time,mean_particle_number,variance,factorial_second_moment,g1_real,g1_imag,g1_magnitude,g2,mean_particle_number_imag,variance_imag,factorial_second_moment_imag
1.340999999999999970e+00,2.339749618779806806e+00,-1.287662061930695145e+01,-9.747210776927831333e+00,1.820869840655446250e+14,-7.125853694340231250e+13,1.955337537444625625e+14,-1.780498397442827008e+00,7.258662012604540081e-02,9.513880899161870630e+00,9.780963312572684032e+00
1.342000000000000082e+00,2.322908158247666499e+00,-1.267065329348516300e+01,-9.604204635717033867e+00,1.823276583116315625e+14,-6.641189835284399219e+13,1.940461677751755000e+14,-1.779907062990145450e+00,8.090423745250444054e-02,1.064820707218741092e+01,1.094316906116536536e+01
1.342999999999999972e+00,2.318203862966396578e+00,-1.313566825640585556e+01,-1.008695002866612533e+01,1.835065942721170000e+14,-6.370438584307982031e+13,1.942496304166248438e+14,-1.876966921453733450e+00,8.454028368888494294e-02,1.032906888128906786e+01,1.063649182204787991e+01
1.344000000000000083e+00,2.315341131365736160e+00,-1.309733537574643947e+01,-1.006009650866271876e+01,1.861254904547416250e+14,-6.367822911039550000e+13,1.967170939691163125e+14,-1.876601992520259055e+00,9.068933864853798155e-02,9.555494452603607414e+00,9.884758625853702796e+00
1.344999999999999973e+00,2.319535217382245662e+00,-1.239387201121570570e+01,-9.342281727906010858e+00,1.866717364585668750e+14,-5.979304018349624219e+13,1.960141445070784688e+14,-1.736404962232120930e+00,9.548886838035555713e-02,9.389198796600428665e+00,9.736689514372498522e+00
1.346000000000000085e+00,2.303772335682005235e+00,-1.261848034407626429e+01,-9.622984757712311321e+00,1.943044728300286562e+14,-6.965695258387200781e+13,2.064129821620411875e+14,-1.813137249349553448e+00,8.999473655589435017e-02,7.586122102616506879e+00,7.910782134929531750e+00
1.346999999999999975e+00,2.303030066156590117e+00,-1.196201348852253332e+01,-8.968922357424997216e+00,1.905232090894195625e+14,-5.621054215725312500e+13,1.986421864845003750e+14,-1.690990037465370577e+00,8.846631204646004942e-02,7.701333141473639898e+00,8.020347982397156628e+00
1.348000000000000087e+00,2.316057528904328588e+00,-1.104586787467326303e+01,-8.006056606885389115e+00,1.937190509608075625e+14,-5.744821475138032812e+13,2.020578335112911875e+14,-1.492519352591808346e+00,9.084976886168578958e-02,7.164547027135867552e+00,7.494523840616832189e+00
1.348999999999999977e+00,2.316719847623281758e+00,-1.022686702892680444e+01,-7.186633593607055559e+00,1.954505096875068750e+14,-5.630796229763989844e+13,2.033998238819755312e+14,-1.338993486775571506e+00,1.011808748164004651e-01,7.017907899017670204e+00,7.385542505975353222e+00
1.350000000000000089e+00,2.314831703219372816e+00,-9.988463501455255411e+00,-6.955734586398946817e+00,2.006119111030857812e+14,-6.163323430220035938e+13,2.098661345881757812e+14,-1.298088070225101420e+00,1.043321424769074190e-01,7.778878272945376260e+00,8.157568832609159770e+00
1.350999999999999979e+00,2.322208758672039242e+00,-9.841576334179407581e+00,-6.789094899506419090e+00,1.985584130403752188e+14,-5.419861860787823438e+13,2.058225780814983438e+14,-1.258952550126059222e+00,1.340273311981750037e-01,8.582335087741657986e+00,9.070786641363163483e+00
1.352000000000000091e+00,2.316237375587397729e+00,-9.883563926104809383e+00,-6.853399368724883978e+00,1.987680713533502500e+14,-5.025856649690189062e+13,2.050235832675208438e+14,-1.277438231583275074e+00,1.362117729885113093e-01,8.251858049500150116e+00,8.746643875693669301e+00
1.352999999999999980e+00,2.305573325478037283e+00,-9.081458622349918741e+00,-6.086497505726026880e+00,2.036722770845374375e+14,-5.450137080552280469e+13,2.108383168982376562e+14,-1.145010767130058671e+00,1.230199864002855248e-01,8.456746584407092371e+00,8.900989796297144707e+00
1.354000000000000092e+00,2.297311952922127531e+00,-9.534993300626306123e+00,-6.570613826726959594e+00,2.092140268471504062e+14,-5.964792486869962500e+13,2.175508767409182812e+14,-1.244990388979692719e+00,1.262964061935485938e-01,8.870406325558439775e+00,9.324394406483985875e+00
1.354999999999999982e+00,2.288912817625387230e+00,-1.028432248440417496e+01,-7.352984019869491128e+00,2.095788029213996875e+14,-5.573921411045712500e+13,2.168643230769373750e+14,-1.403476418166574424e+00,1.373703189547105241e-01,1.010596205133989756e+01,1.059744910001863616e+01
1.356000000000000094e+00,2.288309073481494149e+00,-9.997776847761830510e+00,-7.069960652540410173e+00,2.131464769763435312e+14,-5.710252963498230469e+13,2.206629092941108438e+14,-1.350167442938555729e+00,1.422432672389816188e-01,1.001417168121772860e+01,1.052292153210797565e+01
1.356999999999999984e+00,2.282185531039924165e+00,-9.193622120846988821e+00,-6.290025141393569719e+00,2.139440697705595000e+14,-5.370021130771842969e+13,2.205805469312369688e+14,-1.207676140051831437e+00,1.502940038545668711e-01,1.048201367717379640e+01,1.101771727531713196e+01
