time,mean_particle_number,variance,factorial_second_moment,g1_real,g1_imag,g1_magnitude,g2
9.829999999999999849e-01,3.741868527680207279e+00,2.341710521577983428e+00,1.260142207234141765e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001244246040e-01
9.839999999999999858e-01,3.738128529463313310e+00,2.340768040925627957e+00,1.257624441424986728e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001245970216e-01
9.849999999999999867e-01,3.734392269375255147e+00,2.339823708957807114e+00,1.255111706115222070e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001247353554e-01
9.859999999999999876e-01,3.730659743679775708e+00,2.338877533105524265e+00,1.252603991253859839e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001248065207e-01
9.869999999999999885e-01,3.726930948644348263e+00,2.337929520782447312e+00,1.250101286810115830e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001248669168e-01
9.879999999999999893e-01,3.723205880540183088e+00,2.336979679383487607e+00,1.247603582773230535e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001249582882e-01
9.889999999999999902e-01,3.719484535642211043e+00,2.336028016284519282e+00,1.245110869152386357e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001250827442e-01
9.899999999999999911e-01,3.715766910229085784e+00,2.335074538842906833e+00,1.242623135976722715e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001252386195e-01
9.909999999999999920e-01,3.712053000583182438e+00,2.334119254397535315e+00,1.240140373295296072e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001254206961e-01
9.919999999999999929e-01,3.708342802990590492e+00,2.333162170268870739e+00,1.237662571177039084e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001256193150e-01
9.929999999999999938e-01,3.704636313741110243e+00,2.332203293758977836e+00,1.235189719710719025e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001258203763e-01
9.939999999999999947e-01,3.700933529128250132e+00,2.331242632151534266e+00,1.232721809004896762e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001260030080e-01
9.949999999999999956e-01,3.697234445449227191e+00,2.330280192711848386e+00,1.230258829187887493e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001261377891e-01
9.959999999999999964e-01,3.693539059004951497e+00,2.329315982687045761e+00,1.227800770407727704e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001261972971e-01
9.969999999999999973e-01,3.689847366100043047e+00,2.328350009307452950e+00,1.225347622832283534e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001262545846e-01
9.979999999999999982e-01,3.686159363042809556e+00,2.327382279784686148e+00,1.222899376649004743e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001263410709e-01
9.989999999999999991e-01,3.682475046145247788e+00,2.326412801311839473e+00,1.220456022064903578e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001264570892e-01
1.000000000000000000e+00,3.678794411723041780e+00,2.325441581063916630e+00,1.218017549306555658e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001265998639e-01
1.001000000000000112e+00,3.675117456095556623e+00,2.324468626197861099e+00,1.215583948620058052e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001267637328e-01
1.002000000000000002e+00,3.671444175585832692e+00,2.323493943852604104e+00,1.213155210270990558e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001269397032e-01
1.003000000000000114e+00,3.667774566520590529e+00,2.322517541149030862e+00,1.210731324544374665e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001271111216e-01
1.004000000000000004e+00,3.664108625230219296e+00,2.321539425190076500e+00,1.208312281744634653e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001272565608e-01
1.005000000000000115e+00,3.660446348048775889e+00,2.320559603060706522e+00,1.205898072195555137e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001273460448e-01
1.006000000000000005e+00,3.656787731313980050e+00,2.319578081828236549e+00,1.203488686240270233e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001273623651e-01
1.007000000000000117e+00,3.653132771367221032e+00,2.318594868543552678e+00,1.201084114241348288e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001273883443e-01
1.008000000000000007e+00,3.649481464553540278e+00,2.317609970238942552e+00,1.198684346580525606e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001274438555e-01
1.009000000000000119e+00,3.645833807221630529e+00,2.316623393928763264e+00,1.196289373658730248e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001275306749e-01
1.010000000000000009e+00,3.642189795723832280e+00,2.315635146609672290e+00,1.193899185896065163e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001276481365e-01
1.011000000000000121e+00,3.638549426416134658e+00,2.314645235260650580e+00,1.191513773731769987e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001277913553e-01
1.012000000000000011e+00,3.634912695658170545e+00,2.313653666843034529e+00,1.189133127624181085e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001279505613e-01
1.013000000000000123e+00,3.631279599813201475e+00,2.312660448300574600e+00,1.186757238050689800e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001281132089e-01
1.014000000000000012e+00,3.627650135248135399e+00,2.311665586559414010e+00,1.184386095507709413e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001282583151e-01
1.015000000000000124e+00,3.624024298333503147e+00,2.310669088528145565e+00,1.182019690510628251e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001283587903e-01
1.016000000000000014e+00,3.620402085443467755e+00,2.309670961098230890e+00,1.179658013593817323e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001284095275e-01
1.017000000000000126e+00,3.616783492955820911e+00,2.308671211144817548e+00,1.177301055310670463e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001284879092e-01
1.018000000000000016e+00,3.613168517251971856e+00,2.307669845524804586e+00,1.174948806233364529e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001286032614e-01
1.019000000000000128e+00,3.609557154716940719e+00,2.306666871077641900e+00,1.172601256952895810e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001287542517e-01
1.020000000000000018e+00,3.605949401739369176e+00,2.305662294625474118e+00,1.170258398079061912e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001289373275e-01
1.021000000000000130e+00,3.602345254711500910e+00,2.304656122973142374e+00,1.167920220240410956e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001291440510e-01
1.022000000000000020e+00,3.598744710029187832e+00,2.303648362908234049e+00,1.165586714084211017e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001293612106e-01
1.023000000000000131e+00,3.595147764091883413e+00,2.302639021201089875e+00,1.163257870276407502e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001295691554e-01
1.024000000000000021e+00,3.591554413302641358e+00,2.301628104604850122e+00,1.160933679501588855e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001297420171e-01
1.024999999999999911e+00,3.587964654068109382e+00,2.300615619855451044e+00,1.158614132462942869e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001298443797e-01
1.026000000000000023e+00,3.584378482798524335e+00,2.299601573672413579e+00,1.156299219882294160e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001298898988e-01
1.026999999999999913e+00,3.580795895907724624e+00,2.298585972759132900e+00,1.153988932500101150e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001299606200e-01
1.028000000000000025e+00,3.577216889813119138e+00,2.297568823801018567e+00,1.151683261075214482e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001300610952e-01
1.028999999999999915e+00,3.573641460935704561e+00,2.296550133466498167e+00,1.149382196384947008e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001301913244e-01
1.030000000000000027e+00,3.570069605700050275e+00,2.295529908407054620e+00,1.147085729225031692e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001303478658e-01
1.030999999999999917e+00,3.566501320534301467e+00,2.294508155257272364e+00,1.144793850409588742e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001305245023e-01
1.032000000000000028e+00,3.562936601870168918e+00,2.293484880634851564e+00,1.142506550771082985e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001307097985e-01
1.032999999999999918e+00,3.559375446142935662e+00,2.292460091140643641e+00,1.140223821160293127e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001308872122e-01
1.034000000000000030e+00,3.555817849791443219e+00,2.291433793358654825e+00,1.137945652446265399e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001310326514e-01
1.034999999999999920e+00,3.552263809258092930e+00,2.290405993856111877e+00,1.135672035516283529e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001311162512e-01
1.036000000000000032e+00,3.548713320988845066e+00,2.289376699184362707e+00,1.133402961275919552e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001311710962e-01
1.036999999999999922e+00,3.545166381433216607e+00,2.288345915878453596e+00,1.131138420648952270e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001312570275e-01
1.038000000000000034e+00,3.541622987044265702e+00,2.287313650456088254e+00,1.128878404577216976e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001313757103e-01
