time,mean_particle_number,variance,factorial_second_moment,g1_real,g1_imag,g1_magnitude,g2,mean_particle_number_imag,variance_imag,factorial_second_moment_imag
9.460000000000000631e-01,3.631882673728068056e+00,-1.237165629472879225e+01,-2.877802597679419705e+00,5.230703017286218872e+11,-1.788007541214286804e+11,5.527858990828756104e+11,-2.181711794585508568e-01,2.546279343448016319e-01,2.496792789957280601e-01,1.844608910639032873e+00
9.470000000000000639e-01,3.622995542692866611e+00,-1.153642836519056658e+01,-2.092675849091937490e+00,5.437466657340525513e+11,-1.770576189021426392e+11,5.718477392699877930e+11,-1.594286478716641087e-01,2.436157703862418256e-01,-7.774320791398016128e-01,7.441898509520424865e-01
9.480000000000000648e-01,3.626565912534848390e+00,-1.121673646093089260e+01,-1.753513662744182522e+00,5.560381237177237549e+11,-1.572741573802546387e+11,5.778525379430255127e+11,-1.333269682855035831e-01,2.493824517446246447e-01,7.698350218623251084e-01,2.329256367480545542e+00
9.490000000000000657e-01,3.624138509171989320e+00,-1.106115583103818167e+01,-1.611725858313078907e+00,5.706967046489938965e+11,-1.446076874039335938e+11,5.887326319761243896e+11,-1.227104641751858571e-01,2.465997805479133165e-01,1.371625804913507052e+00,2.912449546439702441e+00
9.500000000000000666e-01,3.615654000785988309e+00,-1.089081812062391208e+01,-1.489194612022579411e+00,5.857009284376608887e+11,-1.335920713450161438e+11,6.007432222663771973e+11,-1.139141642143334521e-01,2.359583522836217473e-01,1.367556943367554290e+00,2.837886111990225668e+00
9.510000000000000675e-01,3.613838545731591356e+00,-1.240896201734799220e+01,-3.016444764037753412e+00,6.118608069629920654e+11,-1.408250518743868408e+11,6.278577405215512695e+11,-2.309712291058777511e-01,2.312428065337258642e-01,7.632216590469511619e-01,2.203327187862688330e+00
9.520000000000000684e-01,3.609202639201976037e+00,-1.177620653629516845e+01,-2.406212286587101623e+00,6.154344618454530029e+11,-1.102567621579784851e+11,6.252328609634681396e+11,-1.847189313976383140e-01,2.171331432841784592e-01,1.051908960096350487e-01,1.455412780324411903e+00
9.530000000000000693e-01,3.588328321606710336e+00,-1.109035911667963603e+01,-1.846721753007956934e+00,6.286990857889139404e+11,-9.584546926526856995e+10,6.359629662570736084e+11,-1.434224440945677803e-01,2.100820277092775579e-01,-3.805319511239650954e-01,9.170726009462900619e-01
9.540000000000000702e-01,3.571183823959813708e+00,-1.109967101348989615e+01,-1.968485477598603151e+00,6.568811924228666992e+11,-1.011427202144970245e+11,6.646222617481866455e+11,-1.543504157680543332e-01,2.257975745244653609e-01,1.893128668433525785e-01,1.576244583581149605e+00
9.550000000000000711e-01,3.575997016840444243e+00,-1.076227311137968279e+01,-1.603948707821594377e+00,6.718068967045975342e+11,-8.664385457578071594e+10,6.773711419861425781e+11,-1.254284860719416805e-01,2.311563195182481656e-01,-1.204161490476038932e-01,1.301656149476291935e+00
9.560000000000000719e-01,3.570634468771087366e+00,-1.121615164959409050e+01,-2.095140232790178025e+00,7.009458028602500000e+11,-9.021495417519274902e+10,7.067274980529854736e+11,-1.643320641825141704e-01,2.403843256145998530e-01,-1.930859410056484649e-02,1.456956197868400915e+00
9.570000000000000728e-01,3.566838721236496923e+00,-1.258123956646422315e+01,-3.485113737845981774e+00,7.087547442859635010e+11,-6.376741001677445984e+10,7.116175729477939453e+11,-2.739365681785753681e-01,2.436676290713841175e-01,4.423857629239535960e-02,1.538817216188420822e+00
9.580000000000000737e-01,3.553932959722346574e+00,-1.286919838454529952e+01,-3.858614297539102900e+00,7.345348825616063232e+11,-6.054549647728452301e+10,7.370259499118560791e+11,-3.055011904357538555e-01,2.567536474371771016e-01,1.269755835228363328e-01,1.695192436397488622e+00
9.590000000000000746e-01,3.540716466031627707e+00,-1.366207342369822086e+01,-4.728038229674805137e+00,7.514510619781151123e+11,-4.203459922197714996e+10,7.526258074765900879e+11,-3.771365971391419381e-01,2.488401751575821386e-01,-1.405500630845228915e-01,1.372754772939185797e+00
9.599999999999999645e-01,3.538528836830447499e+00,-1.220965243866574745e+01,-3.288456915086693577e+00,7.793776643166639404e+11,-3.676269695601972198e+10,7.802442178723138428e+11,-2.626314175557953323e-01,2.479152449349138199e-01,9.564987112300338268e-02,1.602245112772241686e+00
9.609999999999999654e-01,3.554872026023709886e+00,-1.182404798837617932e+01,-2.808739433130007512e+00,8.039965230966021729e+11,-2.388571724203126907e+10,8.043512520283605957e+11,-2.222611257511063199e-01,2.587171044520171770e-01,3.792422160448010171e-01,1.959937506133444085e+00
9.619999999999999662e-01,3.543576670569509535e+00,-1.168881146883773070e+01,-2.742097008592891072e+00,8.056702991013250732e+11,1.526588013785969353e+10,8.058149154429956055e+11,-2.183731040382793642e-01,2.581559400636404544e-01,3.179823923138922481e-01,1.889417185407165523e+00
9.629999999999999671e-01,3.532752520566405874e+00,-1.148040878060996306e+01,-2.598964090557174256e+00,8.300040071678320312e+11,3.071525356218506622e+10,8.305721393810700684e+11,-2.082446482371526353e-01,2.571831272636271315e-01,3.071278175881315686e-01,1.867073372499963302e+00
9.639999999999999680e-01,3.527009044726083342e+00,-1.188907236141214696e+01,-3.032555907444500320e+00,8.685535178462739258e+11,3.512272197241539001e+10,8.692633772119294434e+11,-2.437786509643012356e-01,2.372072993941556629e-01,-2.396720218306409578e-01,1.196385259651673527e+00
9.649999999999999689e-01,3.532799158699307718e+00,-1.192745989072886204e+01,-3.035082840358990453e+00,9.054885593262889404e+11,4.244436119569970703e+10,9.064827934760313721e+11,-2.431826869648308076e-01,2.355709800407430887e-01,-5.190472748007370907e-01,9.098316653623369499e-01
9.659999999999999698e-01,3.542119251758232057e+00,-1.134892373909643304e+01,-2.405165775586471710e+00,9.591547290276368408e+11,3.610954212224399567e+10,9.598342009161569824e+11,-1.916984752723553398e-01,2.464377779645493260e-01,3.481282053297671819e-01,1.847514422742719598e+00
9.669999999999999707e-01,3.578843053648976813e+00,-1.028193542265602645e+01,-1.110084906037140717e+00,9.915772594271816406e+11,5.297288400159439850e+10,9.929912325154571533e+11,-8.667041797050108187e-02,2.396331203812828714e-01,1.569802949165788331e-01,1.632565831136862489e+00
9.679999999999999716e-01,3.577757214743202852e+00,-9.971397975999504837e+00,-8.023192822739033669e-01,1.000631090794049438e+12,9.346608675241322327e+10,1.004986810478873291e+12,-6.267949625522101220e-02,2.313239701765404388e-01,1.459990301785305755e+00,2.883908338093083223e+00
9.689999999999999725e-01,3.557251912586733233e+00,-1.109473854179407404e+01,-2.047042706738104734e+00,9.786306701896237793e+11,1.593559526583223572e+11,9.915202006431506348e+11,-1.617698788317198100e-01,2.215703544233046107e-01,1.109298167012998437e+00,2.464090946679335037e+00
9.699999999999999734e-01,3.558758124528655475e+00,-1.062795815898213725e+01,-1.566936515918355921e+00,9.671199277261186523e+11,2.098519822772668457e+11,9.896255903475168457e+11,-1.237241441232474759e-01,2.120839958749290433e-01,1.730245810953307650e+00,3.027673101883189943e+00
9.709999999999999742e-01,3.571373473204182414e+00,-1.017504593269234370e+01,-1.032939915891912364e+00,9.521721853875931396e+11,2.575618159981810608e+11,9.863923964052369385e+11,-8.098498817891933155e-02,2.030492430468310017e-01,8.575743729654130565e-01,2.104854490661864030e+00
9.719999999999999751e-01,3.562236557466154085e+00,-1.104178735802243416e+01,-1.952588970642381794e+00,9.695243729180891113e+11,2.826425167579757690e+11,1.009883311061974365e+12,-1.538740268304239767e-01,1.951777305486211422e-01,8.426127647482690719e-01,2.037973528126801437e+00
9.729999999999999760e-01,3.574071090059123268e+00,-9.648976541085140468e+00,-4.824920872625166335e-01,1.031286010552679199e+12,2.846481435686804199e+11,1.069848307564561646e+12,-3.777146435599783303e-02,1.828349335183583335e-01,3.439242047708714889e-01,1.468019371534205808e+00
9.739999999999999769e-01,3.575222295403579498e+00,-9.016629273804694478e+00,1.659198792576089543e-01,1.038650514408649414e+12,3.191843213086343384e+11,1.086588018547326660e+12,1.298052694677430917e-02,1.563426144240799842e-01,-3.954826887116962286e-01,5.660938984855357070e-01
9.749999999999999778e-01,3.561288960529134684e+00,-1.023124261160772619e+01,-1.137507284014421138e+00,1.036352842257981689e+12,3.579106066311423950e+11,1.096415621922302368e+12,-8.968911928516554166e-02,1.665976358303014049e-01,8.360339701130177215e-01,1.856040976948127197e+00
9.759999999999999787e-01,3.548681567038344919e+00,-9.999982383870898772e+00,-9.913865870085274423e-01,1.060533182740778564e+12,3.835850258973564453e+11,1.127771299416225098e+12,-7.872433078421990638e-02,1.893766097938372750e-01,1.384737090364281498e+00,2.539435049377651410e+00
