time,mean_particle_number,variance
4.000000000000000083e-02,9.607894391523359445e+02,3.767309292952995747e+01
4.100000000000000172e-02,9.598291299478112251e+02,3.855717142042703927e+01
4.200000000000000261e-02,9.588697805717933988e+02,3.943852060835342854e+01
4.300000000000000350e-02,9.579113900586791033e+02,4.031711093022022396e+01
4.399999999999999745e-02,9.569539574574346261e+02,4.119299113994929940e+01
4.499999999999999833e-02,9.559974818104302585e+02,4.206616650638170540e+01
4.599999999999999922e-02,9.550419621604578424e+02,4.293663919367827475e+01
4.700000000000000011e-02,9.540873975526670847e+02,4.380441941099707037e+01
4.800000000000000100e-02,9.531337870396963581e+02,4.466955470037646592e+01
4.900000000000000189e-02,9.521811296607496615e+02,4.553201027505565435e+01
5.000000000000000278e-02,9.512294244630199955e+02,4.639179153169970959e+01
5.100000000000000366e-02,9.502786704947951648e+02,4.724890469224192202e+01
5.200000000000000455e-02,9.493288668053214678e+02,4.810335602075792849e+01
5.299999999999999850e-02,9.483800124447921007e+02,4.895515176234766841e+01
5.399999999999999939e-02,9.474321064643520458e+02,4.980429814138915390e+01
5.500000000000000028e-02,9.464851479160971621e+02,5.065080143930390477e+01
5.600000000000000117e-02,9.455391358530645221e+02,5.149466784182004631e+01
5.700000000000000205e-02,9.445940693292305923e+02,5.233590337168425322e+01
5.800000000000000294e-02,9.436499473995448852e+02,5.317451446293853223e+01
5.900000000000000383e-02,9.427067691198839157e+02,5.401050730352289975e+01
5.999999999999999778e-02,9.417645335470717782e+02,5.484388806228525937e+01
6.099999999999999867e-02,9.408232397388730988e+02,5.567466292984317988e+01
6.199999999999999956e-02,9.398828867539925795e+02,5.650283801858313382e+01
6.300000000000000044e-02,9.389434736520757951e+02,5.732841945847030729e+01
6.400000000000000133e-02,9.380049994937180600e+02,5.815141348005272448e+01
6.500000000000000222e-02,9.370674633404390761e+02,5.897182608116418123e+01
6.600000000000000311e-02,9.361308642547030558e+02,5.978966339887119830e+01
6.700000000000000400e-02,9.351952012999042836e+02,6.060493142530322075e+01
6.800000000000000488e-02,9.342604735403793939e+02,6.141763621533755213e+01
6.900000000000000577e-02,9.333266800414107820e+02,6.222778393956832588e+01
7.000000000000000666e-02,9.323938198692023889e+02,6.303538064064923674e+01
7.100000000000000755e-02,9.314618920908916380e+02,6.384043229511007667e+01
7.200000000000000844e-02,9.305308957745439784e+02,6.464294483244884759e+01
7.299999999999999545e-02,9.296008299891726665e+02,6.544292439322452992e+01
7.399999999999999634e-02,9.286716938047158010e+02,6.624037701240740716e+01
7.499999999999999722e-02,9.277434862920299565e+02,6.703530858061276376e+01
7.599999999999999811e-02,9.268162065229105337e+02,6.782772508228663355e+01
7.699999999999999900e-02,9.258898535700692491e+02,6.861763238080311567e+01
7.799999999999999989e-02,9.249644265071020754e+02,6.940503609762527049e+01
7.900000000000000078e-02,9.240399244023656138e+02,7.018990773870609701e+01
8.000000000000000167e-02,9.231163463381749352e+02,7.097229108389001340e+01
8.100000000000000255e-02,9.221936913898065313e+02,7.175218570954166353e+01
8.200000000000000344e-02,9.212719586300570427e+02,7.252957244438584894e+01
8.300000000000000433e-02,9.203511471435061821e+02,7.330449210898950696e+01
8.400000000000000522e-02,9.194312560186119754e+02,7.407700170425232500e+01
8.500000000000000611e-02,9.185122843250562710e+02,7.484704938647337258e+01
8.600000000000000699e-02,9.175942311438611796e+02,7.561464092065580189e+01
8.700000000000000788e-02,9.166770955569726311e+02,7.637978212838061154e+01
8.799999999999999489e-02,9.157608766472371826e+02,7.714247856184374541e+01
8.899999999999999578e-02,9.148455734946770690e+02,7.790271546330768615e+01
8.999999999999999667e-02,9.139311851705691652e+02,7.866042520618066192e+01
9.099999999999999756e-02,9.130177107680408426e+02,7.941565512586385012e+01
9.199999999999999845e-02,9.121051494115891956e+02,8.016861879697535187e+01
9.299999999999999933e-02,9.111935001628010014e+02,8.091918020986486226e+01
9.400000000000000022e-02,9.102827621075889510e+02,8.166733171371743083e+01
9.500000000000000111e-02,9.093729343352139267e+02,8.241307902068365365e+01
9.600000000000000200e-02,9.084640159358217488e+02,8.315642751404084265e+01
9.700000000000000289e-02,9.075560060005205969e+02,8.389738324098289013e+01
9.800000000000000377e-02,9.066489036213017698e+02,8.463595188828185201e+01
9.900000000000000466e-02,9.057427078910618548e+02,8.537213913048617542e+01
1.000000000000000056e-01,9.048374179036054556e+02,8.610595063271466643e+01
1.010000000000000064e-01,9.039330327536420100e+02,8.683739204565063119e+01
1.020000000000000073e-01,9.030295515367868120e+02,8.756646900833584368e+01
1.030000000000000082e-01,9.021269733495590799e+02,8.829318714560940862e+01
1.040000000000000091e-01,9.012252972893792275e+02,8.901755207509268075e+01
1.049999999999999961e-01,9.003245224545718202e+02,8.973956939717754722e+01
1.059999999999999970e-01,8.994246479443606859e+02,9.045924470550380647e+01
1.069999999999999979e-01,8.985256728588750548e+02,9.117658357159234583e+01
1.079999999999999988e-01,8.976275962991356892e+02,9.189159156894311309e+01
1.089999999999999997e-01,8.967304173670676164e+02,9.260427424707449973e+01
1.100000000000000006e-01,8.958341351654904656e+02,9.331463715282734483e+01
1.110000000000000014e-01,8.949387487981248341e+02,9.402268581080716103e+01
1.120000000000000023e-01,8.940442573695829651e+02,9.472842574282549322e+01
1.130000000000000032e-01,8.931506599853704529e+02,9.543186245684046298e+01
1.140000000000000041e-01,8.922579557518942011e+02,9.613300144334789366e+01
1.150000000000000050e-01,8.913661437764476432e+02,9.683184818795416504e+01
1.160000000000000059e-01,8.904752231672191556e+02,9.752840815996751189e+01
1.170000000000000068e-01,8.895851930332879647e+02,9.822268681949935853e+01
1.180000000000000077e-01,8.886960524846238059e+02,9.891468961315695196e+01
1.190000000000000085e-01,8.878078006320871509e+02,9.960442197520751506e+01
1.199999999999999956e-01,8.869204365874303448e+02,1.002918894096510485e+02
1.209999999999999964e-01,8.860339594632883973e+02,1.009770973058184609e+02
1.219999999999999973e-01,8.851483683731820520e+02,1.016600510199787095e+02
1.229999999999999982e-01,8.842636624315153995e+02,1.023407559102633968e+02
1.239999999999999991e-01,8.833798407535872457e+02,1.030192173917312175e+02
1.250000000000000000e-01,8.824969024555714441e+02,1.036954407845623791e+02
1.260000000000000009e-01,8.816148466545328120e+02,1.043694314961321652e+02
1.270000000000000018e-01,8.807336724684116689e+02,1.050411948086693883e+02
1.280000000000000027e-01,8.798533790160407762e+02,1.057107361136004329e+02
1.290000000000000036e-01,8.789739654171187340e+02,1.063780606669606641e+02
1.300000000000000044e-01,8.780954307922376074e+02,1.070431738449260592e+02
1.310000000000000053e-01,8.772177742628576880e+02,1.077060808714013547e+02
1.320000000000000062e-01,8.763409949513219317e+02,1.083667870237259194e+02
1.330000000000000071e-01,8.754650919808472054e+02,1.090252975481562316e+02
1.340000000000000080e-01,8.745900644755386111e+02,1.096816177745349705e+02
1.350000000000000089e-01,8.737159115603670898e+02,1.103357529571512714e+02
1.360000000000000098e-01,8.728426323611794260e+02,1.109877083339961246e+02
1.370000000000000107e-01,8.719702260046977926e+02,1.116374891326995566e+02
1.380000000000000115e-01,8.710986916185140672e+02,1.122851005707634613e+02
1.390000000000000124e-01,8.702280283310949471e+02,1.129305478511378169e+02
1.400000000000000133e-01,8.693582352717761523e+02,1.135738361697876826e+02
1.410000000000000142e-01,8.684893115707646984e+02,1.142149707076605409e+02
1.420000000000000151e-01,8.676212563591385560e+02,1.148539566356921569e+02
1.430000000000000160e-01,8.667540687688400567e+02,1.154907991160871461e+02
1.440000000000000169e-01,8.658877479326830553e+02,1.161255032956833020e+02
1.449999999999999900e-01,8.650222929843462225e+02,1.167580743120051920e+02
1.459999999999999909e-01,8.641577030583731585e+02,1.173885172961745411e+02
1.469999999999999918e-01,8.632939772901767128e+02,1.180168373576598242e+02
1.479999999999999927e-01,8.624311148160284120e+02,1.186430396051146090e+02
1.489999999999999936e-01,8.615691147730674402e+02,1.192671291293809190e+02
1.499999999999999944e-01,8.607079762992931364e+02,1.198891110151307657e+02
1.509999999999999953e-01,8.598476985335661311e+02,1.205089903310872614e+02
1.519999999999999962e-01,8.589882806156099377e+02,1.211267721398035064e+02
1.529999999999999971e-01,8.581297216764154427e+02,1.217424121169606224e+02
1.539999999999999980e-01,8.572720208563880533e+02,1.223559098328696564e+02
1.549999999999999989e-01,8.564151773082509180e+02,1.229673242601566017e+02
1.559999999999999998e-01,8.555591901744393226e+02,1.235766570222331211e+02
1.570000000000000007e-01,8.547040585749142565e+02,1.241837897802470252e+02
1.580000000000000016e-01,8.538497816749732010e+02,1.247888325309613720e+02
1.590000000000000024e-01,8.529963586587293776e+02,1.253919866174692288e+02
1.600000000000000033e-01,8.521437886561673167e+02,1.259931716917781159e+02
1.610000000000000042e-01,8.512920707974201378e+02,1.265923037689644843e+02
1.620000000000000051e-01,8.504412042308167656e+02,1.271893883635057136e+02
1.630000000000000060e-01,8.495911881054888681e+02,1.277844303932506591e+02
1.640000000000000069e-01,8.487420215714184906e+02,1.283774347875732929e+02
1.650000000000000078e-01,8.478937037794421485e+02,1.289684064638568088e+02
1.660000000000000087e-01,8.470462338812399139e+02,1.295573503293562680e+02
1.670000000000000095e-01,8.461996110293412130e+02,1.301442712845746428e+02
1.680000000000000104e-01,8.453538343771250538e+02,1.307291742139495909e+02
1.690000000000000113e-01,8.445089030788126365e+02,1.313120639994740486e+02
1.700000000000000122e-01,8.436648162894739471e+02,1.318929455041652545e+02
1.710000000000000131e-01,8.428215731650223006e+02,1.324718235858017579e+02
1.720000000000000140e-01,8.419791728622135452e+02,1.330487030900549144e+02
1.730000000000000149e-01,8.411376145354773826e+02,1.336235728272004053e+02
1.740000000000000158e-01,8.402968973400135155e+02,1.341964212550083175e+02
1.750000000000000167e-01,8.394570204404571996e+02,1.347672803469467908e+02
1.759999999999999898e-01,8.386179829848780400e+02,1.353360942328581586e+02
1.769999999999999907e-01,8.377797841430560766e+02,1.359029117730678990e+02
1.779999999999999916e-01,8.369424230736766503e+02,1.364677231046371162e+02
1.789999999999999925e-01,8.361058989799200845e+02,1.370307356318226084e+02
1.799999999999999933e-01,8.352702109946163773e+02,1.375918012530310079e+02
1.809999999999999942e-01,8.344353582795862394e+02,1.381509113628417253e+02
1.819999999999999951e-01,8.336013399999533249e+02,1.387080703906249255e+02
1.829999999999999960e-01,8.327681553217266810e+02,1.392632834132527933e+02
1.839999999999999969e-01,8.319358034117246916e+02,1.398165551888523623e+02
1.849999999999999978e-01,8.311042834375949724e+02,1.403678904175758362e+02
1.859999999999999987e-01,8.302735945425195041e+02,1.409171679097926244e+02
1.869999999999999996e-01,8.294437359099711102e+02,1.414644631422124803e+02
1.880000000000000004e-01,8.286147067212443744e+02,1.420098363324068487e+02
1.890000000000000013e-01,8.277865061585642934e+02,1.425533480222802609e+02
1.900000000000000022e-01,8.269591334077798592e+02,1.430950726466253400e+02
1.910000000000000031e-01,8.261325876162128452e+02,1.436348889127839357e+02
1.920000000000000040e-01,8.253068679572420479e+02,1.441728006339399144e+02
1.930000000000000049e-01,8.244819736052054395e+02,1.447088130982592702e+02
1.940000000000000058e-01,8.236579037352121304e+02,1.452429309514118358e+02
1.950000000000000067e-01,8.228346575231905717e+02,1.457751588021637872e+02
1.960000000000000075e-01,8.220122341458937854e+02,1.463055012474069372e+02
1.970000000000000084e-01,8.211906327740096003e+02,1.468339288723655045e+02
1.980000000000000093e-01,8.203698525898518028e+02,1.473604656207608059e+02
1.990000000000000102e-01,8.195498927748444657e+02,1.478851270681479946e+02
2.000000000000000111e-01,8.187307524918819581e+02,1.484078332374338061e+02
2.010000000000000120e-01,8.179124309303879272e+02,1.489286309906747192e+02
2.020000000000000129e-01,8.170949272889953363e+02,1.494476086349459365e+02
2.030000000000000138e-01,8.162782407374419336e+02,1.499647079448914155e+02
2.040000000000000147e-01,8.154623704882965285e+02,1.504800760569050908e+02
2.050000000000000155e-01,8.146473157131351854e+02,1.509936569973360747e+02
2.060000000000000164e-01,8.138330755853809251e+02,1.515053982385434210e+02
2.070000000000000173e-01,8.130196492907311949e+02,1.520153035607654601e+02
2.080000000000000182e-01,8.122070360158012363e+02,1.525233779160771519e+02
2.089999999999999913e-01,8.113952349479851591e+02,1.530296258416492492e+02
2.099999999999999922e-01,8.105842452754574197e+02,1.535340515674324706e+02
2.109999999999999931e-01,8.097740661872459214e+02,1.540366596903186291e+02
2.119999999999999940e-01,8.089646968731686911e+02,1.545374546417733654e+02
2.129999999999999949e-01,8.081561365238551389e+02,1.550364408476743847e+02
2.139999999999999958e-01,8.073483843307442385e+02,1.555336227342486382e+02
2.149999999999999967e-01,8.065414394860861194e+02,1.560290047066519037e+02
2.159999999999999976e-01,8.057353011829350180e+02,1.565225911712041125e+02
2.169999999999999984e-01,8.049299686151522337e+02,1.570143865185091272e+02
2.179999999999999993e-01,8.041254409760850876e+02,1.575043887495994568e+02
2.190000000000000002e-01,8.033217174533037905e+02,1.579925641043810174e+02
2.200000000000000011e-01,8.025187972530153502e+02,1.584789649386657402e+02
2.210000000000000020e-01,8.017166795661737524e+02,1.589635662399232388e+02
2.220000000000000029e-01,8.009153635745514066e+02,1.594462944974657148e+02
2.230000000000000038e-01,8.001148485065539262e+02,1.599272976602660492e+02
2.240000000000000047e-01,7.993151335453466118e+02,1.604065014289226383e+02
2.250000000000000056e-01,7.985162179056511604e+02,1.608839796122629195e+02
2.260000000000000064e-01,7.977181007790032936e+02,1.613596906551392749e+02
2.270000000000000073e-01,7.969207813693336675e+02,1.618336483993334696e+02
2.280000000000000082e-01,7.961242588861624654e+02,1.623058901028707623e+02
2.290000000000000091e-01,7.953285325198750115e+02,1.627763576285215095e+02
2.300000000000000100e-01,7.945336014904094100e+02,1.632451296292711049e+02
2.310000000000000109e-01,7.937394649875008099e+02,1.637121373757254332e+02
2.320000000000000118e-01,7.929461222279330741e+02,1.641774373744847253e+02
2.330000000000000127e-01,7.921535724148831150e+02,1.646410171295283362e+02
2.340000000000000135e-01,7.913618147514177963e+02,1.651028598631964996e+02
2.350000000000000144e-01,7.905708484572313637e+02,1.655630244172643870e+02
2.360000000000000153e-01,7.897806727258767978e+02,1.660214416779344901e+02
2.370000000000000162e-01,7.889912867826086540e+02,1.664781885915435851e+02
2.380000000000000171e-01,7.882026898255398919e+02,1.669332103354390711e+02
2.390000000000000180e-01,7.874148810721511609e+02,1.673865400729700923e+02
2.399999999999999911e-01,7.866278597374378023e+02,1.678381950272014365e+02
2.409999999999999920e-01,7.858416250243952845e+02,1.682881326014176011e+02
2.419999999999999929e-01,7.850561761635140101e+02,1.687364354161545634e+02
2.429999999999999938e-01,7.842715123846663801e+02,1.691831797172781080e+02
2.439999999999999947e-01,7.834876328774038257e+02,1.696282480140216649e+02
2.449999999999999956e-01,7.827045368578384341e+02,1.700716443388955668e+02
2.459999999999999964e-01,7.819222235428337626e+02,1.705133723963517696e+02
2.469999999999999973e-01,7.811406921501176157e+02,1.709534367250744253e+02
2.479999999999999982e-01,7.803599418981576719e+02,1.713918414508225396e+02
2.489999999999999991e-01,7.795799720062074130e+02,1.718285906814271584e+02
2.500000000000000000e-01,7.788007816942965746e+02,1.722636885163374245e+02
2.510000000000000009e-01,7.780223701832279630e+02,1.726971389446407557e+02
2.520000000000000018e-01,7.772447366945958720e+02,1.731289461168926209e+02
2.530000000000000027e-01,7.764678804507645964e+02,1.735591140706092119e+02
2.540000000000000036e-01,7.756918006748778680e+02,1.739876468566944823e+02
2.550000000000000044e-01,7.749164965908586282e+02,1.744145485145272687e+02
2.560000000000000053e-01,7.741419674233992509e+02,1.748398230817401782e+02
2.570000000000000062e-01,7.733682123972146201e+02,1.752634710627608001e+02
2.580000000000000071e-01,7.725952307295320907e+02,1.756854546132963151e+02
2.590000000000000080e-01,7.718230216566822719e+02,1.761058210030896589e+02
2.600000000000000089e-01,7.710515844007989017e+02,1.765245482262689620e+02
2.610000000000000098e-01,7.702809181718221225e+02,1.769415536888409406e+02
2.620000000000000107e-01,7.695110222288030855e+02,1.773569794780341908e+02
2.630000000000000115e-01,7.687418957998520455e+02,1.777708203580696136e+02
2.640000000000000124e-01,7.679735381056232200e+02,1.781830333269899711e+02
2.650000000000000133e-01,7.672059483870390295e+02,1.785936645381152630e+02
2.660000000000000142e-01,7.664391258813326431e+02,1.790027410950278863e+02
2.670000000000000151e-01,7.656730698074510428e+02,1.794102008580230176e+02
2.680000000000000160e-01,7.649077794059089683e+02,1.798160777060547844e+02
2.690000000000000169e-01,7.641432539199275880e+02,1.802204144864808768e+02
2.700000000000000178e-01,7.633794925725447911e+02,1.806231583679327741e+02
2.710000000000000187e-01,7.626164946012120254e+02,1.810243194150971249e+02
2.720000000000000195e-01,7.618542592525088821e+02,1.814239449534798041e+02
2.730000000000000204e-01,7.610927857648081272e+02,1.818220414444804192e+02
2.740000000000000213e-01,7.603320733986651021e+02,1.822187132856342942e+02
2.750000000000000222e-01,7.595721213646680781e+02,1.826138330983230844e+02
2.760000000000000231e-01,7.588129289028502171e+02,1.830074045918881893e+02
2.770000000000000240e-01,7.580544952539834185e+02,1.833994312387658283e+02
2.780000000000000249e-01,7.572968196596658572e+02,1.837899172378238291e+02
2.790000000000000258e-01,7.565399013622326265e+02,1.841788665028288960e+02
2.800000000000000266e-01,7.557837396047636958e+02,1.845662828636122867e+02
2.810000000000000275e-01,7.550283336310969844e+02,1.849521701380144805e+02
2.820000000000000284e-01,7.542736826753703099e+02,1.853364848209312186e+02
2.830000000000000293e-01,7.535197859733966652e+02,1.857191874294076115e+02
2.840000000000000302e-01,7.527666427860839349e+02,1.861003493940224871e+02
2.850000000000000311e-01,7.520142523885961054e+02,1.864801019601291046e+02
2.860000000000000320e-01,7.512626139933954619e+02,1.868582902243360877e+02
2.870000000000000329e-01,7.505117268589408468e+02,1.872349638844607398e+02
2.880000000000000338e-01,7.497615902508659929e+02,1.876102007417939603e+02
2.889999999999999791e-01,7.490122033954676226e+02,1.879838984546950087e+02
2.899999999999999800e-01,7.482635655495093943e+02,1.883560887373751029e+02
2.909999999999999809e-01,7.475156759233120738e+02,1.887265912618022412e+02
2.919999999999999818e-01,7.467685338709427469e+02,1.890958669409155846e+02
2.929999999999999827e-01,7.460221385870030417e+02,1.894636579604120925e+02
2.939999999999999836e-01,7.452764893194135993e+02,1.898299427619203925e+02
2.949999999999999845e-01,7.445315853051125714e+02,1.901946468212408945e+02
2.959999999999999853e-01,7.437874258287287148e+02,1.905579064646735787e+02
2.969999999999999862e-01,7.430440101392284760e+02,1.909196946131996810e+02
2.979999999999999871e-01,7.423013374884078530e+02,1.912799938498064876e+02
2.989999999999999880e-01,7.415594071711060451e+02,1.916389740175800398e+02
2.999999999999999889e-01,7.408182184201020846e+02,1.919965273054549471e+02
3.009999999999999898e-01,7.400777704873839866e+02,1.923526261699153110e+02
3.019999999999999907e-01,7.393380626324698142e+02,1.927072739120339975e+02
3.029999999999999916e-01,7.385990941156836698e+02,1.930604745196178555e+02
3.039999999999999925e-01,7.378608641980657694e+02,1.934122316861758009e+02
3.049999999999999933e-01,7.371233721413742614e+02,1.937625489324564114e+02
3.059999999999999942e-01,7.363866172081136483e+02,1.941114298347383738e+02
3.069999999999999951e-01,7.356505986615308075e+02,1.944588780136546120e+02
3.079999999999999960e-01,7.349153157655905488e+02,1.948048969054361805e+02
3.089999999999999969e-01,7.341807677850298433e+02,1.951494902741396800e+02
3.099999999999999978e-01,7.334469539852964317e+02,1.954926616979064420e+02
3.109999999999999987e-01,7.327138736325794071e+02,1.958344147510360926e+02
3.119999999999999996e-01,7.319815259937960263e+02,1.961747529992135242e+02
3.130000000000000004e-01,7.312499103366000099e+02,1.965136800010222942e+02
3.140000000000000013e-01,7.305190259253338354e+02,1.968511816114187241e+02
3.150000000000000022e-01,7.297888720186623459e+02,1.971872155594173819e+02
3.160000000000000031e-01,7.290594478762521931e+02,1.975217407058225945e+02
3.170000000000000040e-01,7.283307527932390713e+02,1.978548690001480281e+02
3.180000000000000049e-01,7.276027860454664733e+02,1.981866230530431494e+02
3.190000000000000058e-01,7.268755469039127775e+02,1.985170021613594145e+02
3.200000000000000067e-01,7.261490346320148319e+02,1.988459694249322638e+02
3.210000000000000075e-01,7.254232485073046064e+02,1.991735460107447580e+02
3.220000000000000084e-01,7.246981878085935023e+02,1.994997550726402551e+02
3.230000000000000093e-01,7.239738518139793086e+02,1.998246132400818169e+02
3.240000000000000102e-01,7.232502397889649046e+02,2.001480805132305250e+02
3.250000000000000111e-01,7.225273510104583465e+02,2.004701621917192824e+02
3.260000000000000120e-01,7.218051847603824172e+02,2.007908836361020803e+02
3.270000000000000129e-01,7.210837403210939556e+02,2.011102672356646508e+02
3.280000000000000138e-01,7.203630169659098783e+02,2.014282936749514192e+02
3.290000000000000147e-01,7.196430139683136531e+02,2.017449413763824850e+02
3.300000000000000155e-01,7.189237306356507133e+02,2.020603316520573571e+02
3.310000000000000164e-01,7.182051662376170498e+02,2.023744202044326812e+02
3.320000000000000173e-01,7.174873200451340836e+02,2.026871650470420718e+02
3.330000000000000182e-01,7.167701913107902101e+02,2.029984422812703997e+02
3.340000000000000191e-01,7.160537793418881165e+02,2.033083610775647685e+02
3.350000000000000200e-01,7.153380834471952312e+02,2.036170319986995310e+02
3.360000000000000209e-01,7.146231029135561812e+02,2.039244704053853638e+02
3.370000000000000218e-01,7.139088370032171724e+02,2.042305820226902142e+02
3.380000000000000226e-01,7.131952850016815546e+02,2.045353678903775290e+02
3.390000000000000235e-01,7.124824461954915478e+02,2.048388323143590242e+02
3.400000000000000244e-01,7.117703198369338224e+02,2.051408298872993328e+02
3.410000000000000253e-01,7.110589052395484941e+02,2.054414737453334965e+02
3.420000000000000262e-01,7.103482017043311316e+02,2.057408202094957232e+02
3.430000000000000271e-01,7.096382085147935186e+02,2.060388479707762599e+02
3.440000000000000280e-01,7.089289249607746797e+02,2.063355596715700813e+02
3.450000000000000289e-01,7.082203503343508828e+02,2.066309644170687534e+02
3.460000000000000298e-01,7.075124839283005258e+02,2.069250712670036592e+02
3.470000000000000306e-01,7.068053250361024311e+02,2.072178892349475063e+02
3.480000000000000315e-01,7.060988729519405069e+02,2.075094272835995071e+02
3.490000000000000324e-01,7.053931269700559596e+02,2.077996915781404823e+02
3.500000000000000333e-01,7.046880863790739795e+02,2.080886616115458310e+02
3.510000000000000342e-01,7.039837504734219920e+02,2.083763384178164415e+02
3.519999999999999796e-01,7.032801185501109558e+02,2.086627309752511792e+02
3.529999999999999805e-01,7.025771899068522544e+02,2.089478482149424963e+02
3.539999999999999813e-01,7.018749638420579231e+02,2.092316990175168030e+02
3.549999999999999822e-01,7.011734396548329187e+02,2.095142922218656167e+02
3.559999999999999831e-01,7.004726166445459512e+02,2.097956347749568522e+02
3.569999999999999840e-01,6.997724941049887093e+02,2.100757072845590301e+02
3.579999999999999849e-01,6.990730713351007353e+02,2.103545090550906025e+02
3.589999999999999858e-01,6.983743476367985750e+02,2.106320489359204657e+02
3.599999999999999867e-01,6.976763223126911271e+02,2.109083357325289398e+02
3.609999999999999876e-01,6.969789946660835085e+02,2.111833782005705871e+02
3.619999999999999885e-01,6.962823640009740984e+02,2.114571850487845950e+02
3.629999999999999893e-01,6.955864296217810079e+02,2.117297638216987252e+02
3.639999999999999902e-01,6.948911908275009637e+02,2.120010965453111567e+02
3.649999999999999911e-01,6.941966469215212783e+02,2.122711806745501235e+02
3.659999999999999920e-01,6.935027972106256584e+02,2.125400249370723031e+02
3.669999999999999929e-01,6.928096410022918690e+02,2.128076380080310628e+02
3.679999999999999938e-01,6.921171776046802506e+02,2.130740285229403526e+02
3.689999999999999947e-01,6.914254063266472485e+02,2.133392050635302439e+02
3.699999999999999956e-01,6.907343264775887519e+02,2.136031755857984535e+02
3.709999999999999964e-01,6.900439373617441561e+02,2.138659238300169818e+02
3.719999999999999973e-01,6.893542382868803315e+02,2.141274452906218357e+02
3.729999999999999982e-01,6.886652285646182463e+02,2.143877485686680302e+02
3.739999999999999991e-01,6.879769075072637179e+02,2.146468422188772820e+02
3.750000000000000000e-01,6.872892744278074133e+02,2.149047347499872558e+02
3.760000000000000009e-01,6.866023286399223480e+02,2.151614346252172254e+02
3.770000000000000018e-01,6.859160694579111350e+02,2.154169500354910269e+02
3.780000000000000027e-01,6.852304961912958561e+02,2.156712667114916258e+02
3.790000000000000036e-01,6.845456081521554097e+02,2.159243780823890120e+02
3.800000000000000044e-01,6.838614046569122138e+02,2.161762926256633364e+02
3.810000000000000053e-01,6.831778850226701252e+02,2.164270187755464576e+02
3.820000000000000062e-01,6.824950485671593015e+02,2.166765644160332158e+02
3.830000000000000071e-01,6.818128946087989561e+02,2.169249374953215010e+02
3.840000000000000080e-01,6.811314224669612258e+02,2.171721485572634265e+02
3.850000000000000089e-01,6.804506314563464002e+02,2.174181842204998247e+02
3.860000000000000098e-01,6.797705209009982354e+02,2.176630672088358551e+02
3.870000000000000107e-01,6.790910901521699543e+02,2.179069285061559640e+02
