time,mean_particle_number,variance
4.900000000000000189e-02,9.517507191038891978e-01,9.480312000072405043e-01
5.000000000000000278e-02,9.507994441980984757e-01,9.470873579957390653e-01
5.100000000000000366e-02,9.498491200400071000e-01,9.461444511874240737e-01
5.200000000000000455e-02,9.488997456876623326e-01,9.452024787807130624e-01
5.299999999999999850e-02,9.479513202330550614e-01,9.442614404477256418e-01
5.399999999999999939e-02,9.470038427293602235e-01,9.433213352921414607e-01
5.500000000000000028e-02,9.460573122290839576e-01,9.423821623954780069e-01
5.600000000000000117e-02,9.451117277856870835e-01,9.414439208403828641e-01
5.700000000000000205e-02,9.441670884535855457e-01,9.405066097106640211e-01
5.800000000000000294e-02,9.432233932881509686e-01,9.395702280913146298e-01
5.900000000000000383e-02,9.422806413457106567e-01,9.386347750685405389e-01
5.999999999999999778e-02,9.413388316835467062e-01,9.377002497297859396e-01
6.099999999999999867e-02,9.403979633598965604e-01,9.367666511637628979e-01
6.199999999999999956e-02,9.394580354339532313e-01,9.358339784604745581e-01
6.300000000000000044e-02,9.385190469658646339e-01,9.349022307112445640e-01
6.400000000000000133e-02,9.375809970167342522e-01,9.339714070087430375e-01
6.500000000000000222e-02,9.366438846486205838e-01,9.330415064470128916e-01
6.600000000000000311e-02,9.357077089245382506e-01,9.321125281214948100e-01
6.700000000000000400e-02,9.347724689084557781e-01,9.311844711290584442e-01
6.800000000000000488e-02,9.338381636652983708e-01,9.302573345680222872e-01
6.900000000000000577e-02,9.329047922609456922e-01,9.293311175381866462e-01
7.000000000000000666e-02,9.319723537622327525e-01,9.284058191408550709e-01
7.100000000000000755e-02,9.310408472369505750e-01,9.274814384788632182e-01
7.200000000000000844e-02,9.301102717538447529e-01,9.265579746566042774e-01
7.299999999999999545e-02,9.291806263816665412e-01,9.256354267522060031e-01
7.399999999999999634e-02,9.282519101895803093e-01,9.247137938294857085e-01
7.499999999999999722e-02,9.273241222488400881e-01,9.237930749871737790e-01
7.599999999999999811e-02,9.263972616316450415e-01,9.228732693253474118e-01
7.699999999999999900e-02,9.254713274111321386e-01,9.219543759452601961e-01
7.799999999999999989e-02,9.245463186613759321e-01,9.210363939493673158e-01
7.900000000000000078e-02,9.236222344573897791e-01,9.201193224413529714e-01
8.000000000000000167e-02,9.226990738751238430e-01,9.192031605261546945e-01
8.100000000000000255e-02,9.217768359914670917e-01,9.182879073099893263e-01
8.200000000000000344e-02,9.208555198842457434e-01,9.173735619003797748e-01
8.300000000000000433e-02,9.199351246322248210e-01,9.164601234061798829e-01
8.400000000000000522e-02,9.190156493151063755e-01,9.155475909375977439e-01
8.500000000000000611e-02,9.180970930135309294e-01,9.146359636062270093e-01
8.600000000000000699e-02,9.171794548090764776e-01,9.137252405250674281e-01
8.700000000000000788e-02,9.162627337842595976e-01,9.128154208085510479e-01
8.799999999999999489e-02,9.153469290225340060e-01,9.119065035725696378e-01
8.899999999999999578e-02,9.144320396082924463e-01,9.109984879344985576e-01
8.999999999999999667e-02,9.135180646268641347e-01,9.100913730132231816e-01
9.099999999999999756e-02,9.126050031645175364e-01,9.091851579291621022e-01
9.199999999999999845e-02,9.116928543084582559e-01,9.082798418042955513e-01
9.299999999999999933e-02,9.107816171468251509e-01,9.073754237620492713e-01
9.400000000000000022e-02,9.098712907672212857e-01,9.064719028855521277e-01
9.500000000000000111e-02,9.089618742582366018e-01,9.055692782609421343e-01
9.600000000000000200e-02,9.080533667104391249e-01,9.046675490056064195e-01
9.700000000000000289e-02,9.071457672153175888e-01,9.037667142381204943e-01
9.800000000000000377e-02,9.062390748652822126e-01,9.028667730782724554e-01
9.900000000000000466e-02,9.053332887536622575e-01,9.019677246470921839e-01
1.000000000000000056e-01,9.044284079747089145e-01,9.010695680668704410e-01
1.010000000000000064e-01,9.035244316235930828e-01,9.001723024611880675e-01
1.020000000000000073e-01,9.026213587964062590e-01,8.992759269549384094e-01
1.030000000000000082e-01,9.017191885901612025e-01,8.983804406743522986e-01
1.040000000000000091e-01,9.008179201027903815e-01,8.974858427470240319e-01
1.049999999999999961e-01,8.999175524331476383e-01,8.965921323019331313e-01
1.059999999999999970e-01,8.990180846810068571e-01,8.956993084694723217e-01
1.069999999999999979e-01,8.981195159470622968e-01,8.948073703814697355e-01
1.079999999999999988e-01,8.972218453329295906e-01,8.939163171712134481e-01
1.089999999999999997e-01,8.963250719411443024e-01,8.930261479734769026e-01
1.100000000000000006e-01,8.954291948751623709e-01,8.921368619245428899e-01
1.110000000000000014e-01,8.945342132393611090e-01,8.912484581622279745e-01
1.120000000000000023e-01,8.936401261390380935e-01,8.903609358259059192e-01
1.130000000000000032e-01,8.927469326804107208e-01,8.894742940565331102e-01
1.140000000000000041e-01,8.918546319705592529e-01,8.885885319950042049e-01
1.150000000000000050e-01,8.909632231155830695e-01,8.877036487293986644e-01
1.160000000000000059e-01,8.900727052231973691e-01,8.868196433693756875e-01
1.170000000000000068e-01,8.891830774028693929e-01,8.859365150500424502e-01
1.180000000000000077e-01,8.882943387649674394e-01,8.850542629076547652e-01
1.190000000000000085e-01,8.874064884207615300e-01,8.841728860796429501e-01
1.199999999999999956e-01,8.865195254824221882e-01,8.832923837046342541e-01
1.209999999999999964e-01,8.856334490630222156e-01,8.824127549224787259e-01
1.219999999999999973e-01,8.847482582765355819e-01,8.815339988742701971e-01
1.229999999999999982e-01,8.838639522378368696e-01,8.806561147023723723e-01
1.239999999999999991e-01,8.829805300627031617e-01,8.797791015504409229e-01
1.250000000000000000e-01,8.820979908678121539e-01,8.789029585634468011e-01
1.260000000000000009e-01,8.812163337707434874e-01,8.780276848877023310e-01
1.270000000000000018e-01,8.803355578899771938e-01,8.771532796708820801e-01
1.280000000000000027e-01,8.794556623448956945e-01,8.762797420620472844e-01
1.290000000000000036e-01,8.785766462557820233e-01,8.754070712116699404e-01
1.300000000000000044e-01,8.776985087438213817e-01,8.745352662716545655e-01
1.310000000000000053e-01,8.768212489310995839e-01,8.736643263953636218e-01
1.320000000000000062e-01,8.759448659406041671e-01,8.727942507376387216e-01
1.330000000000000071e-01,8.750693588962236147e-01,8.719250384548269395e-01
1.340000000000000080e-01,8.741947269227485773e-01,8.710566887048003526e-01
1.350000000000000089e-01,8.733209691457080037e-01,8.701892006425178128e-01
1.360000000000000098e-01,8.724480846895940056e-01,8.693225733712791614e-01
1.370000000000000107e-01,8.715760726809407277e-01,8.684568060273036849e-01
1.380000000000000115e-01,8.707049322477240505e-01,8.675918977632384177e-01
1.390000000000000124e-01,8.698346625188015935e-01,8.667278477328633768e-01
1.400000000000000133e-01,8.689652626239149358e-01,8.658646550911107687e-01
1.410000000000000142e-01,8.680967316936871736e-01,8.650023189940910795e-01
1.420000000000000151e-01,8.672290688596253627e-01,8.641408385991122820e-01
1.430000000000000160e-01,8.663622732541188531e-01,8.632802130647065919e-01
1.440000000000000169e-01,8.654963440104405104e-01,8.624204415506497856e-01
1.449999999999999900e-01,8.646312802627449390e-01,8.615615232179861804e-01
1.459999999999999909e-01,8.637670811460703701e-01,8.607034572290499508e-01
1.469999999999999918e-01,8.629037457963374402e-01,8.598462427474881098e-01
1.479999999999999927e-01,8.620412733503505232e-01,8.589898789382829358e-01
1.489999999999999936e-01,8.611796629457960650e-01,8.581343649677746210e-01
1.499999999999999944e-01,8.603189137212432502e-01,8.572797000036849191e-01
1.509999999999999953e-01,8.594590248161445567e-01,8.564258832151375733e-01
1.519999999999999962e-01,8.585999953708348675e-01,8.555729137726814093e-01
1.529999999999999971e-01,8.577418245265326924e-01,8.547207908483130945e-01
1.539999999999999980e-01,8.568845114253383910e-01,8.538695136155001197e-01
1.549999999999999989e-01,8.560280552102361717e-01,8.530190812492016716e-01
1.559999999999999998e-01,8.551724550248513967e-01,8.521694929193667223e-01
1.570000000000000007e-01,8.543177100122765211e-01,8.513207477590744032e-01
1.580000000000000016e-01,8.534638193175162479e-01,8.504728449308720517e-01
1.590000000000000024e-01,8.526107820866825060e-01,8.496257836049606604e-01
1.600000000000000033e-01,8.517585974667404303e-01,8.487795629523451346e-01
1.610000000000000042e-01,8.509072646055075850e-01,8.479341821448314054e-01
1.620000000000000051e-01,8.500567826516536307e-01,8.470896403550239873e-01
1.630000000000000060e-01,8.492071507546988807e-01,8.462459367563252011e-01
1.640000000000000069e-01,8.483583680650137460e-01,8.454030705229328424e-01
1.650000000000000078e-01,8.475104337338167371e-01,8.445610408298389604e-01
1.660000000000000087e-01,8.466633469131764622e-01,8.437198468528245288e-01
1.670000000000000095e-01,8.458171067560069645e-01,8.428794877684637754e-01
1.680000000000000104e-01,8.449717124160697201e-01,8.420399627541156340e-01
1.690000000000000113e-01,8.441271630479718624e-01,8.412012709879236327e-01
1.700000000000000122e-01,8.432834578071648490e-01,8.403634116488162276e-01
1.710000000000000131e-01,8.424405958499442404e-01,8.395263839165021391e-01
1.720000000000000140e-01,8.415985763334485892e-01,8.386901869714673552e-01
1.730000000000000149e-01,8.407573984156581082e-01,8.378548199949761299e-01
1.740000000000000158e-01,8.399170612553951143e-01,8.370202821690642114e-01
1.750000000000000167e-01,8.390775640123214751e-01,8.361865726765406182e-01
1.759999999999999898e-01,8.382389058469390530e-01,8.353536907009817547e-01
1.769999999999999907e-01,8.374010859205879287e-01,8.345216354267313008e-01
1.779999999999999916e-01,8.365641033954460681e-01,8.336904060388971027e-01
1.789999999999999925e-01,8.357279574345291007e-01,8.328600017233471764e-01
1.799999999999999933e-01,8.348926472016869882e-01,8.320304216667094854e-01
1.809999999999999942e-01,8.340581718616065787e-01,8.312016650563668341e-01
1.819999999999999951e-01,8.332245305798082757e-01,8.303737310804556460e-01
1.829999999999999960e-01,8.323917225226454830e-01,8.295466189278631886e-01
1.839999999999999969e-01,8.315597468573044937e-01,8.287203277882244645e-01
1.849999999999999978e-01,8.307286027518033800e-01,8.278948568519187701e-01
1.859999999999999987e-01,8.298982893749912160e-01,8.270702053100676965e-01
1.869999999999999996e-01,8.290688058965463014e-01,8.262463723545309113e-01
1.880000000000000004e-01,8.282401514869762726e-01,8.254233571779068246e-01
1.890000000000000013e-01,8.274123253176183246e-01,8.246011589735834368e-01
1.900000000000000022e-01,8.265853265606999400e-01,8.237797769393759850e-01
1.910000000000000031e-01,8.257591543892581765e-01,8.229592102728294778e-01
1.920000000000000040e-01,8.249338079771213472e-01,8.221394581702314852e-01
1.930000000000000049e-01,8.241092864989436606e-01,8.213205198286348541e-01
1.940000000000000058e-01,8.232855891302033324e-01,8.205023944458523788e-01
1.950000000000000067e-01,8.224627150472029191e-01,8.196850812204580228e-01
1.960000000000000075e-01,8.216406634270675413e-01,8.188685793517815892e-01
1.970000000000000084e-01,8.208194334477444398e-01,8.180528880399087210e-01
1.980000000000000093e-01,8.199990242880018654e-01,8.172380064856771265e-01
1.990000000000000102e-01,8.191794351274281905e-01,8.164239338906751353e-01
2.000000000000000111e-01,8.183606651464320203e-01,8.156106694572369253e-01
2.010000000000000120e-01,8.175427135262397504e-01,8.147982123884447425e-01
2.020000000000000129e-01,8.167255794488957887e-01,8.139865618881194642e-01
2.030000000000000138e-01,8.159092620972616672e-01,8.131757171608254842e-01
2.040000000000000147e-01,8.150937606550148207e-01,8.123656774118624968e-01
2.050000000000000155e-01,8.142790743066481429e-01,8.115564418472646091e-01
2.060000000000000164e-01,8.134652022374678770e-01,8.107480096737990083e-01
2.070000000000000173e-01,8.126521436335950588e-01,8.099403800989614099e-01
2.080000000000000182e-01,8.118398976819624080e-01,8.091335523309739486e-01
2.089999999999999913e-01,8.110284635703152167e-01,8.083275255787822910e-01
2.099999999999999922e-01,8.102178404872087958e-01,8.075222990520518618e-01
2.109999999999999931e-01,8.094080276220091408e-01,8.067178719611662885e-01
2.119999999999999940e-01,8.085990241648912669e-01,8.059142435172248486e-01
2.129999999999999949e-01,8.077908293068389867e-01,8.051114129320365853e-01
2.139999999999999958e-01,8.069834422396428009e-01,8.043093794181211953e-01
2.149999999999999967e-01,8.061768621559002312e-01,8.035081421887021458e-01
2.159999999999999976e-01,8.053710882490151546e-01,8.027077004577058972e-01
2.169999999999999984e-01,8.045661197131956932e-01,8.019080534397583504e-01
2.179999999999999993e-01,8.037619557434539930e-01,8.011092003501818493e-01
2.190000000000000002e-01,8.029585955356063343e-01,8.003111404049904065e-01
2.200000000000000011e-01,8.021560382862703564e-01,7.995138728208882606e-01
2.210000000000000020e-01,8.013542831928657240e-01,7.987173968152651016e-01
2.220000000000000029e-01,8.005533294536130162e-01,7.979217116061937398e-01
2.230000000000000038e-01,7.997531762676179934e-01,7.971268164169396098e-01
2.240000000000000047e-01,7.989538228348923576e-01,7.963327104770029363e-01
2.250000000000000056e-01,7.981552683560892980e-01,7.955393930083837217e-01
2.260000000000000064e-01,7.973575120326558130e-01,7.947468632335704664e-01
2.270000000000000073e-01,7.965605530668373735e-01,7.939551203758005160e-01
2.280000000000000082e-01,7.957643906616767016e-01,7.931641636590593958e-01
2.290000000000000091e-01,7.949690240210125491e-01,7.923739923080752590e-01
2.300000000000000100e-01,7.941744523494790320e-01,7.915846055483197752e-01
2.310000000000000109e-01,7.933806748525051855e-01,7.907960026060069092e-01
2.320000000000000118e-01,7.925876907363140766e-01,7.900081827080868146e-01
2.330000000000000127e-01,7.917954992079218046e-01,7.892211450822473884e-01
2.340000000000000135e-01,7.910040994751363908e-01,7.884348889569120500e-01
2.350000000000000144e-01,7.902134907465576674e-01,7.876494135612341907e-01
2.360000000000000153e-01,7.894236722315762789e-01,7.868647181250973954e-01
2.370000000000000162e-01,7.886346431403720159e-01,7.860808018791147767e-01
2.380000000000000171e-01,7.878464026839139267e-01,7.852976640546234233e-01
2.390000000000000180e-01,7.870589500739590960e-01,7.845153038836821802e-01
2.399999999999999911e-01,7.862722845230525337e-01,7.837337205990732025e-01
2.409999999999999920e-01,7.854864052445247324e-01,7.829529134342942953e-01
2.419999999999999929e-01,7.847013114524926669e-01,7.821728816235596904e-01
2.429999999999999938e-01,7.839170023618579064e-01,7.813936244017974930e-01
2.439999999999999947e-01,7.831334771883060597e-01,7.806151410046445749e-01
2.449999999999999956e-01,7.823507351483058869e-01,7.798374306684479063e-01
2.459999999999999964e-01,7.815687754591087444e-01,7.790604926302580058e-01
2.469999999999999973e-01,7.807875973387471413e-01,7.782843261278286073e-01
2.479999999999999982e-01,7.800072000060346289e-01,7.775089303996146617e-01
2.489999999999999991e-01,7.792275826805651340e-01,7.767343046847648980e-01
2.500000000000000000e-01,7.784487445827105168e-01,7.759604482231263756e-01
2.510000000000000009e-01,7.776706849336220140e-01,7.751873602552353804e-01
2.520000000000000018e-01,7.768934029552279075e-01,7.744150400223174247e-01
2.530000000000000027e-01,7.761168978702331911e-01,7.736434867662840276e-01
2.540000000000000036e-01,7.753411689021183495e-01,7.728726997297296064e-01
2.550000000000000044e-01,7.745662152751394691e-01,7.721026781559278129e-01
2.560000000000000053e-01,7.737920362143458908e-01,7.713334212897952069e-01
2.570000000000000062e-01,7.730186309456857918e-01,7.705649283831067509e-01
2.580000000000000071e-01,7.722459986957811440e-01,7.697971986834579727e-01
2.590000000000000080e-01,7.714741386920016541e-01,7.690302314378907322e-01
2.600000000000000089e-01,7.707030501624884122e-01,7.682640258941622058e-01
2.610000000000000098e-01,7.699327323361541131e-01,7.674985813007415558e-01
2.620000000000000107e-01,7.691631844426809472e-01,7.667338969068102639e-01
2.630000000000000115e-01,7.683944057125215998e-01,7.659699719622573566e-01
2.640000000000000124e-01,7.676263953768961423e-01,7.652068057176777405e-01
2.650000000000000133e-01,7.668591526677945858e-01,7.644443974243689821e-01
2.660000000000000142e-01,7.660926768179715518e-01,7.636827463343319744e-01
2.670000000000000151e-01,7.653269670609503805e-01,7.629218517002646083e-01
2.680000000000000160e-01,7.645620226310181344e-01,7.621617127755614396e-01
2.690000000000000169e-01,7.637978427632271528e-01,7.614023288143111357e-01
2.700000000000000178e-01,7.630344266933940522e-01,7.606436990712929225e-01
2.710000000000000187e-01,7.622717736580978398e-01,7.598858228019752525e-01
2.720000000000000195e-01,7.615098828946803566e-01,7.591286992625113639e-01
2.730000000000000204e-01,7.607487536412443907e-01,7.583723277097388360e-01
2.740000000000000213e-01,7.599883851366543430e-01,7.576167074011754821e-01
2.750000000000000222e-01,7.592287766205336741e-01,7.568618375950165733e-01
2.760000000000000231e-01,7.584699273332649039e-01,7.561077175501327297e-01
2.770000000000000240e-01,7.577118365159895008e-01,7.553543465260662559e-01
2.780000000000000249e-01,7.569545034106055503e-01,7.546017237830295876e-01
2.790000000000000258e-01,7.561979272597687540e-01,7.538498485819008499e-01
2.800000000000000266e-01,7.554421073068896542e-01,7.530987201842224144e-01
2.810000000000000275e-01,7.546870427961345218e-01,7.523483378521959031e-01
2.820000000000000284e-01,7.539327329724243576e-01,7.515987008486822996e-01
2.830000000000000293e-01,7.531791770814322273e-01,7.508498084371952874e-01
2.840000000000000302e-01,7.524263743695847051e-01,7.501016598819021386e-01
2.850000000000000311e-01,7.516743240840608742e-01,7.493542544476153866e-01
2.860000000000000320e-01,7.509230254727894405e-01,7.486075913997957132e-01
2.870000000000000329e-01,7.501724777844502867e-01,7.478616700045449539e-01
2.880000000000000338e-01,7.494226802684729183e-01,7.471164895286028784e-01
2.889999999999999791e-01,7.486736321750367962e-01,7.463720492394460004e-01
2.899999999999999800e-01,7.479253327552358721e-01,7.456283484139154538e-01
2.909999999999999809e-01,7.471777812608728642e-01,7.448853863274891296e-01
2.919999999999999818e-01,7.464309769443987497e-01,7.441431622510954469e-01
2.929999999999999827e-01,7.456849190590110199e-01,7.434016754563628204e-01
2.939999999999999836e-01,7.449396068586534581e-01,7.426609252156197716e-01
2.949999999999999845e-01,7.441950395980152511e-01,7.419209108018921528e-01
2.959999999999999853e-01,7.434512165325296573e-01,7.411816314889014823e-01
2.969999999999999862e-01,7.427081369183752280e-01,7.404430865510609472e-01
2.979999999999999871e-01,7.419658000124716990e-01,7.397052752634774020e-01
2.989999999999999880e-01,7.412242050724825448e-01,7.389681969019454844e-01
2.999999999999999889e-01,7.404833513568124248e-01,7.382318507429471710e-01
3.009999999999999898e-01,7.397432381246062949e-01,7.374962360636492242e-01
3.019999999999999907e-01,7.390038646357494079e-01,7.367613521419024147e-01
3.029999999999999916e-01,7.382652301508664250e-01,7.360271982562359705e-01
3.039999999999999925e-01,7.375273339313201948e-01,7.352937736858600193e-01
3.049999999999999933e-01,7.367901752392113091e-01,7.345610777106585942e-01
3.059999999999999942e-01,7.360537533373772145e-01,7.338291096111911882e-01
3.069999999999999951e-01,7.353180674893912139e-01,7.330978686686864254e-01
3.079999999999999960e-01,7.345831169595625765e-01,7.323673541650451702e-01
3.089999999999999969e-01,7.338489010129347623e-01,7.316375653828316450e-01
3.099999999999999978e-01,7.331154189152846445e-01,7.309085016052764283e-01
3.109999999999999987e-01,7.323826699331232870e-01,7.301801621162705702e-01
3.119999999999999996e-01,7.316506533336925022e-01,7.294525462003653704e-01
3.130000000000000004e-01,7.309193683849665168e-01,7.287256531427674933e-01
3.140000000000000013e-01,7.301888143556500843e-01,7.279994822293389678e-01
3.150000000000000022e-01,7.294589905151780407e-01,7.272740327465917476e-01
3.160000000000000031e-01,7.287298961337141945e-01,7.265493039816873777e-01
3.170000000000000040e-01,7.280015304821503275e-01,7.258252952224337751e-01
3.180000000000000049e-01,7.272738928321068608e-01,7.251020057572815647e-01
3.190000000000000058e-01,7.265469824559294132e-01,7.243794348753226364e-01
3.200000000000000067e-01,7.258207986266922429e-01,7.236575818662845938e-01
3.210000000000000075e-01,7.250953406181919192e-01,7.229364460205338627e-01
3.220000000000000084e-01,7.243706077049514303e-01,7.222160266290656994e-01
3.230000000000000093e-01,7.236465991622851313e-01,7.214963229864163052e-01
3.240000000000000102e-01,7.229233142663258338e-01,7.207773343918768560e-01
3.250000000000000111e-01,7.222007522937956558e-01,7.200590601396475998e-01
3.260000000000000120e-01,7.214789125221339194e-01,7.193414995243723187e-01
3.270000000000000129e-01,7.207577942295025908e-01,7.186246518413653694e-01
3.280000000000000138e-01,7.200373966947841708e-01,7.179085163866111285e-01
3.290000000000000147e-01,7.193177191975811402e-01,7.171930924567595511e-01
3.300000000000000155e-01,7.185987610182165142e-01,7.164783793491261710e-01
3.310000000000000164e-01,7.178805214377316224e-01,7.157643763616876598e-01
3.320000000000000173e-01,7.171629997378862198e-01,7.150510827930827151e-01
3.330000000000000182e-01,7.164461952011573764e-01,7.143384979426072867e-01
3.340000000000000191e-01,7.157301071107384782e-01,7.136266211102134660e-01
3.350000000000000200e-01,7.150147347505391160e-01,7.129154515965069328e-01
3.360000000000000209e-01,7.143000774051841972e-01,7.122049887027454007e-01
3.370000000000000218e-01,7.135861343600125029e-01,7.114952317308351759e-01
3.380000000000000226e-01,7.128729049010772423e-01,7.107861799833286032e-01
3.390000000000000235e-01,7.121603883151433889e-01,7.100778327634240661e-01
3.400000000000000244e-01,7.114485838896893455e-01,7.093701893749604359e-01
3.410000000000000253e-01,7.107374909129040574e-01,7.086632491224168495e-01
3.420000000000000262e-01,7.100271086736869020e-01,7.079570113109089347e-01
3.430000000000000271e-01,7.093174364616480210e-01,7.072514752461873666e-01
3.440000000000000280e-01,7.086084735671064339e-01,7.065466402346343155e-01
3.450000000000000289e-01,7.079002192810887051e-01,7.058425055832616701e-01
3.460000000000000298e-01,7.071926728953304986e-01,7.051390705997081509e-01
3.470000000000000306e-01,7.064858337022726920e-01,7.044363345922364239e-01
3.480000000000000315e-01,7.057797009950639300e-01,7.037342968697299916e-01
3.490000000000000324e-01,7.050742740675571829e-01,7.030329567416926384e-01
3.500000000000000333e-01,7.043695522143105237e-01,7.023323135182424348e-01
3.510000000000000342e-01,7.036655347305854624e-01,7.016323665101130702e-01
3.519999999999999796e-01,7.029622209123475018e-01,7.009331150286459700e-01
3.529999999999999805e-01,7.022596100562633614e-01,7.002345583857918498e-01
3.539999999999999813e-01,7.015577014597028649e-01,6.995366958941062752e-01
3.549999999999999822e-01,7.008564944207353875e-01,6.988395268667448867e-01
3.559999999999999831e-01,7.001559882381543920e-01,6.981430506186767637e-01
3.569999999999999840e-01,6.994561822116228678e-01,6.974472664742398242e-01
3.579999999999999849e-01,6.987570756413737927e-01,6.967521737517801128e-01
3.589999999999999858e-01,6.980586678283026147e-01,6.960577717683461563e-01
3.599999999999999867e-01,6.973609580740034453e-01,6.953640598416450658e-01
3.609999999999999876e-01,6.966639456807675046e-01,6.946710372900419816e-01
3.619999999999999885e-01,6.959676299515837883e-01,6.939787034325546333e-01
3.629999999999999893e-01,6.952720101901368466e-01,6.932870575888545606e-01
3.639999999999999902e-01,6.945770857008072285e-01,6.925960990792647820e-01
3.649999999999999911e-01,6.938828557886703718e-01,6.919058272247577968e-01
3.659999999999999920e-01,6.931893197594966027e-01,6.912162413469516986e-01
3.669999999999999929e-01,6.924964769197481385e-01,6.905273407681125075e-01
3.679999999999999938e-01,6.918043265765814187e-01,6.898391248111488405e-01
3.689999999999999947e-01,6.911128680378439970e-01,6.891515927996109125e-01
3.699999999999999956e-01,6.904221006120749848e-01,6.884647440576887600e-01
3.709999999999999964e-01,6.897320236085041634e-01,6.877785779102096875e-01
3.719999999999999973e-01,6.890426363370508733e-01,6.870930936826373792e-01
3.729999999999999982e-01,6.883539381083241260e-01,6.864082907010683465e-01
3.739999999999999991e-01,6.876659282336206047e-01,6.857241682922317061e-01
3.750000000000000000e-01,6.869786060249249982e-01,6.850407257834846275e-01
3.760000000000000009e-01,6.862919707949087789e-01,6.843579625028120006e-01
3.770000000000000018e-01,6.856060218569298703e-01,6.836758777788243258e-01
3.780000000000000027e-01,6.849207585250318697e-01,6.829944709407531622e-01
3.790000000000000036e-01,6.842361801139426047e-01,6.823137413184530153e-01
3.800000000000000044e-01,6.835522859390739114e-01,6.816336882423945642e-01
3.810000000000000053e-01,6.828690753165218563e-01,6.809543110436652169e-01
3.820000000000000062e-01,6.821865475630637388e-01,6.802756090539656686e-01
3.830000000000000071e-01,6.815047019961600894e-01,6.795975816056087915e-01
3.840000000000000080e-01,6.808235379339517834e-01,6.789202280315147497e-01
3.850000000000000089e-01,6.801430546952599299e-01,6.782435476652119988e-01
3.860000000000000098e-01,6.794632515995864264e-01,6.775675398408309569e-01
3.870000000000000107e-01,6.787841279671106287e-01,6.768922038931051155e-01
