time,mean_particle_number,variance
9.199999999999999845e-02,9.116644837986088712e-01,9.081460535163815573e-01
9.299999999999999933e-02,9.107400854149627634e-01,9.071882176789611840e-01
9.400000000000000022e-02,9.098310824948970810e-01,9.062888276588613179e-01
9.500000000000000111e-02,9.089252381430779071e-01,9.054055661518722875e-01
9.600000000000000200e-02,9.080180474596050155e-01,9.045079277644780813e-01
9.700000000000000289e-02,9.071029127032839146e-01,9.035509907648270334e-01
9.800000000000000377e-02,9.061998047578251336e-01,9.026704701020326072e-01
9.900000000000000466e-02,9.052791293419902852e-01,9.017045472483797841e-01
1.000000000000000056e-01,9.043756979228151360e-01,9.008110378191189760e-01
1.010000000000000064e-01,9.034753288483774458e-01,8.999331757829570622e-01
1.020000000000000073e-01,9.025597874258310949e-01,8.989855342457188092e-01
1.030000000000000082e-01,9.016612432384272235e-01,8.981094173090010679e-01
1.040000000000000091e-01,9.007593535283803243e-01,8.972050363931997063e-01
1.049999999999999961e-01,8.998625889545537326e-01,8.963305742574528834e-01
1.059999999999999970e-01,8.989666984368310798e-01,8.954568620158956938e-01
1.069999999999999979e-01,8.980654789374586944e-01,8.945410641525090023e-01
1.079999999999999988e-01,8.971693238279253579e-01,8.936548754479567425e-01
1.089999999999999997e-01,8.962740686354777608e-01,8.927695858950231989e-01
1.100000000000000006e-01,8.953642215640293944e-01,8.918165806027312792e-01
1.110000000000000014e-01,8.944708320716818761e-01,8.909333230290463757e-01
1.120000000000000023e-01,8.935803363041173730e-01,8.900648642693015367e-01
1.130000000000000032e-01,8.926907085901120142e-01,8.891971515876604393e-01
1.140000000000000041e-01,8.918019481840288032e-01,8.883301848491308439e-01
1.150000000000000050e-01,8.909140543402347401e-01,8.874639639162786864e-01
1.160000000000000059e-01,8.900250843837159698e-01,8.865848791276604857e-01
1.170000000000000068e-01,8.891350782958730159e-01,8.856931484640252483e-01
1.180000000000000077e-01,8.882479053246185030e-01,8.848159168483162862e-01
1.190000000000000085e-01,8.873616225792547718e-01,8.839395736475526011e-01
1.199999999999999956e-01,8.864762291000534145e-01,8.830641177597630120e-01
1.209999999999999964e-01,8.855935987031308132e-01,8.822027972684339803e-01
1.219999999999999973e-01,8.847118292254491090e-01,8.813422196521671914e-01
1.229999999999999982e-01,8.838290715105878714e-01,8.804692775087963330e-01
1.239999999999999991e-01,8.829471993783033490e-01,8.795972189182459378e-01
1.250000000000000000e-01,8.820680342113428329e-01,8.787390093746670905e-01
1.260000000000000009e-01,8.811879174519361424e-01,8.778686447457725306e-01
1.270000000000000018e-01,8.803086834890491152e-01,8.769991607036639047e-01
1.280000000000000027e-01,8.794178262984694294e-01,8.760788756431164837e-01
1.290000000000000036e-01,8.785421779441940915e-01,8.752239959443471884e-01
1.300000000000000044e-01,8.776656257075778900e-01,8.743572356313734639e-01
1.310000000000000053e-01,8.767916981612972060e-01,8.735039036565037662e-01
1.320000000000000062e-01,8.759151570394961839e-01,8.726263427224209002e-01
1.330000000000000071e-01,8.750395179194820905e-01,8.717497916172199934e-01
1.340000000000000080e-01,8.741681964928231796e-01,8.708989462262239911e-01
1.350000000000000089e-01,8.732977255139808825e-01,8.700488382549054212e-01
1.360000000000000098e-01,8.724264203950652385e-01,8.691872525283027562e-01
1.370000000000000107e-01,8.715559886167656423e-01,8.683265368999331102e-01
1.380000000000000115e-01,8.706880887934710378e-01,8.674787725801701432e-01
1.390000000000000124e-01,8.698160938400885112e-01,8.665956952786151302e-01
1.400000000000000133e-01,8.689499239730171798e-01,8.657495998946675986e-01
1.410000000000000142e-01,8.680845998064503632e-01,8.649042393868527911e-01
1.420000000000000151e-01,8.672185088654329466e-01,8.640477931806509471e-01
1.430000000000000160e-01,8.663548856858920288e-01,8.632039666218995766e-01
1.440000000000000169e-01,8.654921059392011173e-01,8.623608740986669075e-01
1.449999999999999900e-01,8.646270157605894235e-01,8.614952613142259352e-01
1.459999999999999909e-01,8.637628139336082089e-01,8.606306376407137915e-01
1.469999999999999918e-01,8.628994993424571325e-01,8.597670011546925117e-01
1.479999999999999927e-01,8.620386128407770965e-01,8.589157862880877348e-01
1.489999999999999936e-01,8.611801190993102484e-01,8.580768021307635385e-01
1.499999999999999944e-01,8.603209447336508386e-01,8.572272382303969263e-01
1.509999999999999953e-01,8.594641387289005952e-01,8.563897780809999194e-01
1.519999999999999962e-01,8.586081697942395952e-01,8.555530481441179225e-01
1.529999999999999971e-01,8.577530371997529324e-01,8.547170482239865308e-01
1.539999999999999980e-01,8.568987402157728361e-01,8.538817781224500303e-01
1.549999999999999989e-01,8.560452781128073951e-01,8.530472376392784772e-01
1.559999999999999998e-01,8.551911976989520214e-01,8.522024863112632742e-01
1.570000000000000007e-01,8.543379725298094751e-01,8.513585856856752399e-01
1.580000000000000016e-01,8.534870323957014504e-01,8.505263537752403291e-01
1.590000000000000024e-01,8.526340842837147882e-01,8.496733323889890110e-01
1.600000000000000033e-01,8.517834193891935524e-01,8.488319776460911958e-01
1.610000000000000042e-01,8.509350046151100688e-01,8.480021087686473447e-01
1.620000000000000051e-01,8.500860314233539272e-01,8.471623867456004042e-01
1.630000000000000060e-01,8.492379080905957389e-01,8.463235094938473813e-01
1.640000000000000069e-01,8.483892668570438556e-01,8.454750139646601825e-01
1.650000000000000078e-01,8.475428509676330435e-01,8.446378817266083638e-01
1.660000000000000087e-01,8.466986282205802850e-01,8.438119360950794290e-01
1.670000000000000095e-01,8.458552310351271641e-01,8.429867148300809188e-01
1.680000000000000104e-01,8.450113332159926438e-01,8.421519883035615273e-01
1.690000000000000113e-01,8.441682799136809301e-01,8.413181006753945868e-01
1.700000000000000122e-01,8.433273753579446641e-01,8.404951656383101710e-01
1.710000000000000131e-01,8.424872933547190579e-01,8.396729535565937708e-01
1.720000000000000140e-01,8.416467481732353706e-01,8.388414631465190840e-01
1.730000000000000149e-01,8.408083190809411134e-01,8.380207527334783135e-01
1.740000000000000158e-01,8.399694452004744516e-01,8.371908758750482571e-01
1.750000000000000167e-01,8.391314106498195535e-01,8.363618326205844999e-01
1.759999999999999898e-01,8.382954599904508530e-01,8.355433988698198755e-01
1.769999999999999907e-01,8.374590916841208044e-01,8.347159644102977172e-01
1.779999999999999916e-01,8.366134576515708021e-01,8.338452006910982428e-01
1.789999999999999925e-01,8.357800225066484012e-01,8.330291814437815745e-01
1.799999999999999933e-01,8.349474030004574443e-01,8.322138814946029584e-01
1.809999999999999942e-01,8.341155984140490309e-01,8.313993006066190405e-01
1.819999999999999951e-01,8.332846080286198109e-01,8.305854385412465568e-01
1.829999999999999960e-01,8.324544311256841800e-01,8.297722950577134382e-01
1.839999999999999969e-01,8.316250669869847956e-01,8.289598699134191895e-01
1.849999999999999978e-01,8.307345739415509245e-01,8.279724918633604158e-01
1.859999999999999987e-01,8.299070139584657779e-01,8.271618415032402361e-01
1.869999999999999996e-01,8.290791230149961999e-01,8.263427268138803239e-01
1.880000000000000004e-01,8.282531919473652415e-01,8.255335636819064460e-01
1.890000000000000013e-01,8.274280696318188077e-01,8.247251172296691246e-01
1.900000000000000022e-01,8.265919465023214840e-01,8.238568731962366831e-01
1.910000000000000031e-01,8.257567517385533407e-01,8.229898315553135779e-01
1.920000000000000040e-01,8.249341719401913631e-01,8.221840185412947477e-01
1.930000000000000049e-01,8.241102234525957693e-01,8.213611800042651678e-01
1.940000000000000058e-01,8.232892714341231155e-01,8.205568972029261277e-01
1.950000000000000067e-01,8.224576146183620873e-01,8.196940213297901900e-01
1.960000000000000075e-01,8.216279402471081683e-01,8.188410538559717233e-01
1.970000000000000084e-01,8.208084551847761867e-01,8.180306695615434665e-01
1.980000000000000093e-01,8.199908320446105403e-01,8.172297131479409060e-01
1.990000000000000102e-01,8.191740094515844728e-01,8.164294672256050545e-01
2.000000000000000111e-01,8.183579866957492177e-01,8.156299315310382436e-01
2.010000000000000120e-01,8.175407276582227212e-01,8.148141710821760197e-01
2.020000000000000129e-01,8.167253100722133841e-01,8.140077354239029228e-01
2.030000000000000138e-01,8.159107068845103949e-01,8.132021067482013699e-01
2.040000000000000147e-01,8.150979097627463199e-01,8.124056044136146459e-01
2.050000000000000155e-01,8.142859087375847738e-01,8.116098100348143607e-01
2.060000000000000164e-01,8.134707991869564170e-01,8.107818294865491993e-01
2.070000000000000173e-01,8.126604210314979371e-01,8.099876425535920133e-01
2.080000000000000182e-01,8.118498770318518520e-01,8.091860343189662963e-01
2.089999999999999913e-01,8.110410938409914339e-01,8.083933071884039645e-01
2.099999999999999922e-01,8.102321595075460126e-01,8.075932530124291242e-01
2.109999999999999931e-01,8.094240328118671446e-01,8.067939983600778131e-01
2.119999999999999940e-01,8.086167129080505944e-01,8.059955422784327306e-01
2.129999999999999949e-01,8.078092793706603825e-01,8.051899921626801682e-01
2.139999999999999958e-01,8.069940679860394539e-01,8.043461321156307742e-01
2.149999999999999967e-01,8.061901221622003177e-01,8.035580898678171824e-01
2.159999999999999976e-01,8.053851717527980014e-01,8.027552438644296462e-01
2.169999999999999984e-01,8.045819275886095800e-01,8.019609898519475255e-01
2.179999999999999993e-01,8.037794849414897635e-01,8.011675279942533923e-01
2.190000000000000002e-01,8.029778429745383361e-01,8.003748573531308530e-01
2.200000000000000011e-01,8.021778663192266068e-01,7.995905478233460428e-01
2.210000000000000020e-01,8.013786735766443847e-01,7.988069377258059101e-01
2.220000000000000029e-01,8.005711250986542460e-01,7.979783966309257348e-01
2.230000000000000038e-01,7.997727007636455943e-01,7.971889224699808540e-01
2.240000000000000047e-01,7.989759084409273626e-01,7.964076273127771444e-01
2.250000000000000056e-01,7.981798970179770913e-01,7.956270297263672298e-01
2.260000000000000064e-01,7.973846657977003982e-01,7.948471294244330299e-01
2.270000000000000073e-01,7.965885869584327095e-01,7.940534047763769809e-01
2.280000000000000082e-01,7.957941222080208155e-01,7.932677678755704065e-01
2.290000000000000091e-01,7.949916267076593268e-01,7.924384941666554605e-01
2.300000000000000100e-01,7.941900116368937335e-01,7.916103438011321547e-01
2.310000000000000109e-01,7.933892756580357419e-01,7.907833143498673723e-01
2.320000000000000118e-01,7.925894174357962507e-01,7.899574033884606550e-01
2.330000000000000127e-01,7.917998529325934731e-01,7.891833506869146975e-01
2.340000000000000135e-01,7.910095345043973714e-01,7.883960675919485794e-01
2.350000000000000144e-01,7.902215305098245768e-01,7.876234815569762571e-01
2.360000000000000153e-01,7.894327988006978325e-01,7.868378317130735322e-01
2.370000000000000162e-01,7.886456091194665730e-01,7.860598739772677312e-01
2.380000000000000171e-01,7.878577312330642402e-01,7.852691001477640764e-01
2.390000000000000180e-01,7.870721230089857690e-01,7.844927684022063863e-01
2.399999999999999911e-01,7.862865746623393104e-01,7.837104946968063146e-01
2.409999999999999920e-01,7.855025376289288541e-01,7.829357429537431301e-01
2.419999999999999929e-01,7.847199910248540133e-01,7.821683899439233478e-01
2.429999999999999938e-01,7.839382113866721902e-01,7.814017233537524643e-01
2.439999999999999947e-01,7.831571980283639212e-01,7.806357428893875294e-01
2.449999999999999956e-01,7.823769502643124207e-01,7.798704482554812412e-01
2.459999999999999964e-01,7.815967841752963219e-01,7.790993688217230373e-01
2.469999999999999973e-01,7.808167184277654549e-01,7.783226230564569414e-01
2.479999999999999982e-01,7.800387825686033727e-01,7.775595023106358639e-01
2.489999999999999991e-01,7.792616094462109233e-01,7.767970656155629428e-01
2.500000000000000000e-01,7.784845407089091562e-01,7.760289995248081940e-01
2.510000000000000009e-01,7.777088973033050578e-01,7.752679688424796156e-01
2.520000000000000018e-01,7.769340145458897284e-01,7.745076211141220801e-01
2.530000000000000027e-01,7.761598917541889797e-01,7.737479560362620079e-01
2.540000000000000036e-01,7.753858955211492265e-01,7.729828142575719818e-01
2.550000000000000044e-01,7.746132967546167647e-01,7.722245516131783782e-01
2.560000000000000053e-01,7.738408353873249546e-01,7.714608873716495285e-01
2.570000000000000062e-01,7.730691433495899823e-01,7.706979797053524761e-01
2.580000000000000071e-01,7.722982198478711702e-01,7.699358277420287333e-01
2.590000000000000080e-01,7.715286664924048132e-01,7.691804013025405062e-01
2.600000000000000089e-01,7.707592717343867417e-01,7.684197210253589372e-01
2.610000000000000098e-01,7.699906431752178149e-01,7.676597940296848721e-01
2.620000000000000107e-01,7.692233646827079108e-01,7.669064793663709079e-01
2.630000000000000115e-01,7.684568391280696131e-01,7.661538431410523931e-01
2.640000000000000124e-01,7.676899198119067069e-01,7.653903110663576870e-01
2.650000000000000133e-01,7.669249096368719876e-01,7.646391031575261454e-01
2.660000000000000142e-01,7.661606502943161257e-01,7.638885723784647475e-01
2.670000000000000151e-01,7.653971411076911924e-01,7.631387184131747103e-01
2.680000000000000160e-01,7.646343814005392980e-01,7.623895409441208137e-01
2.690000000000000169e-01,7.638718259711970715e-01,7.616354318146631996e-01
2.700000000000000178e-01,7.631105687853423358e-01,7.608876416720363745e-01
2.710000000000000187e-01,7.623495256359666961e-01,7.601349894543282248e-01
2.720000000000000195e-01,7.615756442848269359e-01,7.593135589159917265e-01
2.730000000000000204e-01,7.608167077914299581e-01,7.585681288153908186e-01
2.740000000000000213e-01,7.600585163558007951e-01,7.578233719970021154e-01
2.750000000000000222e-01,7.593010693050927795e-01,7.570792881380485895e-01
2.760000000000000231e-01,7.585443659667502336e-01,7.563358769142589644e-01
2.770000000000000240e-01,7.577879048881750457e-01,7.555878075423091422e-01
2.780000000000000249e-01,7.569791794878758528e-01,7.546640562646261818e-01
2.790000000000000258e-01,7.562180902591891796e-01,7.538866859537143306e-01
2.800000000000000266e-01,7.554645806172490818e-01,7.531466057659081947e-01
2.810000000000000275e-01,7.547118106664850723e-01,7.524071951832923544e-01
2.820000000000000284e-01,7.537668359932379047e-01,7.514044456957076346e-01
2.830000000000000293e-01,7.530153952518492400e-01,7.506612902553069233e-01
2.840000000000000302e-01,7.520728648962277108e-01,7.496599791552426284e-01
2.850000000000000311e-01,7.513218566464971993e-01,7.489031153794724061e-01
2.860000000000000320e-01,7.505668906198319501e-01,7.481318495370662403e-01
2.870000000000000329e-01,7.498192455713850180e-01,7.473968553710146345e-01
2.880000000000000338e-01,7.490723346861475340e-01,7.466625287498104280e-01
2.889999999999999791e-01,7.483257180856411894e-01,7.459239339747384401e-01
2.899999999999999800e-01,7.475798441554843965e-01,7.451860698261664195e-01
2.909999999999999809e-01,7.467903627889613816e-01,7.443127638019317871e-01
2.919999999999999818e-01,7.460465350402535334e-01,7.435814801040262489e-01
2.929999999999999827e-01,7.453034377368646934e-01,7.428508616120228503e-01
2.939999999999999836e-01,7.445610702156398863e-01,7.421209079831626587e-01
2.949999999999999845e-01,7.438190216410888178e-01,7.413868723118197668e-01
2.959999999999999853e-01,7.430777109847560569e-01,7.406535626326203881e-01
2.969999999999999862e-01,7.423309687657471123e-01,7.398870737496103800e-01
2.979999999999999871e-01,7.415911655515323719e-01,7.391553523524273528e-01
2.989999999999999880e-01,7.408524892903758374e-01,7.384289779213473182e-01
2.999999999999999889e-01,7.401137649274285302e-01,7.376940779858944808e-01
3.009999999999999898e-01,7.393701319324579302e-01,7.369311713637883843e-01
3.019999999999999907e-01,7.386332996040904098e-01,7.362024743971007368e-01
3.029999999999999916e-01,7.378971996580734327e-01,7.354744968099963254e-01
3.039999999999999925e-01,7.371622000409681075e-01,7.347517118611478493e-01
3.049999999999999933e-01,7.364279223955536580e-01,7.340295856727767632e-01
3.059999999999999942e-01,7.356936464549623800e-01,7.332992874488550861e-01
3.069999999999999951e-01,7.349608195835506397e-01,7.325785361238108528e-01
3.079999999999999960e-01,7.342276595550959462e-01,7.318453712398157451e-01
3.089999999999999969e-01,7.334962849433270815e-01,7.311260210552044114e-01
3.099999999999999978e-01,7.327652865006601957e-01,7.304030277675366278e-01
3.109999999999999987e-01,7.320353526141507583e-01,7.296850183372097787e-01
3.119999999999999996e-01,7.313061359383987714e-01,7.289676643141911327e-01
3.130000000000000004e-01,7.305776358199336240e-01,7.282509653474235067e-01
3.140000000000000013e-01,7.298082887277215214e-01,7.274009909421582654e-01
3.150000000000000022e-01,7.290399287425554098e-01,7.265522785936657790e-01
3.160000000000000031e-01,7.283138455941728928e-01,7.258381531648590013e-01
3.170000000000000040e-01,7.275878497938724765e-01,7.251164759005488403e-01
3.180000000000000049e-01,7.268628918929355143e-01,7.243996363187069631e-01
3.190000000000000058e-01,7.261322845288201711e-01,7.236404080542329087e-01
3.200000000000000067e-01,7.254091098490135225e-01,7.229292124878519132e-01
3.210000000000000075e-01,7.246866455547740227e-01,7.222186670226450333e-01
3.220000000000000084e-01,7.239648909980650471e-01,7.215087713022684257e-01
3.230000000000000093e-01,7.232432678128100090e-01,7.207916465332618872e-01
3.240000000000000102e-01,7.225229386396102571e-01,7.200831026256011569e-01
3.250000000000000111e-01,7.218030361739924405e-01,7.193713211420049713e-01
3.260000000000000120e-01,7.210841257117832637e-01,7.186641000669963253e-01
3.270000000000000129e-01,7.203656483569979008e-01,7.179536932497441182e-01
3.280000000000000138e-01,7.196481539168960717e-01,7.172477930094711684e-01
3.290000000000000147e-01,7.189210612088858809e-01,7.164831805406430831e-01
3.300000000000000155e-01,7.182050356146461034e-01,7.157788234654975934e-01
3.310000000000000164e-01,7.174894553955515342e-01,7.150713819523356607e-01
3.320000000000000173e-01,7.167748400107525342e-01,7.143683403427355527e-01
3.330000000000000182e-01,7.160609268827080598e-01,7.136659429937309840e-01
3.340000000000000191e-01,7.153427106254738321e-01,7.129351313758891528e-01
3.350000000000000200e-01,7.146302291009107854e-01,7.122341445023522288e-01
3.360000000000000209e-01,7.139184477844062737e-01,7.115338003913236342e-01
3.370000000000000218e-01,7.132073660352189481e-01,7.108340986785248727e-01
3.380000000000000226e-01,7.124967505039785376e-01,7.101314856974605405e-01
3.390000000000000235e-01,7.117870695092902711e-01,7.094330923291006785e-01
3.400000000000000244e-01,7.110778604850813700e-01,7.087318359838319370e-01
3.410000000000000253e-01,7.103695775882120644e-01,7.080347489648040060e-01
3.420000000000000262e-01,7.096619910117073493e-01,7.073383022475040471e-01
3.430000000000000271e-01,7.089551001172451627e-01,7.066424954636015832e-01
3.440000000000000280e-01,7.082489042668858037e-01,7.059473282438712971e-01
3.450000000000000289e-01,7.075429859516221276e-01,7.052460331278521677e-01
3.460000000000000298e-01,7.068379799555364329e-01,7.045488315753722919e-01
3.470000000000000306e-01,7.061334720234575535e-01,7.038489792153672653e-01
3.480000000000000315e-01,7.054296698134725485e-01,7.031498584561947096e-01
3.490000000000000324e-01,7.047265725494373800e-01,7.024514681646510939e-01
3.500000000000000333e-01,7.040241794564821021e-01,7.017538072113420622e-01
3.510000000000000342e-01,7.033183389468786739e-01,7.010363392927976278e-01
3.519999999999999796e-01,7.026173723931490311e-01,7.003402039364587939e-01
3.529999999999999805e-01,7.019174718636038701e-01,6.996511889064273015e-01
3.539999999999999813e-01,7.012182596066491858e-01,6.989628076991063477e-01
3.549999999999999822e-01,7.005197349903743431e-01,6.982750599445004536e-01
3.559999999999999831e-01,6.998217247523828011e-01,6.975848158227846429e-01
3.569999999999999840e-01,6.991245766411678941e-01,6.968983562146446875e-01
3.579999999999999849e-01,6.984281142547842380e-01,6.962125288226470587e-01
3.589999999999999858e-01,6.977321736194301849e-01,6.955242705221508226e-01
3.599999999999999867e-01,6.970370838435482330e-01,6.948397284338695412e-01
3.609999999999999876e-01,6.963384145501108069e-01,6.941299408625802858e-01
3.619999999999999885e-01,6.956445633502803538e-01,6.934437755733191544e-01
3.629999999999999893e-01,6.949512492971517963e-01,6.927553078769647099e-01
3.639999999999999902e-01,6.942589255029293360e-01,6.920734635803666990e-01
3.649999999999999911e-01,6.935672828314602967e-01,6.913922480223173572e-01
3.659999999999999920e-01,6.928761782170282935e-01,6.907087494984740506e-01
3.669999999999999929e-01,6.921858988113503974e-01,6.900288114515624738e-01
3.679999999999999938e-01,6.914962986277455315e-01,6.893495008995651485e-01
3.689999999999999947e-01,6.908073770405451786e-01,6.886708174658433546e-01
3.699999999999999956e-01,6.901191334244506370e-01,6.879927607729656724e-01
3.709999999999999964e-01,6.894315671545087065e-01,6.873153304427926935e-01
3.719999999999999973e-01,6.887367070522337764e-01,6.865892033448834919e-01
3.729999999999999982e-01,6.880504202646909873e-01,6.859104753800191467e-01
3.739999999999999991e-01,6.873648142449553244e-01,6.852324126050133302e-01
3.750000000000000000e-01,6.866760936479193722e-01,6.845334014338557704e-01
3.760000000000000009e-01,6.859919830630635262e-01,6.838594587652011558e-01
3.770000000000000018e-01,6.853085457212585441e-01,6.831861388425873871e-01
3.780000000000000027e-01,6.846257810015139444e-01,6.825134412865878630e-01
3.790000000000000036e-01,6.839434755947589872e-01,6.818360753335995783e-01
3.800000000000000044e-01,6.832620595281579945e-01,6.811646607422328081e-01
3.810000000000000053e-01,6.825773444238623089e-01,6.804649544009886419e-01
3.820000000000000062e-01,6.818972980327007161e-01,6.797949252641056761e-01
3.830000000000000071e-01,6.812179209818736147e-01,6.791255157871578518e-01
3.840000000000000080e-01,6.805391192900718256e-01,6.784541777356698500e-01
3.850000000000000089e-01,6.798610816046372074e-01,6.777860255785963517e-01
3.860000000000000098e-01,6.791800610621068213e-01,6.770953117341007577e-01
3.870000000000000107e-01,6.785032950287940290e-01,6.764260083446111960e-01
