time,mean_particle_number,variance
3.200000000000000067e-02,9.800595205097077933e-01,1.124048563578642357e-01
3.300000000000000155e-02,9.790799508556562447e-01,1.131588618790819734e-01
3.400000000000000244e-02,9.781013602816366337e-01,1.139103827948222403e-01
3.500000000000000333e-02,9.771237478090589734e-01,1.146594250469421539e-01
3.600000000000000422e-02,9.761471124603096072e-01,1.154059945644511087e-01
3.699999999999999817e-02,9.751714532587554274e-01,1.161500972635330919e-01
3.799999999999999906e-02,9.741967692287346603e-01,1.168917390475811002e-01
3.899999999999999994e-02,9.732230593955650821e-01,1.176309258072161246e-01
4.000000000000000083e-02,9.722503227855361363e-01,1.183676634203153499e-01
4.100000000000000172e-02,9.712785584259112648e-01,1.191019577520426864e-01
4.200000000000000261e-02,9.703077653449243556e-01,1.198338146548713068e-01
4.300000000000000350e-02,9.693379425717859599e-01,1.205632399686074052e-01
4.399999999999999745e-02,9.683690891366679709e-01,1.212902395204277228e-01
4.499999999999999833e-02,9.674012040707222759e-01,1.220148191248872083e-01
4.599999999999999922e-02,9.664342864060604388e-01,1.227369845839656470e-01
4.700000000000000011e-02,9.654683351757662457e-01,1.234567416870782086e-01
4.800000000000000100e-02,9.645033494138860464e-01,1.241740962111106406e-01
4.900000000000000189e-02,9.635393281554367473e-01,1.248890539204388084e-01
5.000000000000000278e-02,9.625762704363951539e-01,1.256016205669612251e-01
5.100000000000000366e-02,9.616141752937050757e-01,1.263118018901181472e-01
5.200000000000000455e-02,9.606530417652698883e-01,1.270196036169237708e-01
5.299999999999999850e-02,9.596928688899564186e-01,1.277250314619867710e-01
5.399999999999999939e-02,9.587336557075929466e-01,1.284280911275390569e-01
5.500000000000000028e-02,9.577754012589648758e-01,1.291287883034608619e-01
5.600000000000000117e-02,9.568181045858153988e-01,1.298271286673098324e-01
5.700000000000000205e-02,9.558617647308538245e-01,1.305231178843334616e-01
5.800000000000000294e-02,9.549063807377341506e-01,1.312167616075163856e-01
5.900000000000000383e-02,9.539519516510750474e-01,1.319080654775840467e-01
5.999999999999999778e-02,9.529984765164479787e-01,1.325970351230416622e-01
6.099999999999999867e-02,9.520459543803742042e-01,1.332836761601980946e-01
6.199999999999999956e-02,9.510943842903383239e-01,1.339679941931796181e-01
6.300000000000000044e-02,9.501437652947644086e-01,1.346499948139764369e-01
6.400000000000000133e-02,9.491940964430339855e-01,1.353296836024494576e-01
6.500000000000000222e-02,9.482453767854793769e-01,1.360070661263608205e-01
6.600000000000000311e-02,9.472976053733809243e-01,1.366821479414024321e-01
6.700000000000000400e-02,9.463507812589676549e-01,1.373549345912169484e-01
6.800000000000000488e-02,9.454049034954143949e-01,1.380254316074263077e-01
6.900000000000000577e-02,9.444599711368418804e-01,1.386936445096557113e-01
7.000000000000000666e-02,9.435159832383185341e-01,1.393595788055544960e-01
7.100000000000000755e-02,9.425729388558605759e-01,1.400232399908214465e-01
7.200000000000000844e-02,9.416308370464154809e-01,1.406846335492448752e-01
7.299999999999999545e-02,9.406896768678882914e-01,1.413437649526996243e-01
7.399999999999999634e-02,9.397494573791166372e-01,1.420006396611959154e-01
7.499999999999999722e-02,9.388101776398831699e-01,1.426552631228912293e-01
7.599999999999999811e-02,9.378718367109020182e-01,1.433076407741261660e-01
7.699999999999999900e-02,9.369344336538356632e-01,1.439577780394321049e-01
7.799999999999999989e-02,9.359979675312819491e-01,1.446056803315699524e-01
7.900000000000000078e-02,9.350624374067740829e-01,1.452513530515492368e-01
8.000000000000000167e-02,9.341278423447793022e-01,1.458948015886545324e-01
8.100000000000000255e-02,9.331941814107075350e-01,1.465360313204639997e-01
8.200000000000000344e-02,9.322614536708954125e-01,1.471750476128828033e-01
8.300000000000000433e-02,9.313296581926122641e-01,1.478118558201643173e-01
8.400000000000000522e-02,9.303987940440660021e-01,1.484464612849265563e-01
8.500000000000000611e-02,9.294688602943925737e-01,1.490788693381855934e-01
8.600000000000000699e-02,9.285398560136550739e-01,1.497090852993790966e-01
8.700000000000000788e-02,9.276117802728507389e-01,1.503371144763853140e-01
8.799999999999999489e-02,9.266846321439038414e-01,1.509629621655494969e-01
8.899999999999999578e-02,9.257584106996674667e-01,1.515866336517079915e-01
8.999999999999999667e-02,9.248331150139199597e-01,1.522081342082131084e-01
9.099999999999999756e-02,9.239087441613629270e-01,1.528274690969581018e-01
9.199999999999999845e-02,9.229852972176278980e-01,1.534446435683949339e-01
9.299999999999999933e-02,9.220627732592653336e-01,1.540596628615673591e-01
9.400000000000000022e-02,9.211411713637532861e-01,1.546725322041233586e-01
9.500000000000000111e-02,9.202204906094914039e-01,1.552832568123477808e-01
9.600000000000000200e-02,9.193007300757952693e-01,1.558918418911848791e-01
9.700000000000000289e-02,9.183818888429056138e-01,1.564982926342584069e-01
9.800000000000000377e-02,9.174639659919819890e-01,1.571026142238964862e-01
9.900000000000000466e-02,9.165469606051007689e-01,1.577048118311559222e-01
1.000000000000000056e-01,9.156308717652559270e-01,1.583048906158465163e-01
1.010000000000000064e-01,9.147156985563590359e-01,1.589028557265498298e-01
1.020000000000000073e-01,9.138014400632378242e-01,1.594987123006487151e-01
1.030000000000000082e-01,9.128880953716326241e-01,1.600924654643474110e-01
1.040000000000000091e-01,9.119756635681983692e-01,1.606841203326940803e-01
1.049999999999999961e-01,9.110641437405052612e-01,1.612736820096043466e-01
1.059999999999999970e-01,9.101535349770301098e-01,1.618611555878894936e-01
1.069999999999999979e-01,9.092438363671658808e-01,1.624465461492700102e-01
1.079999999999999988e-01,9.083350470012145905e-01,1.630298587644052333e-01
1.089999999999999997e-01,9.074271659703858628e-01,1.636110984929162182e-01
1.100000000000000006e-01,9.065201923667971506e-01,1.641902703834093868e-01
1.110000000000000014e-01,9.056141252834778443e-01,1.647673794734909603e-01
1.120000000000000023e-01,9.047089638143600565e-01,1.653424307898014867e-01
1.130000000000000032e-01,9.038047070542791772e-01,1.659154293480352704e-01
1.140000000000000041e-01,9.029013540989822006e-01,1.664863801529554710e-01
1.150000000000000050e-01,9.019989040451148465e-01,1.670552881984272986e-01
1.160000000000000059e-01,9.010973559902254459e-01,1.676221584674362219e-01
1.170000000000000068e-01,9.001967090327683829e-01,1.681869959321067309e-01
1.180000000000000077e-01,8.992969622720942136e-01,1.687498055537339781e-01
1.190000000000000085e-01,8.983981148084578816e-01,1.693105922827972121e-01
1.199999999999999956e-01,8.975001657430110580e-01,1.698693610589874226e-01
1.209999999999999964e-01,8.966031141778059155e-01,1.704261168112287672e-01
1.219999999999999973e-01,8.957069592157878013e-01,1.709808644577031078e-01
1.229999999999999982e-01,8.948116999608044519e-01,1.715336089058645541e-01
1.239999999999999991e-01,8.939173355175972224e-01,1.720843550524713272e-01
1.250000000000000000e-01,8.930238649917973115e-01,1.726331077836056327e-01
1.260000000000000009e-01,8.921312874899388623e-01,1.731798719746884263e-01
1.270000000000000018e-01,8.912396021194400886e-01,1.737246524905140532e-01
1.280000000000000027e-01,8.903488079886193729e-01,1.742674541852593517e-01
1.290000000000000036e-01,8.894589042066795015e-01,1.748082819025181811e-01
1.300000000000000044e-01,8.885698898837208759e-01,1.753471404753108587e-01
1.310000000000000053e-01,8.876817641307214179e-01,1.758840347261224624e-01
1.320000000000000062e-01,8.867945260595631041e-01,1.764189694669037189e-01
1.330000000000000071e-01,8.859081747830066522e-01,1.769519494991093067e-01
1.340000000000000080e-01,8.850227094146961848e-01,1.774829796137190607e-01
1.350000000000000089e-01,8.841381290691692207e-01,1.780120645912491861e-01
1.360000000000000098e-01,8.832544328618450180e-01,1.785392092017830112e-01
1.370000000000000107e-01,8.823716199090264611e-01,1.790644182049894173e-01
1.380000000000000115e-01,8.814896893279031698e-01,1.795876963501434886e-01
1.390000000000000124e-01,8.806086402365407295e-01,1.801090483761539351e-01
1.400000000000000133e-01,8.797284717538926824e-01,1.806284790115760819e-01
1.410000000000000142e-01,8.788491829997899796e-01,1.811459929746394026e-01
1.420000000000000151e-01,8.779707730949432021e-01,1.816615949732696134e-01
1.430000000000000160e-01,8.770932411609437818e-01,1.821752897051037712e-01
1.440000000000000169e-01,8.762165863202575622e-01,1.826870818575209166e-01
1.449999999999999900e-01,8.753408076962312379e-01,1.831969761076542857e-01
1.459999999999999909e-01,8.744659044130845826e-01,1.837049771224200656e-01
1.469999999999999918e-01,8.735918755959163340e-01,1.842110895585314934e-01
1.479999999999999927e-01,8.727187203706950891e-01,1.847153180625297209e-01
1.489999999999999936e-01,8.718464378642698520e-01,1.852176672707915861e-01
1.499999999999999944e-01,8.709750272043508268e-01,1.857181418095700254e-01
1.509999999999999953e-01,8.701044875195350636e-01,1.862167462949904095e-01
1.519999999999999962e-01,8.692348179392772600e-01,1.867134853330951749e-01
1.529999999999999971e-01,8.683660175939116321e-01,1.872083635198487084e-01
1.539999999999999980e-01,8.674980856146349284e-01,1.877013854411683225e-01
1.549999999999999989e-01,8.666310211335167546e-01,1.881925556729384663e-01
1.559999999999999998e-01,8.657648232834892488e-01,1.886818787810373710e-01
1.570000000000000007e-01,8.648994911983594047e-01,1.891693593213490399e-01
1.580000000000000016e-01,8.640350240127947501e-01,1.896550018397950010e-01
1.590000000000000024e-01,8.631714208623226803e-01,1.901388108723508497e-01
1.600000000000000033e-01,8.623086808833457795e-01,1.906207909450602367e-01
1.610000000000000042e-01,8.614468032131209485e-01,1.911009465740682867e-01
1.620000000000000051e-01,8.605857869897695078e-01,1.915792822656317007e-01
1.630000000000000060e-01,8.597256313522787519e-01,1.920558025161411830e-01
1.640000000000000069e-01,8.588663354404897365e-01,1.925305118121496406e-01
1.650000000000000078e-01,8.580078983951089366e-01,1.930034146303808429e-01
1.660000000000000087e-01,8.571503193576975876e-01,1.934745154377608412e-01
1.670000000000000095e-01,8.562935974706764597e-01,1.939438186914311801e-01
1.680000000000000104e-01,8.554377318773265237e-01,1.944113288387705474e-01
1.690000000000000113e-01,8.545827217217762950e-01,1.948770503174219737e-01
1.700000000000000122e-01,8.537285661490208177e-01,1.953409875552999386e-01
1.710000000000000131e-01,8.528752643049019033e-01,1.958031449706232330e-01
1.720000000000000140e-01,8.520228153361184553e-01,1.962635269719283926e-01
1.730000000000000149e-01,8.511712183902213624e-01,1.967221379580922358e-01
1.740000000000000158e-01,8.503204726156142756e-01,1.971789823183509593e-01
1.750000000000000167e-01,8.494705771615502776e-01,1.976340644323210105e-01
1.759999999999999898e-01,8.486215311781334369e-01,1.980873886700194042e-01
1.769999999999999907e-01,8.477733338163196963e-01,1.985389593918813755e-01
1.779999999999999916e-01,8.469259842279115436e-01,1.989887809487842496e-01
1.789999999999999925e-01,8.460794815655554579e-01,1.994368576820664263e-01
1.799999999999999933e-01,8.452338249827534566e-01,1.998831939235415911e-01
1.809999999999999942e-01,8.443890136338448871e-01,2.003277939955288023e-01
1.819999999999999951e-01,8.435450466740230802e-01,2.007706622108607064e-01
1.829999999999999960e-01,8.427019232593159215e-01,2.012118028729165120e-01
1.839999999999999969e-01,8.418596425466038369e-01,2.016512202756275407e-01
1.849999999999999978e-01,8.410182036936028060e-01,2.020889187035099788e-01
1.859999999999999987e-01,8.401776058588772411e-01,2.025249024316733149e-01
1.869999999999999996e-01,8.393378482018255538e-01,2.029591757258494278e-01
1.880000000000000004e-01,8.384989298826943660e-01,2.033917428424044660e-01
1.890000000000000013e-01,8.376608500625601916e-01,2.038226080283657149e-01
1.900000000000000022e-01,8.368236079033488650e-01,2.042517755214313668e-01
1.910000000000000031e-01,8.359872025678133367e-01,2.046792495500030507e-01
1.920000000000000040e-01,8.351516332195502157e-01,2.051050343331933812e-01
1.930000000000000049e-01,8.343168990229914428e-01,2.055291340808491629e-01
1.940000000000000058e-01,8.334829991433987395e-01,2.059515529935775913e-01
1.950000000000000067e-01,8.326499327468755984e-01,2.063722952627526919e-01
1.960000000000000075e-01,8.318176990003556259e-01,2.067913650705438533e-01
1.970000000000000084e-01,8.309862970716022090e-01,2.072087665899358111e-01
1.980000000000000093e-01,8.301557261292172862e-01,2.076245039847389728e-01
1.990000000000000102e-01,8.293259853426268036e-01,2.080385814096190611e-01
2.000000000000000111e-01,8.284970738820887082e-01,2.084510030101111022e-01
2.010000000000000120e-01,8.276689909186957239e-01,2.088617729226345254e-01
2.020000000000000129e-01,8.268417356243613625e-01,2.092708952745216955e-01
2.030000000000000138e-01,8.260153071718335793e-01,2.096783741840270165e-01
2.040000000000000147e-01,8.251897047346797853e-01,2.100842137603559090e-01
2.050000000000000155e-01,8.243649274873005028e-01,2.104884181036735802e-01
2.060000000000000164e-01,8.235409746049160429e-01,2.108909913051323359e-01
2.070000000000000173e-01,8.227178452635762751e-01,2.112919374468833489e-01
2.080000000000000182e-01,8.218955386401501917e-01,2.116912606021013055e-01
2.089999999999999913e-01,8.210740539123321247e-01,2.120889648350007262e-01
2.099999999999999922e-01,8.202533902586335302e-01,2.124850542008557275e-01
2.109999999999999931e-01,8.194335468583968662e-01,2.128795327460126785e-01
2.119999999999999940e-01,8.186145228917720562e-01,2.132724045079216202e-01
2.129999999999999949e-01,8.177963175397406914e-01,2.136636735151397071e-01
2.139999999999999958e-01,8.169789299840951591e-01,2.140533437873620715e-01
2.149999999999999967e-01,8.161623594074473020e-01,2.144414193354333698e-01
2.159999999999999976e-01,8.153466049932244220e-01,2.148279041613714302e-01
2.169999999999999984e-01,8.145316659256779390e-01,2.152128022583760236e-01
2.179999999999999993e-01,8.137175413898634080e-01,2.155961176108622812e-01
2.190000000000000002e-01,8.129042305716592809e-01,2.159778541944639141e-01
2.200000000000000011e-01,8.120917326577515860e-01,2.163580159760638555e-01
2.210000000000000020e-01,8.112800468356460293e-01,2.167366069138018103e-01
2.220000000000000029e-01,8.104691722936550047e-01,2.171136309571016776e-01
2.230000000000000038e-01,8.096591082209028123e-01,2.174890920466856503e-01
2.240000000000000047e-01,8.088498538073259914e-01,2.178629941145913129e-01
2.250000000000000056e-01,8.080414082436713219e-01,2.182353410841907371e-01
2.260000000000000064e-01,8.072337707214913838e-01,2.186061368702112429e-01
2.270000000000000073e-01,8.064269404331498858e-01,2.189753853787491655e-01
2.280000000000000082e-01,8.056209165718155596e-01,2.193430905072919490e-01
2.290000000000000091e-01,8.048156983314671553e-01,2.197092561447303583e-01
2.300000000000000100e-01,8.040112849068828949e-01,2.200738861713866790e-01
2.310000000000000109e-01,8.032076754936486873e-01,2.204369844590222671e-01
2.320000000000000118e-01,8.024048692881583511e-01,2.207985548708583101e-01
2.330000000000000127e-01,8.016028654876056203e-01,2.211586012615963659e-01
2.340000000000000135e-01,8.008016632899818132e-01,2.215171274774380139e-01
2.350000000000000144e-01,8.000012618940889331e-01,2.218741373560935148e-01
2.360000000000000153e-01,7.992016604995272333e-01,2.222296347268069017e-01
2.370000000000000162e-01,7.984028583066904439e-01,2.225836234103762967e-01
2.380000000000000171e-01,7.976048545167790937e-01,2.229361072191630155e-01
2.390000000000000180e-01,7.968076483317894088e-01,2.232870899571148815e-01
2.399999999999999911e-01,7.960112389545119793e-01,2.236365754197845446e-01
2.409999999999999920e-01,7.952156255885431957e-01,2.239845673943405835e-01
2.419999999999999929e-01,7.944208074382652640e-01,2.243310696595943732e-01
2.429999999999999938e-01,7.936267837088590849e-01,2.246760859860114090e-01
2.439999999999999947e-01,7.928335536063041422e-01,2.250196201357285153e-01
2.449999999999999956e-01,7.920411163373679564e-01,2.253616758625746064e-01
2.459999999999999964e-01,7.912494711096147437e-01,2.257022569120851196e-01
2.469999999999999973e-01,7.904586171313988663e-01,2.260413670215221105e-01
2.479999999999999982e-01,7.896685536118664972e-01,2.263790099198884631e-01
2.489999999999999991e-01,7.888792797609538443e-01,2.267151893279482078e-01
2.500000000000000000e-01,7.880907947893841525e-01,2.270499089582435071e-01
2.510000000000000009e-01,7.873030979086784731e-01,2.273831725151059802e-01
2.520000000000000018e-01,7.865161883311335700e-01,2.277149836946853467e-01
2.530000000000000027e-01,7.857300652698427923e-01,2.280453461849549779e-01
2.540000000000000036e-01,7.849447279386839726e-01,2.283742636657348779e-01
2.550000000000000044e-01,7.841601755523183170e-01,2.287017398087088926e-01
2.560000000000000053e-01,7.833764073261919592e-01,2.290277782774410298e-01
2.570000000000000062e-01,7.825934224765394021e-01,2.293523827273898918e-01
2.580000000000000071e-01,7.818112202203740813e-01,2.296755568059297703e-01
2.590000000000000080e-01,7.810297997754948041e-01,2.299973041523653006e-01
2.600000000000000089e-01,7.802491603604796433e-01,2.303176283979487815e-01
2.610000000000000098e-01,7.794693011946908223e-01,2.306365331658957185e-01
2.620000000000000107e-01,7.786902214982678316e-01,2.309540220714053627e-01
2.630000000000000115e-01,7.779119204921315367e-01,2.312700987216729231e-01
2.640000000000000124e-01,7.771343973979792930e-01,2.315847667159107726e-01
2.650000000000000133e-01,7.763576514382911631e-01,2.318980296453596601e-01
2.660000000000000142e-01,7.755816818363171494e-01,2.322098910933122484e-01
2.670000000000000151e-01,7.748064878160889624e-01,2.325203546351246597e-01
2.680000000000000160e-01,7.740320686024168007e-01,2.328294238382317971e-01
2.690000000000000169e-01,7.732584234208749185e-01,2.331371022621722133e-01
2.700000000000000178e-01,7.724855514978212767e-01,2.334433934585962156e-01
2.710000000000000187e-01,7.717134520603836645e-01,2.337483009712846282e-01
2.720000000000000195e-01,7.709421243364622534e-01,2.340518283361681107e-01
2.730000000000000204e-01,7.701715675547312623e-01,2.343539790813393697e-01
2.740000000000000213e-01,7.694017809446291878e-01,2.346547567270755863e-01
2.750000000000000222e-01,7.686327637363747911e-01,2.349541647858455207e-01
2.760000000000000231e-01,7.678645151609452268e-01,2.352522067623372681e-01
2.770000000000000240e-01,7.670970344500978033e-01,2.355488861534631440e-01
2.780000000000000249e-01,7.663303208363463348e-01,2.358442064483863287e-01
2.790000000000000258e-01,7.655643735529802374e-01,2.361381711285293061e-01
2.800000000000000266e-01,7.647991918340513173e-01,2.364307836675942909e-01
2.810000000000000275e-01,7.640347749143804323e-01,2.367220475315759964e-01
2.820000000000000284e-01,7.632711220295455012e-01,2.370119661787851717e-01
2.830000000000000293e-01,7.625082324158974911e-01,2.373005430598542631e-01
2.840000000000000302e-01,7.617461053105438751e-01,2.375877816177625057e-01
2.850000000000000311e-01,7.609847399513601784e-01,2.378736852878453600e-01
2.860000000000000320e-01,7.602241355769790987e-01,2.381582574978154954e-01
2.870000000000000329e-01,7.594642914267987210e-01,2.384415016677755572e-01
2.880000000000000338e-01,7.587052067409718603e-01,2.387234212102370412e-01
2.889999999999999791e-01,7.579468807604141656e-01,2.390040195301337267e-01
2.899999999999999800e-01,7.571893127268035650e-01,2.392833000248355546e-01
2.909999999999999809e-01,7.564325018825636127e-01,2.395612660841747177e-01
2.919999999999999818e-01,7.556764474708935753e-01,2.398379210904437731e-01
2.929999999999999827e-01,7.549211487357321282e-01,2.401132684184307253e-01
2.939999999999999836e-01,7.541666049217794487e-01,2.403873114354234675e-01
2.949999999999999845e-01,7.534128152744983264e-01,2.406600535012229924e-01
2.959999999999999853e-01,7.526597790400951782e-01,2.409314979681697055e-01
2.969999999999999862e-01,7.519074954655315945e-01,2.412016481811529722e-01
2.979999999999999871e-01,7.511559637985258941e-01,2.414705074776241078e-01
2.989999999999999880e-01,7.504051832875479056e-01,2.417380791876160284e-01
2.999999999999999889e-01,7.496551531818155256e-01,2.420043666337596822e-01
3.009999999999999898e-01,7.489058727313007147e-01,2.422693731312947074e-01
3.019999999999999907e-01,7.481573411867197265e-01,2.425331019880917482e-01
3.029999999999999916e-01,7.474095577995405471e-01,2.427955565046621134e-01
3.039999999999999925e-01,7.466625218219838933e-01,2.430567399741733192e-01
3.049999999999999933e-01,7.459162325070094468e-01,2.433166556824705173e-01
3.059999999999999942e-01,7.451706891083300643e-01,2.435753069080849320e-01
3.069999999999999951e-01,7.444258908804022301e-01,2.438326969222527341e-01
3.079999999999999960e-01,7.436818370784278320e-01,2.440888289889298068e-01
3.089999999999999969e-01,7.429385269583517193e-01,2.443437063648082885e-01
3.099999999999999978e-01,7.421959597768643668e-01,2.445973322993282295e-01
3.109999999999999987e-01,7.414541347914013203e-01,2.448497100346949118e-01
3.119999999999999996e-01,7.407130512601302064e-01,2.451008428058992772e-01
3.130000000000000004e-01,7.399727084419750467e-01,2.453507338407209248e-01
3.140000000000000013e-01,7.392331055965897235e-01,2.455993863597545346e-01
3.150000000000000022e-01,7.384942419843697481e-01,2.458468035764213022e-01
3.160000000000000031e-01,7.377561168664554803e-01,2.460929886969795977e-01
3.170000000000000040e-01,7.370187295047198051e-01,2.463379449205487237e-01
3.180000000000000049e-01,7.362820791617729066e-01,2.465816754391165766e-01
3.190000000000000058e-01,7.355461651009680413e-01,2.468241834375567434e-01
3.200000000000000067e-01,7.348109865863892143e-01,2.470654720936450444e-01
3.210000000000000075e-01,7.340765428828592842e-01,2.473055445780723005e-01
3.220000000000000084e-01,7.333428332559313034e-01,2.475444040544625413e-01
3.230000000000000093e-01,7.326098569718997311e-01,2.477820536793814421e-01
3.240000000000000102e-01,7.318776132977852233e-01,2.480184966023594173e-01
3.250000000000000111e-01,7.311461015013448472e-01,2.482537359658997245e-01
3.260000000000000120e-01,7.304153208510665296e-01,2.484877749054968943e-01
3.270000000000000129e-01,7.296852706161720548e-01,2.487206165496480548e-01
3.280000000000000138e-01,7.289559500666054070e-01,2.489522640198748027e-01
3.290000000000000147e-01,7.282273584730514226e-01,2.491827204307274224e-01
3.300000000000000155e-01,7.274994951069173599e-01,2.494119888898080895e-01
3.310000000000000164e-01,7.267723592403391164e-01,2.496400724977819729e-01
3.320000000000000173e-01,7.260459501461794529e-01,2.498669743483930006e-01
3.330000000000000182e-01,7.253202670980303246e-01,2.500926975284766263e-01
3.340000000000000191e-01,7.245953093702088843e-01,2.503172451179759284e-01
3.350000000000000200e-01,7.238710762377581487e-01,2.505406201899552654e-01
3.360000000000000209e-01,7.231475669764437786e-01,2.507628258106159302e-01
3.370000000000000218e-01,7.224247808627566325e-01,2.509838650393090287e-01
3.380000000000000226e-01,7.217027171739106572e-01,2.512037409285512446e-01
3.390000000000000235e-01,7.209813751878412225e-01,2.514224565240390508e-01
3.400000000000000244e-01,7.202607541832081184e-01,2.516400148646610324e-01
3.410000000000000253e-01,7.195408534393880062e-01,2.518564189825156507e-01
3.420000000000000262e-01,7.188216722364814126e-01,2.520716719029219011e-01
3.430000000000000271e-01,7.181032098553074006e-01,2.522857766444367433e-01
3.440000000000000280e-01,7.173854655774041245e-01,2.524987362188666484e-01
3.450000000000000289e-01,7.166684386850235011e-01,2.527105536312860279e-01
3.460000000000000298e-01,7.159521284611429781e-01,2.529212318800441173e-01
3.470000000000000306e-01,7.152365341894508788e-01,2.531307739567866255e-01
3.480000000000000315e-01,7.145216551543510652e-01,2.533391828464661710e-01
3.490000000000000324e-01,7.138074906409683784e-01,2.535464615273554934e-01
3.500000000000000333e-01,7.130940399351343162e-01,2.537526129710654388e-01
3.510000000000000342e-01,7.123813023233998010e-01,2.539576401425545082e-01
3.519999999999999796e-01,7.116692770930268530e-01,2.541615460001449556e-01
3.529999999999999805e-01,7.109579635319911439e-01,2.543643334955373314e-01
3.539999999999999813e-01,7.102473609289775558e-01,2.545660055738239169e-01
3.549999999999999822e-01,7.095374685733838449e-01,2.547665651735014913e-01
3.559999999999999831e-01,7.088282857553190874e-01,2.549660152264864310e-01
3.569999999999999840e-01,7.081198117655962410e-01,2.551643586581300305e-01
3.579999999999999849e-01,7.074120458957477986e-01,2.553615983872266626e-01
3.589999999999999858e-01,7.067049874380026964e-01,2.555577373260360940e-01
3.599999999999999867e-01,7.059986356853020784e-01,2.557527783802903687e-01
3.609999999999999876e-01,7.052929899312976314e-01,2.559467244492090732e-01
3.619999999999999885e-01,7.045880494703425923e-01,2.561395784255150465e-01
3.629999999999999893e-01,7.038838135974955224e-01,2.563313431954472588e-01
3.639999999999999902e-01,7.031802816085191976e-01,2.565220216387741892e-01
3.649999999999999911e-01,7.024774527998828288e-01,2.567116166288055390e-01
3.659999999999999920e-01,7.017753264687602854e-01,2.569001310324084408e-01
3.669999999999999929e-01,7.010739019130208804e-01,2.570875677100222800e-01
3.679999999999999938e-01,7.003731784312436925e-01,2.572739295156667438e-01
3.689999999999999947e-01,6.996731553227016898e-01,2.574592192969622495e-01
3.699999999999999956e-01,6.989738318873733869e-01,2.576434398951374938e-01
3.709999999999999964e-01,6.982752074259359620e-01,2.578265941450461618e-01
3.719999999999999973e-01,6.975772812397635914e-01,2.580086848751803053e-01
3.729999999999999982e-01,6.968800526309302246e-01,2.581897149076823328e-01
3.739999999999999991e-01,6.961835209022084747e-01,2.583696870583591099e-01
3.750000000000000000e-01,6.954876853570641781e-01,2.585486041366963916e-01
3.760000000000000009e-01,6.947925452996640550e-01,2.587264689458688149e-01
3.770000000000000018e-01,6.940981000348671603e-01,2.589032842827578840e-01
3.780000000000000027e-01,6.934043488682278822e-01,2.590790529379614626e-01
3.790000000000000036e-01,6.927112911059972733e-01,2.592537776958078188e-01
3.800000000000000044e-01,6.920189260551126154e-01,2.594274613343731661e-01
3.810000000000000053e-01,6.913272530232138502e-01,2.596001066254853273e-01
3.820000000000000062e-01,6.906362713186241509e-01,2.597717163347476599e-01
3.830000000000000071e-01,6.899459802503625783e-01,2.599422932215444959e-01
3.840000000000000080e-01,6.892563791281420826e-01,2.601118400390565744e-01
3.850000000000000089e-01,6.885674672623552928e-01,2.602803595342776943e-01
3.860000000000000098e-01,6.878792439640928347e-01,2.604478544480216540e-01
3.870000000000000107e-01,6.871917085451333396e-01,2.606143275149382377e-01
