time,mean_particle_number,variance
4.399999999999999745e-02,2.869760647867765080e+00,2.855943333913261384e+00
4.499999999999999833e-02,2.866892321620603479e+00,2.853102614544752669e+00
4.599999999999999922e-02,2.864026862266129569e+00,2.850264706920487612e+00
4.700000000000000011e-02,2.861164266939058898e+00,2.847429608300187098e+00
4.800000000000000100e-02,2.858304532777004248e+00,2.844597315949535243e+00
4.900000000000000189e-02,2.855447656919970267e+00,2.841767827095935672e+00
5.000000000000000278e-02,2.852593636510510677e+00,2.838941138942800535e+00
5.100000000000000366e-02,2.849742468694606679e+00,2.836117248745168240e+00
5.200000000000000455e-02,2.846894150621105180e+00,2.833296153762800529e+00
5.299999999999999850e-02,2.844048679441733452e+00,2.830477851260171818e+00
5.399999999999999939e-02,2.841206052311091135e+00,2.827662338506698347e+00
5.500000000000000028e-02,2.838366266386648906e+00,2.824849612777047270e+00
5.600000000000000117e-02,2.835529318828754253e+00,2.822039671351312506e+00
5.700000000000000205e-02,2.832695206800627918e+00,2.819232511515272321e+00
5.800000000000000294e-02,2.829863927468362128e+00,2.816428130560675314e+00
5.900000000000000383e-02,2.827035478000907265e+00,2.813626525783853083e+00
5.999999999999999778e-02,2.824209855569247196e+00,2.810827694414328448e+00
6.099999999999999867e-02,2.821387057347362948e+00,2.808031633699385132e+00
6.199999999999999956e-02,2.818567080512461409e+00,2.805238340923386531e+00
6.300000000000000044e-02,2.815749922244588088e+00,2.802447813375140484e+00
6.400000000000000133e-02,2.812935579726632440e+00,2.799660048348132868e+00
6.500000000000000222e-02,2.810124050144327867e+00,2.796875043140767403e+00
6.600000000000000311e-02,2.807315330686249499e+00,2.794092795056605461e+00
6.700000000000000400e-02,2.804509418543812860e+00,2.791313301404615643e+00
6.800000000000000488e-02,2.801706310911281861e+00,2.788536559499377177e+00
6.900000000000000577e-02,2.798906004985759033e+00,2.785762566661349027e+00
7.000000000000000666e-02,2.796108497967085160e+00,2.782991320208239472e+00
7.100000000000000755e-02,2.793313787057035036e+00,2.780222817386013290e+00
7.200000000000000844e-02,2.790521869460693249e+00,2.777457055487518645e+00
7.299999999999999545e-02,2.787732742386149543e+00,2.774694031826125951e+00
7.399999999999999634e-02,2.784946403044306518e+00,2.771933743719670495e+00
7.499999999999999722e-02,2.782162848648877862e+00,2.769176188490653168e+00
7.599999999999999811e-02,2.779382076416391900e+00,2.766421363466491812e+00
7.699999999999999900e-02,2.776604083566188486e+00,2.763669265979744161e+00
7.799999999999999989e-02,2.773828867320417668e+00,2.760919893368362743e+00
7.900000000000000078e-02,2.771056424904043691e+00,2.758173242975904493e+00
8.000000000000000167e-02,2.768286753544844547e+00,2.755429312151763455e+00
8.100000000000000255e-02,2.765519850473208585e+00,2.752688098234521874e+00
8.200000000000000344e-02,2.762755712921710405e+00,2.749949598515904370e+00
8.300000000000000433e-02,2.759994338126164681e+00,2.747213810330244144e+00
8.400000000000000522e-02,2.757235723325195842e+00,2.744480731018707154e+00
8.500000000000000611e-02,2.754479865760188773e+00,2.741750357925000436e+00
8.600000000000000699e-02,2.751726762675289262e+00,2.739022688395351679e+00
8.700000000000000788e-02,2.748976411317392898e+00,2.736297719778527870e+00
8.799999999999999489e-02,2.746228808936149512e+00,2.733575449425806880e+00
8.899999999999999578e-02,2.743483952783957402e+00,2.730855874690973017e+00
8.999999999999999667e-02,2.740741840115960226e+00,2.728138992930319695e+00
9.099999999999999756e-02,2.738002468190041228e+00,2.725424801502623673e+00
9.199999999999999845e-02,2.735265834266833451e+00,2.722713297769113083e+00
9.299999999999999933e-02,2.732531935609697982e+00,2.720004479093516281e+00
9.400000000000000022e-02,2.729800769484736378e+00,2.717298342841981906e+00
9.500000000000000111e-02,2.727072333160779571e+00,2.714594886383125072e+00
9.600000000000000200e-02,2.724346623909388754e+00,2.711894107087970518e+00
9.700000000000000289e-02,2.721623639004851380e+00,2.709196002329957054e+00
9.800000000000000377e-02,2.718903375724181615e+00,2.706500569485553953e+00
9.900000000000000466e-02,2.716185831347129653e+00,2.703807805936342845e+00
1.000000000000000056e-01,2.713471003156154193e+00,2.701117709064295269e+00
1.010000000000000064e-01,2.710758888436428204e+00,2.698430276253499294e+00
1.020000000000000073e-01,2.708049484475832269e+00,2.695745504890515676e+00
1.030000000000000082e-01,2.705342788564965684e+00,2.693063392364306807e+00
1.040000000000000091e-01,2.702638797997127806e+00,2.690383936066317538e+00
1.049999999999999961e-01,2.699937510068327384e+00,2.687707133390380143e+00
1.059999999999999970e-01,2.697238922077274559e+00,2.685032981732740964e+00
1.069999999999999979e-01,2.694543031325377314e+00,2.682361478492047979e+00
1.079999999999999988e-01,2.691849835116740586e+00,2.679692621069327707e+00
1.089999999999999997e-01,2.689159330758164490e+00,2.677026406867970998e+00
1.100000000000000006e-01,2.686471515559139434e+00,2.674362833293718822e+00
1.110000000000000014e-01,2.683786386831841231e+00,2.671701897754664934e+00
1.120000000000000023e-01,2.681103941891136877e+00,2.669043597661205247e+00
1.130000000000000032e-01,2.678424178054571225e+00,2.666387930426052044e+00
1.140000000000000041e-01,2.675747092642370539e+00,2.663734893464220654e+00
1.150000000000000050e-01,2.673072682977445158e+00,2.661084484194114808e+00
1.160000000000000059e-01,2.670400946385425911e+00,2.658436700043916190e+00
1.170000000000000068e-01,2.667731880194581517e+00,2.655791538439222776e+00
1.180000000000000077e-01,2.665065481735848341e+00,2.653148996806695692e+00
1.190000000000000085e-01,2.662401748342828167e+00,2.650509072575453651e+00
1.199999999999999956e-01,2.659740677351786875e+00,2.647871763177056970e+00
1.209999999999999964e-01,2.657082266101652657e+00,2.645237066045488028e+00
1.219999999999999973e-01,2.654426511934015132e+00,2.642604978617151268e+00
1.229999999999999982e-01,2.651773412193120016e+00,2.639975498330838555e+00
1.239999999999999991e-01,2.649122964225864685e+00,2.637348622627767369e+00
1.250000000000000000e-01,2.646475165381798167e+00,2.634724348951529294e+00
1.260000000000000009e-01,2.643830013013121594e+00,2.632102674748071358e+00
1.270000000000000018e-01,2.641187504474678427e+00,2.629483597465706701e+00
1.280000000000000027e-01,2.638547637123957568e+00,2.626867114555103910e+00
1.290000000000000036e-01,2.635910408321085807e+00,2.624253223469246166e+00
1.300000000000000044e-01,2.633275815428830491e+00,2.621641921663451669e+00
1.310000000000000053e-01,2.630643855812592857e+00,2.619033206595330121e+00
1.320000000000000062e-01,2.628014526840407594e+00,2.616427075725274776e+00
1.330000000000000071e-01,2.625387825882974813e+00,2.613823526521135143e+00
1.340000000000000080e-01,2.622763750313599651e+00,2.611222556450234933e+00
1.350000000000000089e-01,2.620142297508208262e+00,2.608624162980998307e+00
1.360000000000000098e-01,2.617523464845347370e+00,2.606028343584229745e+00
1.370000000000000107e-01,2.614907249706184711e+00,2.603435095733094506e+00
1.380000000000000115e-01,2.612293649474502821e+00,2.600844416903133727e+00
1.390000000000000124e-01,2.609682661536699921e+00,2.598256304572207576e+00
1.400000000000000133e-01,2.607074283281789029e+00,2.595670756220517461e+00
1.410000000000000142e-01,2.604468512101387745e+00,2.593087769330583825e+00
1.420000000000000151e-01,2.601865345389720474e+00,2.590507341387230156e+00
1.430000000000000160e-01,2.599264780543617093e+00,2.587929469877565225e+00
1.440000000000000169e-01,2.596666814962508063e+00,2.585354152290978647e+00
1.449999999999999900e-01,2.594071446048423102e+00,2.582781386119110678e+00
1.459999999999999909e-01,2.591478671205984075e+00,2.580211168855866433e+00
1.469999999999999918e-01,2.588888487842409436e+00,2.577643497997354594e+00
1.479999999999999927e-01,2.586300893367507125e+00,2.575078371041914949e+00
1.489999999999999936e-01,2.583715885193672790e+00,2.572515785490495865e+00
1.499999999999999944e-01,2.581133460735935525e+00,2.569955738853809457e+00
1.509999999999999953e-01,2.578553617411886378e+00,2.567398228641637026e+00
1.519999999999999962e-01,2.575976352641681011e+00,2.564843252363607107e+00
1.529999999999999971e-01,2.573401663848056575e+00,2.562290807531692138e+00
1.539999999999999980e-01,2.570829548456323277e+00,2.559740891660214679e+00
1.549999999999999989e-01,2.568260003894364374e+00,2.557193502265842966e+00
1.559999999999999998e-01,2.565693027592635733e+00,2.554648636867550948e+00
1.570000000000000007e-01,2.563128616984159613e+00,2.552106292986636937e+00
1.580000000000000016e-01,2.560566769504522000e+00,2.549566468146698739e+00
1.590000000000000024e-01,2.558007482591874382e+00,2.547029159873621218e+00
1.600000000000000033e-01,2.555450753686925758e+00,2.544494365695568305e+00
1.610000000000000042e-01,2.552896580232942192e+00,2.541962083142963458e+00
1.620000000000000051e-01,2.550344959675747258e+00,2.539432309748475447e+00
1.630000000000000060e-01,2.547795889463714492e+00,2.536905043047011254e+00
1.640000000000000069e-01,2.545249367047764277e+00,2.534380280575704525e+00
1.650000000000000078e-01,2.542705389881368738e+00,2.531858019873887145e+00
1.660000000000000087e-01,2.540163955420541964e+00,2.529338258483216251e+00
1.670000000000000095e-01,2.537625061123876424e+00,2.526820993953343475e+00
1.680000000000000104e-01,2.535088704452496788e+00,2.524306223834605234e+00
1.690000000000000113e-01,2.532554882870046598e+00,2.521793945677078597e+00
1.700000000000000122e-01,2.530023593842703367e+00,2.519284157033163218e+00
1.710000000000000131e-01,2.527494834839179472e+00,2.516776855457550255e+00
1.720000000000000140e-01,2.524968603330713268e+00,2.514272038507217921e+00
1.730000000000000149e-01,2.522444896791073532e+00,2.511769703741430604e+00
1.740000000000000158e-01,2.519923712696551465e+00,2.509269848721708662e+00
1.750000000000000167e-01,2.517405048525961142e+00,2.506772471011826653e+00
1.759999999999999898e-01,2.514888901760635509e+00,2.504277568177808888e+00
1.769999999999999907e-01,2.512375269884423279e+00,2.501785137787904567e+00
1.779999999999999916e-01,2.509864150383689818e+00,2.499295177412563795e+00
1.789999999999999925e-01,2.507355540747309597e+00,2.496807684624459789e+00
1.799999999999999933e-01,2.504849438466666633e+00,2.494322656998439136e+00
1.809999999999999942e-01,2.502345841035651386e+00,2.491840092111524463e+00
1.819999999999999951e-01,2.499844745950658975e+00,2.489359987542891339e+00
1.829999999999999960e-01,2.497346150710584300e+00,2.486882340873910024e+00
1.839999999999999969e-01,2.494850052816856678e+00,2.484407149693941719e+00
1.849999999999999978e-01,2.492356449773400318e+00,2.481934411594269640e+00
1.859999999999999987e-01,2.489865339086614338e+00,2.479464124164861616e+00
1.869999999999999996e-01,2.487376718265388753e+00,2.476996284997973419e+00
1.880000000000000004e-01,2.484890584821100479e+00,2.474530891688147882e+00
1.890000000000000013e-01,2.482406936267615549e+00,2.472067941832180260e+00
1.900000000000000022e-01,2.479925770121286011e+00,2.469607433029120003e+00
1.910000000000000031e-01,2.477447083900943259e+00,2.467149362880276087e+00
1.920000000000000040e-01,2.474970875127900261e+00,2.464693728989161059e+00
1.930000000000000049e-01,2.472497141325944892e+00,2.462240528961532782e+00
1.940000000000000058e-01,2.470025880021340825e+00,2.459789760405342918e+00
1.950000000000000067e-01,2.467557088742821314e+00,2.457341420930757359e+00
1.960000000000000075e-01,2.465090765021591857e+00,2.454895508150099381e+00
1.970000000000000084e-01,2.462626906391321757e+00,2.452452019677884287e+00
1.980000000000000093e-01,2.460165510388147680e+00,2.450010953130762559e+00
1.990000000000000102e-01,2.457706574550663881e+00,2.447572306127550945e+00
2.000000000000000111e-01,2.455250096419928418e+00,2.445136076289169402e+00
2.010000000000000120e-01,2.452796073539478261e+00,2.442702261242988726e+00
2.020000000000000129e-01,2.450344503455318623e+00,2.440270858619666861e+00
2.030000000000000138e-01,2.447895383715879003e+00,2.437841866048403361e+00
2.040000000000000147e-01,2.445448711872038938e+00,2.435415281160659084e+00
2.050000000000000155e-01,2.443004485477128007e+00,2.432991101590100236e+00
2.060000000000000164e-01,2.440562702086919611e+00,2.430569324972630341e+00
2.070000000000000173e-01,2.438123359259626532e+00,2.428149948946384917e+00
2.080000000000000182e-01,2.435686454555908487e+00,2.425732971151668416e+00
2.089999999999999913e-01,2.433251985538855688e+00,2.423318389231009284e+00
2.099999999999999922e-01,2.430819949773998179e+00,2.420906200829088917e+00
2.109999999999999931e-01,2.428390344829296055e+00,2.418496403592783395e+00
2.119999999999999940e-01,2.425963168275141246e+00,2.416088995171103093e+00
2.129999999999999949e-01,2.423538417684351742e+00,2.413683973215208667e+00
2.139999999999999958e-01,2.421116090632171591e+00,2.411281335378396840e+00
2.149999999999999967e-01,2.418696184696267792e+00,2.408881079316071983e+00
2.159999999999999976e-01,2.416278697456724522e+00,2.406483202685747003e+00
2.169999999999999984e-01,2.413863626496048909e+00,2.404087703147017585e+00
2.179999999999999993e-01,2.411450969399185240e+00,2.401694578365657584e+00
2.190000000000000002e-01,2.409040723753510083e+00,2.399303826012515017e+00
2.200000000000000011e-01,2.406632887148779876e+00,2.396915443755685438e+00
2.210000000000000020e-01,2.404227457177160243e+00,2.394529429265457310e+00
2.220000000000000029e-01,2.401824431433222884e+00,2.392145780214348427e+00
2.230000000000000038e-01,2.399423807513942908e+00,2.389764494277095253e+00
2.240000000000000047e-01,2.397025583018698391e+00,2.387385569130637819e+00
2.250000000000000056e-01,2.394629755549265493e+00,2.385009002454118843e+00
2.260000000000000064e-01,2.392236322709818008e+00,2.382634791928858853e+00
2.270000000000000073e-01,2.389845282106922486e+00,2.380262935238372179e+00
2.280000000000000082e-01,2.387456631349537783e+00,2.377893430068325209e+00
2.290000000000000091e-01,2.385070368049013290e+00,2.375526274106551483e+00
2.300000000000000100e-01,2.382686489819084041e+00,2.373161465043015284e+00
2.310000000000000109e-01,2.380304994275868502e+00,2.370799000569834725e+00
2.320000000000000118e-01,2.377925879037869450e+00,2.368438878381230239e+00
2.330000000000000127e-01,2.375549141725968205e+00,2.366081096173533460e+00
2.340000000000000135e-01,2.373174779963421965e+00,2.363725651645182779e+00
2.350000000000000144e-01,2.370802791375865137e+00,2.361372542496684268e+00
2.360000000000000153e-01,2.368433173591300900e+00,2.359021766430625888e+00
2.370000000000000162e-01,2.366065924240104312e+00,2.356673321151645517e+00
2.380000000000000171e-01,2.363701040955016985e+00,2.354327204366415849e+00
2.390000000000000180e-01,2.361338521371147525e+00,2.351983413783644394e+00
2.399999999999999911e-01,2.358978363125963984e+00,2.349641947114041507e+00
2.409999999999999920e-01,2.356620563859295636e+00,2.347302802070323047e+00
2.419999999999999929e-01,2.354265121213327649e+00,2.344965976367184624e+00
2.429999999999999938e-01,2.351912032832601529e+00,2.342631467721281169e+00
2.439999999999999947e-01,2.349561296364013341e+00,2.340299273851213613e+00
2.449999999999999956e-01,2.347212909456823482e+00,2.337969392480113484e+00
2.459999999999999964e-01,2.344866869762757045e+00,2.335641821350848524e+00
2.469999999999999973e-01,2.342523174935801755e+00,2.333316558195398294e+00
2.479999999999999982e-01,2.340181822632266595e+00,2.330993600744275085e+00
2.489999999999999991e-01,2.337842810510798230e+00,2.328672946730132587e+00
2.500000000000000000e-01,2.335506136232390340e+00,2.326354593887747235e+00
2.510000000000000009e-01,2.333171797460368513e+00,2.324038539954038640e+00
2.520000000000000018e-01,2.330839791860394694e+00,2.321724782668032283e+00
2.530000000000000027e-01,2.328510117100465404e+00,2.319413319770853299e+00
2.540000000000000036e-01,2.326182770850901083e+00,2.317104149005739799e+00
2.550000000000000044e-01,2.323857750784359855e+00,2.314797268117968265e+00
2.560000000000000053e-01,2.321535054575816215e+00,2.312492674854920160e+00
2.570000000000000062e-01,2.319214679902573462e+00,2.310190366966008213e+00
2.580000000000000071e-01,2.316896624444252151e+00,2.307890342202695955e+00
2.590000000000000080e-01,2.314580885882790984e+00,2.305592598318475517e+00
2.600000000000000089e-01,2.312267461902448140e+00,2.303297133068844538e+00
2.610000000000000098e-01,2.309956350189790619e+00,2.301003944211299057e+00
2.620000000000000107e-01,2.307647548433701346e+00,2.298713029505328187e+00
2.630000000000000115e-01,2.305341054325364958e+00,2.296424386712393684e+00
2.640000000000000124e-01,2.303036865558278912e+00,2.294138013595898862e+00
2.650000000000000133e-01,2.300734979828241045e+00,2.291853907921199252e+00
2.660000000000000142e-01,2.298435394833352685e+00,2.289572067455565296e+00
2.670000000000000151e-01,2.296138108274011547e+00,2.287292489968178799e+00
2.680000000000000160e-01,2.293843117852914393e+00,2.285015173230111607e+00
2.690000000000000169e-01,2.291550421275049931e+00,2.282740115014315840e+00
2.700000000000000178e-01,2.289260016247699703e+00,2.280467313095595472e+00
2.710000000000000187e-01,2.286971900480435860e+00,2.278196765250592115e+00
2.720000000000000195e-01,2.284686071685117614e+00,2.275928469257769926e+00
2.730000000000000204e-01,2.282402527576008922e+00,2.273662422914836334e+00
2.740000000000000213e-01,2.280121265869685665e+00,2.271398624024808299e+00
2.750000000000000222e-01,2.277842284284886887e+00,2.269137070376571863e+00
2.760000000000000231e-01,2.275565580542634248e+00,2.266877759761046107e+00
2.770000000000000240e-01,2.273291152366225365e+00,2.264620689971198253e+00
2.780000000000000249e-01,2.271018997481231150e+00,2.262365858802020568e+00
2.790000000000000258e-01,2.268749113615497581e+00,2.260113264050515269e+00
2.800000000000000266e-01,2.266481498499139491e+00,2.257862903515690078e+00
2.810000000000000275e-01,2.264216149864539229e+00,2.255614774998540462e+00
2.820000000000000284e-01,2.261953065446346223e+00,2.253368876302027424e+00
2.830000000000000293e-01,2.259692242981470311e+00,2.251125205231085502e+00
2.840000000000000302e-01,2.257433680209085303e+00,2.248883759592582798e+00
2.850000000000000311e-01,2.255177374870621865e+00,2.246644537195330749e+00
2.860000000000000320e-01,2.252923324709765307e+00,2.244407535850046820e+00
2.870000000000000329e-01,2.250671527472459132e+00,2.242172753369354510e+00
2.880000000000000338e-01,2.248421980906893936e+00,2.239940187567762919e+00
2.889999999999999791e-01,2.246174682763511843e+00,2.237709836261651652e+00
2.899999999999999800e-01,2.243929630794997188e+00,2.235481697269269041e+00
2.909999999999999809e-01,2.241686822756286279e+00,2.233255768410670861e+00
2.919999999999999818e-01,2.239446256404551860e+00,2.231032047507762073e+00
2.929999999999999827e-01,2.237207929499207992e+00,2.228810532384239096e+00
2.939999999999999836e-01,2.234971839801906501e+00,2.226591220865586251e+00
2.949999999999999845e-01,2.232737985076533871e+00,2.224374110779058000e+00
2.959999999999999853e-01,2.230506363089207689e+00,2.222159199953667397e+00
2.969999999999999862e-01,2.228276971608279311e+00,2.219946486220147897e+00
2.979999999999999871e-01,2.226049808404324537e+00,2.217735967410960463e+00
2.989999999999999880e-01,2.223824871250147162e+00,2.215527641360249156e+00
2.999999999999999889e-01,2.221602157920821163e+00,2.213321505911285847e+00
3.009999999999999898e-01,2.219381666193859459e+00,2.211117558942651939e+00
3.019999999999999907e-01,2.217163393848808894e+00,2.208915798305799427e+00
3.029999999999999916e-01,2.214947338667397236e+00,2.206716221849004178e+00
3.039999999999999925e-01,2.212733498433572699e+00,2.204518827422543126e+00
3.049999999999999933e-01,2.210521870933498612e+00,2.202323612878704928e+00
3.059999999999999942e-01,2.208312453955547650e+00,2.200130576071790856e+00
3.069999999999999951e-01,2.206105245290303163e+00,2.197939714858073046e+00
3.079999999999999960e-01,2.203900242730555625e+00,2.195751027095812269e+00
3.089999999999999969e-01,2.201697444071300858e+00,2.193564510645225063e+00
3.099999999999999978e-01,2.199496847109740028e+00,2.191380163368469525e+00
3.109999999999999987e-01,2.197298449645270768e+00,2.189197983129653302e+00
3.119999999999999996e-01,2.195102249479491174e+00,2.187017967794805173e+00
3.130000000000000004e-01,2.192908244416197139e+00,2.184840115231862612e+00
3.140000000000000013e-01,2.190716432261376134e+00,2.182664423310660240e+00
3.150000000000000022e-01,2.188526810823206770e+00,2.180490889902912066e+00
3.160000000000000031e-01,2.186339377912058790e+00,2.178319512882207043e+00
3.170000000000000040e-01,2.184154131340487304e+00,2.176150290123984199e+00
3.180000000000000049e-01,2.181971068923232338e+00,2.173983219505523756e+00
3.190000000000000058e-01,2.179790188477215729e+00,2.171818298905928479e+00
3.200000000000000067e-01,2.177611487821544678e+00,2.169655526206097917e+00
3.210000000000000075e-01,2.175434964777496205e+00,2.167494899288743504e+00
3.220000000000000084e-01,2.173260617168526920e+00,2.165336416038342371e+00
3.230000000000000093e-01,2.171088442820266806e+00,2.163180074341132908e+00
3.240000000000000102e-01,2.168918439560515665e+00,2.161025872085093447e+00
3.250000000000000111e-01,2.166750605219244896e+00,2.158873807159927161e+00
3.260000000000000120e-01,2.164584937628587280e+00,2.156723877457059402e+00
3.270000000000000129e-01,2.162421434622845418e+00,2.154576080869719412e+00
3.280000000000000138e-01,2.160260094038664480e+00,2.152430415316888279e+00
3.290000000000000147e-01,2.158100913714830149e+00,2.150286878716730854e+00
3.300000000000000155e-01,2.155943891492166475e+00,2.148145468973186034e+00
3.310000000000000164e-01,2.153789025213652675e+00,2.146006183992151151e+00
3.320000000000000173e-01,2.151636312724426681e+00,2.143869021681449993e+00
3.330000000000000182e-01,2.149485751871774930e+00,2.141733979950855904e+00
3.340000000000000191e-01,2.147337340505140357e+00,2.139601056712046478e+00
3.350000000000000200e-01,2.145191076476108183e+00,2.137470249878620443e+00
3.360000000000000209e-01,2.143046957638416128e+00,2.135341557366051468e+00
3.370000000000000218e-01,2.140904981847941091e+00,2.133214977091713038e+00
3.380000000000000226e-01,2.138765146962706254e+00,2.131090506974828713e+00
3.390000000000000235e-01,2.136627450842870424e+00,2.128968144936492557e+00
3.400000000000000244e-01,2.134491891350733361e+00,2.126847888899635386e+00
3.410000000000000253e-01,2.132358466350727344e+00,2.124729736789014112e+00
3.420000000000000262e-01,2.130227173709421162e+00,2.122613686531193089e+00
3.430000000000000271e-01,2.128098011295509462e+00,2.120499736054551221e+00
3.440000000000000280e-01,2.125970976979822069e+00,2.118387883289227780e+00
3.450000000000000289e-01,2.123846068635310225e+00,2.116278126167153495e+00
3.460000000000000298e-01,2.121723284137049692e+00,2.114170462622003477e+00
3.470000000000000306e-01,2.119602621362239869e+00,2.112064890589191890e+00
3.480000000000000315e-01,2.117484078190199348e+00,2.109961408005856853e+00
3.490000000000000324e-01,2.115367652502364582e+00,2.107860012810835570e+00
3.500000000000000333e-01,2.113253342182286332e+00,2.105760702944665219e+00
3.510000000000000342e-01,2.111141145115629225e+00,2.103663476349551864e+00
3.519999999999999796e-01,2.109031059190168200e+00,2.101568330969354470e+00
3.529999999999999805e-01,2.106923082295788507e+00,2.099475264749573356e+00
3.539999999999999813e-01,2.104817212324479492e+00,2.097384275637330653e+00
3.549999999999999822e-01,2.102713447170395877e+00,2.095295361589738725e+00
3.559999999999999831e-01,2.100611784729984333e+00,2.093208520591087307e+00
3.569999999999999840e-01,2.098512222901607771e+00,2.091123750602065456e+00
3.579999999999999849e-01,2.096414759585703447e+00,2.089041049582396781e+00
3.589999999999999858e-01,2.094319392684809156e+00,2.086960415493683385e+00
3.599999999999999867e-01,2.092226120103560127e+00,2.084881846299396102e+00
3.609999999999999876e-01,2.090134939748682807e+00,2.082805339964867386e+00
3.619999999999999885e-01,2.088045849528993081e+00,2.080730894457287761e+00
3.629999999999999893e-01,2.085958847355400714e+00,2.078658507745671180e+00
3.639999999999999902e-01,2.083873931140899582e+00,2.076588177800861246e+00
3.649999999999999911e-01,2.081791098800568562e+00,2.074519902595517884e+00
3.659999999999999920e-01,2.079710348251570640e+00,2.072453680104092477e+00
3.669999999999999929e-01,2.077631677413148470e+00,2.070389508302831416e+00
3.679999999999999938e-01,2.075555084206621714e+00,2.068327385169750343e+00
3.689999999999999947e-01,2.073480566555388815e+00,2.066267308684621717e+00
3.699999999999999956e-01,2.071408122384920780e+00,2.064209276828969486e+00
3.709999999999999964e-01,2.069337749622759848e+00,2.062153287586048656e+00
3.719999999999999973e-01,2.067269446198521710e+00,2.060099338940823088e+00
3.729999999999999982e-01,2.065203210043883075e+00,2.058047428879975271e+00
3.739999999999999991e-01,2.063139039092592331e+00,2.055997555391857468e+00
3.750000000000000000e-01,2.061076931280457103e+00,2.053949716466510367e+00
3.760000000000000009e-01,2.059016884545350035e+00,2.051903910095616901e+00
3.770000000000000018e-01,2.056958896827195460e+00,2.049860134272520007e+00
3.780000000000000027e-01,2.054902966067984060e+00,2.047818386992172890e+00
3.790000000000000036e-01,2.052849090211753325e+00,2.045778666251139910e+00
3.800000000000000044e-01,2.050797267204597318e+00,2.043740970047585037e+00
3.810000000000000053e-01,2.048747494994657803e+00,2.041705296381248758e+00
3.820000000000000062e-01,2.046699771532132228e+00,2.039671643254110656e+00
3.830000000000000071e-01,2.044654094769480235e+00,2.037640008701328220e+00
3.840000000000000080e-01,2.042610462661137660e+00,2.035610390749802434e+00
3.850000000000000089e-01,2.040568873163477015e+00,2.033582787412425930e+00
3.860000000000000098e-01,2.038529324234911844e+00,2.031557196703995594e+00
3.870000000000000107e-01,2.036491813835892728e+00,2.029533616641192140e+00
