time,mean_particle_number,variance
6.400000000000000133e-02,2.814014998592188288e+00,2.814014998592188288e+00
6.500000000000000222e-02,2.811202390132210294e+00,2.811202390132210294e+00
6.600000000000000311e-02,2.808392592874856319e+00,2.808392592874856319e+00
6.700000000000000400e-02,2.805585604010329526e+00,2.805585604010329526e+00
6.800000000000000488e-02,2.802781420731640605e+00,2.802781420731640605e+00
6.900000000000000577e-02,2.799980040234606005e+00,2.799980040234606005e+00
7.000000000000000666e-02,2.797181459717844820e+00,2.797181459717844820e+00
7.100000000000000755e-02,2.794385676382776573e+00,2.794385676382776573e+00
7.200000000000000844e-02,2.791592687433617215e+00,2.791592687433617215e+00
7.299999999999999545e-02,2.788802490077378238e+00,2.788802490077378238e+00
7.399999999999999634e-02,2.786015081523861792e+00,2.786015081523861792e+00
7.499999999999999722e-02,2.783230458985658462e+00,2.783230458985658462e+00
7.599999999999999811e-02,2.780448619678146827e+00,2.780448619678146827e+00
7.699999999999999900e-02,2.777669560819485906e+00,2.777669560819485906e+00
7.799999999999999989e-02,2.774893279630617826e+00,2.774893279630617826e+00
7.900000000000000078e-02,2.772119773335260273e+00,2.772119773335260273e+00
8.000000000000000167e-02,2.769349039159907377e+00,2.769349039159907377e+00
8.100000000000000255e-02,2.766581074333823942e+00,2.766581074333823942e+00
8.200000000000000344e-02,2.763815876089045886e+00,2.763815876089045886e+00
8.300000000000000433e-02,2.761053441660374030e+00,2.761053441660374030e+00
8.400000000000000522e-02,2.758293768285374092e+00,2.758293768285374092e+00
8.500000000000000611e-02,2.755536853204372250e+00,2.755536853204372250e+00
8.600000000000000699e-02,2.752782693660452917e+00,2.752782693660452917e+00
8.700000000000000788e-02,2.750031286899456973e+00,2.750031286899456973e+00
8.799999999999999489e-02,2.747282630169976869e+00,2.747282630169976869e+00
8.899999999999999578e-02,2.744536720723355749e+00,2.744536720723355749e+00
8.999999999999999667e-02,2.741793555813684335e+00,2.741793555813684335e+00
9.099999999999999756e-02,2.739053132697797377e+00,2.739053132697797377e+00
9.199999999999999845e-02,2.736315448635270986e+00,2.736315448635270986e+00
9.299999999999999933e-02,2.733580500888421749e+00,2.733580500888421749e+00
9.400000000000000022e-02,2.730848286722300955e+00,2.730848286722300955e+00
9.500000000000000111e-02,2.728118803404694148e+00,2.728118803404694148e+00
9.600000000000000200e-02,2.725392048206118467e+00,2.725392048206118467e+00
9.700000000000000289e-02,2.722668018399818202e+00,2.722668018399818202e+00
9.800000000000000377e-02,2.719946711261762573e+00,2.719946711261762573e+00
9.900000000000000466e-02,2.717228124070645734e+00,2.717228124070645734e+00
1.000000000000000056e-01,2.714512254107878775e+00,2.714512254107878775e+00
1.010000000000000064e-01,2.711799098657592388e+00,2.711799098657592388e+00
1.020000000000000073e-01,2.709088655006630209e+00,2.709088655006630209e+00
1.030000000000000082e-01,2.706380920444549254e+00,2.706380920444549254e+00
1.040000000000000091e-01,2.703675892263614156e+00,2.703675892263614156e+00
1.049999999999999961e-01,2.700973567758796712e+00,2.700973567758796712e+00
1.059999999999999970e-01,2.698273944227771892e+00,2.698273944227771892e+00
1.069999999999999979e-01,2.695577018970916505e+00,2.695577018970916505e+00
1.079999999999999988e-01,2.692882789291304757e+00,2.692882789291304757e+00
1.089999999999999997e-01,2.690191252494706475e+00,2.690191252494706475e+00
1.100000000000000006e-01,2.687502405889584445e+00,2.687502405889584445e+00
1.110000000000000014e-01,2.684816246787093075e+00,2.684816246787093075e+00
1.120000000000000023e-01,2.682132772501071738e+00,2.682132772501071738e+00
1.130000000000000032e-01,2.679451980348046547e+00,2.679451980348046547e+00
1.140000000000000041e-01,2.676773867647225025e+00,2.676773867647225025e+00
1.150000000000000050e-01,2.674098431720493885e+00,2.674098431720493885e+00
1.160000000000000059e-01,2.671425669892418142e+00,2.671425669892418142e+00
1.170000000000000068e-01,2.668755579490234009e+00,2.668755579490234009e+00
1.180000000000000077e-01,2.666088157843852002e+00,2.666088157843852002e+00
1.190000000000000085e-01,2.663423402285850283e+00,2.663423402285850283e+00
1.199999999999999956e-01,2.660761310151472436e+00,2.660761310151472436e+00
1.209999999999999964e-01,2.658101878778626581e+00,2.658101878778626581e+00
1.219999999999999973e-01,2.655445105507881376e+00,2.655445105507881376e+00
1.229999999999999982e-01,2.652790987682462465e+00,2.652790987682462465e+00
1.239999999999999991e-01,2.650139522648252921e+00,2.650139522648252921e+00
1.250000000000000000e-01,2.647490707753786587e+00,2.647490707753786587e+00
1.260000000000000009e-01,2.644844540350248074e+00,2.644844540350248074e+00
1.270000000000000018e-01,2.642201017791470985e+00,2.642201017791470985e+00
1.280000000000000027e-01,2.639560137433931253e+00,2.639560137433931253e+00
1.290000000000000036e-01,2.636921896636749363e+00,2.636921896636749363e+00
1.300000000000000044e-01,2.634286292761683690e+00,2.634286292761683690e+00
1.310000000000000053e-01,2.631653323173130499e+00,2.631653323173130499e+00
1.320000000000000062e-01,2.629022985238119503e+00,2.629022985238119503e+00
1.330000000000000071e-01,2.626395276326313422e+00,2.626395276326313422e+00
1.340000000000000080e-01,2.623770193810002205e+00,2.623770193810002205e+00
1.350000000000000089e-01,2.621147735064103479e+00,2.621147735064103479e+00
1.360000000000000098e-01,2.618527897466157661e+00,2.618527897466157661e+00
1.370000000000000107e-01,2.615910678396327960e+00,2.615910678396327960e+00
1.380000000000000115e-01,2.613296075237395044e+00,2.613296075237395044e+00
1.390000000000000124e-01,2.610684085374754382e+00,2.610684085374754382e+00
1.400000000000000133e-01,2.608074706196417569e+00,2.608074706196417569e+00
1.410000000000000142e-01,2.605467935093003451e+00,2.605467935093003451e+00
1.420000000000000151e-01,2.602863769457742116e+00,2.602863769457742116e+00
1.430000000000000160e-01,2.600262206686466904e+00,2.600262206686466904e+00
1.440000000000000169e-01,2.597663244177614850e+00,2.597663244177614850e+00
1.449999999999999900e-01,2.595066879332224019e+00,2.595066879332224019e+00
1.459999999999999909e-01,2.592473109553928623e+00,2.592473109553928623e+00
1.469999999999999918e-01,2.589881932248958130e+00,2.589881932248958130e+00
1.479999999999999927e-01,2.587293344826136376e+00,2.587293344826136376e+00
1.489999999999999936e-01,2.584707344696874909e+00,2.584707344696874909e+00
1.499999999999999944e-01,2.582123929275173424e+00,2.582123929275173424e+00
1.509999999999999953e-01,2.579543095977616662e+00,2.579543095977616662e+00
1.519999999999999962e-01,2.576964842223370411e+00,2.576964842223370411e+00
1.529999999999999971e-01,2.574389165434181503e+00,2.574389165434181503e+00
1.539999999999999980e-01,2.571816063034372490e+00,2.571816063034372490e+00
1.549999999999999989e-01,2.569245532450840308e+00,2.569245532450840308e+00
1.559999999999999998e-01,2.566677571113055389e+00,2.566677571113055389e+00
1.570000000000000007e-01,2.564112176453055447e+00,2.564112176453055447e+00
1.580000000000000016e-01,2.561549345905445030e+00,2.561549345905445030e+00
1.590000000000000024e-01,2.558989076907394633e+00,2.558989076907394633e+00
1.600000000000000033e-01,2.556431366898634039e+00,2.556431366898634039e+00
1.610000000000000042e-01,2.553876213321453204e+00,2.553876213321453204e+00
1.620000000000000051e-01,2.551323613620699149e+00,2.551323613620699149e+00
1.630000000000000060e-01,2.548773565243770634e+00,2.548773565243770634e+00
1.640000000000000069e-01,2.546226065640620373e+00,2.546226065640620373e+00
1.650000000000000078e-01,2.543681112263747490e+00,2.543681112263747490e+00
1.660000000000000087e-01,2.541138702568198848e+00,2.541138702568198848e+00
1.670000000000000095e-01,2.538598834011564609e+00,2.538598834011564609e+00
1.680000000000000104e-01,2.536061504053976456e+00,2.536061504053976456e+00
1.690000000000000113e-01,2.533526710158103157e+00,2.533526710158103157e+00
1.700000000000000122e-01,2.530994449789151002e+00,2.530994449789151002e+00
1.710000000000000131e-01,2.528464720414859812e+00,2.528464720414859812e+00
1.720000000000000140e-01,2.525937519505499829e+00,2.525937519505499829e+00
1.730000000000000149e-01,2.523412844533869936e+00,2.523412844533869936e+00
1.740000000000000158e-01,2.520890692975294112e+00,2.520890692975294112e+00
1.750000000000000167e-01,2.518371062307622310e+00,2.518371062307622310e+00
1.759999999999999898e-01,2.515853950011222029e+00,2.515853950011222029e+00
1.769999999999999907e-01,2.513339353568981416e+00,2.513339353568981416e+00
1.779999999999999916e-01,2.510827270466304384e+00,2.510827270466304384e+00
1.789999999999999925e-01,2.508317698191106615e+00,2.508317698191106615e+00
1.799999999999999933e-01,2.505810634233816003e+00,2.505810634233816003e+00
1.809999999999999942e-01,2.503306076087368659e+00,2.503306076087368659e+00
1.819999999999999951e-01,2.500804021247205799e+00,2.500804021247205799e+00
1.829999999999999960e-01,2.498304467211272861e+00,2.498304467211272861e+00
1.839999999999999969e-01,2.495807411480015503e+00,2.495807411480015503e+00
1.849999999999999978e-01,2.493312851556376941e+00,2.493312851556376941e+00
1.859999999999999987e-01,2.490820784945797950e+00,2.490820784945797950e+00
1.869999999999999996e-01,2.488331209156211976e+00,2.488331209156211976e+00
1.880000000000000004e-01,2.485844121698042031e+00,2.485844121698042031e+00
1.890000000000000013e-01,2.483359520084200689e+00,2.483359520084200689e+00
1.900000000000000022e-01,2.480877401830086981e+00,2.480877401830086981e+00
1.910000000000000031e-01,2.478397764453581509e+00,2.478397764453581509e+00
1.920000000000000040e-01,2.475920605475046887e+00,2.475920605475046887e+00
1.930000000000000049e-01,2.473445922417324638e+00,2.473445922417324638e+00
1.940000000000000058e-01,2.470973712805730749e+00,2.470973712805730749e+00
1.950000000000000067e-01,2.468503974168055226e+00,2.468503974168055226e+00
1.960000000000000075e-01,2.466036704034559435e+00,2.466036704034559435e+00
1.970000000000000084e-01,2.463571899937973875e+00,2.463571899937973875e+00
1.980000000000000093e-01,2.461109559413493297e+00,2.461109559413493297e+00
1.990000000000000102e-01,2.458649679998776705e+00,2.458649679998776705e+00
2.000000000000000111e-01,2.456192259233945574e+00,2.456192259233945574e+00
2.010000000000000120e-01,2.453737294661578083e+00,2.453737294661578083e+00
2.020000000000000129e-01,2.451284783826709557e+00,2.451284783826709557e+00
2.030000000000000138e-01,2.448834724276829800e+00,2.448834724276829800e+00
2.040000000000000147e-01,2.446387113561878213e+00,2.446387113561878213e+00
2.050000000000000155e-01,2.443941949234243793e+00,2.443941949234243793e+00
2.060000000000000164e-01,2.441499228848762026e+00,2.441499228848762026e+00
2.070000000000000173e-01,2.439058949962713108e+00,2.439058949962713108e+00
2.080000000000000182e-01,2.436621110135816615e+00,2.436621110135816615e+00
2.089999999999999913e-01,2.434185706930234172e+00,2.434185706930234172e+00
2.099999999999999922e-01,2.431752737910561457e+00,2.431752737910561457e+00
2.109999999999999931e-01,2.429322200643828644e+00,2.429322200643828644e+00
2.119999999999999940e-01,2.426894092699499517e+00,2.426894092699499517e+00
2.129999999999999949e-01,2.424468411649465249e+00,2.424468411649465249e+00
2.139999999999999958e-01,2.422045155068044409e+00,2.422045155068044409e+00
2.149999999999999967e-01,2.419624320531980732e+00,2.419624320531980732e+00
2.159999999999999976e-01,2.417205905620439133e+00,2.417205905620439133e+00
2.169999999999999984e-01,2.414789907915004363e+00,2.414789907915004363e+00
2.179999999999999993e-01,2.412376324999678801e+00,2.412376324999678801e+00
2.190000000000000002e-01,2.409965154460879333e+00,2.409965154460879333e+00
2.200000000000000011e-01,2.407556393887435586e+00,2.407556393887435586e+00
2.210000000000000020e-01,2.405150040870585926e+00,2.405150040870585926e+00
2.220000000000000029e-01,2.402746093003977457e+00,2.402746093003977457e+00
2.230000000000000038e-01,2.400344547883662472e+00,2.400344547883662472e+00
2.240000000000000047e-01,2.397945403108095341e+00,2.397945403108095341e+00
2.250000000000000056e-01,2.395548656278131183e+00,2.395548656278131183e+00
2.260000000000000064e-01,2.393154304997022752e+00,2.393154304997022752e+00
2.270000000000000073e-01,2.390762346870419108e+00,2.390762346870419108e+00
2.280000000000000082e-01,2.388372779506361177e+00,2.388372779506361177e+00
2.290000000000000091e-01,2.385985600515281746e+00,2.385985600515281746e+00
2.300000000000000100e-01,2.383600807510002362e+00,2.383600807510002362e+00
2.310000000000000109e-01,2.381218398105727996e+00,2.381218398105727996e+00
2.320000000000000118e-01,2.378838369920051043e+00,2.378838369920051043e+00
2.330000000000000127e-01,2.376460720572941998e+00,2.376460720572941998e+00
2.340000000000000135e-01,2.374085447686751671e+00,2.374085447686751671e+00
2.350000000000000144e-01,2.371712548886206751e+00,2.371712548886206751e+00
2.360000000000000153e-01,2.369342021798408027e+00,2.369342021798408027e+00
2.370000000000000162e-01,2.366973864052829057e+00,2.366973864052829057e+00
2.380000000000000171e-01,2.364608073281311285e+00,2.364608073281311285e+00
2.390000000000000180e-01,2.362244647118063590e+00,2.362244647118063590e+00
2.399999999999999911e-01,2.359883583199660517e+00,2.359883583199660517e+00
2.409999999999999920e-01,2.357524879165036502e+00,2.357524879165036502e+00
2.419999999999999929e-01,2.355168532655488534e+00,2.355168532655488534e+00
2.429999999999999938e-01,2.352814541314669494e+00,2.352814541314669494e+00
2.439999999999999947e-01,2.350462902788587272e+00,2.350462902788587272e+00
2.449999999999999956e-01,2.348113614725604315e+00,2.348113614725604315e+00
2.459999999999999964e-01,2.345766674776431859e+00,2.345766674776431859e+00
2.469999999999999973e-01,2.343422080594129486e+00,2.343422080594129486e+00
2.479999999999999982e-01,2.341079829834102899e+00,2.341079829834102899e+00
2.489999999999999991e-01,2.338739920154101259e+00,2.338739920154101259e+00
2.500000000000000000e-01,2.336402349214214524e+00,2.336402349214214524e+00
2.510000000000000009e-01,2.334067114676871668e+00,2.334067114676871668e+00
2.520000000000000018e-01,2.331734214206838463e+00,2.331734214206838463e+00
2.530000000000000027e-01,2.329403645471213480e+00,2.329403645471213480e+00
2.540000000000000036e-01,2.327075406139428093e+00,2.327075406139428093e+00
2.550000000000000044e-01,2.324749493883242923e+00,2.324749493883242923e+00
2.560000000000000053e-01,2.322425906376745175e+00,2.322425906376745175e+00
2.570000000000000062e-01,2.320104641296347303e+00,2.320104641296347303e+00
2.580000000000000071e-01,2.317785696320783906e+00,2.317785696320783906e+00
2.590000000000000080e-01,2.315469069131110391e+00,2.315469069131110391e+00
2.600000000000000089e-01,2.313154757410698537e+00,2.313154757410698537e+00
2.610000000000000098e-01,2.310842758845237377e+00,2.310842758845237377e+00
2.620000000000000107e-01,2.308533071122727431e+00,2.308533071122727431e+00
2.630000000000000115e-01,2.306225691933480704e+00,2.306225691933480704e+00
2.640000000000000124e-01,2.303920618970118461e+00,2.303920618970118461e+00
2.650000000000000133e-01,2.301617849927566795e+00,2.301617849927566795e+00
2.660000000000000142e-01,2.299317382503057505e+00,2.299317382503057505e+00
2.670000000000000151e-01,2.297019214396121889e+00,2.297019214396121889e+00
2.680000000000000160e-01,2.294723343308591623e+00,2.294723343308591623e+00
2.690000000000000169e-01,2.292429766944596992e+00,2.292429766944596992e+00
2.700000000000000178e-01,2.290138483010559334e+00,2.290138483010559334e+00
2.710000000000000187e-01,2.287849489215195931e+00,2.287849489215195931e+00
2.720000000000000195e-01,2.285562783269512899e+00,2.285562783269512899e+00
2.730000000000000204e-01,2.283278362886802970e+00,2.283278362886802970e+00
2.740000000000000213e-01,2.280996225782646381e+00,2.280996225782646381e+00
2.750000000000000222e-01,2.278716369674905540e+00,2.278716369674905540e+00
2.760000000000000231e-01,2.276438792283724144e+00,2.276438792283724144e+00
2.770000000000000240e-01,2.274163491331524956e+00,2.274163491331524956e+00
2.780000000000000249e-01,2.271890464543006694e+00,2.271890464543006694e+00
2.790000000000000258e-01,2.269619709645142258e+00,2.269619709645142258e+00
2.800000000000000266e-01,2.267351224367176510e+00,2.267351224367176510e+00
2.810000000000000275e-01,2.265085006440624049e+00,2.265085006440624049e+00
2.820000000000000284e-01,2.262821053599266996e+00,2.262821053599266996e+00
2.830000000000000293e-01,2.260559363579151437e+00,2.260559363579151437e+00
2.840000000000000302e-01,2.258299934118588759e+00,2.258299934118588759e+00
2.850000000000000311e-01,2.256042762958148096e+00,2.256042762958148096e+00
2.860000000000000320e-01,2.253787847840658110e+00,2.253787847840658110e+00
2.870000000000000329e-01,2.251535186511203879e+00,2.251535186511203879e+00
2.880000000000000338e-01,2.249284776717123790e+00,2.249284776717123790e+00
2.889999999999999791e-01,2.247036616208007764e+00,2.247036616208007764e+00
2.899999999999999800e-01,2.244790702735695920e+00,2.244790702735695920e+00
2.909999999999999809e-01,2.242547034054273247e+00,2.242547034054273247e+00
2.919999999999999818e-01,2.240305607920071385e+00,2.240305607920071385e+00
2.929999999999999827e-01,2.238066422091664620e+00,2.238066422091664620e+00
2.939999999999999836e-01,2.235829474329865896e+00,2.235829474329865896e+00
2.949999999999999845e-01,2.233594762397728140e+00,2.233594762397728140e+00
2.959999999999999853e-01,2.231362284060538936e+00,2.231362284060538936e+00
2.969999999999999862e-01,2.229132037085819640e+00,2.229132037085819640e+00
2.979999999999999871e-01,2.226904019243323152e+00,2.226904019243323152e+00
2.989999999999999880e-01,2.224678228305031702e+00,2.224678228305031702e+00
2.999999999999999889e-01,2.222454662045153739e+00,2.222454662045153739e+00
3.009999999999999898e-01,2.220233318240122600e+00,2.220233318240122600e+00
3.019999999999999907e-01,2.218014194668595618e+00,2.218014194668595618e+00
3.029999999999999916e-01,2.215797289111447910e+00,2.215797289111447910e+00
3.039999999999999925e-01,2.213582599351773261e+00,2.213582599351773261e+00
3.049999999999999933e-01,2.211370123174883240e+00,2.211370123174883240e+00
3.059999999999999942e-01,2.209159858368300089e+00,2.209159858368300089e+00
3.069999999999999951e-01,2.206951802721759837e+00,2.206951802721759837e+00
3.079999999999999960e-01,2.204745954027206079e+00,2.204745954027206079e+00
3.089999999999999969e-01,2.202542310078789978e+00,2.202542310078789978e+00
3.099999999999999978e-01,2.200340868672867600e+00,2.200340868672867600e+00
3.109999999999999987e-01,2.198141627607997250e+00,2.198141627607997250e+00
3.119999999999999996e-01,2.195944584684937695e+00,2.195944584684937695e+00
3.130000000000000004e-01,2.193749737706646386e+00,2.193749737706646386e+00
3.140000000000000013e-01,2.191557084478274575e+00,2.191557084478274575e+00
3.150000000000000022e-01,2.189366622807170426e+00,2.189366622807170426e+00
3.160000000000000031e-01,2.187178350502871460e+00,2.187178350502871460e+00
3.170000000000000040e-01,2.184992265377105003e+00,2.184992265377105003e+00
3.180000000000000049e-01,2.182808365243786408e+00,2.182808365243786408e+00
3.190000000000000058e-01,2.180626647919014616e+00,2.180626647919014616e+00
3.200000000000000067e-01,2.178447111221072596e+00,2.178447111221072596e+00
3.210000000000000075e-01,2.176269752970423355e+00,2.176269752970423355e+00
3.220000000000000084e-01,2.174094570989708597e+00,2.174094570989708597e+00
3.230000000000000093e-01,2.171921563103746067e+00,2.171921563103746067e+00
3.240000000000000102e-01,2.169750727139526880e+00,2.169750727139526880e+00
3.250000000000000111e-01,2.167582060926216414e+00,2.167582060926216414e+00
3.260000000000000120e-01,2.165415562295147645e+00,2.165415562295147645e+00
3.270000000000000129e-01,2.163251229079821147e+00,2.163251229079821147e+00
3.280000000000000138e-01,2.161089059115904210e+00,2.161089059115904210e+00
3.290000000000000147e-01,2.158929050241226388e+00,2.158929050241226388e+00
3.300000000000000155e-01,2.156771200295778623e+00,2.156771200295778623e+00
3.310000000000000164e-01,2.154615507121711016e+00,2.154615507121711016e+00
3.320000000000000173e-01,2.152461968563329719e+00,2.152461968563329719e+00
3.330000000000000182e-01,2.150310582467096943e+00,2.150310582467096943e+00
3.340000000000000191e-01,2.148161346681625616e+00,2.148161346681625616e+00
3.350000000000000200e-01,2.146014259057679840e+00,2.146014259057679840e+00
3.360000000000000209e-01,2.143869317448171774e+00,2.143869317448171774e+00
3.370000000000000218e-01,2.141726519708160303e+00,2.141726519708160303e+00
3.380000000000000226e-01,2.139585863694846601e+00,2.139585863694846601e+00
3.390000000000000235e-01,2.137447347267575459e+00,2.137447347267575459e+00
3.400000000000000244e-01,2.135310968287829070e+00,2.135310968287829070e+00
3.410000000000000253e-01,2.133176724619229248e+00,2.133176724619229248e+00
3.420000000000000262e-01,2.131044614127531656e+00,2.131044614127531656e+00
3.430000000000000271e-01,2.128914634680626250e+00,2.128914634680626250e+00
3.440000000000000280e-01,2.126786784148531950e+00,2.126786784148531950e+00
3.450000000000000289e-01,2.124661060403400192e+00,2.124661060403400192e+00
3.460000000000000298e-01,2.122537461319505159e+00,2.122537461319505159e+00
3.470000000000000306e-01,2.120415984773248219e+00,2.120415984773248219e+00
3.480000000000000315e-01,2.118296628643153046e+00,2.118296628643153046e+00
3.490000000000000324e-01,2.116179390809862948e+00,2.116179390809862948e+00
3.500000000000000333e-01,2.114064269156140430e+00,2.114064269156140430e+00
3.510000000000000342e-01,2.111951261566862748e+00,2.111951261566862748e+00
3.519999999999999796e-01,2.109840365929022798e+00,2.109840365929022798e+00
3.529999999999999805e-01,2.107731580131724680e+00,2.107731580131724680e+00
3.539999999999999813e-01,2.105624902066181914e+00,2.105624902066181914e+00
3.549999999999999822e-01,2.103520329625717444e+00,2.103520329625717444e+00
3.559999999999999831e-01,2.101417860705756979e+00,2.101417860705756979e+00
3.569999999999999840e-01,2.099317493203832985e+00,2.099317493203832985e+00
3.579999999999999849e-01,2.097219225019577138e+00,2.097219225019577138e+00
3.589999999999999858e-01,2.095123054054720768e+00,2.095123054054720768e+00
3.599999999999999867e-01,2.093028978213093083e+00,2.093028978213093083e+00
3.609999999999999876e-01,2.090936995400618059e+00,2.090936995400618059e+00
3.619999999999999885e-01,2.088847103525313109e+00,2.088847103525313109e+00
3.629999999999999893e-01,2.086759300497285530e+00,2.086759300497285530e+00
3.639999999999999902e-01,2.084673584228731613e+00,2.084673584228731613e+00
3.649999999999999911e-01,2.082589952633936647e+00,2.082589952633936647e+00
3.659999999999999920e-01,2.080508403629267367e+00,2.080508403629267367e+00
3.669999999999999929e-01,2.078428935133175059e+00,2.078428935133175059e+00
3.679999999999999938e-01,2.076351545066191129e+00,2.076351545066191129e+00
3.689999999999999947e-01,2.074276231350925315e+00,2.074276231350925315e+00
3.699999999999999956e-01,2.072202991912063919e+00,2.072202991912063919e+00
3.709999999999999964e-01,2.070131824676367138e+00,2.070131824676367138e+00
3.719999999999999973e-01,2.068062727572667292e+00,2.068062727572667292e+00
3.729999999999999982e-01,2.065995698531867042e+00,2.065995698531867042e+00
3.739999999999999991e-01,2.063930735486938506e+00,2.063930735486938506e+00
3.750000000000000000e-01,2.061867836372916596e+00,2.061867836372916596e+00
3.760000000000000009e-01,2.059806999126903015e+00,2.059806999126903015e+00
3.770000000000000018e-01,2.057748221688060486e+00,2.057748221688060486e+00
3.780000000000000027e-01,2.055691501997610970e+00,2.055691501997610970e+00
3.790000000000000036e-01,2.053636837998834785e+00,2.053636837998834785e+00
3.800000000000000044e-01,2.051584227637067492e+00,2.051584227637067492e+00
3.810000000000000053e-01,2.049533668859699009e+00,2.049533668859699009e+00
3.820000000000000062e-01,2.047485159616170058e+00,2.047485159616170058e+00
3.830000000000000071e-01,2.045438697857971722e+00,2.045438697857971722e+00
3.840000000000000080e-01,2.043394281538641444e+00,2.043394281538641444e+00
3.850000000000000089e-01,2.041351908613763033e+00,2.041351908613763033e+00
3.860000000000000098e-01,2.039311577040963108e+00,2.039311577040963108e+00
3.870000000000000107e-01,2.037273284779910210e+00,2.037273284779910210e+00
