time,mean_particle_number,variance
6.800000000000000488e-02,2.819203394749322911e+00,5.783106050228514761e-02
6.900000000000000577e-02,2.816385600486525309e+00,6.053049184327807808e-02
7.000000000000000666e-02,2.813570622609558924e+00,6.322171614601757028e-02
7.100000000000000755e-02,2.810758458303444840e+00,6.590475262034711790e-02
7.200000000000000844e-02,2.807949104756030323e+00,6.857962043484722159e-02
7.299999999999999545e-02,2.805142559157956850e+00,7.124633871709740163e-02
7.399999999999999634e-02,2.802338818702667655e+00,7.390492655363800623e-02
7.499999999999999722e-02,2.799537880586433047e+00,7.655540299002261406e-02
7.599999999999999811e-02,2.796739742008318874e+00,7.919778703094237926e-02
7.699999999999999900e-02,2.793944400170171871e+00,8.183209764044185874e-02
7.799999999999999989e-02,2.791151852276660073e+00,8.445835374172627752e-02
7.900000000000000078e-02,2.788362095535228402e+00,8.707657421751768823e-02
8.000000000000000167e-02,2.785575127156139974e+00,8.968677790987733545e-02
8.100000000000000255e-02,2.782790944352397933e+00,9.228898362066484395e-02
8.200000000000000344e-02,2.780009544339836491e+00,9.488321011118028281e-02
8.300000000000000433e-02,2.777230924337051654e+00,9.746947610256029293e-02
8.400000000000000522e-02,2.774455081565417647e+00,1.000478002757398954e-01
8.500000000000000611e-02,2.771682013249100240e+00,1.026182012715342040e-01
8.600000000000000699e-02,2.768911716615025220e+00,1.051806976907680991e-01
8.700000000000000788e-02,2.766144188892901479e+00,1.077353080943064256e-01
8.799999999999999489e-02,2.763379427315189485e+00,1.102820510032227475e-01
8.899999999999999578e-02,2.760617429117142585e+00,1.128209448987398389e-01
8.999999999999999667e-02,2.757858191536754600e+00,1.153520082224286369e-01
9.099999999999999756e-02,2.755101711814782028e+00,1.178752593763174872e-01
9.199999999999999845e-02,2.752347987194755152e+00,1.203907167228068786e-01
9.299999999999999933e-02,2.749597014922942062e+00,1.228983985849270155e-01
9.400000000000000022e-02,2.746848792248374416e+00,1.253983232463147246e-01
9.500000000000000111e-02,2.744103316422828787e+00,1.278905089513688864e-01
9.600000000000000200e-02,2.741360584700828884e+00,1.303749739052175727e-01
9.700000000000000289e-02,2.738620594339638892e+00,1.328517362739880525e-01
9.800000000000000377e-02,2.735883342599275014e+00,1.353208141846549140e-01
9.900000000000000466e-02,2.733148826742479720e+00,1.377822257253145111e-01
1.000000000000000056e-01,2.730417044034738172e+00,1.402359889451680885e-01
1.010000000000000064e-01,2.727687991744275120e+00,1.426821218545981651e-01
1.020000000000000073e-01,2.724961667142022481e+00,1.451206424253674854e-01
1.030000000000000082e-01,2.722238067501667746e+00,1.475515685904564833e-01
1.040000000000000091e-01,2.719517190099606463e+00,1.499749182444185536e-01
1.049999999999999961e-01,2.716799032214963994e+00,1.523907092432787991e-01
1.059999999999999970e-01,2.714083591129580864e+00,1.547989594046734751e-01
1.069999999999999979e-01,2.711370864128011426e+00,1.571996865079796635e-01
1.079999999999999988e-01,2.708660848497534079e+00,1.595929082942406652e-01
1.089999999999999997e-01,2.705953541528126394e+00,1.619786424664360069e-01
1.100000000000000006e-01,2.703248940512491316e+00,1.643569066893899588e-01
1.110000000000000014e-01,2.700547042746022086e+00,1.667277185899846970e-01
1.120000000000000023e-01,2.697847845526816446e+00,1.690910957572002715e-01
1.130000000000000032e-01,2.695151346155677086e+00,1.714470557421199359e-01
1.140000000000000041e-01,2.692457541936125409e+00,1.737956160580171883e-01
1.150000000000000050e-01,2.689766430174323375e+00,1.761367941806870618e-01
1.160000000000000059e-01,2.687078008179182742e+00,1.784706075480810838e-01
1.170000000000000068e-01,2.684392273262271811e+00,1.807970735607788981e-01
1.180000000000000077e-01,2.681709222737863385e+00,1.831162095818159585e-01
1.190000000000000085e-01,2.679028853922898801e+00,1.854280329369126790e-01
1.199999999999999956e-01,2.676351164137004801e+00,1.877325609145232832e-01
1.209999999999999964e-01,2.673676150702501531e+00,1.900298107657611979e-01
1.219999999999999973e-01,2.671003810944377221e+00,1.923197997046797170e-01
1.229999999999999982e-01,2.668334142190278868e+00,1.946025449083190750e-01
1.239999999999999991e-01,2.665667141770550863e+00,1.968780635166043069e-01
1.250000000000000000e-01,2.663002807018185258e+00,1.991463726326649919e-01
1.260000000000000009e-01,2.660341135268848411e+00,2.014074893227277840e-01
1.270000000000000018e-01,2.657682123860867218e+00,2.036614306162896071e-01
1.280000000000000027e-01,2.655025770135231333e+00,2.059082135061442997e-01
1.290000000000000036e-01,2.652372071435589174e+00,2.081478549484945262e-01
1.300000000000000044e-01,2.649721025108235928e+00,2.103803718630388175e-01
1.310000000000000053e-01,2.647072628502131320e+00,2.126057811329360447e-01
1.320000000000000062e-01,2.644426878968871630e+00,2.148240996050772011e-01
1.330000000000000071e-01,2.641783773862717677e+00,2.170353440899210895e-01
1.340000000000000080e-01,2.639143310540554843e+00,2.192395313618371588e-01
1.350000000000000089e-01,2.636505486361919726e+00,2.214366781589376387e-01
1.360000000000000098e-01,2.633870298688994804e+00,2.236268011832693858e-01
1.370000000000000107e-01,2.631237744886584462e+00,2.258099171009426698e-01
1.380000000000000115e-01,2.628607822322140297e+00,2.279860425420459080e-01
1.390000000000000124e-01,2.625980528365743361e+00,2.301551941008446178e-01
1.400000000000000133e-01,2.623355860390089056e+00,2.323173883358897740e-01
1.410000000000000142e-01,2.620733815770508457e+00,2.344726417699494192e-01
1.420000000000000151e-01,2.618114391884963421e+00,2.366209708901658715e-01
1.430000000000000160e-01,2.615497586114035489e+00,2.387623921480921396e-01
1.440000000000000169e-01,2.612883395840905454e+00,2.408969219599113032e-01
1.449999999999999900e-01,2.610271818451389780e+00,2.430245767062899631e-01
1.459999999999999909e-01,2.607662851333916176e+00,2.451453727325416665e-01
1.469999999999999918e-01,2.605056491879500502e+00,2.472593263488613857e-01
1.479999999999999927e-01,2.602452737481799172e+00,2.493664538300377487e-01
1.489999999999999936e-01,2.599851585537052756e+00,2.514667714159122269e-01
1.499999999999999944e-01,2.597253033444108183e+00,2.535602953111943947e-01
1.509999999999999953e-01,2.594657078604412526e+00,2.556470416856475580e-01
1.519999999999999962e-01,2.592063718422012997e+00,2.577270266741349403e-01
1.529999999999999971e-01,2.589472950303548959e+00,2.598002663766711962e-01
1.539999999999999980e-01,2.586884771658252369e+00,2.618667768585218880e-01
1.549999999999999989e-01,2.584299179897936227e+00,2.639265741503127316e-01
1.559999999999999998e-01,2.581716172437017232e+00,2.659796742479692000e-01
1.570000000000000007e-01,2.579135746692488684e+00,2.680260931129279101e-01
1.580000000000000016e-01,2.576557900083921382e+00,2.700658466721517215e-01
1.590000000000000024e-01,2.573982630033470720e+00,2.720989508181936856e-01
1.600000000000000033e-01,2.571409933965864703e+00,2.741254214092885277e-01
1.610000000000000042e-01,2.568839809308401279e+00,2.761452742694441298e-01
1.620000000000000051e-01,2.566272253490966992e+00,2.781585251884113319e-01
1.630000000000000060e-01,2.563707263945998349e+00,2.801651899218811081e-01
1.640000000000000069e-01,2.561144838108503574e+00,2.821652841914978893e-01
1.650000000000000078e-01,2.558584973416060837e+00,2.841588236849084126e-01
1.660000000000000087e-01,2.556027667308814255e+00,2.861458240558372168e-01
1.670000000000000095e-01,2.553472917229440586e+00,2.881263009242891471e-01
1.680000000000000104e-01,2.550920720623188309e+00,2.901002698764134635e-01
1.690000000000000113e-01,2.548371074937881620e+00,2.920677464646042054e-01
1.700000000000000122e-01,2.545823977623862255e+00,2.940287462077622038e-01
1.710000000000000131e-01,2.543279426134028576e+00,2.959832845911920529e-01
1.720000000000000140e-01,2.540737417923832897e+00,2.979313770666953687e-01
1.730000000000000149e-01,2.538197950451267282e+00,2.998730390526809231e-01
1.740000000000000158e-01,2.535661021176863539e+00,3.018082859341904012e-01
1.750000000000000167e-01,2.533126627563693667e+00,3.037371330630165289e-01
1.759999999999999898e-01,2.530594767077361418e+00,3.056595957577261657e-01
1.769999999999999907e-01,2.528065437186006292e+00,3.075756893037686623e-01
1.779999999999999916e-01,2.525538635360299544e+00,3.094854289535131642e-01
1.789999999999999925e-01,2.523014359073441515e+00,3.113888299263081194e-01
1.799999999999999933e-01,2.520492605801146979e+00,3.132859074086127293e-01
1.809999999999999942e-01,2.517973373021671790e+00,3.151766765540058302e-01
1.819999999999999951e-01,2.515456658215778685e+00,3.170611524832533945e-01
1.829999999999999960e-01,2.512942458866757711e+00,3.189393502843946848e-01
1.839999999999999969e-01,2.510430772460398252e+00,3.208112850128728155e-01
1.849999999999999978e-01,2.507921596485026772e+00,3.226769716914388297e-01
1.859999999999999987e-01,2.505414928431453081e+00,3.245364253104279229e-01
1.869999999999999996e-01,2.502910765793024961e+00,3.263896608275969058e-01
1.880000000000000004e-01,2.500409106065569542e+00,3.282366931684332911e-01
1.890000000000000013e-01,2.497909946747419951e+00,3.300775372260620344e-01
1.900000000000000022e-01,2.495413285339433074e+00,3.319122078612934956e-01
1.910000000000000031e-01,2.492919119344945589e+00,3.337407199028001870e-01
1.920000000000000040e-01,2.490427446269774414e+00,3.355630881472002613e-01
1.930000000000000049e-01,2.487938263622256674e+00,3.373793273589349440e-01
1.940000000000000058e-01,2.485451568913217280e+00,3.391894522705172221e-01
1.950000000000000067e-01,2.482967359655948503e+00,3.409934775825549380e-01
1.960000000000000075e-01,2.480485633366247278e+00,3.427914179637818748e-01
1.970000000000000084e-01,2.478006387562388113e+00,3.445832880511181529e-01
1.980000000000000093e-01,2.475529619765119094e+00,3.463691024498327664e-01
1.990000000000000102e-01,2.473055327497680533e+00,3.481488757334458839e-01
2.000000000000000111e-01,2.470583508285772556e+00,3.499226224439553334e-01
2.010000000000000120e-01,2.468114159657577300e+00,3.516903570918232802e-01
2.020000000000000129e-01,2.465647279143755366e+00,3.534520941559877727e-01
2.030000000000000138e-01,2.463182864277408068e+00,3.552078480841220909e-01
2.040000000000000147e-01,2.460720912594137832e+00,3.569576332924233597e-01
2.050000000000000155e-01,2.458261421631981580e+00,3.587014641659331815e-01
2.060000000000000164e-01,2.455804388931449811e+00,3.604393550584426009e-01
2.070000000000000173e-01,2.453349812035517719e+00,3.621713202925942454e-01
2.080000000000000182e-01,2.450897688489601212e+00,3.638973741600084466e-01
2.089999999999999913e-01,2.448448015841572456e+00,3.656175309213063329e-01
2.099999999999999922e-01,2.446000791641758543e+00,3.673318048061124941e-01
2.109999999999999931e-01,2.443556013442953034e+00,3.690402100131571217e-01
2.119999999999999940e-01,2.441113678800360898e+00,3.707427607104483158e-01
2.129999999999999949e-01,2.438673785271648242e+00,3.724394710351992543e-01
2.139999999999999958e-01,2.436236330416925444e+00,3.741303550939134581e-01
2.149999999999999967e-01,2.433801311798739597e+00,3.758154269625162414e-01
2.159999999999999976e-01,2.431368726982059858e+00,3.774947006863715870e-01
2.169999999999999984e-01,2.428938573534317413e+00,3.791681902802848114e-01
2.179999999999999993e-01,2.426510849025348637e+00,3.808359097287130623e-01
2.190000000000000002e-01,2.424085551027430618e+00,3.824978729857129167e-01
2.200000000000000011e-01,2.421662677115264284e+00,3.841540939750291983e-01
2.210000000000000020e-01,2.419242224865975288e+00,3.858045865901882365e-01
2.220000000000000029e-01,2.416824191859117565e+00,3.874493646944987546e-01
2.230000000000000038e-01,2.414408575676647128e+00,3.890884421212010835e-01
2.240000000000000047e-01,2.411995373902960260e+00,3.907218326734218650e-01
2.250000000000000056e-01,2.409584584124845108e+00,3.923495501243685624e-01
2.260000000000000064e-01,2.407176203931513214e+00,3.939716082172841638e-01
2.270000000000000073e-01,2.404770230914588414e+00,3.955880206655226772e-01
2.280000000000000082e-01,2.402366662668098396e+00,3.971988011526601525e-01
2.290000000000000091e-01,2.399965496788467156e+00,3.988039633325604072e-01
2.300000000000000100e-01,2.397566730874531871e+00,4.004035208293581505e-01
2.310000000000000109e-01,2.395170362527529573e+00,4.019974872375673414e-01
2.320000000000000118e-01,2.392776389351088273e+00,4.035858761221939872e-01
2.330000000000000127e-01,2.390384808951234064e+00,4.051687010187068338e-01
2.340000000000000135e-01,2.387995618936391118e+00,4.067459754331359534e-01
2.350000000000000144e-01,2.385608816917361263e+00,4.083177128421864310e-01
2.360000000000000153e-01,2.383224400507350627e+00,4.098839266931877390e-01
2.370000000000000162e-01,2.380842367321937214e+00,4.114446304042713720e-01
2.380000000000000171e-01,2.378462714979091341e+00,4.129998373643326559e-01
2.390000000000000180e-01,2.376085441099159201e+00,4.145495609331808495e-01
2.399999999999999911e-01,2.373710543304872633e+00,4.160938144415036177e-01
2.409999999999999920e-01,2.371338019221310933e+00,4.176326111911023986e-01
2.419999999999999929e-01,2.368967866475977679e+00,4.191659644546321672e-01
2.429999999999999938e-01,2.366600082698704810e+00,4.206938874760428604e-01
2.439999999999999947e-01,2.364234665521713019e+00,4.222163934703546673e-01
2.449999999999999956e-01,2.361871612579586888e+00,4.237334956238285599e-01
2.459999999999999964e-01,2.359510921509264669e+00,4.252452070940888618e-01
2.469999999999999973e-01,2.357152589950061383e+00,4.267515410100273243e-01
2.479999999999999982e-01,2.354796615543647054e+00,4.282525104719647757e-01
2.489999999999999991e-01,2.352442995934040049e+00,4.297481285517541494e-01
2.500000000000000000e-01,2.350091728767630617e+00,4.312384082926739026e-01
2.510000000000000009e-01,2.347742811693142251e+00,4.327233627096882529e-01
2.520000000000000018e-01,2.345396242361666772e+00,4.342030047893441491e-01
2.530000000000000027e-01,2.343052018426621252e+00,4.356773474899675591e-01
2.540000000000000036e-01,2.340710137543793312e+00,4.371464037415648818e-01
2.550000000000000044e-01,2.338370597371294934e+00,4.386101864460343336e-01
2.560000000000000053e-01,2.336033395569591331e+00,4.400687084771091051e-01
2.570000000000000062e-01,2.333698529801476962e+00,4.415219826804861469e-01
2.580000000000000071e-01,2.331365997732089745e+00,4.429700218738892303e-01
2.590000000000000080e-01,2.329035797028890631e+00,4.444128388470653945e-01
2.600000000000000089e-01,2.326707925361685803e+00,4.458504463618790936e-01
2.610000000000000098e-01,2.324382380402597370e+00,4.472828571523965735e-01
2.620000000000000107e-01,2.322059159826089125e+00,4.487100839248716611e-01
2.630000000000000115e-01,2.319738261308931460e+00,4.501321393579011954e-01
2.640000000000000124e-01,2.317419682530227565e+00,4.515490361024196986e-01
2.650000000000000133e-01,2.315103421171396114e+00,4.529607867817455613e-01
2.660000000000000142e-01,2.312789474916176591e+00,4.543674039916707486e-01
2.670000000000000151e-01,2.310477841450634617e+00,4.557689003004696815e-01
2.680000000000000160e-01,2.308168518463118435e+00,4.571652882491008540e-01
2.690000000000000169e-01,2.305861503644317967e+00,4.585565803510300853e-01
2.700000000000000178e-01,2.303556794687210196e+00,4.599427890925049667e-01
2.710000000000000187e-01,2.301254389287084479e+00,4.613239269325069003e-01
2.720000000000000195e-01,2.298954285141551868e+00,4.627000063027404408e-01
2.730000000000000204e-01,2.296656479950487384e+00,4.640710396079255062e-01
2.740000000000000213e-01,2.294360971416096628e+00,4.654370392255637867e-01
2.750000000000000222e-01,2.292067757242871817e+00,4.667980175061812176e-01
2.760000000000000231e-01,2.289776835137591338e+00,4.681539867733768290e-01
2.770000000000000240e-01,2.287488202809335291e+00,4.695049593237765606e-01
2.780000000000000249e-01,2.285201857969477501e+00,4.708509474271522777e-01
2.790000000000000258e-01,2.282917798331660642e+00,4.721919633265541094e-01
2.800000000000000266e-01,2.280636021611838427e+00,4.735280192381567943e-01
2.810000000000000275e-01,2.278356525528228094e+00,4.748591273515492261e-01
2.820000000000000284e-01,2.276079307801329499e+00,4.761852998296820516e-01
2.830000000000000293e-01,2.273804366153928225e+00,4.775065488088792165e-01
2.840000000000000302e-01,2.271531698311084035e+00,4.788228863989543171e-01
2.850000000000000311e-01,2.269261302000131764e+00,4.801343246832745493e-01
2.860000000000000320e-01,2.266993174950668877e+00,4.814408757187855770e-01
2.870000000000000329e-01,2.264727314894564358e+00,4.827425515361145614e-01
2.880000000000000338e-01,2.262463719565969811e+00,4.840393641394866719e-01
2.889999999999999791e-01,2.260202386701279487e+00,4.853313255069933163e-01
2.899999999999999800e-01,2.257943314039164484e+00,4.866184475904642426e-01
2.909999999999999809e-01,2.255686499320556759e+00,4.879007423155847789e-01
2.919999999999999818e-01,2.253431940288628699e+00,4.891782215820335011e-01
2.929999999999999827e-01,2.251179634688829534e+00,4.904508972633925268e-01
2.939999999999999836e-01,2.248929580268856476e+00,4.917187812072487674e-01
2.949999999999999845e-01,2.246681774778652496e+00,4.929818852353342606e-01
2.959999999999999853e-01,2.244436215970404547e+00,4.942402211435075188e-01
2.969999999999999862e-01,2.242192901598563104e+00,4.954938007017597457e-01
2.979999999999999871e-01,2.239951829419814189e+00,4.967426356543525046e-01
2.989999999999999880e-01,2.237712997193076259e+00,4.979867377198772260e-01
2.999999999999999889e-01,2.235476402679521968e+00,4.992261185912321153e-01
3.009999999999999898e-01,2.233242043642556407e+00,5.004607899357216283e-01
3.019999999999999907e-01,2.231009917847821100e+00,5.016907633951133150e-01
3.029999999999999916e-01,2.228780023063191340e+00,5.029160505856768992e-01
3.039999999999999925e-01,2.226552357058770859e+00,5.041366630982651031e-01
3.049999999999999933e-01,2.224326917606888721e+00,5.053526124983305223e-01
3.059999999999999942e-01,2.222103702482109533e+00,5.065639103259957920e-01
3.069999999999999951e-01,2.219882709461221904e+00,5.077705680960740153e-01
3.079999999999999960e-01,2.217663936323231777e+00,5.089725972981886670e-01
3.089999999999999969e-01,2.215447380849357106e+00,5.101700093968108973e-01
3.099999999999999978e-01,2.213233040823050057e+00,5.113628158312195637e-01
3.109999999999999987e-01,2.211020914029963258e+00,5.125510280157179466e-01
3.119999999999999996e-01,2.208810998257987546e+00,5.137346573394534488e-01
3.130000000000000004e-01,2.206603291297179581e+00,5.149137151667968482e-01
3.140000000000000013e-01,2.204397790939849777e+00,5.160882128370518629e-01
3.150000000000000022e-01,2.202194494980499684e+00,5.172581616646914071e-01
3.160000000000000031e-01,2.199993401215827760e+00,5.184235729394366388e-01
3.170000000000000040e-01,2.197794507444740031e+00,5.195844579262125507e-01
3.180000000000000049e-01,2.195597811468334104e+00,5.207408278652767564e-01
3.190000000000000058e-01,2.193403311089935581e+00,5.218926939721120206e-01
3.200000000000000067e-01,2.191211004115023897e+00,5.230400674377788661e-01
3.210000000000000075e-01,2.189020888351300709e+00,5.241829594286535610e-01
3.220000000000000084e-01,2.186832961608648596e+00,5.253213810866546041e-01
3.230000000000000093e-01,2.184647221699140385e+00,5.264553435292702588e-01
3.240000000000000102e-01,2.182463666437034711e+00,5.275848578495692109e-01
3.250000000000000111e-01,2.180282293638777791e+00,5.287099351162725114e-01
3.260000000000000120e-01,2.178103101122995433e+00,5.298305863738148602e-01
3.270000000000000129e-01,2.175926086710496588e+00,5.309468226423854631e-01
3.280000000000000138e-01,2.173751248224269350e+00,5.320586549179582292e-01
3.290000000000000147e-01,2.171578583489464975e+00,5.331660941724223335e-01
3.300000000000000155e-01,2.169408090333428074e+00,5.342691513535005043e-01
3.310000000000000164e-01,2.167239766585662419e+00,5.353678373849080074e-01
3.320000000000000173e-01,2.165073610077843824e+00,5.364621631663810675e-01
3.330000000000000182e-01,2.162909618643817034e+00,5.375521395736679864e-01
3.340000000000000191e-01,2.160747790119584177e+00,5.386377774586899037e-01
3.350000000000000200e-01,2.158588122343326088e+00,5.397190876494599721e-01
3.360000000000000209e-01,2.156430613155370324e+00,5.407960809502325716e-01
3.370000000000000218e-01,2.154275260398206271e+00,5.418687681415166324e-01
3.380000000000000226e-01,2.152122061916480700e+00,5.429371599801298132e-01
3.390000000000000235e-01,2.149971015556999099e+00,5.440012671992109361e-01
3.400000000000000244e-01,2.147822119168709687e+00,5.450611005083700888e-01
3.410000000000000253e-01,2.145675370602716736e+00,5.461166705936193466e-01
3.420000000000000262e-01,2.143530767712278351e+00,5.471679881174740245e-01
3.430000000000000271e-01,2.141388308352785153e+00,5.482150637190263964e-01
3.440000000000000280e-01,2.139247990381776710e+00,5.492579080139696757e-01
3.450000000000000289e-01,2.137109811658939318e+00,5.502965315946246605e-01
3.460000000000000298e-01,2.134973770046090014e+00,5.513309450300338810e-01
3.470000000000000306e-01,2.132839863407190339e+00,5.523611588659740335e-01
3.480000000000000315e-01,2.130708089608331246e+00,5.533871836250385812e-01
3.490000000000000324e-01,2.128578446517737088e+00,5.544090298066555178e-01
3.500000000000000333e-01,2.126450932005768735e+00,5.554267078871157892e-01
3.510000000000000342e-01,2.124325543944904915e+00,5.564402283197047439e-01
3.519999999999999796e-01,2.122202280209768865e+00,5.574496015346532829e-01
3.529999999999999805e-01,2.120081138677087473e+00,5.584548379392533235e-01
3.539999999999999813e-01,2.117962117225724583e+00,5.594559479178817796e-01
3.549999999999999822e-01,2.115845213736647690e+00,5.604529418320680634e-01
3.559999999999999831e-01,2.113730426092963022e+00,5.614458300204763219e-01
3.569999999999999840e-01,2.111617752179883567e+00,5.624346227990271174e-01
3.579999999999999849e-01,2.109507189884731737e+00,5.634193304609205200e-01
3.589999999999999858e-01,2.107398737096947805e+00,5.643999632766716346e-01
3.599999999999999867e-01,2.105292391708073030e+00,5.653765314942011955e-01
3.609999999999999876e-01,2.103188151611766532e+00,5.663490453387947099e-01
3.619999999999999885e-01,2.101086014703787974e+00,5.673175150132392375e-01
3.629999999999999893e-01,2.098985978881995784e+00,5.682819506978402657e-01
3.639999999999999902e-01,2.096888042046360034e+00,5.692423625504368090e-01
3.649999999999999911e-01,2.094792202098943790e+00,5.701987607064769037e-01
3.659999999999999920e-01,2.092698456943902219e+00,5.711511552791144197e-01
3.669999999999999929e-01,2.090606804487490145e+00,5.720995563591433353e-01
3.679999999999999938e-01,2.088517242638055826e+00,5.730439740151460626e-01
3.689999999999999947e-01,2.086429769306041404e+00,5.739844182934517036e-01
3.699999999999999956e-01,2.084344382403968243e+00,5.749208992182897049e-01
3.709999999999999964e-01,2.082261079846448482e+00,5.758534267917454486e-01
3.719999999999999973e-01,2.080179859550185917e+00,5.767820109938215367e-01
3.729999999999999982e-01,2.078100719433956911e+00,5.777066617825381556e-01
3.739999999999999991e-01,2.076023657418617052e+00,5.786273890939188647e-01
3.750000000000000000e-01,2.073948671427108703e+00,5.795442028420563219e-01
3.760000000000000009e-01,2.071875759384447679e+00,5.804571129191602452e-01
3.770000000000000018e-01,2.069804919217717032e+00,5.813661291956355726e-01
3.780000000000000027e-01,2.067736148856079037e+00,5.822712615200433817e-01
3.790000000000000036e-01,2.065669446230756101e+00,5.831725197192660914e-01
3.800000000000000044e-01,2.063604809275059182e+00,5.840699135984026569e-01
3.810000000000000053e-01,2.061542235924341604e+00,5.849634529409746264e-01
3.820000000000000062e-01,2.059481724116029255e+00,5.858531475088559759e-01
3.830000000000000071e-01,2.057423271789613928e+00,5.867390070423539328e-01
3.840000000000000080e-01,2.055366876886643990e+00,5.876210412602800304e-01
3.850000000000000089e-01,2.053312537350720834e+00,5.884992598599545488e-01
