time,mean_particle_number,variance,factorial_second_moment,g1_real,g1_imag,g1_magnitude,g2
1.800000000000000211e-02,9.995805692197890835e+01,9.780694506544023170e+01,9.989462031761035178e+03,-2.148190779300217734e+00,-9.477649003147075035e+00,9.718053007219358719e+00,9.997847082522491879e-01
1.899999999999999953e-02,9.995805789914471973e+01,9.780695591776384390e+01,9.989462236987386859e+03,-3.075235383791998345e+00,-9.201223562094016373e+00,9.701525019570913955e+00,9.997847092448032269e-01
2.000000000000000042e-02,9.995805884957006526e+01,9.780696648133744020e+01,9.989462436605879702e+03,-3.968299660969594189e+00,-8.833742122853438516e+00,9.684131457819361799e+00,9.997847102110190010e-01
2.100000000000000130e-02,9.995805985614789790e+01,9.780697766073535604e+01,9.989462648009834083e+03,-4.818408201358584719e+00,-8.379266919022663629e+00,9.665876664594229339e+00,9.997847112334907749e-01
2.199999999999999872e-02,9.995806081088204564e+01,9.780698826625848596e+01,9.989462848527369715e+03,-5.617062522969983540e+00,-7.842747446935572242e+00,9.646765204117302872e+00,9.997847122034921874e-01
2.299999999999999961e-02,9.995806177551746430e+01,9.780699898958482663e+01,9.989463051132232067e+03,-6.356328999788273926e+00,-7.229965098515291011e+00,9.626801840658123055e+00,9.997847131843355939e-01
2.400000000000000050e-02,9.995806277802358863e+01,9.780701012079953216e+01,9.989463261678081835e+03,-7.028920364909022389e+00,-6.547469138162396618e+00,9.605991547540620346e+00,9.997847142023749134e-01
2.500000000000000139e-02,9.995806372319924549e+01,9.780702062285126885e+01,9.989463460190812839e+03,-7.628269997911910849e+00,-5.802504692353004145e+00,9.584339511193329386e+00,9.997847151629358775e-01
2.600000000000000228e-02,9.995806471076595301e+01,9.780703159725999285e+01,9.989463667608166361e+03,-8.148598233684371195e+00,-5.002933486808616159e+00,9.561851109875904697e+00,9.997847161667121618e-01
2.699999999999999969e-02,9.995806568897747013e+01,9.780704246059940488e+01,9.989463873053557109e+03,-8.584969917748997759e+00,-4.157148414210412035e+00,9.538531932453095052e+00,9.997847171602681771e-01
2.800000000000000058e-02,9.995806663902948230e+01,9.780705302075512009e+01,9.989464072594382742e+03,-8.933342707730854926e+00,-3.273982684751436167e+00,9.514387765580099909e+00,9.997847181261773075e-01
2.900000000000000147e-02,9.995806764524508026e+01,9.780706419483431091e+01,9.989464283920980961e+03,-9.190605579054272667e+00,-2.362614666756141624e+00,9.489424585996495409e+00,9.997847191481512574e-01
2.999999999999999889e-02,9.995806860066294064e+01,9.780707480813543953e+01,9.989464484582311343e+03,-9.354607174665334313e+00,-1.432469551965885435e+00,9.463648578091300223e+00,9.997847201188653221e-01
3.099999999999999978e-02,9.995806956454272552e+01,9.780708552347823570e+01,9.989464687028897970e+03,-9.424173739542952788e+00,-4.931186993009682995e-01,9.437066107890274225e+00,9.997847210989816436e-01
3.200000000000000067e-02,9.995807056770242127e+01,9.780709666135044245e+01,9.989464897711426602e+03,-9.399116486122574443e+00,4.458219754174999605e-01,9.409683732913999066e+00,9.997847221176244803e-01
3.300000000000000155e-02,9.995807151295495885e+01,9.780710716465182486e+01,9.989465096240715866e+03,-9.280228384191252289e+00,1.374793581809025333e+00,9.381508207923300091e+00,9.997847230783029060e-01
3.400000000000000244e-02,9.995807249957555030e+01,9.780711812856679899e+01,9.989465303459392089e+03,-9.069270404459375712e+00,2.284394796118704996e+00,9.352546458250659001e+00,9.997847240811191805e-01
3.500000000000000333e-02,9.995807347883244631e+01,9.780712900386424735e+01,9.989465509124698656e+03,-8.768947519537736213e+00,3.165480011011970074e+00,9.322805602420515925e+00,9.997847250757715409e-01
3.600000000000000422e-02,9.995807442852949976e+01,9.780713955904138857e+01,9.989465708589954374e+03,-8.382874679564281450e+00,4.009254312164579837e+00,9.292292937315862034e+00,9.997847260412160431e-01
3.699999999999999817e-02,9.995807543433687670e+01,9.780715073015744565e+01,9.989465919832402506e+03,-7.915533220538295112e+00,4.807364126668193016e+00,9.261015927630273481e+00,9.997847270629321992e-01
3.799999999999999906e-02,9.995807639045679593e+01,9.780716135100374231e+01,9.989466120640943700e+03,-7.372218325510655035e+00,5.551982521951702942e+00,9.228982227908574032e+00,9.997847280343340470e-01
3.899999999999999994e-02,9.995807735360354229e+01,9.780717205773908063e+01,9.989466322933125412e+03,-6.758977956955279254e+00,6.235888468897671011e+00,9.196199650895923838e+00,9.997847290136587795e-01
4.000000000000000083e-02,9.995807835737531377e+01,9.780718320274900179e+01,9.989466533744556727e+03,-6.082544201750973656e+00,6.852539003315797572e+00,9.162676178836543173e+00,9.997847300329569808e-01
4.100000000000000172e-02,9.995807930272832209e+01,9.780719370748192887e+01,9.989466732295277325e+03,-5.350257732272771349e+00,7.396133677520992045e+00,9.128419971578036751e+00,9.997847309937686333e-01
4.200000000000000261e-02,9.995808028840109216e+01,9.780720466096499877e+01,9.989466939315003401e+03,-4.569986112564058622e+00,7.861670677366185522e+00,9.093439333298904970e+00,9.997847319956314482e-01
4.300000000000000350e-02,9.995808126870996091e+01,9.780721554751289659e+01,9.989467145200829691e+03,-3.750037197757568830e+00,8.244993909219186179e+00,9.057742740198957421e+00,9.997847329913087666e-01
4.399999999999999745e-02,9.995808221805789628e+01,9.780722609925214783e+01,9.989467344593216694e+03,-2.899068279865665065e+00,8.542830753056652071e+00,9.021338823406077623e+00,9.997847339564424063e-01
4.499999999999999833e-02,9.995808322343063423e+01,9.780723726495125447e+01,9.989467555743804041e+03,-2.025992141013616799e+00,8.752820044345973827e+00,8.984236355091821835e+00,9.997847349776575188e-01
4.599999999999999922e-02,9.995808418027097275e+01,9.780724789367013727e+01,9.989467756703537816e+03,-1.139881193459834963e+00,8.873530078378003338e+00,8.946444276196132250e+00,9.997847359497780140e-01
4.700000000000000011e-02,9.995808514270062517e+01,9.780725859235462849e+01,9.989467958845041721e+03,-2.498704078035361986e-01,8.904466510829367465e+00,8.907971658193442721e+00,9.997847369283654473e-01
4.800000000000000100e-02,9.995808614704552042e+01,9.780726974378740124e+01,9.989468169776915602e+03,6.349395144695418880e-01,8.846070137275088285e+00,8.868827716255680116e+00,9.997847379482510677e-01
4.900000000000000189e-02,9.995808709252840174e+01,9.780728025018470362e+01,9.989468368355148414e+03,1.505577854601124255e+00,8.699704686334159831e+00,8.829021820433444745e+00,9.997847389092167081e-01
5.000000000000000278e-02,9.995808807724567657e+01,9.780729119302668551e+01,9.989468575174185389e+03,2.353297584090073613e+00,8.467634739286122425e+00,8.788563454697776223e+00,9.997847399101056354e-01
5.100000000000000366e-02,9.995808905861204607e+01,9.780730209122884844e+01,9.989468781282035707e+03,3.169665680778163352e+00,8.152994253662829038e+00,8.747462250742326972e+00,9.997847409068478797e-01
5.200000000000000455e-02,9.995809000762432106e+01,9.780731263880625193e+01,9.989468980603507589e+03,3.946649481126219161e+00,7.759745958220456430e+00,8.705727968584394461e+00,9.997847418715968271e-01
5.299999999999999850e-02,9.995809101252228857e+01,9.780732380016524985e+01,9.989469191655332907e+03,4.676697975975083743e+00,7.292632178743652105e+00,8.663370478799624408e+00,9.997847428924226953e-01
5.399999999999999939e-02,9.995809197010638059e+01,9.780733443617464218e+01,9.989469392770313789e+03,5.352817116994046387e+00,6.757117845121476840e+00,8.620399797042104240e+00,9.997847438652013308e-01
5.500000000000000028e-02,9.995809293183151567e+01,9.780734512749040732e+01,9.989469594764324938e+03,5.968638648010039738e+00,6.159326065773427672e+00,8.576826038520025008e+00,9.997847448431184114e-01
5.600000000000000117e-02,9.995809393671402177e+01,9.780735628524053027e+01,9.989469805809470927e+03,6.518481456742224012e+00,5.505967353912959439e+00,8.532659433274453420e+00,9.997847458635846785e-01
5.700000000000000205e-02,9.995809488235235563e+01,9.780736679246001586e+01,9.989470004419463294e+03,6.997405012989526440e+00,4.804263215533773668e+00,8.487910341181853724e+00,9.997847468246171543e-01
5.800000000000000294e-02,9.995809586611359521e+01,9.780737772547217901e+01,9.989470211038515117e+03,7.401254416219923193e+00,4.061864781947377878e+00,8.442589202397527970e+00,9.997847478246136843e-01
5.900000000000000383e-02,9.995809684853855970e+01,9.780738863511214731e+01,9.989470417368387643e+03,7.726696472561344287e+00,3.286767862110503202e+00,8.396706578087290040e+00,9.997847488223987611e-01
5.999999999999999778e-02,9.995809779722156918e+01,9.780739917908795178e+01,9.989470616620777946e+03,7.971246665392697217e+00,2.487224944831304185e+00,8.350273128869813988e+00,9.997847497868185274e-01
6.099999999999999867e-02,9.995809880161340288e+01,9.780741033512276772e+01,9.989470827566616208e+03,8.133286705848874476e+00,1.671655312894647638e+00,8.303299592611779190e+00,9.997847508071598943e-01
6.199999999999999956e-02,9.995809975995508978e+01,9.780742098008340690e+01,9.989471028841262523e+03,8.212072611009714862e+00,8.485544621247865793e-01,8.255796826696245816e+00,9.997847517807613160e-01
6.300000000000000044e-02,9.995810072099385479e+01,9.780743166395222943e+01,9.989471230691309756e+03,8.207733286573603237e+00,2.640335376892634367e-02,8.207775754771725829e+00,9.997847527579984961e-01
6.400000000000000133e-02,9.995810172637469293e+01,9.780744282745399687e+01,9.989471441841349588e+03,8.121259745849737754e+00,-7.864210179441146753e-01,8.159247384227519717e+00,9.997847537789923411e-01
6.500000000000000222e-02,9.995810267219606260e+01,9.780745333522281726e+01,9.989471640488316552e+03,7.954485213421500056e+00,-1.581732996637374766e+00,8.110222825742381403e+00,9.997847547400623425e-01
6.600000000000000311e-02,9.995810365500416594e+01,9.780746425800862198e+01,9.989471846907561485e+03,7.710056284598962861e+00,-2.351622830304262113e+00,8.060713234428586560e+00,9.997847557391260631e-01
6.700000000000000400e-02,9.995810463848464167e+01,9.780747517975214578e+01,9.989472053459512608e+03,7.391395784279713332e+00,-3.088537067780178447e+00,8.010729858066621745e+00,9.997847567380212519e-01
6.800000000000000488e-02,9.995810558684866010e+01,9.780748572059565049e+01,9.989472252645331537e+03,7.002657606924900691e+00,-3.785354411285417608e+00,7.960284013705864581e+00,9.997847577021576893e-01
6.900000000000000577e-02,9.995810659071021576e+01,9.780749686999297410e+01,9.989472463479069120e+03,6.548674169683239121e+00,-4.435456041005656935e+00,7.909387060472514719e+00,9.997847587218852139e-01
7.000000000000000666e-02,9.995810754982693425e+01,9.780750752320273023e+01,9.989472664916143913e+03,6.034897334648356981e+00,-5.032789588355646160e+00,7.858050450360245520e+00,9.997847596962378125e-01
7.100000000000000755e-02,9.995810851019724907e+01,9.780751820013756515e+01,9.989472866626307223e+03,5.467333121361923176e+00,-5.571926458246958980e+00,7.806285667079677637e+00,9.997847606728446079e-01
7.200000000000000844e-02,9.995810951603918681e+01,9.780752936817589216e+01,9.989473077872620706e+03,4.852471395449722280e+00,-6.048111606845615107e+00,7.754104245657162053e+00,9.997847616942480142e-01
7.299999999999999545e-02,9.995811046205902528e+01,9.780753987908428826e+01,9.989473276562219326e+03,4.197211224541539387e+00,-6.457305499757235445e+00,7.701517797201570481e+00,9.997847626556128908e-01
7.399999999999999634e-02,9.995811144391588243e+01,9.780755079088339699e+01,9.989473482781275379e+03,3.508782503259193497e+00,-6.796217916509687207e+00,7.648537940277548408e+00,9.997847636536679738e-01
7.499999999999999722e-02,9.995811242845570632e+01,9.780756172416113259e+01,9.989473689555496094e+03,2.794665300215128489e+00,-7.062333166399398010e+00,7.595176356968379672e+00,9.997847646536156541e-01
7.599999999999999811e-02,9.995811337651326767e+01,9.780757226128298498e+01,9.989473888676649949e+03,2.062507322838886381e+00,-7.253926711332513655e+00,7.541444768089690776e+00,9.997847656174086994e-01
7.699999999999999900e-02,9.995811437980243852e+01,9.780758340547254193e+01,9.989474099391336495e+03,1.320040611015135257e+00,-7.370073011272324059e+00,7.487354900511522970e+00,9.997847666366694863e-01
7.799999999999999989e-02,9.995811533971475171e+01,9.780759406728247995e+01,9.989474300995285375e+03,5.749986329583888223e-01,-7.410644688475243491e+00,7.432918547026487133e+00,9.997847676118063465e-01
7.900000000000000078e-02,9.995811629943894161e+01,9.780760473618465767e+01,9.989474502568908065e+03,-1.649658664525732177e-01,-7.376303054806217396e+00,7.378147497403259258e+00,9.997847685876709578e-01
8.000000000000000167e-02,9.995811730569492681e+01,9.780761590959627938e+01,9.989474713902969597e+03,-8.923608218706254869e-01,-7.268480281632897722e+00,7.323053559881689267e+00,9.997847696095720771e-01
8.100000000000000255e-02,9.995811825194323319e+01,9.780762642281479202e+01,9.989474912640338516e+03,-1.599931988242516256e+00,-7.089353545007476498e+00,7.267648591746282527e+00,9.997847705711458977e-01
8.200000000000000344e-02,9.995811923284779255e+01,9.780763732466039073e+01,9.989475118660027874e+03,-2.280736686808265468e+00,-6.841811345905833619e+00,7.211944420717545157e+00,9.997847715682955938e-01
8.300000000000000433e-02,9.995812021844791673e+01,9.780764826918129984e+01,9.989475325656419955e+03,-2.928212865781421925e+00,-6.529412794962755839e+00,7.155952908896982656e+00,9.997847725692667886e-01
8.400000000000000522e-02,9.995812116620548693e+01,9.780765880337457929e+01,9.989475524714986022e+03,-3.536243276293101978e+00,-6.156340126677902980e+00,7.099685927171192290e+00,9.997847735327950458e-01
8.500000000000000611e-02,9.995812216890051616e+01,9.780766994077930576e+01,9.989475735304718910e+03,-4.099213922489179041e+00,-5.727345111976385184e+00,7.043155316618320505e+00,9.997847745514334417e-01
8.600000000000000699e-02,9.995812312961886903e+01,9.780768061194430629e+01,9.989475937078372226e+03,-4.612066089617733233e+00,-5.247690300520843287e+00,6.986372957778761439e+00,9.997847755274289483e-01
8.700000000000000788e-02,9.995812408871022114e+01,9.780769127383973682e+01,9.989476138519119559e+03,-5.070341808827760310e+00,-4.723085324849683353e+00,6.929350694268345379e+00,9.997847765026526279e-01
8.799999999999999489e-02,9.995812509534887624e+01,9.780770245100575266e+01,9.989476349933071106e+03,-5.470222014685448997e+00,-4.159619503086673831e+00,6.872100355816143313e+00,9.997847775248925872e-01
8.899999999999999578e-02,9.995812604184878580e+01,9.780771296681814420e+01,9.989476548723097949e+03,-5.808557258615940633e+00,-3.563691391663692976e+00,6.814633795123391735e+00,9.997847784867016641e-01
8.999999999999999667e-02,9.995812702180433007e+01,9.780772385835007299e+01,9.989476754543715288e+03,-6.082890770037299610e+00,-2.941935782983670311e+00,6.756962799320765711e+00,9.997847794829097801e-01
9.099999999999999756e-02,9.995812800845780544e+01,9.780773481508549594e+01,9.989476961761864004e+03,-6.291473594835226280e+00,-2.301149621895496544e+00,6.699099161593197849e+00,9.997847804850020781e-01
9.199999999999999845e-02,9.995812895593273595e+01,9.780774534510237572e+01,9.989477160760048719e+03,-6.433271898176754711e+00,-1.648217103619287638e+00,6.641054655439442733e+00,9.997847814481394257e-01
9.299999999999999933e-02,9.995812995800218914e+01,9.780775647560949437e+01,9.989477371218461485e+03,-6.507966369056474853e+00,-9.900349673305010034e-01,6.582840989824016553e+00,9.997847824661468819e-01
9.400000000000000022e-02,9.995813091954822482e+01,9.780776715567662905e+01,9.989477573165671856e+03,-6.515943959366335747e+00,-3.334391052694061774e-01,6.524469887931547696e+00,9.997847834429539615e-01
9.500000000000000111e-02,9.995813187802467326e+01,9.780777781068172771e+01,9.989477774477230923e+03,-6.458282032646599724e+00,3.148673306064368460e-01,6.465953003934464149e+00,9.997847844175465903e-01
9.600000000000000200e-02,9.995813288499977034e+01,9.780778899186952913e+01,9.989477985962141247e+03,-6.336725334461950077e+00,9.483829801844211316e-01,6.407301947115915830e+00,9.997847854401564760e-01
9.700000000000000289e-02,9.995813383177049616e+01,9.780779951155091112e+01,9.989478184809921004e+03,-6.153656172418792814e+00,1.560873988946311464e+00,6.348528325345731638e+00,9.997847864023263753e-01
9.800000000000000377e-02,9.995813481078856455e+01,9.780781039193789184e+01,9.989478390432930610e+03,-5.912058004306999237e+00,2.146435966680483087e+00,6.289643646928658960e+00,9.997847873975087563e-01
9.900000000000000466e-02,9.995813579849625796e+01,9.780782135999288585e+01,9.989478597872115643e+03,-5.615473337636997186e+00,2.699551026795678599e+00,6.230659399452485481e+00,9.997847884006325625e-01
1.000000000000000056e-01,9.995813674568941565e+01,9.780783188755412993e+01,9.989478796811810753e+03,-5.267956165248777189e+00,3.215139848196450156e+00,6.171587024618813366e+00,9.997847893635508632e-01
1.010000000000000064e-01,9.995813774710501320e+01,9.780784301146741200e+01,9.989479007133581035e+03,-4.874019604290784180e+00,3.688608080840265480e+00,6.112437866927646013e+00,9.997847903809605752e-01
1.020000000000000073e-01,9.995813870949406521e+01,9.780785370033117943e+01,9.989479209257291586e+03,-4.438579711156823038e+00,4.115886539269374644e+00,6.053223261736825123e+00,9.997847913585669044e-01
1.030000000000000082e-01,9.995813966737119927e+01,9.780786434898254811e+01,9.989479410443298548e+03,-3.966895602167375134e+00,4.493465164227928632e+00,5.993954445991793278e+00,9.997847923325808850e-01
1.040000000000000091e-01,9.995814067464378638e+01,9.780787553351001407e+01,9.989479621990742089e+03,-3.464507113197206056e+00,4.818420181905436195e+00,5.934642582901489050e+00,9.997847933554961930e-01
1.049999999999999961e-01,9.995814162171608075e+01,9.780788605615271081e+01,9.989479820901486164e+03,-2.937170593465786350e+00,5.088434438756505251e+00,5.875298812200395737e+00,9.997847943179334340e-01
1.059999999999999970e-01,9.995814259979329108e+01,9.780789692688267678e+01,9.989480026327699306e+03,-2.390793207291005196e+00,5.301810803425657248e+00,5.815934142968764320e+00,9.997847953122388498e-01
1.069999999999999979e-01,9.995814358854953241e+01,9.780790790662285872e+01,9.989480233987158499e+03,-1.831367179276640167e+00,5.457478536931052560e+00,5.756559539029782790e+00,9.997847963164315788e-01
1.079999999999999988e-01,9.995814453548048562e+01,9.780791842952385196e+01,9.989480432870052027e+03,-1.264904124204418556e+00,5.554992770435729810e+00,5.697185895073336503e+00,9.997847972789082327e-01
1.089999999999999997e-01,9.995814553621659115e+01,9.780792954638855008e+01,9.989480643049628270e+03,-6.973703440920233643e-01,5.594527130967503759e+00,5.637823978801618452e+00,9.997847982956773460e-01
1.100000000000000006e-01,9.995814649945651809e+01,9.780794024590613844e+01,9.989480845353260520e+03,-1.346241260365946546e-01,5.576859866660946352e+00,5.578484527869971288e+00,9.997847992742681100e-01
1.110000000000000014e-01,9.995814745675399138e+01,9.780795088753984601e+01,9.989481046416958634e+03,4.176449223705878122e-01,5.503353544124030883e+00,5.519178155559436583e+00,9.997848002476348306e-01
1.120000000000000023e-01,9.995814846428399392e+01,9.780796207454477553e+01,9.989481258018100561e+03,9.539733043338611829e-01,5.375928835225185054e+00,5.459915375423622486e+00,9.997848012707731824e-01
1.130000000000000032e-01,9.995814941168281109e+01,9.780797260026338336e+01,9.989481456996885754e+03,1.469177452720196175e+00,5.197032809383089536e+00,5.400706658335156618e+00,9.997848022334866469e-01
1.140000000000000041e-01,9.995815038882921044e+01,9.780798346110168495e+01,9.989481662228068672e+03,1.958403666461194570e+00,4.969601902233383051e+00,5.341562317102583002e+00,9.997848032268910057e-01
1.150000000000000050e-01,9.995815137862543054e+01,9.780799445254342572e+01,9.989481870106115821e+03,2.417173167852250781e+00,4.697020536432320981e+00,5.282492597538765544e+00,9.997848042321549888e-01
1.160000000000000059e-01,9.995815232529884042e+01,9.780800497290510975e+01,9.989482068935252755e+03,2.841422326401406906e+00,4.383075564190135331e+00,5.223507656582217606e+00,9.997848051944017156e-01
1.170000000000000068e-01,9.995815332533204867e+01,9.780801608196998131e+01,9.989482278967228922e+03,3.227537536192785161e+00,4.031907160761420528e+00,5.164617497988849948e+00,9.997848062104573996e-01
1.180000000000000077e-01,9.995815428944477787e+01,9.780802679056068882e+01,9.989482481453564105e+03,3.572384338938264126e+00,3.647957145904785925e+00,5.105832077482491016e+00,9.997848071898722822e-01
1.190000000000000085e-01,9.995815524617508174e+01,9.780803742610441986e+01,9.989482682398367615e+03,3.873330852717026929e+00,3.235914759321528944e+00,5.047161204499468035e+00,9.997848081626835581e-01
1.199999999999999956e-01,9.995815625392039294e+01,9.780804861585784238e+01,9.989482894045102512e+03,4.128265117349090296e+00,2.800661066788663334e+00,4.988614566204439882e+00,9.997848091860759290e-01
1.209999999999999964e-01,9.995815720166503127e+01,9.780805914560187375e+01,9.989483093096716402e+03,4.335606424590984886e+00,2.347212523889491642e+00,4.930201791129680267e+00,9.997848101491588757e-01
1.219999999999999973e-01,9.995815817789018354e+01,9.780806999583546713e+01,9.989483298134060533e+03,4.494310593347518257e+00,1.880663948160202326e+00,4.871932326642607336e+00,9.997848111415899020e-01
1.229999999999999982e-01,9.995815916871539741e+01,9.780808099816567847e+01,9.989483506227692487e+03,4.603869255809916794e+00,1.406132240208097128e+00,4.813815534640312421e+00,9.997848121478447592e-01
1.239999999999999991e-01,9.995816011514396848e+01,9.780809151687572012e+01,9.989483705006490709e+03,4.664303311836704324e+00,9.287008934994379628e-01,4.755860672307116843e+00,9.997848131099492663e-01
1.250000000000000000e-01,9.995816111445213892e+01,9.780810261749866186e+01,9.989483914885819104e+03,4.676150668194547499e+00,4.533660223643207199e-01,4.698076821625075006e+00,9.997848141252291265e-01
1.260000000000000009e-01,9.995816207944909593e+01,9.780811333625933912e+01,9.989484117558225989e+03,4.640448709464080501e+00,-1.501517375292458177e-02,4.640473001818853582e+00,9.997848151055769295e-01
1.270000000000000018e-01,9.995816303563081817e+01,9.780812396577312029e+01,9.989484318387892927e+03,4.558711544116684777e+00,-4.717735854796241135e-01,4.583058068410111652e+00,9.997848160778367577e-01
1.280000000000000027e-01,9.995816404354992812e+01,9.780813515726549667e+01,9.989484530070953042e+03,4.432902612679752608e+00,-9.124739964567046835e-01,4.525840736008355236e+00,9.997848171013863361e-01
1.290000000000000036e-01,9.995816499166653557e+01,9.780814569108770229e+01,9.989484729200650690e+03,4.265403077859555303e+00,-1.332957241538608617e+00,4.468829648172325086e+00,9.997848180648415406e-01
1.300000000000000044e-01,9.995816596697744671e+01,9.780815653126410325e+01,9.989484934046095077e+03,4.058976120282381750e+00,-1.729378571904750750e+00,4.412033248966505283e+00,9.997848190563531912e-01
1.310000000000000053e-01,9.995816695880903069e+01,9.780816754567786120e+01,9.989485142352010371e+03,3.816728140971919814e+00,-2.098241426196592485e+00,4.355459882112850067e+00,9.997848200637206029e-01
1.320000000000000062e-01,9.995816790501822879e+01,9.780817806108461809e+01,9.989485341083882304e+03,3.542066979158336792e+00,-2.436426719178780065e+00,4.299117774936171976e+00,9.997848210255152468e-01
1.330000000000000071e-01,9.995816890357954776e+01,9.780818915355848731e+01,9.989485550806515676e+03,3.238657706345883014e+00,-2.741217289831016313e+00,4.243014962139785240e+00,9.997848220400507024e-01
1.340000000000000080e-01,9.995816986947806981e+01,9.780819988138864574e+01,9.989485753667344397e+03,2.910376940489177056e+00,-3.010317249445806809e+00,4.187159404422300391e+00,9.997848230212197373e-01
1.350000000000000089e-01,9.995817082512523655e+01,9.780821050541999284e+01,9.989485954385214427e+03,2.561265612594706198e+00,-3.241866328433702371e+00,4.131558886146045495e+00,9.997848239929819636e-01
1.360000000000000098e-01,9.995817183317565480e+01,9.780822169864586613e+01,9.989486166096141460e+03,2.195481259247624273e+00,-3.434449006378177405e+00,4.076221036342310811e+00,9.997848250166919692e-01
1.370000000000000107e-01,9.995817278168848929e+01,9.780823223677361966e+01,9.989486365308976019e+03,1.817250291881400637e+00,-3.587098559718926438e+00,4.021153404246178731e+00,9.997848259805398596e-01
1.380000000000000115e-01,9.995817375609358635e+01,9.780824306672366220e+01,9.989486569964026785e+03,1.430820380404628001e+00,-3.699296024317871634e+00,3.966363326337522643e+00,9.997848269711143709e-01
1.390000000000000124e-01,9.995817474891737220e+01,9.780825409176395624e+01,9.989486778477948974e+03,1.040414148277809758e+00,-3.770964283692569197e+00,3.911858027692422635e+00,9.997848279794501192e-01
1.400000000000000133e-01,9.995817569492389509e+01,9.780826460511525511e+01,9.989486977167463920e+03,6.501841416977639510e-01,-3.802457431128344556e+00,3.857644609558846582e+00,9.997848289410581346e-01
1.410000000000000142e-01,9.995817669271468731e+01,9.780827568942368089e+01,9.989487186728678353e+03,2.641696432886894708e-01,-3.794545568193923746e+00,3.803729968009745832e+00,9.997848299548498519e-01
1.420000000000000151e-01,9.995817765952509149e+01,9.780828642711639986e+01,9.989487389780771991e+03,-1.137438910625161448e-01,-3.748395553122910950e+00,3.750120917440617152e+00,9.997848309369181674e-01
