time,mean_particle_number,variance
2.544000000000000039e+00,7.655551691335697739e-02,7.021046980460847464e-02
2.544999999999999929e+00,7.647899966144597328e-02,7.014662996527658290e-02
2.546000000000000263e+00,7.640255888854097233e-02,7.008284127546347830e-02
2.547000000000000153e+00,7.632619451820124579e-02,7.001910370933676908e-02
2.548000000000000043e+00,7.624990647406247601e-02,6.995541724103936099e-02
2.548999999999999932e+00,7.617369467983661768e-02,6.989178184468952670e-02
2.550000000000000266e+00,7.609755905931159248e-02,6.982819749438083645e-02
2.551000000000000156e+00,7.602149953635196911e-02,6.976466416418292127e-02
2.552000000000000046e+00,7.594551603489833880e-02,6.970118182814116770e-02
2.552999999999999936e+00,7.586960847896707938e-02,6.963775046027660676e-02
2.554000000000000270e+00,7.579377679265061896e-02,6.957437003458648295e-02
2.555000000000000160e+00,7.571802090011711672e-02,6.951104052504400443e-02
2.556000000000000050e+00,7.564234072561101807e-02,6.944776190559912021e-02
2.556999999999999940e+00,7.556673619345202764e-02,6.938453415017781234e-02
2.558000000000000274e+00,7.549120722803512318e-02,6.932135723268222083e-02
2.559000000000000163e+00,7.541575375383213764e-02,6.925823112699228123e-02
2.560000000000000053e+00,7.534037569538894197e-02,6.919515580696344870e-02
2.560999999999999943e+00,7.526507297732795698e-02,6.913213124642904328e-02
2.561999999999999833e+00,7.518984552434587743e-02,6.906915741919848750e-02
2.563000000000000167e+00,7.511469326121579526e-02,6.900623429905933248e-02
2.564000000000000057e+00,7.503961611278532617e-02,6.894336185977578690e-02
2.564999999999999947e+00,7.496461400397703978e-02,6.888054007508929988e-02
2.565999999999999837e+00,7.488968685978918127e-02,6.881776891871939361e-02
2.567000000000000171e+00,7.481483460529415874e-02,6.875504836436249767e-02
2.568000000000000060e+00,7.474005716564023627e-02,6.869237838569361432e-02
2.568999999999999950e+00,7.466535446604967430e-02,6.862975895636491686e-02
2.569999999999999840e+00,7.459072643181979823e-02,6.856719005000683209e-02
2.571000000000000174e+00,7.451617298832241554e-02,6.850467164022769340e-02
2.572000000000000064e+00,7.444169406100427377e-02,6.844220370061437908e-02
2.572999999999999954e+00,7.436728957538650542e-02,6.837978620473197933e-02
2.573999999999999844e+00,7.429295945706451687e-02,6.831741912612390721e-02
2.575000000000000178e+00,7.421870363170801621e-02,6.825510243831203749e-02
2.576000000000000068e+00,7.414452202506154055e-02,6.819283611479744212e-02
2.576999999999999957e+00,7.407041456294320703e-02,6.813062012905943265e-02
2.577999999999999847e+00,7.399638117124542058e-02,6.806845445455632360e-02
2.579000000000000181e+00,7.392242177593516539e-02,6.800633906472595969e-02
2.580000000000000071e+00,7.384853630305274197e-02,6.794427393298470286e-02
2.580999999999999961e+00,7.377472467871284967e-02,6.788225903272862571e-02
2.581999999999999851e+00,7.370098682910378174e-02,6.782029433733292867e-02
2.583000000000000185e+00,7.362732268048763351e-02,6.775837982015234240e-02
2.584000000000000075e+00,7.355373215920042729e-02,6.769651545452141927e-02
2.584999999999999964e+00,7.348021519165134907e-02,6.763470121375401989e-02
2.585999999999999854e+00,7.340677170432367837e-02,6.757293707114431225e-02
2.587000000000000188e+00,7.333340162377384452e-02,6.751122299996611953e-02
2.588000000000000078e+00,7.326010487663157933e-02,6.744955897347326701e-02
2.588999999999999968e+00,7.318688138960027789e-02,6.738794496490001229e-02
2.589999999999999858e+00,7.311373108945687371e-02,6.732638094746117019e-02
2.591000000000000192e+00,7.304065390305024275e-02,6.726486689435087762e-02
2.592000000000000082e+00,7.296764975730375691e-02,6.720340277874498058e-02
2.592999999999999972e+00,7.289471857921327180e-02,6.714198857379945207e-02
2.593999999999999861e+00,7.282186029584726550e-02,6.708062425265073903e-02
2.595000000000000195e+00,7.274907483434751854e-02,6.701930978841645625e-02
2.596000000000000085e+00,7.267636212192875311e-02,6.695804515419533087e-02
2.596999999999999975e+00,7.260372208587810572e-02,6.689683032306685539e-02
2.597999999999999865e+00,7.253115465355561287e-02,6.683566526809184283e-02
2.599000000000000199e+00,7.245865975239394741e-02,6.677454996231250994e-02
2.600000000000000089e+00,7.238623730989811322e-02,6.671348437875226911e-02
2.600999999999999979e+00,7.231388725364548686e-02,6.665246849041596422e-02
2.601999999999999869e+00,7.224160951128609509e-02,6.659150227029031477e-02
2.603000000000000203e+00,7.216940401054237897e-02,6.653058569134380484e-02
2.604000000000000092e+00,7.209727067920858323e-02,6.646971872652643332e-02
2.604999999999999982e+00,7.202520944515149182e-02,6.640890134877046325e-02
2.605999999999999872e+00,7.195322023630983110e-02,6.634813353099003330e-02
2.607000000000000206e+00,7.188130298069445034e-02,6.628741524608158797e-02
2.608000000000000096e+00,7.180945760638808573e-02,6.622674646692376654e-02
2.608999999999999986e+00,7.173768404154524936e-02,6.616612716637748637e-02
2.609999999999999876e+00,7.166598221439229865e-02,6.610555731728616491e-02
2.611000000000000210e+00,7.159435205322778328e-02,6.604503689247623321e-02
2.612000000000000099e+00,7.152279348642107126e-02,6.598456586475612284e-02
2.612999999999999989e+00,7.145130644241406981e-02,6.592414420691779242e-02
2.613999999999999879e+00,7.137989084971918530e-02,6.586377189173531210e-02
2.615000000000000213e+00,7.130854663692140494e-02,6.580344889196669544e-02
2.616000000000000103e+00,7.123727373267574325e-02,6.574317518035195651e-02
2.616999999999999993e+00,7.116607206571017030e-02,6.568295072961570502e-02
2.617999999999999883e+00,7.109494156482250304e-02,6.562277551246473162e-02
2.619000000000000217e+00,7.102388215888207068e-02,6.556264950158950666e-02
2.620000000000000107e+00,7.095289377682996446e-02,6.550257266966467984e-02
2.620999999999999996e+00,7.088197634767756661e-02,6.544254498934784503e-02
2.621999999999999886e+00,7.081112980050731365e-02,6.538256643328048401e-02
2.623000000000000220e+00,7.074035406447268248e-02,6.532263697408806358e-02
2.624000000000000110e+00,7.066964906879817654e-02,6.526275658438016047e-02
2.625000000000000000e+00,7.059901474277877065e-02,6.520292523675016994e-02
