time,mean_particle_number,variance,factorial_second_moment,g1_real,g1_imag,g1_magnitude,g2,mean_particle_number_imag,variance_imag,factorial_second_moment_imag
1.352999999999999980e+00,2.562549645750638039e-01,3.473222029371428321e-01,1.567178708136166276e-01,3.200381650047682269e-01,-1.938395382246588527e-01,3.741633248178771187e-01,2.386568733867744374e+00,3.996800949454155927e-03,-1.085730268537150739e-01,-1.105214276317373068e-01
1.354000000000000092e+00,2.549805391539757826e-01,3.426620595054747920e-01,1.526827758802133950e-01,3.202938751300447584e-01,-1.935987509723458566e-01,3.742574552682592648e-01,2.348421117175040429e+00,3.717501652698298412e-03,-1.031011293122138794e-01,-1.049228498134905652e-01
1.354999999999999982e+00,2.541569742474587557e-01,3.367488161788910195e-01,1.471673782794094276e-01,3.202714853263133321e-01,-1.929348713521552294e-01,3.738952913541378487e-01,2.278282058431285950e+00,4.497911809526951819e-03,-8.912142627478593371e-02,-9.133298677243031904e-02
1.356000000000000094e+00,2.550140728705484472e-01,3.437738459277021041e-01,1.537644814346939559e-01,3.186438872644006826e-01,-1.904729375548583348e-01,3.712329010631265080e-01,2.364436924489053293e+00,5.241086193249378140e-03,-8.892376436815915830e-02,-9.149174908859629418e-02
1.356999999999999984e+00,2.543780547153726701e-01,3.378883690682231156e-01,1.481868005162446100e-01,3.181512585297042728e-01,-1.905091370349001056e-01,3.708287402532563504e-01,2.290077804761617930e+00,5.631035196389686144e-03,-7.296113593236419614e-02,-7.572734757017107743e-02
1.358000000000000096e+00,2.547779856618645478e-01,3.474447826557159891e-01,1.575496526730132685e-01,3.185390493273200230e-01,-1.887219094922502893e-01,3.702473295903077055e-01,2.427133423039812943e+00,5.382034815515204795e-03,-8.660338516970533806e-02,-8.924297200710257227e-02
1.358999999999999986e+00,2.531504352343259545e-01,3.381029000787422745e-01,1.490169498774967793e-01,3.188391251221781020e-01,-1.889122579338607111e-01,3.706025214516833755e-01,2.325296367125206043e+00,4.545088145263032585e-03,-9.793887001094923883e-02,-1.001827760719088412e-01
1.360000000000000098e+00,2.534159914299489169e-01,3.460701560759409934e-01,1.568524908402789686e-01,3.178081503400440044e-01,-1.888914983136626147e-01,3.697053131316080932e-01,2.442437087497503878e+00,4.619363390883420711e-03,-1.083350416309910025e-01,-1.106131639149225548e-01
1.360999999999999988e+00,2.540202171839421319e-01,3.329488662857666981e-01,1.434346779167172958e-01,3.169442961776652301e-01,-1.892493785807592976e-01,3.691463316528543759e-01,2.222888077612918956e+00,4.499102497652913285e-03,-1.089564358710270048e-01,-1.111698123815066941e-01
1.362000000000000099e+00,2.529579100690201310e-01,3.269936635743238562e-01,1.379992882078258376e-01,3.178904838464825522e-01,-1.896997585275025378e-01,3.701896245244368222e-01,2.156653216266470885e+00,4.916255075194874216e-03,-1.152920808946863301e-01,-1.177211247515061870e-01
1.362999999999999989e+00,2.546830077461471054e-01,3.348193695039886064e-01,1.449866565911780980e-01,3.166873266405703102e-01,-1.895884250490330603e-01,3.690997612669562611e-01,2.235260248781775427e+00,3.624858795515406920e-03,-1.282366026394109459e-01,-1.300150815535324744e-01
1.364000000000000101e+00,2.560766064018900057e-01,3.440982586631575746e-01,1.535702927645382632e-01,3.180284595689916172e-01,-1.910541850785500984e-01,3.710037772474218398e-01,2.341894898993262419e+00,5.156340081667805039e-03,-1.282159783410933562e-01,-1.307314822836260770e-01
1.364999999999999991e+00,2.555905546556822561e-01,3.561163742044721747e-01,1.658029857870821633e-01,3.182495423221702868e-01,-1.909134608132378730e-01,3.711208976977160012e-01,2.538065035018213678e+00,7.026050875635650624e-03,-1.117731197786876046e-01,-1.152075861736377438e-01
1.366000000000000103e+00,2.563489482560120658e-01,3.518754017258878264e-01,1.612022137721155213e-01,3.171620323913864614e-01,-1.905493682346155737e-01,3.700011034108492969e-01,2.453058592690978035e+00,6.246836777424839317e-03,-1.106457258917705050e-01,-1.136898225935556728e-01
1.366999999999999993e+00,2.567359225567195646e-01,3.580966679985178591e-01,1.672452273252388322e-01,3.152725114658174177e-01,-1.887755553806521047e-01,3.674683208049880911e-01,2.537350447182498581e+00,5.371410206766384469e-03,-1.170548407294955823e-01,-1.196681830265324820e-01
1.368000000000000105e+00,2.573870230959977023e-01,3.586997711481265672e-01,1.675189869150775779e-01,3.152286887023271755e-01,-1.896049586206057236e-01,3.678575356228417359e-01,2.528661778263225912e+00,6.468446124912569095e-03,-1.229510508446177292e-01,-1.260897087852341225e-01
1.368999999999999995e+00,2.572176422439043653e-01,3.630971403827718547e-01,1.720027284990081340e-01,3.161163946436433836e-01,-1.887860031038923470e-01,3.681979493838042905e-01,2.599763429015269800e+00,6.138820845449112322e-03,-1.370683649794768033e-01,-1.400491597768776242e-01
1.370000000000000107e+00,2.562091597149063205e-01,3.644056578379897826e-01,1.738089669337688215e-01,3.164180012438387313e-01,-1.882166348372016906e-01,3.681655241064628048e-01,2.647785954276518972e+00,5.537572675194523709e-03,-1.343568422458879530e-01,-1.370568612371388661e-01
1.370999999999999996e+00,2.561255912841489124e-01,3.860493074136769898e-01,1.954848274801105346e-01,3.165390788919779652e-01,-1.884153913394662760e-01,3.683712097319578049e-01,2.979937169792241214e+00,6.261562111201812546e-03,-1.422141152533607233e-01,-1.452681847683745808e-01
1.372000000000000108e+00,2.557497956218700019e-01,3.884488088299066222e-01,1.980760153424742098e-01,3.165526869214868588e-01,-1.880222761536647913e-01,3.681819929426449756e-01,3.028316760197654833e+00,5.563796023461005900e-03,-1.474860632779998737e-01,-1.502039799096970274e-01
1.372999999999999998e+00,2.565252959512105413e-01,3.813481256608448611e-01,1.905795891476004811e-01,3.157964042164954632e-01,-1.865410917797658552e-01,3.667764275937798746e-01,2.896116258471614469e+00,6.961898080984904764e-03,-1.415178993661278251e-01,-1.449079915158990872e-01
1.374000000000000110e+00,2.557442963789231527e-01,3.827567656454643474e-01,1.923773496766361668e-01,3.137412182924339543e-01,-1.852580743027096022e-01,3.643543689184595702e-01,2.941318290682390035e+00,6.345448782827918868e-03,-1.344862377963656763e-01,-1.375860619108479621e-01
1.375000000000000000e+00,2.550954578451637422e-01,3.805639236954697080e-01,1.905224928462611045e-01,3.124234210729292527e-01,-1.844690600613303477e-01,3.628184506813614818e-01,2.927795937117536162e+00,4.434593248380139067e-03,-1.342117513796899086e-01,-1.363838554379648293e-01
1.376000000000000112e+00,2.562713323011959754e-01,3.715449611357116710e-01,1.809275577731282447e-01,3.128260298257635186e-01,-1.856293969867747473e-01,3.637559593494285592e-01,2.754892568792432606e+00,4.589860653385244640e-03,-1.426671777460415125e-01,-1.449045389899870084e-01
1.377000000000000002e+00,2.571911802764090260e-01,3.779302007155539433e-01,1.868646396270026433e-01,3.139322842537629055e-01,-1.850734524649127466e-01,3.644251115168488098e-01,2.824977445084731364e+00,4.656610796982864516e-03,-1.415338030164158267e-01,-1.437951353594709158e-01
1.378000000000000114e+00,2.566545019207774336e-01,3.841883081338573480e-01,1.933821984930638449e-01,3.153448471809809361e-01,-1.866539258437469040e-01,3.664451673531514686e-01,2.935747638472959942e+00,4.810517250614273523e-03,-1.352506422115105911e-01,-1.375918776442494329e-01
1.379000000000000004e+00,2.561124596073072190e-01,3.831161116686052637e-01,1.925680112806610611e-01,3.152975470081224585e-01,-1.856194409926495981e-01,3.658785591200486298e-01,2.935774753426682260e+00,5.406731613608896890e-03,-1.433138721499761514e-01,-1.459511410995891212e-01
1.380000000000000115e+00,2.547007533641783006e-01,3.588456916800591978e-01,1.689934155177462705e-01,3.147873612798648413e-01,-1.858564216585452122e-01,3.655594237511312627e-01,2.605009578204141807e+00,4.898628625913320662e-03,-1.559375871752577969e-01,-1.583408469982282019e-01
1.381000000000000005e+00,2.535187215724155618e-01,3.597615361220639629e-01,1.704625201549628544e-01,3.143684203398780519e-01,-1.847484707052697017e-01,3.646361215443776893e-01,2.652215644895858482e+00,7.213638637853184848e-03,-1.341545234064937808e-01,-1.377105771536391299e-01
1.382000000000000117e+00,2.532023648604428412e-01,3.609080585043769607e-01,1.717435739673620620e-01,3.147070546811358005e-01,-1.857070940335587284e-01,3.654143607474457101e-01,2.678828934031892928e+00,8.576552191461635916e-03,-1.317260004964194986e-01,-1.359593460934269415e-01
1.383000000000000007e+00,2.529732737866978165e-01,3.649049414942624470e-01,1.758604409199317209e-01,3.130985678617267953e-01,-1.853535893884288299e-01,3.638497853458740328e-01,2.748013585896706523e+00,8.167254005628971775e-03,-1.284875914504994276e-01,-1.325226514888254437e-01
1.384000000000000119e+00,2.521514222418230200e-01,3.712626084851167740e-01,1.826000412266508277e-01,3.121480037106151850e-01,-1.849213921439281372e-01,3.628116556740847987e-01,2.871957620507453957e+00,9.564766344091427813e-03,-1.201285734806396138e-01,-1.248698009505842810e-01
1.385000000000000009e+00,2.515279161732675295e-01,3.613782027896691451e-01,1.729928060176283700e-01,3.123229996430439415e-01,-1.846558579680541157e-01,3.628270138619050234e-01,2.734359780994537026e+00,1.112534103924628891e-02,-1.014060338665252053e-01,-1.069347072091343803e-01
1.386000000000000121e+00,2.515152149532201564e-01,3.615172995159401381e-01,1.731191619596161579e-01,3.124336462136743098e-01,-1.830556806451608121e-01,3.621107089038302917e-01,2.736633361478306714e+00,1.195098138515561514e-02,-1.016470391530084755e-01,-1.075863132341853962e-01
1.387000000000000011e+00,2.508404810715105238e-01,3.526096381995689200e-01,1.645353192348462668e-01,3.131524853596174829e-01,-1.829056383459568003e-01,3.626554172015735711e-01,2.614953004137002157e+00,1.244125545911488329e-02,-8.592083672573433417e-02,-9.212055117585335462e-02
1.388000000000000123e+00,2.507608371524004398e-01,3.451831898251486730e-01,1.571477024215917617e-01,3.129731095321741097e-01,-1.810270472728317537e-01,3.615563014726175806e-01,2.499128652469546630e+00,1.247588475937320800e-02,-8.504156721402898744e-02,-9.126052536044759744e-02
1.389000000000000012e+00,2.495963956230185798e-01,3.420836926286221491e-01,1.546084294701961792e-01,3.127732161162588564e-01,-1.807722524958106092e-01,3.612557155148096721e-01,2.481741537226938021e+00,1.331270984472321915e-02,-8.815970531244483877e-02,-9.482680637073206964e-02
1.390000000000000124e+00,2.497726387054178820e-01,3.421091666398078934e-01,1.545440715633966400e-01,3.120720059222921172e-01,-1.801425198848438658e-01,3.603335459693206566e-01,2.477208867458791097e+00,1.337263687013668344e-02,-8.348430471219153715e-02,-9.017670398732141601e-02
1.391000000000000014e+00,2.496958815123899167e-01,3.337929803024464182e-01,1.462474861421636241e-01,3.110320802045848931e-01,-1.802147818543222701e-01,3.594695015090881296e-01,2.345663183459799850e+00,1.405865897382611689e-02,-7.583425923404472913e-02,-8.287213971716768379e-02
1.392000000000000126e+00,2.500955522580939339e-01,3.470976719897779783e-01,1.593823837039734237e-01,3.101004677922532538e-01,-1.802539691000155930e-01,3.586834168194616423e-01,2.548169899913824477e+00,1.294300146765008097e-02,-6.772100519044500777e-02,-7.419003245823654891e-02
1.393000000000000016e+00,2.496235512503984233e-01,3.494005875957655882e-01,1.619568640088392963e-01,3.097489221028448814e-01,-1.797861796251135069e-01,3.581444752164520406e-01,2.599131449094992163e+00,1.149302725082184187e-02,-8.328712584968843424e-02,-8.904229254657476667e-02
1.394000000000000128e+00,2.510008641642897942e-01,3.579796682443831535e-01,1.698710228475758810e-01,3.082737774230825956e-01,-1.799823548561438613e-01,3.569683037837661499e-01,2.696304077087888107e+00,1.045060016160457260e-02,-8.964107831793305392e-02,-9.484545913634119529e-02
1.395000000000000018e+00,2.506685705381544449e-01,3.603460736219745164e-01,1.724160099028744786e-01,3.090002248652113370e-01,-1.819009490658298200e-01,3.585653277128182936e-01,2.743960286190188391e+00,9.809456487864671656e-03,-8.809988724477098299e-02,-9.299149886149712940e-02
1.396000000000000130e+00,2.511161034744478493e-01,3.531739580823977098e-01,1.650352984762037123e-01,3.076956559774775557e-01,-1.811403264346251873e-01,3.570552262161313939e-01,2.617144580061496750e+00,9.047295503944192269e-03,-8.966287814058353234e-02,-9.416633045666300550e-02
1.397000000000000020e+00,2.509552811263318639e-01,3.583303136280050483e-01,1.702547314827748126e-01,3.074655436169517753e-01,-1.815755632303707179e-01,3.570780666382268875e-01,2.703376356460939878e+00,9.942542134416487015e-03,-8.644508393172628535e-02,-9.139735915323700388e-02
1.398000000000000131e+00,2.507326112159278253e-01,3.465378686397541652e-01,1.585784184562437082e-01,3.059706034339107483e-01,-1.830609360770722727e-01,3.565519828624227339e-01,2.522449236928510530e+00,9.678909790893544529e-03,-7.581550407313908391e-02,-8.064077721284433620e-02
1.399000000000000021e+00,2.507015677611296178e-01,3.662934261058575780e-01,1.783540362054415462e-01,3.067370594946942086e-01,-1.835212517604679627e-01,3.574460428025195702e-01,2.837715434519051172e+00,9.439185196545281029e-03,-7.806561334629899540e-02,-8.277196148852118684e-02
1.400000000000000133e+00,2.514750512008716021e-01,3.740618154645398152e-01,1.857228274292098691e-01,3.054373309229663214e-01,-1.835876121975804909e-01,3.563655068518203350e-01,2.936807470414157795e+00,1.018028540559245444e-02,-6.583809932512309226e-02,-7.089820914349384551e-02
1.401000000000000023e+00,2.515131071480827818e-01,3.725954503383952510e-01,1.842718990551925617e-01,3.052647460918484490e-01,-1.833687597252795232e-01,3.561048542911314785e-01,2.912982440402813733e+00,8.323893464172865686e-03,-7.769330192056954354e-02,-8.183005876725493732e-02
1.402000000000000135e+00,2.499007357435610865e-01,3.663401352101703923e-01,1.788112081076709825e-01,3.049723084055072087e-01,-1.829478851871548239e-01,3.556375086919772444e-01,2.863252627463194422e+00,8.863920357914159207e-03,-7.946428284414955301e-02,-8.389800276403355794e-02
1.403000000000000025e+00,2.508522371713003407e-01,3.831654457943974301e-01,1.951540987326181309e-01,3.044628774146060923e-01,-1.830665307818419851e-01,3.552618730121211987e-01,3.101285295041106949e+00,9.271180309178206000e-03,-7.554889741442433193e-02,-8.016868508005081662e-02
1.404000000000000137e+00,2.503962228760871489e-01,3.773229111806823410e-01,1.895548303120138944e-01,3.036057159717079346e-01,-1.821728635888748282e-01,3.540669188145995072e-01,3.023286528587251443e+00,8.374152087968057476e-03,-6.923091015425621164e-02,-7.341135013699007228e-02
1.405000000000000027e+00,2.499295346672676943e-01,3.832258291714492060e-01,1.956832232953064632e-01,3.038722278146676059e-01,-1.822377225663827371e-01,3.543288280160550863e-01,3.132697296303899037e+00,8.822896795950552207e-03,-7.749432955241460086e-02,-8.190702136710666104e-02
1.406000000000000139e+00,2.500248333767090547e-01,3.893676704098861241e-01,2.017884775429847066e-01,3.026425447611548747e-01,-1.831722303816765707e-01,3.537577926809607476e-01,3.227974316819129275e+00,8.171706996916694096e-03,-8.268556433200743849e-02,-8.677101196830935836e-02
1.407000000000000028e+00,2.482544528106515880e-01,3.742517950601301768e-01,1.875764971009063753e-01,3.015670094850998462e-01,-1.839435992493094751e-01,3.532391667334991991e-01,3.043577237847514105e+00,7.149719497171246572e-03,-8.351982481190950436e-02,-8.711964490604096056e-02
1.407999999999999918e+00,2.473338804531307056e-01,3.712491133209740446e-01,1.850548735896177799e-01,3.007358640740857569e-01,-1.832926106376088216e-01,3.521906316964394379e-01,3.025055205094222988e+00,5.865807551321442284e-03,-9.573157499980011753e-02,-9.869575666380234202e-02
1.409000000000000030e+00,2.469188673877076301e-01,3.781461706383021371e-01,1.921683215251261401e-01,2.990058924474043867e-01,-1.826788737804450335e-01,3.503941989302341575e-01,3.151905909351161217e+00,5.282877766590038902e-03,-9.090986003099096879e-02,-9.358385340823277554e-02
1.409999999999999920e+00,2.460547276430880004e-01,3.836282192119935264e-01,1.980826173733126472e-01,2.997183043719990336e-01,-1.825784306103011290e-01,3.509500609769812263e-01,3.271771297817274604e+00,5.814051178570461137e-03,-8.529197549878574092e-02,-8.824487711886394581e-02
1.411000000000000032e+00,2.465831319145877498e-01,3.892287186857605885e-01,2.034040698931828539e-01,2.994120944678712037e-01,-1.827468535845046538e-01,3.507763030888401135e-01,3.345283355501051936e+00,6.690128757873864407e-03,-8.044680414230732934e-02,-8.383758709612441906e-02
1.411999999999999922e+00,2.460869901097505752e-01,3.870076013832461914e-01,2.014268626230560078e-01,2.992334960280844669e-01,-1.817280137320681221e-01,3.500939247119155273e-01,3.326136586816369256e+00,7.249506998141644169e-03,-7.283268802250082719e-02,-7.651417630673797154e-02
1.413000000000000034e+00,2.448176200980678174e-01,3.834950765682459961e-01,1.985452070817385062e-01,2.996356431724715996e-01,-1.824214077410996893e-01,3.507977888493958307e-01,3.312638644961639400e+00,8.241146699430519987e-03,-5.954593971518048340e-02,-6.375193057094374893e-02
1.413999999999999924e+00,2.432422073833947762e-01,3.727333959230167970e-01,1.886107547584858490e-01,3.002766027258441661e-01,-1.819470756155835145e-01,3.510993826107322024e-01,3.187781758704206325e+00,6.870606514901018980e-03,-6.834364374689982924e-02,-7.187180727230632615e-02
1.415000000000000036e+00,2.407629553607272821e-01,3.672010204888070950e-01,1.843607303367918449e-01,3.001115108347969240e-01,-1.814665893808331543e-01,3.507093411887631795e-01,3.180453780320211532e+00,6.643452816083472712e-03,-5.326342603256632724e-02,-5.670788418105019574e-02
1.415999999999999925e+00,2.407085993418195402e-01,3.765135498586439922e-01,1.936975090128220944e-01,2.999495470823497767e-01,-1.823826843980719814e-01,3.510458294342114760e-01,3.343034235063058635e+00,6.933347034653788814e-03,-4.219282580084433854e-02,-4.578834032857358183e-02
1.417000000000000037e+00,2.410539334064953354e-01,3.768011028311770705e-01,1.937924253541121467e-01,2.984642657273110511e-01,-1.830518158382657967e-01,3.501269558286384531e-01,3.335096104090698788e+00,7.857663858466076845e-03,-3.064790189206387239e-02,-3.471732418959133648e-02
1.417999999999999927e+00,2.407839147959055237e-01,3.766988961900131772e-01,1.938396601135556341e-01,2.994723271033850609e-01,-1.847348213419968965e-01,3.518673456247061182e-01,3.343395066475875144e+00,7.225988167297870898e-03,-2.447096194409691811e-02,-2.821714667301304658e-02
1.419000000000000039e+00,2.392774002084241958e-01,3.759614538100994330e-01,1.938808220025278473e-01,3.001544431665014168e-01,-1.845308084732086018e-01,3.523411827027441712e-01,3.386347243920795780e+00,7.543596599091256273e-03,-1.322667639709180012e-02,-1.716024863127972241e-02
1.419999999999999929e+00,2.400987272694452002e-01,3.777736499892073718e-01,1.952766425263553762e-01,3.003976485671102092e-01,-1.855432951573183775e-01,3.530793984962657395e-01,3.387431982499576222e+00,6.758626325978470996e-03,-3.404248651462094682e-02,-3.755563768268502245e-02
1.421000000000000041e+00,2.387844260911468064e-01,3.719848403313446572e-01,1.901846854271505571e-01,3.011402220010519493e-01,-1.866957299688881411e-01,3.543172715172925868e-01,3.335519981003693069e+00,5.807835803950434778e-03,-2.958928810970173212e-02,-3.262348243509632928e-02
1.421999999999999931e+00,2.384246245572856082e-01,3.761872715731705563e-01,1.945832934293219851e-01,3.014673824731645690e-01,-1.855571747553533546e-01,3.539972426423827478e-01,3.422971907911587230e+00,5.065094455742288546e-03,-6.014507516552784067e-02,-6.279488313335504501e-02
1.423000000000000043e+00,2.380807827808590627e-01,3.723584983547105765e-01,1.909337937721768130e-01,3.018591656076663465e-01,-1.873048639901837842e-01,3.552493039201312652e-01,3.368481126335777454e+00,5.136237068252644082e-03,-6.722322042603300074e-02,-6.991377881077033563e-02
1.423999999999999932e+00,2.371112477216679171e-01,3.701452799965309626e-01,1.892317406957854664e-01,3.023327205937950124e-01,-1.875007157709203398e-01,3.557549611126360478e-01,3.365810590685094361e+00,4.902588622731155095e-03,-5.490918347799829402e-02,-5.748685428992577479e-02
1.425000000000000044e+00,2.361084369881175093e-01,3.704323719224641431e-01,1.900462404017919105e-01,3.018269951604021228e-01,-1.871909366921497009e-01,3.551619092572312897e-01,3.409072756988156705e+00,4.988842503688154829e-03,-3.315091177829224134e-02,-3.578393867012900215e-02
1.425999999999999934e+00,2.354319468680943772e-01,3.769330988339284483e-01,1.969076141207129482e-01,3.011833938132981725e-01,-1.862095855334807981e-01,3.540980746254446254e-01,3.552480658131951685e+00,4.662558441710619277e-03,-3.917915891416196006e-02,-4.164628693323618042e-02
1.427000000000000046e+00,2.346169776100340276e-01,3.864024319916647965e-01,2.067974869138103633e-01,3.005814277628801601e-01,-1.870181191221086392e-01,3.540126715188917639e-01,3.756871884111986581e+00,5.752708117716588687e-03,-4.340409930392767623e-02,-4.645744143834151796e-02
1.427999999999999936e+00,2.336704998984533155e-01,3.925361792945693540e-01,2.134250801543096931e-01,3.001989326309372763e-01,-1.854414301520181108e-01,3.528568026403626212e-01,3.908748052601597855e+00,6.519337742394959792e-03,-4.965972371053514051e-02,-5.313230763438552690e-02
1.429000000000000048e+00,2.330066187078579099e-01,3.800573177954580384e-01,2.013031291496668596e-01,2.985909799084947025e-01,-1.853831860910948592e-01,3.514590999931579418e-01,3.707780453015531830e+00,6.297165997685040019e-03,-4.973114996538264415e-02,-5.309375324994231038e-02
1.429999999999999938e+00,2.322308970908384396e-01,3.744388952611416022e-01,1.961116928599445919e-01,2.986022126858409731e-01,-1.849539562754891064e-01,3.512424338869603591e-01,3.636331674616914977e+00,5.243555470691828833e-03,-4.988652018511420538e-02,-5.269464447399736101e-02
1.431000000000000050e+00,2.324299480964999998e-01,3.684126840878678144e-01,1.899718211497302967e-01,2.987545771901272684e-01,-1.844144137491936786e-01,3.510882700839071391e-01,3.516454607211673355e+00,5.881803616171388770e-03,-4.577205419174439072e-02,-4.891964318947474022e-02
1.431999999999999940e+00,2.323133827917917837e-01,3.608960973046677623e-01,1.825250340270229144e-01,2.967905437642207600e-01,-1.871006788303592461e-01,3.508436844046691205e-01,3.382002938060792552e+00,5.214241077915932922e-03,-3.773887530487919639e-02,-4.053044041578998669e-02
1.433000000000000052e+00,2.328496052317512444e-01,3.652875358876300771e-01,1.866398360766411968e-01,2.973995952483834970e-01,-1.861541857003626010e-01,3.508559535018144770e-01,3.442336583878931933e+00,4.127134092810921459e-03,-4.300452540132145007e-02,-4.520965640563332638e-02
1.433999999999999941e+00,2.312430567034168272e-01,3.688134585455969949e-01,1.910326253441822497e-01,2.973640703670795138e-01,-1.868868328229832121e-01,3.512151457837248691e-01,3.572482756260526138e+00,3.335831461201947765e-03,-4.513330889381542838e-02,-4.692636462754584681e-02
1.435000000000000053e+00,2.321289042991699914e-01,3.759246905303200714e-01,1.976660333294470717e-01,2.962648756147638340e-01,-1.868360201951962396e-01,3.502578692412366967e-01,3.668373979571968313e+00,3.685256142548864241e-03,-4.508088227528404823e-02,-4.705522947696960667e-02
1.435999999999999943e+00,2.313693058616923537e-01,3.637977287039662055e-01,1.859482025100378522e-01,2.960102599387821054e-01,-1.866381371403907086e-01,3.499369489268897571e-01,3.473605528086183725e+00,3.460639703486664050e-03,-5.204808881696264961e-02,-5.390735690838307365e-02
1.437000000000000055e+00,2.310849466486436798e-01,3.560759360442523613e-01,1.783734766642451619e-01,2.961608947620543164e-01,-1.868553949699389705e-01,3.501802596030114123e-01,3.340311479583704113e+00,4.214890149223085927e-03,-4.810297080058657804e-02,-5.036986561928344375e-02
1.437999999999999945e+00,2.291006119519306272e-01,3.515283280257182619e-01,1.748928916562534630e-01,2.965694549964747462e-01,-1.875585681933492066e-01,3.509012085183596530e-01,3.332112531562348323e+00,4.681326124428144414e-03,-4.455374672075254616e-02,-4.709008348547459588e-02
1.439000000000000057e+00,2.283987436929525161e-01,3.550448351916313805e-01,1.787906543833304440e-01,2.966975760784540950e-01,-1.861922709744610605e-01,3.502813346746543322e-01,3.427341600909654229e+00,4.628524156516660056e-03,-4.241557159745527883e-02,-4.492979754897016842e-02
1.439999999999999947e+00,2.286002572157685708e-01,3.650011021540615630e-01,1.886299547241581387e-01,2.955464527677546527e-01,-1.870753034708102780e-01,3.497783225305684529e-01,3.609584649691565339e+00,5.382175512786083020e-03,-4.710586849213295457e-02,-5.002731059171241362e-02
1.441000000000000059e+00,2.276879822754498128e-01,3.599466447683093984e-01,1.840777975150546808e-01,2.942911205567088628e-01,-1.865070834768142727e-01,3.484137710044634684e-01,3.550758966393578575e+00,4.762588631242583269e-03,-3.896576383362714696e-02,-4.155958407315848979e-02
1.441999999999999948e+00,2.278174885530618865e-01,3.612716114071748974e-01,1.853195039713586845e-01,2.925770248180890598e-01,-1.856925893219033563e-01,3.465300177192125464e-01,3.570647756539176765e+00,5.952056231149253224e-03,-3.901131698004168397e-02,-4.225140820657689172e-02
1.443000000000000060e+00,2.285517949813638539e-01,3.574745909441127134e-01,1.811409127857399326e-01,2.914683546924888846e-01,-1.852307778069649247e-01,3.453465546869111114e-01,3.467745995857676178e+00,4.219735324912050022e-03,-4.092926782483555237e-02,-4.322014698403776889e-02
1.443999999999999950e+00,2.284842486485927082e-01,3.609068044817083099e-01,1.845958318734798875e-01,2.904735294860122385e-01,-1.839020446009755339e-01,3.437947546727267989e-01,3.535976408872973931e+00,5.637006310771686124e-03,-4.112092064607097280e-02,-4.418199265375456763e-02
1.445000000000000062e+00,2.289615551920353154e-01,3.739238889126838550e-01,1.973707856416874462e-01,2.879810236780263044e-01,-1.841309344749408050e-01,3.418146735136730618e-01,3.764937206478846221e+00,3.865466972637091655e-03,-5.707562918784741396e-02,-5.917100950128763304e-02
1.445999999999999952e+00,2.303111259594639859e-01,3.783889956713262226e-01,2.011071241828619460e-01,2.852301067922098921e-01,-1.855810784142951919e-01,3.402889220737405074e-01,3.791382652162137656e+00,3.736344432244258131e-03,-4.091016023674583918e-02,-4.292546128266500061e-02
1.447000000000000064e+00,2.306668978674847048e-01,3.925890473016951931e-01,2.151202608009506190e-01,2.840758181193561716e-01,-1.857327645602360466e-01,3.394049650069509427e-01,4.043065392434975536e+00,3.017682068818246070e-03,-3.767922156255175403e-02,-3.930474490824072131e-02
1.447999999999999954e+00,2.305845546532498958e-01,3.932474742542214630e-01,2.158218872262103183e-01,2.840690939094975276e-01,-1.861478837904612105e-01,3.396266843966032623e-01,4.059149614218642732e+00,3.204562278815438394e-03,-4.364148692970052507e-02,-4.536820407667743749e-02
1.449000000000000066e+00,2.298399925060541082e-01,3.857184438833021201e-01,2.086927989987919785e-01,2.845456526007613673e-01,-1.856166129764189876e-01,3.397348310474375133e-01,3.950538205781485068e+00,3.474842966097088301e-03,-4.562035301849878821e-02,-4.749788022202094256e-02
1.449999999999999956e+00,2.283345043511698647e-01,3.818366017341002228e-01,2.056271368894027063e-01,2.870152859256004385e-01,-1.843052656035455428e-01,3.410955955214720059e-01,3.944003942512029237e+00,3.406812413687604520e-03,-4.864863528276272553e-02,-5.049966204865678765e-02
1.451000000000000068e+00,2.291553766080514087e-01,3.962835106389372419e-01,2.196244884442299095e-01,2.866621957224962935e-01,-1.853489501456336286e-01,3.413640985465978273e-01,4.182352755532439126e+00,3.978971605053770524e-03,-3.546568397916306098e-02,-3.762105011087914924e-02
1.451999999999999957e+00,2.287145158201179251e-01,4.053686852937071206e-01,2.289506441353572064e-01,2.847498389473894775e-01,-1.856803447362355419e-01,3.399406730621264416e-01,4.376776924240806110e+00,3.722241940409602885e-03,-2.240177088922318954e-02,-2.442135130330055567e-02
1.453000000000000069e+00,2.282212671806885529e-01,3.880963603473190915e-01,2.119459095592590436e-01,2.851767581759753756e-01,-1.865359001578617282e-01,3.407659393945681181e-01,4.069235404987838756e+00,3.759042555054985246e-03,-2.645359553825204699e-02,-2.849685118270546894e-02
1.453999999999999959e+00,2.286875023434380427e-01,3.973603802780839578e-01,2.209532848766647128e-01,2.840261125034341250e-01,-1.861730538155325909e-01,3.396045325828479511e-01,4.224891886356771487e+00,4.191274992314543077e-03,-2.701735813871837533e-02,-2.929164871177906970e-02
1.455000000000000071e+00,2.265044190344712716e-01,3.972849863398430492e-01,2.220654385810989506e-01,2.841424987061216267e-01,-1.840624267619355159e-01,3.385497548610117979e-01,4.328402239727927814e+00,4.402336472394162599e-03,-2.648522804500154718e-02,-2.889326718724790147e-02
