time,mean_particle_number,variance,factorial_second_moment,g1_real,g1_imag,g1_magnitude,g2,mean_particle_number_imag,variance_imag,factorial_second_moment_imag
6.750000000000000444e-01,3.935428371197111641e-01,1.933107354415697365e-01,-4.551557701617838653e-02,1.916042588988681405e+00,1.200469156201262821e+00,2.261049623031087030e+00,-2.938840582498229437e-01,-1.262695475039203943e-02,3.503806960304348683e-01,3.530691555875239418e-01
6.760000000000000453e-01,3.928323220860623910e-01,2.135239629725964039e-01,-2.510075117887316729e-02,1.970692266333340603e+00,1.141151939674398319e+00,2.277247408168177056e+00,-1.626568248152601426e-01,-1.047021207689026109e-02,3.612211444124572290e-01,3.634652810435508030e-01
6.770000000000000462e-01,3.959330553503016548e-01,1.739813831046801984e-01,-6.528744406506128972e-02,1.965403979634221310e+00,1.132061642314487804e+00,2.268121770355774114e+00,-4.164723218856066222e-01,-9.937612312061744682e-03,3.033622957037415135e-01,3.054306496046004793e-01
6.780000000000000471e-01,3.950138202894897810e-01,8.825934143343658334e-02,-1.508845939643310152e-01,1.963054552218714832e+00,1.137816262367851605e+00,2.268966509646047403e+00,-9.669862919118833444e-01,-1.288539203808510350e-02,3.426378219927818658e-01,3.453433981610833925e-01
6.790000000000000480e-01,3.935847997753829652e-01,2.215564989515216854e-01,-1.724264145461009562e-02,1.925743690986253087e+00,1.104828235271015258e+00,2.220165352586474405e+00,-1.113082006474165608e-01,-1.110564023265154382e-02,2.875412997560476969e-01,2.899049176140080508e-01
6.800000000000000488e-01,3.987167231758907970e-01,2.693208017318392544e-01,2.946454270576538345e-02,1.866026560107315380e+00,1.098992329684289837e+00,2.165603671896324300e+00,1.853407014260719243e-01,-1.070332613270465714e-02,2.329504158179562245e-01,2.351185517052311325e-01
6.810000000000000497e-01,4.010734361439072804e-01,1.968232103701719748e-01,-4.347051298370704225e-02,1.871414937776992637e+00,1.061106314344125945e+00,2.151311339549866197e+00,-2.702383419655855490e-01,-8.954797052563296181e-03,2.489793370138386197e-01,2.507510716187161259e-01
6.820000000000000506e-01,4.006899867720637998e-01,2.150443846447135099e-01,-2.516308316164631367e-02,1.867440667932523279e+00,1.077526105743901397e+00,2.156014182886533348e+00,-1.567281018287500216e-01,-8.363404431971163330e-03,1.659511593713998701e-01,1.676122989809391561e-01
6.830000000000000515e-01,3.992261084872518739e-01,2.666051133362113967e-01,2.667561631685032297e-02,1.872948546941728853e+00,1.102324583491527399e+00,2.173259245203135404e+00,1.673696050707976501e-01,-9.212721095537255295e-03,1.310319950860234783e-01,1.328887985984612274e-01
6.840000000000000524e-01,4.039348941833719731e-01,3.567208376629414923e-01,1.158831112368216704e-01,1.896993293490394361e+00,1.093659745905427583e+00,2.189674677974209782e+00,7.102273679787669547e-01,-8.138241928068471950e-03,1.519467641376441858e-01,1.535103662816066084e-01
6.850000000000000533e-01,4.059815627439780084e-01,2.952883776328642518e-01,5.402714941672547705e-02,1.914675518914298546e+00,1.108105899994841659e+00,2.212211795541537906e+00,3.277928165483495748e-01,-1.003467788238944329e-02,1.807830172296290561e-01,1.826699066953687001e-01
6.860000000000000542e-01,4.030027783601895508e-01,2.764277402646309056e-01,3.576209021602730354e-02,1.938325302774570380e+00,1.147135105572420821e+00,2.252337436933635750e+00,2.201946759080447291e-01,-8.608777755647129687e-03,2.245949819086104360e-01,2.262650369566351904e-01
6.870000000000000551e-01,4.053337828641406237e-01,2.834187503714895584e-01,4.234908604619414679e-02,1.925441273239564488e+00,1.159952341905282847e+00,2.247846420951828961e+00,2.577617302566272417e-01,-5.599731431870788416e-03,2.350784974015994455e-01,2.361387081848634051e-01
6.880000000000000560e-01,4.051619553480128033e-01,1.771812018323110360e-01,-6.392018543096250616e-02,1.943539700859605812e+00,1.150746198664538866e+00,2.258664070320846040e+00,-3.893863376051652780e-01,-9.779671604193244244e-03,2.645710919284796625e-01,2.664260617930401809e-01
6.890000000000000568e-01,4.031501480964296835e-01,1.705415183891327013e-01,-7.013872989991862261e-02,2.035409866657084788e+00,1.151643840074153990e+00,2.338627131388361313e+00,-4.315431724227498655e-01,-7.755133963695039559e-03,1.934249379592531681e-01,1.949271051110055830e-01
6.900000000000000577e-01,4.043952185865575255e-01,1.132848097444823232e-01,-1.275863264247403539e-01,2.066657000251001630e+00,1.155423659742429443e+00,2.367715141265742673e+00,-7.801751425823525432e-01,-3.377928112736489508e-03,1.768555466327589865e-01,1.775014387904559621e-01
6.910000000000000586e-01,4.037278174864744051e-01,1.021343691569783774e-01,-1.386401961496731006e-01,2.054793594149558533e+00,1.178262652793310661e+00,2.368645096574324427e+00,-8.505734376473845781e-01,-6.549689501729149578e-03,6.780493674245011149e-02,6.906604254868489723e-02
6.920000000000000595e-01,4.057390157140239317e-01,8.485879004669796832e-02,-1.563198961769885764e-01,2.118568636235917957e+00,1.155961482450381217e+00,2.413416668408379540e+00,-9.495562907843875244e-01,-7.988703414671095848e-03,7.711444110974879917e-02,7.862048720382006084e-02
6.930000000000000604e-01,4.066737855357651643e-01,4.872158087511521685e-02,-1.926762474043686724e-01,2.157635699004341490e+00,1.173954062986188651e+00,2.456330586793995074e+00,-1.165026549605309603e+00,-1.037355222227403020e-02,5.508745624920803607e-02,5.702370496811181438e-02
6.940000000000000613e-01,4.067323011133908151e-01,9.590598813573120163e-02,-1.454463261523057938e-01,2.241368091792364847e+00,1.166541970178106791e+00,2.526766924568224937e+00,-8.791954427414278017e-01,-7.153876126982186903e-03,6.871564725215832670e-02,7.005009838112528919e-02
6.950000000000000622e-01,4.057104048884350722e-01,8.624001066415989958e-02,-1.549855246883145299e-01,2.167546278752972455e+00,1.185974248731530345e+00,2.470787685979954240e+00,-9.415835147923449222e-01,-1.077325850322530601e-02,4.826675758101532654e-02,5.029836994561799612e-02
6.960000000000000631e-01,4.042331070880493260e-01,6.099673555152060334e-02,-1.799859298211957948e-01,2.106305575427003696e+00,1.214508911042615713e+00,2.431368970781029315e+00,-1.101475385371215809e+00,-1.240818885758230954e-02,3.453035813514715446e-02,3.690694552225784464e-02
6.970000000000000639e-01,4.066059792270971807e-01,6.128030494258288052e-02,-1.802696697037031448e-01,2.113114977920546700e+00,1.232144439212023990e+00,2.446106054322515266e+00,-1.090373132149401902e+00,-1.650508292664518845e-02,5.170521105505782727e-02,5.478816317047699447e-02
6.980000000000000648e-01,3.989944629032297629e-01,5.896470151962199258e-02,-1.810994020046477748e-01,2.139162305157900512e+00,1.176862308555592262e+00,2.441520071821499549e+00,-1.137583485655403237e+00,-1.631631234307538009e-02,6.771904422792962563e-03,1.006798020609494387e-02
6.990000000000000657e-01,3.992857776376108614e-01,3.032578116772127741e-02,-2.097685888094622808e-01,2.138554149000548410e+00,1.149238601472368781e+00,2.427789779062764275e+00,-1.315748169005691803e+00,-1.541831907972825849e-02,-2.382282862386119610e-02,-2.071714059136115990e-02
7.000000000000000666e-01,4.008139081785889180e-01,-3.041120763324575704e-02,-2.708026906386521993e-01,2.174293848426916309e+00,1.173649402327533897e+00,2.470831167621718727e+00,-1.685650015740127738e+00,-1.514476200578388290e-02,-8.358868488599087432e-02,-8.058438537615268682e-02
7.010000000000000675e-01,4.004936975367263119e-01,-8.668115919602289998e-02,-3.270387662152026698e-01,2.181394033714573411e+00,1.273908544517504016e+00,2.526128047055462122e+00,-2.038956044900992914e+00,-1.609693290947916688e-02,-1.122122469360507385e-01,-1.090087543864074193e-01
7.020000000000000684e-01,4.011264833020388720e-01,-8.675116774475255532e-02,-3.272840764873161667e-01,2.183184639419110784e+00,1.331733653101569326e+00,2.557305162196878534e+00,-2.034052713826831393e+00,-1.757501199958613064e-02,-8.644081053712188156e-02,-8.296540405230598547e-02
7.030000000000000693e-01,4.029817353684012060e-01,-1.751458440469056965e-01,-4.160763827974008344e-01,2.149764062215526739e+00,1.340222797387182085e+00,2.533314561958251332e+00,-2.562136949994169299e+00,-1.852248424542669511e-02,-1.035158936218526504e-01,-9.992185506553778740e-02
7.039999999999999591e-01,4.014501068465299305e-01,-1.808582619955327320e-01,-4.214853155234448701e-01,2.122683993742301212e+00,1.325359446045098810e+00,2.502471777765083338e+00,-2.615286625251212360e+00,-1.841561751537285421e-02,-2.201847415335409786e-01,-2.165550272565506529e-01
7.049999999999999600e-01,3.999475124914032009e-01,-1.777842219342969654e-01,-4.182699595654461588e-01,2.091416258289281238e+00,1.347247070740528629e+00,2.487789507787118382e+00,-2.614873443221843896e+00,-2.227639755003266164e-02,-2.044432458567739808e-01,-1.999856278815516364e-01
7.059999999999999609e-01,3.973964361047154781e-01,-1.566466938045113222e-01,-3.965014916410363188e-01,2.148081875829732201e+00,1.375552821888428978e+00,2.550764848251088956e+00,-2.510711949080526306e+00,-1.955221625644318686e-02,-1.459293941353794477e-01,-1.419171399954546609e-01
7.069999999999999618e-01,3.946618718801647718e-01,-2.897880018921797918e-01,-5.292198357551100019e-01,2.149251066738513405e+00,1.337457148347487523e+00,2.531416949366980695e+00,-3.397705794534262136e+00,-2.297727352670549464e-02,-2.113454218053353040e-01,-2.065046558401340826e-01
7.079999999999999627e-01,3.915778223917450451e-01,-3.554814280090811685e-01,-5.942858983653158678e-01,2.153331532308535579e+00,1.367941585040256758e+00,2.551097973053304102e+00,-3.875781196047194399e+00,-2.366091616042540965e-02,-2.624564193538790891e-01,-2.573256832452397447e-01
7.089999999999999636e-01,3.922536289818833732e-01,-3.150798773946298370e-01,-5.538283309426715872e-01,2.110411806752319652e+00,1.366265841263974323e+00,2.514064506547981637e+00,-3.599492125323424219e+00,-1.891385776660536172e-02,-2.379783484338409971e-01,-2.339025493612318929e-01
7.099999999999999645e-01,3.908850979578182838e-01,-3.139815457617424199e-01,-5.524013886530251272e-01,2.126162196423879269e+00,1.349276127250302659e+00,2.518156419500105159e+00,-3.615401501999496503e+00,-1.805283188194125796e-02,-3.405910671627542241e-01,-3.366514011979902521e-01
7.109999999999999654e-01,3.883202079778291238e-01,-3.348259294421149779e-01,-5.729483903776452225e-01,2.175443354391787931e+00,1.314985501972845361e+00,2.541995408840498349e+00,-3.799579365697614897e+00,-2.438927800582839367e-02,-3.192131466349680813e-01,-3.137655676444444097e-01
7.119999999999999662e-01,3.876435068423270680e-01,-2.606177087035865814e-01,-4.985126366415588706e-01,2.187142417766410052e+00,1.280077460647222720e+00,2.534204068509507302e+00,-3.317501623002132138e+00,-2.277958499759230246e-02,-3.053330975332943509e-01,-3.002142289614611048e-01
7.129999999999999671e-01,3.899896173571313351e-01,-3.188413570679157205e-01,-5.573522217898604358e-01,2.220976601883872359e+00,1.270615086070849831e+00,2.558749648376422492e+00,-3.664575271639344489e+00,-2.476184587576469448e-02,-2.756598229522447263e-01,-2.702117026727715032e-01
7.139999999999999680e-01,3.911622382237878726e-01,-3.499835561809288009e-01,-5.886423906551551122e-01,2.264820603101978858e+00,1.278755705481358751e+00,2.600889947409605440e+00,-3.847137328780540599e+00,-2.246091856273535470e-02,-3.267593723767450165e-01,-3.218701801691332132e-01
7.149999999999999689e-01,3.910284954521667800e-01,-3.432671611801629830e-01,-5.818956440926561502e-01,2.275621955724063561e+00,1.295503130639836353e+00,2.618546094089433396e+00,-3.805645162729071718e+00,-2.243371828100709439e-02,-3.725672354182620327e-01,-3.676779633508948653e-01
7.159999999999999698e-01,3.976806362435758024e-01,-3.307585553233078901e-01,-5.707511665048404792e-01,2.311354759089233823e+00,1.269956911301071800e+00,2.637262099019702433e+00,-3.608925508096109347e+00,-2.149100698087592909e-02,-3.560350054246536056e-01,-3.516371131031174047e-01
7.169999999999999707e-01,3.985987576386898490e-01,-3.657275064781556617e-01,-6.060694231660288533e-01,2.345838707246307386e+00,1.297254963929548088e+00,2.680639789650015370e+00,-3.814613069934035483e+00,-2.498256672742741463e-02,-4.022543527603814617e-01,-3.971878261533104970e-01
7.179999999999999716e-01,3.941599079283445439e-01,-3.613876891640626643e-01,-6.005807237457136960e-01,2.391267177977271619e+00,1.294370686261603787e+00,2.719109080181359328e+00,-3.865685277662516572e+00,-1.987862347818728642e-02,-4.612480346278186039e-01,-4.570401239494403800e-01
7.189999999999999725e-01,3.904500912877895136e-01,-3.174114567008476939e-01,-5.558025579993453036e-01,2.357611606207245192e+00,1.236115272478765847e+00,2.662013045155557034e+00,-3.645771820688068932e+00,-1.980615554193407638e-02,-4.485159384301449226e-01,-4.441764133670274561e-01
7.199999999999999734e-01,3.913111736525952122e-01,-3.662153222344426418e-01,-6.046342264826739532e-01,2.380810867401070841e+00,1.180632305532501203e+00,2.657471171471485150e+00,-3.948646262511592120e+00,-1.523696889173202854e-02,-4.481938245309738944e-01,-4.448816479991053452e-01
7.209999999999999742e-01,3.946824249391319150e-01,-3.491418253484675494e-01,-5.882751814134551394e-01,2.302222074822509512e+00,1.147733773191148332e+00,2.572453944373669366e+00,-3.776460536411056612e+00,-1.500492191546389832e-02,-5.007449539193654653e-01,-4.975843899391367287e-01
7.219999999999999751e-01,3.917603264768286242e-01,-3.233517093017326260e-01,-5.617867048922021711e-01,2.330861739448216507e+00,1.164444322894077066e+00,2.605541600040922390e+00,-3.660416895017743588e+00,-1.228098183665755211e-02,-4.758804661611618081e-01,-4.732218872320742009e-01
7.229999999999999760e-01,3.907358166978673331e-01,-2.722139396321106020e-01,-5.104062011703835999e-01,2.363522190576544002e+00,1.131292669827904440e+00,2.620316822476643548e+00,-3.343100997300619603e+00,-1.144217160136233070e-02,-4.902567393410618424e-01,-4.877563002706103990e-01
7.239999999999999769e-01,3.906849643554547447e-01,-2.067932068142777080e-01,-4.448998451800155185e-01,2.409129874599514665e+00,1.182018111920104531e+00,2.683481613425931833e+00,-2.914800661872660292e+00,-7.511017488064819503e-03,-5.066739316150707939e-01,-5.050317973262016258e-01
7.249999999999999778e-01,3.875336825448338907e-01,-1.043488687177760998e-01,-3.417728661212126595e-01,2.462472624849024960e+00,1.220772376862198971e+00,2.748464412038225557e+00,-2.275719180713717371e+00,-8.524668050003464045e-03,-5.470147072288431556e-01,-5.450972311826198791e-01
7.259999999999999787e-01,3.838881091518225874e-01,-1.975243301224533787e-01,-4.340894811286004074e-01,2.489599640955764581e+00,1.197011707164244321e+00,2.762416224853765812e+00,-2.945574027666026051e+00,-6.864561346954188396e-03,-5.105073076816400990e-01,-5.089131932859637386e-01
7.269999999999999796e-01,3.786903242049228235e-01,-1.573353410739349312e-01,-3.926549237735074693e-01,2.565473868718254113e+00,1.243308491971575780e+00,2.850872178349082020e+00,-2.738057916437513395e+00,-5.968261143689480332e-03,-5.431192749921937013e-01,-5.416712593433909984e-01
7.279999999999999805e-01,3.779125604300276331e-01,-1.540651087125937402e-01,-3.892028785406195790e-01,2.599052330894674689e+00,1.242922991425848611e+00,2.880960010368769808e+00,-2.725168690084955436e+00,-6.566028386893034766e-03,-5.950403627715230570e-01,-5.934371035837240349e-01
7.289999999999999813e-01,3.812668996708020730e-01,-2.184388433608887292e-01,-4.544126502494997277e-01,2.688424151519629213e+00,1.320642543316222106e+00,2.995283149502026454e+00,-3.126023274940426422e+00,-8.447248214322243196e-03,-6.387702583836806225e-01,-6.367643224442071093e-01
7.299999999999999822e-01,3.836155426248685774e-01,-1.679802394310605795e-01,-4.044801573463535083e-01,2.704696228502140531e+00,1.390516799485344013e+00,3.041203488444117031e+00,-2.748557530089744017e+00,-6.727542924182959745e-03,-6.373177104274804217e-01,-6.357517475620825254e-01
7.309999999999999831e-01,3.905162732910013035e-01,-1.888317306225161807e-01,-4.268853931573693972e-01,2.669548707155263489e+00,1.451091157211809479e+00,3.038446288222427683e+00,-2.799194153233970805e+00,-6.352082252610211609e-03,-6.700718059682729821e-01,-6.686809066935173185e-01
7.319999999999999840e-01,3.924072332265959862e-01,-1.286051561960993850e-01,-3.671011868022833191e-01,2.783927868959092056e+00,1.449649244695869532e+00,3.138747729941738562e+00,-2.384030352204598024e+00,-8.499062780098130127e-03,-6.406271124903970549e-01,-6.387982371314138152e-01
7.329999999999999849e-01,3.911978718891150342e-01,-1.508856559439077094e-01,-3.891505250762591905e-01,2.761209970544896475e+00,1.447732947471996212e+00,3.117725322832737955e+00,-2.542872901131056906e+00,-1.013766313352886840e-02,-6.146416510552386026e-01,-6.124356524092402498e-01
7.339999999999999858e-01,3.890207189703022705e-01,-1.134428307117511248e-01,-3.512280533689909334e-01,2.705928449066763442e+00,1.432894354469678166e+00,3.061900553992558560e+00,-2.320832151825082068e+00,-1.008084694400447276e-02,-5.935717932025469379e-01,-5.913342629105148296e-01
7.349999999999999867e-01,3.881560318177698643e-01,-1.623236325259464485e-01,-3.998622064694467571e-01,2.784941927198813616e+00,1.452242435045033586e+00,3.140845368370650981e+00,-2.653980205785074542e+00,-6.902692391234761804e-03,-6.136707837385052544e-01,-6.121267347221512889e-01
7.359999999999999876e-01,3.913189911509852292e-01,-2.171226512437298695e-01,-4.553964183453252934e-01,2.806102550233874560e+00,1.460890672372835430e+00,3.163607605101335984e+00,-2.973909581811259528e+00,-9.237358174014873025e-03,-5.737670198123250298e-01,-5.717591690014217631e-01
7.369999999999999885e-01,3.929581076034869835e-01,-2.124556785366243095e-01,-4.510550916727220083e-01,2.754054797593385118e+00,1.458430486473950571e+00,3.116382086975823196e+00,-2.921037162911825469e+00,-7.574949763818492922e-03,-5.972379205914490896e-01,-5.956162466763937902e-01
7.379999999999999893e-01,3.941342605028263502e-01,-2.826759520945337778e-01,-5.214684546142592803e-01,2.798555605670936419e+00,1.447794355535999999e+00,3.150876381890302724e+00,-3.356909751570135825e+00,-2.394138862894337229e-04,-6.878642792923782556e-01,-6.878135878361424371e-01
7.389999999999999902e-01,3.942085932282852756e-01,-2.376563572042731110e-01,-4.764870116748500251e-01,2.804080725840959243e+00,1.471863204354928678e+00,3.166899115754513439e+00,-3.066188798475423027e+00,-4.740908912361881632e-03,-6.562135120182881476e-01,-6.552104171718574621e-01
7.399999999999999911e-01,3.989039528622401742e-01,-2.553710539605235641e-01,-4.951696693988691389e-01,2.818923485696851472e+00,1.506104035327490598e+00,3.196041142326399687e+00,-3.111840689683601280e+00,-4.361901560756017635e-03,-6.803303513031726535e-01,-6.794484092915797913e-01
7.409999999999999920e-01,3.955626143344450063e-01,-2.895231234664356057e-01,-5.286701655248302600e-01,2.804240959447809711e+00,1.517175794804108024e+00,3.188352199959134214e+00,-3.378736515405199814e+00,-7.362715738812213376e-03,-6.971133324042263490e-01,-6.955754468379059530e-01
7.419999999999999929e-01,3.896215063065974205e-01,-2.981314020196275116e-01,-5.359848354075913424e-01,2.757858838050335049e+00,1.485386500994851700e+00,3.132436500226313036e+00,-3.530747500446487219e+00,-6.070029488258670697e-03,-6.036024176734947622e-01,-6.022624162503177336e-01
7.429999999999999938e-01,3.878281197736810348e-01,-4.093347274699620231e-01,-6.468204483839063990e-01,2.806990200331178187e+00,1.436820613070438402e+00,3.153354952887381213e+00,-4.300363347201930253e+00,-8.261454318217186649e-03,-5.316102153421892185e-01,-5.297568096136326954e-01
7.439999999999999947e-01,3.896105649912797175e-01,-4.325495104718322104e-01,-6.703836128199541777e-01,2.896117064330014923e+00,1.440927802690362025e+00,3.234774641743931145e+00,-4.416334291145501467e+00,-4.464270339760492527e-03,-5.607774056215599767e-01,-5.597917890604953151e-01
7.449999999999999956e-01,3.928155475438417921e-01,-3.902699189981730932e-01,-6.288326810125868249e-01,2.907989692226844891e+00,1.514356953906750292e+00,3.278670619922549267e+00,-4.075282943728686824e+00,-7.160227841360807324e-03,-5.555848805843410787e-01,-5.540499503830658146e-01
7.459999999999999964e-01,3.899129223474341877e-01,-3.744600018765882887e-01,-6.123418370018635093e-01,2.952843878912172038e+00,1.547289500946296581e+00,3.333675415058839242e+00,-4.027714471534051377e+00,-9.998956731935085274e-04,-5.539620518709487129e-01,-5.537419006857101644e-01
7.469999999999999973e-01,3.886148693204113380e-01,-3.242629568249968397e-01,-5.618675283443786972e-01,2.966911840014315960e+00,1.589923747476298166e+00,3.366069427270657055e+00,-3.720446865997169450e+00,-3.349456058963927278e-03,-5.771135323176769250e-01,-5.763673731160103841e-01
7.479999999999999982e-01,3.850447593974537508e-01,-3.723680786892444861e-01,-6.091536754252433461e-01,2.958115625954052419e+00,1.527744607016337186e+00,3.329332011196996177e+00,-4.108700029899566175e+00,5.514326687704471444e-04,-6.158197450000439943e-01,-6.159465251502732608e-01
7.489999999999999991e-01,3.848229877536174515e-01,-3.880180413535759820e-01,-6.247603874516001188e-01,3.082240204463456035e+00,1.577326356714339184e+00,3.462392686220997717e+00,-4.218824615624415131e+00,-2.844336131238579292e-03,-6.571621472495826621e-01,-6.565069429747416585e-01
7.500000000000000000e-01,3.847331358719819905e-01,-4.094785087764837295e-01,-6.461978024936732012e-01,3.138031949031417689e+00,1.530770179554833632e+00,3.491489919182963142e+00,-4.365623635789583901e+00,-2.396598234251761869e-03,-6.861759579655977159e-01,-6.856234612395237793e-01
7.510000000000000009e-01,3.820697434341776555e-01,-3.212339106801911370e-01,-5.573264690377548458e-01,3.129248444759455072e+00,1.556203177332236676e+00,3.494848231063606203e+00,-3.817898478842254750e+00,3.221354442129147479e-04,-6.960422729906067252e-01,-6.961182520217766845e-01
7.520000000000000018e-01,3.825359493410086520e-01,-3.582285489928697109e-01,-5.944611287511966102e-01,3.099807589926404372e+00,1.529230895396711531e+00,3.456494499634155115e+00,-4.062365096500246686e+00,5.512073615708331688e-03,-6.324011887955727218e-01,-6.336961297844361241e-01
7.530000000000000027e-01,3.793177625878348391e-01,-3.293348209492859002e-01,-5.648004341209866830e-01,3.125625947373405378e+00,1.487588547766166558e+00,3.461568611242444859e+00,-3.925442873007149558e+00,5.460366151365764892e-03,-5.874467858037640822e-01,-5.887647242122370228e-01
7.540000000000000036e-01,3.831226749051627745e-01,-3.000059956478734469e-01,-5.364144035246313225e-01,3.165650891771162989e+00,1.499410238083127123e+00,3.502795545081108575e+00,-3.654472669855486355e+00,8.289571646480829725e-03,-5.371606940492709148e-01,-5.390984199697163026e-01
7.550000000000000044e-01,3.885355223865998298e-01,-3.027272654860082568e-01,-5.404325926915832801e-01,3.199357693039135420e+00,1.427455553954489309e+00,3.503358246957370081e+00,-3.579975635722608018e+00,1.138670168236563529e-02,-5.203535703651663846e-01,-5.228919958746954810e-01
7.560000000000000053e-01,3.896994678818315183e-01,-1.909233016977247566e-01,-4.288488894749549751e-01,3.299465420277824634e+00,1.479818429349076814e+00,3.616121491798954146e+00,-2.823869769912794592e+00,9.580979218292023231e-03,-6.327253928956727558e-01,-6.348389671076541951e-01
7.570000000000000062e-01,3.929326681715220038e-01,-1.751466618239750916e-01,-4.138068396395415127e-01,3.332609956255539796e+00,1.529545513496955778e+00,3.666851319373642060e+00,-2.680164127478695146e+00,1.111716512586924215e-02,-6.169085260654919578e-01,-6.192890964805387588e-01
7.580000000000000071e-01,3.975910737504506076e-01,-2.260594936911957398e-01,-4.655969280297236890e-01,3.394184952436823721e+00,1.533743239412333370e+00,3.724628815840794527e+00,-2.945349627564362471e+00,5.002250904703302477e-03,-6.036654442795990061e-01,-6.046899945675620058e-01
7.590000000000000080e-01,3.966491204463875597e-01,-2.305974588050243024e-01,-4.699337350095350585e-01,3.524401193877659377e+00,1.462631545452088844e+00,3.815847849843837292e+00,-2.986920279796931865e+00,4.204819736453153066e-03,-5.547553650006178394e-01,-5.556245086368715169e-01
7.600000000000000089e-01,3.901502855681522886e-01,-2.634819404809162213e-01,-5.014477044782508219e-01,3.446067214231583797e+00,1.438737835536288534e+00,3.734346770776044711e+00,-3.294289706759069070e+00,5.720468345604808914e-03,-6.275966428603321212e-01,-6.288534264886943559e-01
7.610000000000000098e-01,3.904274575926216517e-01,-2.315151592299381222e-01,-4.695295321404878708e-01,3.442846948151063735e+00,1.383326406778478734e+00,3.710362119265955272e+00,-3.080223344738125757e+00,4.529344341786377230e-03,-6.272858591781800275e-01,-6.282784427281160600e-01
7.620000000000000107e-01,3.916608599897724585e-01,-1.633425075851344943e-01,-4.016227916911278562e-01,3.472347849661105990e+00,1.381606063231088699e+00,3.737115853569836776e+00,-2.618170976680634254e+00,4.201590668908384250e-03,-6.181618039795307995e-01,-6.190721974190198651e-01
7.630000000000000115e-01,3.921252244375887375e-01,-1.950709448090591491e-01,-4.334460031177005956e-01,3.459411635404778806e+00,1.392929942767785478e+00,3.729313970240777820e+00,-2.818937467617992798e+00,3.467781896549940700e-03,-6.308963933490858711e-01,-6.316445657366652755e-01
7.640000000000000124e-01,3.906760113493378261e-01,-2.043036609534786552e-01,-4.423672236388226375e-01,3.557408824864114916e+00,1.341548205826678108e+00,3.801961222287499886e+00,-2.898340804243171753e+00,3.911160931756086680e-03,-5.633704235733345556e-01,-5.642255909999630559e-01
7.650000000000000133e-01,3.901896719573094141e-01,-2.001027905951958397e-01,-4.380657464911241195e-01,3.606934718115024641e+00,1.340864247666323505e+00,3.848102778176966332e+00,-2.877317296408124836e+00,4.611294912668676034e-03,-5.575729629543769716e-01,-5.585856985685003773e-01
7.660000000000000142e-01,3.866428582064487807e-01,-1.913023569072960228e-01,-4.284629379171695507e-01,3.590641122444080846e+00,1.372436909366412161e+00,3.843993592655653213e+00,-2.866112783329959335e+00,3.228406027252910936e-03,-5.986831287235306887e-01,-5.994150544831275962e-01
7.670000000000000151e-01,3.858091232251532610e-01,-1.628845775329726964e-01,-3.998882918457880575e-01,3.656869494823284050e+00,1.381305802794038362e+00,3.909053622425967767e+00,-2.686542420246933460e+00,6.578043130262429747e-03,-5.857769016317811994e-01,-5.872792066567961156e-01
7.680000000000000160e-01,3.904479148623084539e-01,-1.531978244844817427e-01,-3.913573879423553059e-01,3.680879556823374532e+00,1.395160255346158173e+00,3.936412891191395147e+00,-2.567126802051637569e+00,1.269735468078207925e-02,-5.474169067232427244e-01,-5.501989500852676462e-01
7.690000000000000169e-01,3.874616887868680970e-01,-1.366688590452962426e-01,-3.741496750332080623e-01,3.664534853681660209e+00,1.362667141793474368e+00,3.909690196572007892e+00,-2.492228386112595118e+00,1.207010681873033411e-02,-6.134217197234885788e-01,-6.161384185985726569e-01
7.700000000000000178e-01,3.858175684698595953e-01,-2.367623069523977219e-01,-4.738250515130092433e-01,3.711393828476492018e+00,1.334297222629970081e+00,3.943956544939541509e+00,-3.183127386882672383e+00,1.001859425003000584e-02,-6.395525490149746028e-01,-6.418404439189392408e-01
7.710000000000000187e-01,3.833841939709559110e-01,-2.096114467234502510e-01,-4.461049861041772591e-01,3.661295438356348519e+00,1.334389725108419578e+00,3.896880832846179032e+00,-3.035069702664116686e+00,9.632528044633549905e-03,-5.833889754431146324e-01,-5.856355854871592159e-01
7.720000000000000195e-01,3.794461644051657645e-01,-3.054739464115462377e-01,-5.410026049631196932e-01,3.776471055313571412e+00,1.359095901660026140e+00,4.013586339114966428e+00,-3.757500282809820735e+00,7.866754616727944863e-03,-5.762987639373083892e-01,-5.781954988227682168e-01
7.730000000000000204e-01,3.793029583983650865e-01,-2.915134710211413349e-01,-5.269642435132034786e-01,3.831185251314817020e+00,1.380920802148900561e+00,4.072459047271038912e+00,-3.662761897068112393e+00,4.306778778730506983e-03,-6.376614829465283574e-01,-6.387011138613792882e-01
7.740000000000000213e-01,3.758741713065386625e-01,-2.562637610630579266e-01,-4.908958222931038007e-01,3.844969306689594468e+00,1.373320821835877004e+00,4.082866523543603243e+00,-3.474596428211385479e+00,6.267581581788863980e-03,-5.636392607750323469e-01,-5.651951982905192295e-01
7.750000000000000222e-01,3.777445520677586988e-01,-2.715428697326482399e-01,-5.066970960354103548e-01,3.869021217436530602e+00,1.350459089059573570e+00,4.097934227412351582e+00,-3.551010824785564512e+00,1.003099456061434282e-02,-5.312003596210507217e-01,-5.336530470874781829e-01
