time,mean_particle_number,variance,factorial_second_moment,g1_real,g1_imag,g1_magnitude,g2
7.000000000000000666e-02,9.318043409522060117e+00,9.212679763889198625e+00,8.672056933610463147e+01,3.030246912511836754e+00,0.000000000000000000e+00,3.030246912511836754e+00,9.987864956699626928e-01
7.100000000000000755e-02,9.308730023581631485e+00,9.203576894656109175e+00,8.654730152300456325e+01,3.028732167773322548e+00,0.000000000000000000e+00,3.028732167773322548e+00,9.987864956699967767e-01
7.200000000000000844e-02,9.299425946371997043e+00,9.194482913541435209e+00,8.637437989922615600e+01,3.027218180217865928e+00,0.000000000000000000e+00,3.027218180217865928e+00,9.987864956700341912e-01
7.299999999999999545e-02,9.290131168589086386e+00,9.185397812080680069e+00,8.620180377308201969e+01,3.025704949466970106e+00,0.000000000000000000e+00,3.025704949466970106e+00,9.987864956700656105e-01
7.399999999999999634e-02,9.280845680938114128e+00,9.176321581816793582e+00,8.602957245426632937e+01,3.024192475142328362e+00,0.000000000000000000e+00,3.024192475142328362e+00,9.987864956700795993e-01
7.499999999999999722e-02,9.271569474133595889e+00,9.167254214302488435e+00,8.585768525385481098e+01,3.022680756865819163e+00,0.000000000000000000e+00,3.022680756865819163e+00,9.987864956700897023e-01
7.599999999999999811e-02,9.262302538899326976e+00,9.158195701097980645e+00,8.568614148429956856e+01,3.021169794259516816e+00,0.000000000000000000e+00,3.021169794259516816e+00,9.987864956701083541e-01
7.699999999999999900e-02,9.253044865968368171e+00,9.149146033770009012e+00,8.551494045942521893e+01,3.019659586945677709e+00,0.000000000000000000e+00,3.019659586945677709e+00,9.987864956701355545e-01
7.799999999999999989e-02,9.243796446083054619e+00,9.140105203892659347e+00,8.534408149442731428e+01,3.018150134546752295e+00,0.000000000000000000e+00,3.018150134546752295e+00,9.987864956701678620e-01
7.900000000000000078e-02,9.234557269994947859e+00,9.131073203047705533e+00,8.517356390586930104e+01,3.016641436685375322e+00,0.000000000000000000e+00,3.016641436685375322e+00,9.987864956702038333e-01
8.000000000000000167e-02,9.225327328464883792e+00,9.122050022823813720e+00,8.500338701167996192e+01,3.015133492984373831e+00,0.000000000000000000e+00,3.015133492984373831e+00,9.987864956702332542e-01
8.100000000000000255e-02,9.216106612262915831e+00,9.113035654817238651e+00,8.483355013115055954e+01,3.013626303066760492e+00,0.000000000000000000e+00,3.013626303066760492e+00,9.987864956702460217e-01
8.200000000000000344e-02,9.206895112168323791e+00,9.104030090633941086e+00,8.466405258493458064e+01,3.012119866555738490e+00,0.000000000000000000e+00,3.012119866555738490e+00,9.987864956702573460e-01
8.300000000000000433e-02,9.197692818969617434e+00,9.095033321886972999e+00,8.449489369504262015e+01,3.010614183074701522e+00,0.000000000000000000e+00,3.010614183074701522e+00,9.987864956702766639e-01
8.400000000000000522e-02,9.188499723464493840e+00,9.086045340196250208e+00,8.432607278483884272e+01,3.009109252247221811e+00,0.000000000000000000e+00,3.009109252247221811e+00,9.987864956703054187e-01
8.500000000000000611e-02,9.179315816459864052e+00,9.077066137188808170e+00,8.415758917903916370e+01,3.007605073697073639e+00,0.000000000000000000e+00,3.007605073697073639e+00,9.987864956703395025e-01
8.600000000000000699e-02,9.170141088771812221e+00,9.068095704499228304e+00,8.398944220370849223e+01,3.006101647048208036e+00,0.000000000000000000e+00,3.006101647048208036e+00,9.987864956703754737e-01
8.700000000000000788e-02,9.160975531225609814e+00,9.059134033769325356e+00,8.382163118625805964e+01,3.004598971924770545e+00,0.000000000000000000e+00,3.004598971924770545e+00,9.987864956704056718e-01
8.799999999999999489e-02,9.151819134655708510e+00,9.050181116648033708e+00,8.365415545544269094e+01,3.003097047951091891e+00,0.000000000000000000e+00,3.003097047951091891e+00,9.987864956704172181e-01
8.899999999999999578e-02,9.142671889905694016e+00,9.041236944794789565e+00,8.348701434136084742e+01,3.001595874751690207e+00,0.000000000000000000e+00,3.001595874751690207e+00,9.987864956704332053e-01
8.999999999999999667e-02,9.133533787828346462e+00,9.032301509875480861e+00,8.332020717544915556e+01,3.000095451951273251e+00,0.000000000000000000e+00,3.000095451951273251e+00,9.987864956704636255e-01
9.099999999999999756e-02,9.124404819285539148e+00,9.023374803563214641e+00,8.315373329047883999e+01,2.998595779174734854e+00,0.000000000000000000e+00,2.998595779174734854e+00,9.987864956705149178e-01
9.199999999999999845e-02,9.115284975148323809e+00,9.014456817537862321e+00,8.298759202055431672e+01,2.997096856047158031e+00,0.000000000000000000e+00,2.997096856047158031e+00,9.987864956705848618e-01
9.299999999999999933e-02,9.106174246296840025e+00,9.005547543487253392e+00,8.282178270111023721e+01,2.995598682193809204e+00,0.000000000000000000e+00,2.995598682193809204e+00,9.987864956706764552e-01
9.400000000000000022e-02,9.097072623620366727e+00,8.996646973106109613e+00,8.265630466890888783e+01,2.994101257240147085e+00,0.000000000000000000e+00,2.994101257240147085e+00,9.987864956707855901e-01
9.500000000000000111e-02,9.087980098017276021e+00,8.987755098096613438e+00,8.249115726203743293e+01,2.992604580811815573e+00,0.000000000000000000e+00,2.992604580811815573e+00,9.987864956709069375e-01
9.600000000000000200e-02,9.078896660395038509e+00,8.978871910167967485e+00,8.232633981990510108e+01,2.991108652534643308e+00,0.000000000000000000e+00,2.991108652534643308e+00,9.987864956710303943e-01
9.700000000000000289e-02,9.069822301670219744e+00,8.969997401036422957e+00,8.216185168324069821e+01,2.989613472034651664e+00,0.000000000000000000e+00,2.989613472034651664e+00,9.987864956711403064e-01
9.800000000000000377e-02,9.060757012768451801e+00,8.961131562425535435e+00,8.199769219408976539e+01,2.988119038938042316e+00,0.000000000000000000e+00,2.988119038938042316e+00,9.987864956712179110e-01
9.900000000000000466e-02,9.051700784624442164e+00,8.952274386065809608e+00,8.183386069581210620e+01,2.986625352871207451e+00,0.000000000000000000e+00,2.986625352871207451e+00,9.987864956712390052e-01
1.000000000000000056e-01,9.042653608181980829e+00,8.943425863702017864e+00,8.167035653308663257e+01,2.985132413460728884e+00,0.000000000000000000e+00,2.985132413460728884e+00,9.987864956712616538e-01
1.010000000000000064e-01,9.033615474393874578e+00,8.934585987084446401e+00,8.150717905189904400e+01,2.983640220333367399e+00,0.000000000000000000e+00,2.983640220333367399e+00,9.987864956713208286e-01
1.020000000000000073e-01,9.024586374222007379e+00,8.925754747968028369e+00,8.134432759953953962e+01,2.982148773116076512e+00,0.000000000000000000e+00,2.982148773116076512e+00,9.987864956714168629e-01
1.030000000000000082e-01,9.015566298637267550e+00,8.916932138115342354e+00,8.118180152460215027e+01,2.980658071435995815e+00,0.000000000000000000e+00,2.980658071435995815e+00,9.987864956715534204e-01
1.040000000000000091e-01,9.006555238619581516e+00,8.908118149295859212e+00,8.101960017698210947e+01,2.979168114920446087e+00,0.000000000000000000e+00,2.979168114920446087e+00,9.987864956717263931e-01
1.049999999999999961e-01,8.997553185157897815e+00,8.899312773286240486e+00,8.085772290787338079e+01,2.977678903196942173e+00,0.000000000000000000e+00,2.977678903196942173e+00,9.987864956719291198e-01
1.059999999999999970e-01,8.988560129250146247e+00,8.890516001870466312e+00,8.069616906976573034e+01,2.976190435893180997e+00,0.000000000000000000e+00,2.976190435893180997e+00,9.987864956721536069e-01
1.069999999999999979e-01,8.979576061903271622e+00,8.881727826839167506e+00,8.053493801644216887e+01,2.974702712637042001e+00,0.000000000000000000e+00,2.974702712637042001e+00,9.987864956723819798e-01
1.079999999999999988e-01,8.970600974133205341e+00,8.872948239989966623e+00,8.037402910297637959e+01,2.973215733056597365e+00,0.000000000000000000e+00,2.973215733056597365e+00,9.987864956725908128e-01
1.089999999999999997e-01,8.961634856964849405e+00,8.864177233127406907e+00,8.021344168572996125e+01,2.971729496780100011e+00,0.000000000000000000e+00,2.971729496780100011e+00,9.987864956727506849e-01
1.100000000000000006e-01,8.952677701432090629e+00,8.855414798062994919e+00,8.005317512235028232e+01,2.970244003435995150e+00,0.000000000000000000e+00,2.970244003435995150e+00,9.987864956728260690e-01
1.110000000000000014e-01,8.943729498577777548e+00,8.846660926625673937e+00,7.989322877177819748e+01,2.968759252652905634e+00,0.000000000000000000e+00,2.968759252652905634e+00,9.987864956729065602e-01
1.120000000000000023e-01,8.934790239453713312e+00,8.837915610648181541e+00,7.973360199423180461e+01,2.967275244059643491e+00,0.000000000000000000e+00,2.967275244059643491e+00,9.987864956730374555e-01
1.130000000000000032e-01,8.925859915120645027e+00,8.829178841967021185e+00,7.957429415120391525e+01,2.965791977285209935e+00,0.000000000000000000e+00,2.965791977285209935e+00,9.987864956732189770e-01
1.140000000000000041e-01,8.916938516648238888e+00,8.820450612426114390e+00,7.941530460546276515e+01,2.964309451958785147e+00,0.000000000000000000e+00,2.964309451958785147e+00,9.987864956734514577e-01
1.150000000000000050e-01,8.908026035115097940e+00,8.811730913876104410e+00,7.925663272104941370e+01,2.962827667709737600e+00,0.000000000000000000e+00,2.962827667709737600e+00,9.987864956737276811e-01
1.160000000000000059e-01,8.899122461608740764e+00,8.803019738174754139e+00,7.909827786327522858e+01,2.961346624167624508e+00,0.000000000000000000e+00,2.961346624167624508e+00,9.987864956740363231e-01
1.170000000000000068e-01,8.890227787225590816e+00,8.794317077186548204e+00,7.894023939871898676e+01,2.959866320962181163e+00,0.000000000000000000e+00,2.959866320962181163e+00,9.987864956743583988e-01
1.180000000000000077e-01,8.881342003070965774e+00,8.785622922783062450e+00,7.878251669522468603e+01,2.958386757723334703e+00,0.000000000000000000e+00,2.958386757723334703e+00,9.987864956746709266e-01
1.190000000000000085e-01,8.872465100259075754e+00,8.776937266842267604e+00,7.862510912189847545e+01,2.956907934081193012e+00,0.000000000000000000e+00,2.956907934081193012e+00,9.987864956749392675e-01
1.199999999999999956e-01,8.863597069913014437e+00,8.768260101248827709e+00,7.846801604910639583e+01,2.955429849666048714e+00,0.000000000000000000e+00,2.955429849666048714e+00,9.987864956751194567e-01
1.209999999999999964e-01,8.854737903164748403e+00,8.759591417894625920e+00,7.831123684847231914e+01,2.953952504108384058e+00,0.000000000000000000e+00,2.953952504108384058e+00,9.987864956751656420e-01
1.219999999999999973e-01,8.845887591155120688e+00,8.750931208691866914e+00,7.815477089288889090e+01,2.952475897038859376e+00,0.000000000000000000e+00,2.952475897038859376e+00,9.987864956751975054e-01
1.229999999999999982e-01,8.837046125033827693e+00,8.742279465555483853e+00,7.799861755649705231e+01,2.951000028088325067e+00,0.000000000000000000e+00,2.951000028088325067e+00,9.987864956752769974e-01
1.239999999999999991e-01,8.828213495959399637e+00,8.733636180403181015e+00,7.784277621468346808e+01,2.949524896887813163e+00,0.000000000000000000e+00,2.949524896887813163e+00,9.987864956754077816e-01
1.250000000000000000e-01,8.819389695099216553e+00,8.725001345159455468e+00,7.768724624408248758e+01,2.948050503068540884e+00,0.000000000000000000e+00,2.948050503068540884e+00,9.987864956755869716e-01
1.260000000000000009e-01,8.810574713629465649e+00,8.716374951756222345e+00,7.753202702257370049e+01,2.946576846261909299e+00,0.000000000000000000e+00,2.946576846261909299e+00,9.987864956758131241e-01
1.270000000000000018e-01,8.801768542735169731e+00,8.707756992131905349e+00,7.737711792927912313e+01,2.945103926099505109e+00,0.000000000000000000e+00,2.945103926099505109e+00,9.987864956760740265e-01
1.280000000000000027e-01,8.792971173610153457e+00,8.699147458232019403e+00,7.722251834456098152e+01,2.943631742213097535e+00,0.000000000000000000e+00,2.943631742213097535e+00,9.987864956763552460e-01
1.290000000000000036e-01,8.784182597457039776e+00,8.690546342008701686e+00,7.706822765001876974e+01,2.942160294234640538e+00,0.000000000000000000e+00,2.942160294234640538e+00,9.987864956766331348e-01
1.300000000000000044e-01,8.775402805487253488e+00,8.681953635420711635e+00,7.691424522848700462e+01,2.940689581796273266e+00,0.000000000000000000e+00,2.940689581796273266e+00,9.987864956768748304e-01
1.310000000000000053e-01,8.766631788920991042e+00,8.673369330433388313e+00,7.676057046403245465e+01,2.939219604530316499e+00,0.000000000000000000e+00,2.939219604530316499e+00,9.987864956770390323e-01
1.320000000000000062e-01,8.757869538987229419e+00,8.664793419019318321e+00,7.660720274195246304e+01,2.937750362069275312e+00,0.000000000000000000e+00,2.937750362069275312e+00,9.987864956770825531e-01
1.330000000000000071e-01,8.749116046923736789e+00,8.656225893170642394e+00,7.645414144878535012e+01,2.936281854045840412e+00,0.000000000000000000e+00,2.936281854045840412e+00,9.987864956771229652e-01
1.340000000000000080e-01,8.740371303977028106e+00,8.647666744882457124e+00,7.630138597229051811e+01,2.934814080092884137e+00,0.000000000000000000e+00,2.934814080092884137e+00,9.987864956772214420e-01
1.350000000000000089e-01,8.731635301402361549e+00,8.639115966152530746e+00,7.614893570144607793e+01,2.933347039843464010e+00,0.000000000000000000e+00,2.933347039843464010e+00,9.987864956773804259e-01
1.360000000000000098e-01,8.722908030463731421e+00,8.630573548985807975e+00,7.599679002645073922e+01,2.931880732930819189e+00,0.000000000000000000e+00,2.931880732930819189e+00,9.987864956776011383e-01
1.370000000000000107e-01,8.714189482433864598e+00,8.622039485393997893e+00,7.584494833872111030e+01,2.930415158988372681e+00,0.000000000000000000e+00,2.930415158988372681e+00,9.987864956778776948e-01
1.380000000000000115e-01,8.705479648594209863e+00,8.613513767395602372e+00,7.569341003088936759e+01,2.928950317649730017e+00,0.000000000000000000e+00,2.928950317649730017e+00,9.987864956781993264e-01
1.390000000000000124e-01,8.696778520234937915e+00,8.604996387015958703e+00,7.554217449680081131e+01,2.927486208548683688e+00,0.000000000000000000e+00,2.927486208548683688e+00,9.987864956785487136e-01
1.400000000000000133e-01,8.688086088654905836e+00,8.596487336287040648e+00,7.539124113151103757e+01,2.926022831319203377e+00,0.000000000000000000e+00,2.926022831319203377e+00,9.987864956789016535e-01
1.410000000000000142e-01,8.679402345161687293e+00,8.587986607247287907e+00,7.524060933128379247e+01,2.924560185595447948e+00,0.000000000000000000e+00,2.924560185595447948e+00,9.987864956792222859e-01
1.420000000000000151e-01,8.670727281071519243e+00,8.579494191941805070e+00,7.509027849358818685e+01,2.923098271011751681e+00,0.000000000000000000e+00,2.923098271011751681e+00,9.987864956794685334e-01
1.430000000000000160e-01,8.662060887709341017e+00,8.571010082422503729e+00,7.494024801709709038e+01,2.921637087202639815e+00,0.000000000000000000e+00,2.921637087202639815e+00,9.987864956795913240e-01
