time,mean_particle_number,variance,factorial_second_moment,g1_real,g1_imag,g1_magnitude,g2,mean_particle_number_imag,variance_imag,factorial_second_moment_imag
2.199999999999999872e-02,9.782402350512100497e+00,9.782402350512100497e+00,9.569539574730467280e+01,3.127683224131258211e+00,0.000000000000000000e+00,3.127683224131258211e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.299999999999999961e-02,9.772624837732770686e+00,9.772624837732770686e+00,9.550419621907145995e+01,3.126119773414443692e+00,0.000000000000000000e+00,3.126119773414443692e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000050e-02,9.762857097579093590e+00,9.762857097579093590e+00,9.531337870775048771e+01,3.124557104227588589e+00,0.000000000000000000e+00,3.124557104227588589e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000139e-02,9.753099120283327039e+00,9.753099120283327039e+00,9.512294245007140603e+01,3.122995216180026290e+00,0.000000000000000000e+00,3.122995216180026290e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000228e-02,9.743350896087493496e+00,9.743350896087493496e+00,9.493288668428895960e+01,3.121434108881283809e+00,0.000000000000000000e+00,3.121434108881283809e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.699999999999999969e-02,9.733612415243367622e+00,9.733612415243367622e+00,9.474321065017981880e+01,3.119873781941084889e+00,0.000000000000000000e+00,3.119873781941084889e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000058e-02,9.723883668012469172e+00,9.723883668012469172e+00,9.455391358903963805e+01,3.118314234969347787e+00,0.000000000000000000e+00,3.118314234969347787e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.900000000000000147e-02,9.714164644666048787e+00,9.714164644666048787e+00,9.436499474367985840e+01,3.116755467576185712e+00,0.000000000000000000e+00,3.116755467576185712e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-02,9.704455335485080880e+00,9.704455335485080880e+00,9.417645335842485110e+01,3.115197479371906830e+00,0.000000000000000000e+00,3.115197479371906830e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.099999999999999978e-02,9.694755730760260093e+00,9.694755730760260093e+00,9.398828867910890494e+01,3.113640269967013818e+00,0.000000000000000000e+00,3.113640269967013818e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000067e-02,9.685065820791976421e+00,9.685065820791976421e+00,9.380049995307295774e+01,3.112083838972205196e+00,0.000000000000000000e+00,3.112083838972205196e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000155e-02,9.675385595890320545e+00,9.675385595890320545e+00,9.361308642916189626e+01,3.110528185998371775e+00,0.000000000000000000e+00,3.110528185998371775e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000244e-02,9.665715046375066066e+00,9.665715046375066066e+00,9.342604735772134461e+01,3.108973310656601097e+00,0.000000000000000000e+00,3.108973310656601097e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-02,9.656054162575664179e+00,9.656054162575664179e+00,9.323938199059480780e+01,3.107419212558174770e+00,0.000000000000000000e+00,3.107419212558174770e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000422e-02,9.646402934831231235e+00,9.646402934831231235e+00,9.305308958112058804e+01,3.105865891314567584e+00,0.000000000000000000e+00,3.105865891314567584e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.699999999999999817e-02,9.636761353490534532e+00,9.636761353490534532e+00,9.286716938412871514e+01,3.104313346537448837e+00,0.000000000000000000e+00,3.104313346537448837e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.799999999999999906e-02,9.627129408911995867e+00,9.627129408911995867e+00,9.268162065593823229e+01,3.102761577838683227e+00,0.000000000000000000e+00,3.102761577838683227e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.899999999999999994e-02,9.617507091463666669e+00,9.617507091463666669e+00,9.249644265435391333e+01,3.101210584830328632e+00,0.000000000000000000e+00,3.101210584830328632e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000083e-02,9.607894391523231548e+00,9.607894391523231548e+00,9.231163463866356267e+01,3.099660367124635663e+00,0.000000000000000000e+00,3.099660367124635663e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000172e-02,9.598291299477988758e+00,9.598291299477988758e+00,9.212719586963486051e+01,3.098110924334051663e+00,0.000000000000000000e+00,3.098110924334051663e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000261e-02,9.588697805724844869e+00,9.588697805724844869e+00,9.194312560951244961e+01,3.096562256071214048e+00,0.000000000000000000e+00,3.096562256071214048e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.300000000000000350e-02,9.579113900670305881e+00,9.579113900670305881e+00,9.175942312201507889e+01,3.095014361948956960e+00,0.000000000000000000e+00,3.095014361948956960e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.399999999999999745e-02,9.569539574730466569e+00,9.569539574730466569e+00,9.157608767233256231e+01,3.093467241580305949e+00,0.000000000000000000e+00,3.093467241580305949e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.499999999999999833e-02,9.559974818330999824e+00,9.559974818330999824e+00,9.139311852712283724e+01,3.091920894578481960e+00,0.000000000000000000e+00,3.091920894578481960e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.599999999999999922e-02,9.550419621907145995e+00,9.550419621907145995e+00,9.121051495450903701e+01,3.090375320556897787e+00,0.000000000000000000e+00,3.090375320556897787e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000011e-02,9.540873975903711113e+00,9.540873975903711113e+00,9.102827622407669139e+01,3.088830519129159402e+00,0.000000000000000000e+00,3.088830519129159402e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.800000000000000100e-02,9.531337870775047350e+00,9.531337870775047350e+00,9.084640160687061439e+01,3.087286489909067289e+00,0.000000000000000000e+00,3.087286489909067289e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.900000000000000189e-02,9.521811296985049466e+00,9.521811296985049466e+00,9.066489037539210472e+01,3.085743232510613332e+00,0.000000000000000000e+00,3.085743232510613332e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000278e-02,9.512294245007140603e+00,9.512294245007140603e+00,9.048374180359596153e+01,3.084200746547983929e+00,0.000000000000000000e+00,3.084200746547983929e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000366e-02,9.502786705324270500e+00,9.502786705324270500e+00,9.030295516688769908e+01,3.082659031635556879e+00,0.000000000000000000e+00,3.082659031635556879e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000455e-02,9.493288668428895960e+00,9.493288668428895960e+00,9.012252974212047718e+01,3.081118087387904492e+00,0.000000000000000000e+00,3.081118087387904492e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.299999999999999850e-02,9.483800124822982625e+00,9.483800124822982625e+00,8.994246480759241535e+01,3.079577913419789148e+00,0.000000000000000000e+00,3.079577913419789148e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.399999999999999939e-02,9.474321065017983656e+00,9.474321065017983656e+00,8.976275964304349486e+01,3.078038509346168627e+00,0.000000000000000000e+00,3.078038509346168627e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000028e-02,9.464851479534837964e+00,9.464851479534837964e+00,8.958341352965281601e+01,3.076499874782191668e+00,0.000000000000000000e+00,3.076499874782191668e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000117e-02,9.455391358903963095e+00,9.455391358903963095e+00,8.940442575003572756e+01,3.074962009343198854e+00,0.000000000000000000e+00,3.074962009343198854e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.700000000000000205e-02,9.445940693665233923e+00,9.445940693665233923e+00,8.922579558824084245e+01,3.073424912644724838e+00,0.000000000000000000e+00,3.073424912644724838e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.800000000000000294e-02,9.436499474367984419e+00,9.436499474367984419e+00,8.904752232974725246e+01,3.071888584302494785e+00,0.000000000000000000e+00,3.071888584302494785e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.900000000000000383e-02,9.427067691570996999e+00,9.427067691570996999e+00,8.886960526146172867e+01,3.070353023932427039e+00,0.000000000000000000e+00,3.070353023932427039e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-02,9.417645335842486531e+00,9.417645335842486531e+00,8.869204367171573722e+01,3.068818231150630904e+00,0.000000000000000000e+00,3.068818231150630904e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.099999999999999867e-02,9.408232397760096788e+00,9.408232397760096788e+00,8.851483685026269654e+01,3.067284205573408862e+00,0.000000000000000000e+00,3.067284205573408862e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.199999999999999956e-02,9.398828867910889784e+00,9.398828867910889784e+00,8.833798408827509263e+01,3.065750946817254352e+00,0.000000000000000000e+00,3.065750946817254352e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000044e-02,9.389434736891331568e+00,9.389434736891331568e+00,8.816148467834159419e+01,3.064218454498852218e+00,0.000000000000000000e+00,3.064218454498852218e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000133e-02,9.380049995307293997e+00,9.380049995307293997e+00,8.798533791446436680e+01,3.062686728235079592e+00,0.000000000000000000e+00,3.062686728235079592e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000222e-02,9.370674633774033424e+00,9.370674633774033424e+00,8.780954309205611708e+01,3.061155767643005010e+00,0.000000000000000000e+00,3.061155767643005010e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.600000000000000311e-02,9.361308642916188916e+00,9.361308642916188916e+00,8.763409950793733572e+01,3.059625572339888411e+00,0.000000000000000000e+00,3.059625572339888411e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.700000000000000400e-02,9.351952013367766270e+00,9.351952013367766270e+00,8.745900646033341275e+01,3.058096141943180690e+00,0.000000000000000000e+00,3.058096141943180690e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.800000000000000488e-02,9.342604735772134461e+00,9.342604735772134461e+00,8.728426324887190901e+01,3.056567476070524592e+00,0.000000000000000000e+00,3.056567476070524592e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.900000000000000577e-02,9.333266800782020312e+00,9.333266800782020312e+00,8.710986917457984191e+01,3.055039574339752928e+00,0.000000000000000000e+00,3.055039574339752928e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000666e-02,9.323938199059483622e+00,9.323938199059483622e+00,8.693582353988060163e+01,3.053512436368891247e+00,0.000000000000000000e+00,3.053512436368891247e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.100000000000000755e-02,9.314618921275920727e+00,9.314618921275920727e+00,8.676212564859139320e+01,3.051986061776154724e+00,0.000000000000000000e+00,3.051986061776154724e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.200000000000000844e-02,9.305308958112057383e+00,9.305308958112057383e+00,8.658877480592050802e+01,3.050460450179949490e+00,0.000000000000000000e+00,3.050460450179949490e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.299999999999999545e-02,9.296008300257927459e+00,9.296008300257927459e+00,8.641577031846428270e+01,3.048935601198872192e+00,0.000000000000000000e+00,3.048935601198872192e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.399999999999999634e-02,9.286716938412872935e+00,9.286716938412872935e+00,8.624311149420456957e+01,3.047411514451711323e+00,0.000000000000000000e+00,3.047411514451711323e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.499999999999999722e-02,9.277434863285527911e+00,9.277434863285527911e+00,8.607079764250576659e+01,3.045888189557445003e+00,0.000000000000000000e+00,3.045888189557445003e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.599999999999999811e-02,9.268162065593822163e+00,9.268162065593822163e+00,8.589882807411234467e+01,3.044365626135241865e+00,0.000000000000000000e+00,3.044365626135241865e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.699999999999999900e-02,9.258898536064952722e+00,9.258898536064952722e+00,8.572720210114572126e+01,3.042843823804461501e+00,0.000000000000000000e+00,3.042843823804461501e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.799999999999999989e-02,9.249644265435392754e+00,9.249644265435392754e+00,8.555591903710184454e+01,3.041322782184652240e+00,0.000000000000000000e+00,3.041322782184652240e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.900000000000000078e-02,9.240399244450866689e+00,9.240399244450866689e+00,8.538497819684815227e+01,3.039802500895554704e+00,0.000000000000000000e+00,3.039802500895554704e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000167e-02,9.231163463866357333e+00,9.231163463866357333e+00,8.521437889662112752e+01,3.038282979557098251e+00,0.000000000000000000e+00,3.038282979557098251e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.100000000000000255e-02,9.221936914446080991e+00,9.221936914446080991e+00,8.504412045402330023e+01,3.036764217789402753e+00,0.000000000000000000e+00,3.036764217789402753e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.200000000000000344e-02,9.212719586963487473e+00,9.212719586963487473e+00,8.487420218802068916e+01,3.035246215212776821e+00,0.000000000000000000e+00,3.035246215212776821e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.300000000000000433e-02,9.203511472201245880e+00,9.203511472201245880e+00,8.470462341893994562e+01,3.033728971447720912e+00,0.000000000000000000e+00,3.033728971447720912e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.400000000000000522e-02,9.194312560951246383e+00,9.194312560951246383e+00,8.453538346846586649e+01,3.032212486114923777e+00,0.000000000000000000e+00,3.032212486114923777e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000611e-02,9.185122844014573573e+00,9.185122844014573573e+00,8.436648165963836732e+01,3.030696758835264237e+00,0.000000000000000000e+00,3.030696758835264237e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.600000000000000699e-02,9.175942312201510020e+00,9.175942312201510020e+00,8.419791731684999547e+01,3.029181789229809407e+00,0.000000000000000000e+00,3.029181789229809407e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.700000000000000788e-02,9.166770956331522058e+00,9.166770956331522058e+00,8.402968976584313054e+01,3.027667576919818249e+00,0.000000000000000000e+00,3.027667576919818249e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.799999999999999489e-02,9.157608767233256231e+00,9.157608767233256231e+00,8.386179833370739800e+01,3.026154121526737129e+00,0.000000000000000000e+00,3.026154121526737129e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.899999999999999578e-02,9.148455735744519757e+00,9.148455735744519757e+00,8.369424234887679859e+01,3.024641422672201596e+00,0.000000000000000000e+00,3.024641422672201596e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.999999999999999667e-02,9.139311852712282302e+00,9.139311852712282302e+00,8.352702114112720722e+01,3.023129479978038159e+00,0.000000000000000000e+00,3.023129479978038159e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.099999999999999756e-02,9.130177108992658219e+00,9.130177108992658219e+00,8.336013404157353079e+01,3.021618293066259842e+00,0.000000000000000000e+00,3.021618293066259842e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.199999999999999845e-02,9.121051495450902991e+00,9.121051495450902991e+00,8.319358038266715027e+01,3.020107861559071072e+00,0.000000000000000000e+00,3.020107861559071072e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.299999999999999933e-02,9.111935002961406127e+00,9.111935002961406127e+00,8.302735949819327743e+01,3.018598185078863239e+00,0.000000000000000000e+00,3.018598185078863239e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.400000000000000022e-02,9.102827622407669850e+00,9.102827622407669850e+00,8.286147072326807006e+01,3.017089263248216913e+00,0.000000000000000000e+00,3.017089263248216913e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.500000000000000111e-02,9.093729344682314419e+00,9.093729344682314419e+00,8.269591339433623034e+01,3.015581095689903179e+00,0.000000000000000000e+00,3.015581095689903179e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.600000000000000200e-02,9.084640160687062149e+00,9.084640160687062149e+00,8.253068684916824793e+01,3.014073682026878309e+00,0.000000000000000000e+00,3.014073682026878309e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.700000000000000289e-02,9.075560061332726747e+00,9.075560061332726747e+00,8.236579042685768570e+01,3.012567021882289531e+00,0.000000000000000000e+00,3.012567021882289531e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000377e-02,9.066489037539209761e+00,9.066489037539209761e+00,8.220122346781866440e+01,3.011061114879472367e+00,0.000000000000000000e+00,3.011061114879472367e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.900000000000000466e-02,9.057427080235484596e+00,9.057427080235484596e+00,8.203698531378309156e+01,3.009555960641949302e+00,0.000000000000000000e+00,3.009555960641949302e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,9.048374180359594732e+00,9.048374180359594732e+00,8.187307530779817455e+01,3.008051558793432001e+00,0.000000000000000000e+00,3.008051558793432001e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.010000000000000064e-01,9.039330328858641295e+00,9.039330328858641295e+00,8.170949279422367795e+01,3.006547908957820425e+00,0.000000000000000000e+00,3.006547908957820425e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.020000000000000073e-01,9.030295516688767066e+00,9.030295516688767066e+00,8.154623711872925185e+01,3.005045010759201496e+00,0.000000000000000000e+00,3.005045010759201496e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.030000000000000082e-01,9.021269734815165364e+00,9.021269734815165364e+00,8.138330762829208709e+01,3.003542863821850872e+00,0.000000000000000000e+00,3.003542863821850872e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
