time,mean_particle_number,variance,factorial_second_moment,g1_real,g1_imag,g1_magnitude,g2,mean_particle_number_imag,variance_imag,factorial_second_moment_imag
4.800000000000000100e-02,9.557849984864731141e+00,-1.047879805470870451e-01,8.168985601090861337e+01,1.097479733650332800e-01,-7.045121713418002474e-02,1.304146910950581273e-01,8.942268606757196592e-01,-1.535206275974663592e-03,-6.175172984124392694e-02,-8.956306612844662507e-02
4.900000000000000189e-02,9.548296912212283161e+00,-9.503508966757578946e-02,8.152663956973346160e+01,1.096931130945613120e-01,-7.041600033054752628e-02,1.303495000486303568e-01,8.942268606757195482e-01,-1.533671837046023329e-03,-6.162988270798332169e-02,-8.938411900296426571e-02
5.000000000000000278e-02,9.538753387857541455e+00,-8.531122383122635711e-02,8.136374923522525648e+01,1.096382802473681722e-01,-7.038080113091546575e-02,1.302843415895782730e-01,8.942268606757193261e-01,-1.532138931789347449e-03,-6.150827749331825439e-02,-8.920552941407705605e-02
5.100000000000000366e-02,9.529219402256984495e+00,-7.561631551196512646e-02,8.120118435582251948e+01,1.095834748097456735e-01,-7.034561952648407668e-02,1.302192157016122676e-01,8.942268606757194371e-01,-1.530607558671731507e-03,-6.138691371542651098e-02,-8.902729664742649318e-02
5.200000000000000455e-02,9.519694945876620906e+00,-6.595029732814339241e-02,8.103894428126545790e+01,1.095286967679924561e-01,-7.031045550845792247e-02,1.301541223684508641e-01,8.942268606757196592e-01,-1.529077716161801733e-03,-6.126579089344687257e-02,-8.884941999008121039e-02
5.299999999999999850e-02,9.510180009191998352e+00,-5.631310204238104689e-02,8.087702836259356332e+01,1.094739461084139887e-01,-7.027530906804600741e-02,1.300890615738207190e-01,8.942268606757195482e-01,-1.527549402729715252e-03,-6.114490854747740844e-02,-8.867189873053432647e-02
5.399999999999999939e-02,9.500674582688176883e+00,-4.670466256101235558e-02,8.071543595214295408e+01,1.094192228173226228e-01,-7.024018019646173505e-02,1.300240333014566485e-01,8.942268606757194371e-01,-1.526022616847158998e-03,-6.102426619857356793e-02,-8.849473215870061471e-02
5.500000000000000028e-02,9.491178656859730722e+00,-3.712491193397227107e-02,8.055416640354378899e+01,1.093645268810375382e-01,-7.020506888492288045e-02,1.299590375351016014e-01,8.942268606757194371e-01,-1.524497356987346893e-03,-6.090386336874613338e-02,-8.831791956591354686e-02
5.600000000000000117e-02,9.481692222210730492e+00,-2.757378335446958317e-02,8.039321907171760984e+01,1.093098582858847284e-01,-7.016997512465160403e-02,1.298940742585066033e-01,8.942268606757194371e-01,-1.522973621625018335e-03,-6.078369958095937442e-02,-8.814146024492244824e-02
5.700000000000000205e-02,9.472215269254744996e+00,-1.805121015863164757e-02,8.023259331287496821e+01,1.092552170181970705e-01,-7.013489890687447936e-02,1.298291434554308399e-01,8.942268606757196592e-01,-1.521451409236439060e-03,-6.066377435912926469e-02,-8.796535348988991643e-02
5.800000000000000294e-02,9.462747788514814573e+00,-8.557125825319644719e-03,8.007228848451248382e+01,1.092006030643142278e-01,-7.009984022282243765e-02,1.297642451096416016e-01,8.942268606757197702e-01,-1.519930718299395073e-03,-6.054408722812128218e-02,-8.778959859638856000e-02
5.900000000000000383e-02,9.453289770523465307e+00,9.085360242409024067e-04,7.991230394541074133e+01,1.091460164105827191e-01,-7.006479906373082323e-02,1.296993792049143390e-01,8.942268606757194371e-01,-1.518411547293196332e-03,-6.042463771374892434e-02,-8.761419486139869484e-02
5.999999999999999778e-02,9.443841205822673501e+00,1.034584162687224307e-02,7.975263905563134870e+01,1.090914570433558911e-01,-7.002977542083933804e-02,1.296345457250325517e-01,8.942268606757194371e-01,-1.516893894698671547e-03,-6.030542534277145983e-02,-8.743914158330509667e-02
6.099999999999999867e-02,9.434402084963872781e+00,1.975485707744439878e-02,7.959329317651447866e+01,1.090369249489938908e-01,-6.999476928539208331e-02,1.295697446537878716e-01,8.942268606757195482e-01,-1.515377758998167745e-03,-6.018644964289215915e-02,-8.726443806189437824e-02
6.199999999999999956e-02,9.424972398507943439e+00,2.913564832942938665e-02,7.943426567067645294e+01,1.089824201138636928e-01,-6.995978064863750401e-02,1.295049759749800355e-01,8.942268606757195482e-01,-1.513863138675549183e-03,-6.006771014275652520e-02,-8.709008359835228308e-02
6.300000000000000044e-02,9.415552137025199997e+00,3.848828119504332790e-02,7.927555590200702795e+01,1.089279425243390997e-01,-6.992480950182844435e-02,1.294402396724168569e-01,8.942268606757194371e-01,-1.512350032216195619e-03,-5.994920637195025326e-02,-8.691607749526071569e-02
6.400000000000000133e-02,9.406141291095375223e+00,4.781282134570119524e-02,7.911716323566690789e+01,1.088734921668007005e-01,-6.988985583622214781e-02,1.293755357299142816e-01,8.942268606757196592e-01,-1.510838438107000139e-03,-5.983093786099739214e-02,-8.674241905659499374e-02
6.500000000000000222e-02,9.396739851307627234e+00,5.710933431204523458e-02,7.895908703808521523e+01,1.088190690276358980e-01,-6.985491964308014612e-02,1.293108641312963047e-01,8.942268606757196592e-01,-1.509328354836368723e-03,-5.971290414135857483e-02,-8.656910758772116965e-02
6.600000000000000311e-02,9.387347808260514626e+00,6.637788548448497750e-02,7.880132667695696114e+01,1.087646730932389366e-01,-6.982000091366843963e-02,1.292462248603950259e-01,8.942268606757195482e-01,-1.507819780894218082e-03,-5.959510474542895758e-02,-8.639614239539311624e-02
6.700000000000000400e-02,9.377965152561989370e+00,7.561854011342461490e-02,7.864388152124045916e+01,1.087103043500107918e-01,-6.978509963925731696e-02,1.291816179010506216e-01,8.942268606757196592e-01,-1.506312714771973482e-03,-5.947753920653656157e-02,-8.622352278774982060e-02
6.800000000000000488e-02,9.368591874829402144e+00,8.483136330941931647e-02,7.848675094115493778e+01,1.086559627843593223e-01,-6.975021581112146596e-02,1.291170432371114007e-01,8.942268606757194371e-01,-1.504807154962569836e-03,-5.936020705894028138e-02,-8.605124807431267786e-02
6.900000000000000577e-02,9.359227965689466799e+00,9.401642004367261052e-02,7.832993430817778346e+01,1.086016483826991036e-01,-6.971534942053993211e-02,1.290525008524336381e-01,8.942268606757195482e-01,-1.503303099960446058e-03,-5.924310783782801154e-02,-8.587931756598252142e-02
7.000000000000000666e-02,9.349873415778279906e+00,1.031737751481216492e-01,7.817343099504235227e+01,1.085473611314515530e-01,-6.968050045879611853e-02,1.289879907308817963e-01,8.942268606757194371e-01,-1.501800548261547673e-03,-5.912624107931494649e-02,-8.570773057503718040e-02
7.100000000000000755e-02,9.340528215741288776e+00,1.123034933158635340e-01,7.801724037573514181e+01,1.084931010170448601e-01,-6.964566891717778596e-02,1.289235128563282762e-01,8.942268606757194371e-01,-1.500299498363323126e-03,-5.900960632044149889e-02,-8.553648641512842654e-02
7.200000000000000844e-02,9.331192356233289686e+00,1.214056391014253222e-01,7.786136182549341811e+01,1.084388680259139731e-01,-6.961085478697705275e-02,1.288590672126536663e-01,8.942268606757193261e-01,-1.498799948764721612e-03,-5.889320309917163432e-02,-8.536558440127935132e-02
7.299999999999999545e-02,9.321865827918422553e+00,1.304802769209914004e-01,7.770579472080279970e+01,1.083846621445006542e-01,-6.957605805949035327e-02,1.287946537837464933e-01,8.942268606757195482e-01,-1.497301897966193517e-03,-5.877703095439096997e-02,-8.519502384988168753e-02
7.399999999999999634e-02,9.312548621470162047e+00,1.395274710526734907e-01,7.755053843939469971e+01,1.083304833592534377e-01,-6.954127872601854887e-02,1.287302725535034442e-01,8.942268606757195482e-01,-1.495805344469688242e-03,-5.866108942590493591e-02,-8.502480407869303369e-02
7.499999999999999722e-02,9.303240727571299828e+00,1.485472856369085548e-01,7.739559236024375366e+01,1.082763316566276307e-01,-6.950651677786678917e-02,1.286659235058292272e-01,8.942268606757195482e-01,-1.494310286778652470e-03,-5.854537805443690152e-02,-8.485492440683406468e-02
7.599999999999999811e-02,9.293942136913939223e+00,1.575397846767003784e-01,7.724095586356543208e+01,1.082222070230852984e-01,-6.947177220634458139e-02,1.286016066246365441e-01,8.942268606757194371e-01,-1.492816723398027569e-03,-5.842989638162640609e-02,-8.468538415478583936e-02
7.699999999999999900e-02,9.284652840199491663e+00,1.665050320378043125e-01,7.708662833081358201e+01,1.081681094450952924e-01,-6.943704500276579039e-02,1.285373218938462014e-01,8.942268606757195482e-01,-1.491324652834250669e-03,-5.831464395002734780e-02,-8.451618264438719164e-02
7.799999999999999989e-02,9.275372828138655379e+00,1.754430914491393878e-01,7.693260914467779799e+01,1.081140389091331949e-01,-6.940233515844859702e-02,1.284730692973869715e-01,8.942268606757196592e-01,-1.489834073595250764e-03,-5.819962030310597834e-02,-8.434731919883176054e-02
7.900000000000000078e-02,9.266102091451422496e+00,1.843540265029730563e-01,7.677889768908119095e+01,1.080599954016814024e-01,-6.936764266471556750e-02,1.284088488191957589e-01,8.942268606757195482e-01,-1.488344984190448708e-03,-5.808482498523938331e-02,-8.417879314266563107e-02
8.000000000000000167e-02,9.256840620867052394e+00,1.932379006553048839e-01,7.662549334917768817e+01,1.080059789092290140e-01,-6.933296751289357018e-02,1.283446604432174065e-01,8.942268606757193261e-01,-1.486857383130754835e-03,-5.797025754171331036e-02,-8.401060380178426712e-02
8.100000000000000255e-02,9.247588407124073484e+00,2.020947772261081354e-01,7.647239551134978797e+01,1.079519894182719292e-01,-6.929830969431380328e-02,1.282805041534048618e-01,8.942268606757197702e-01,-1.485371268928568087e-03,-5.785591751872072586e-02,-8.384275050343015234e-02
8.200000000000000344e-02,9.238345440970274325e+00,2.109247193994434610e-01,7.631960356320585959e+01,1.078980269153127364e-01,-6.926366920031182262e-02,1.282163799337189825e-01,8.942268606757193261e-01,-1.483886640097773846e-03,-5.774180446335967082e-02,-8.367523257618983412e-02
8.300000000000000433e-02,9.229111713162684083e+00,2.197277902240983849e-01,7.616711689357795478e+01,1.078440913868608519e-01,-6.922904602222750003e-02,1.281522877681287864e-01,8.942268606757194371e-01,-1.482403495153743287e-03,-5.762791792363168575e-02,-8.350804934999137008e-02
8.400000000000000522e-02,9.219887214467576086e+00,2.285040526135588834e-01,7.601493489251919300e+01,1.077901828194323675e-01,-6.919444015140505111e-02,1.280882276406111742e-01,8.942268606757196592e-01,-1.480921832613331639e-03,-5.751425744843991633e-02,-8.334120015610167742e-02
8.500000000000000611e-02,9.210671935660455389e+00,2.372535693463220241e-01,7.586305695130138815e+01,1.077363011995501746e-01,-6.915985157919300741e-02,1.280241995351511786e-01,8.942268606757195482e-01,-1.479441650994876454e-03,-5.740082258758729544e-02,-8.317468432712377124e-02
8.600000000000000699e-02,9.201465867526032127e+00,2.459764030663791345e-01,7.571148246241246227e+01,1.076824465137438125e-01,-6.912528029694420262e-02,1.279602034357416873e-01,8.942268606757196592e-01,-1.477962948818194785e-03,-5.728761289177469740e-02,-8.300850119699398899e-02
8.700000000000000788e-02,9.192269000858246386e+00,2.546726162832726459e-01,7.556021081955439911e+01,1.076286187485496620e-01,-6.909072629601584192e-02,1.278962393263837483e-01,8.942268606757197702e-01,-1.476485724604585572e-03,-5.717462791259941141e-02,-8.284265010097974224e-02
8.799999999999999489e-02,9.183081326460227345e+00,2.633422713724513642e-01,7.540924141764031674e+01,1.075748178905107377e-01,-6.905618956776940487e-02,1.278323071910862918e-01,8.942268606757192151e-01,-1.475009976876823789e-03,-5.706186720255294192e-02,-8.267713037567629708e-02
8.899999999999999578e-02,9.173902835144298606e+00,2.719854305756541635e-01,7.525857365279247801e+01,1.075210439261768541e-01,-6.902167010357072863e-02,1.277684070138662975e-01,8.942268606757195482e-01,-1.473535704159161745e-03,-5.694933031501961396e-02,-8.251194135900462301e-02
8.999999999999999667e-02,9.164733517731971091e+00,2.806021560009526183e-01,7.510820692233960472e+01,1.074672968421045288e-01,-6.898716789478993860e-02,1.277045387787487662e-01,8.942268606757196592e-01,-1.472062904977327127e-03,-5.683701680427453995e-02,-8.234708239020842313e-02
9.099999999999999756e-02,9.155573365053923496e+00,2.891925096232057513e-01,7.495814062481451856e+01,1.074135766248569546e-01,-6.895268293280146232e-02,1.276407024697665538e-01,8.942268606757194371e-01,-1.470591577858519541e-03,-5.672492622548187813e-02,-8.218255280985152511e-02
9.199999999999999845e-02,9.146422367950005849e+00,2.977565532843726714e-01,7.480837415995192430e+01,1.073598832610040965e-01,-6.891821520898409881e-02,1.275768980709606204e-01,8.942268606757194371e-01,-1.469121721331412668e-03,-5.661305813469320880e-02,-8.201835195981549420e-02
9.299999999999999933e-02,9.137280517269216418e+00,3.062943486936120507e-01,7.465890692868568124e+01,1.073062167371226089e-01,-6.888376471472089368e-02,1.275131255663798646e-01,8.942268606757194371e-01,-1.467653333926149505e-03,-5.650141208884553595e-02,-8.185447918329662176e-02
9.400000000000000022e-02,9.128147803869705257e+00,3.148059574276800276e-01,7.450973833314670003e+01,1.072525770397958766e-01,-6.884933144139922245e-02,1.274493849400811785e-01,8.942268606757195482e-01,-1.466186414174342357e-03,-5.638998764575972600e-02,-8.169093382480362153e-02
9.500000000000000111e-02,9.119024218618761779e+00,3.232914409311717918e-01,7.436086777666044156e+01,1.071989641556139738e-01,-6.881491538041077660e-02,1.273856761761294198e-01,8.942268606757194371e-01,-1.464720960609072189e-03,-5.627878436413863428e-02,-8.152771523015489574e-02
9.600000000000000200e-02,9.109909752392793436e+00,3.317508605168058011e-01,7.421229466374437322e+01,1.071453780711736498e-01,-6.878051652315152198e-02,1.273219992585973293e-01,8.942268606757195482e-01,-1.463256971764883858e-03,-5.616780180356528013e-02,-8.136482274647571789e-02
9.700000000000000289e-02,9.100804396077338154e+00,3.401842773656653662e-01,7.406401840010593673e+01,1.070918187730783983e-01,-6.874613486102175430e-02,1.272583541715657240e-01,8.942268606757194371e-01,-1.461794446177789794e-03,-5.605703952450130645e-02,-8.120225572219605392e-02
9.800000000000000377e-02,9.091708140567037688e+00,3.485917525275539219e-01,7.391603839263987652e+01,1.070382862479384162e-01,-6.871177038542608528e-02,1.271947408991233319e-01,8.942268606757195482e-01,-1.460333382385263718e-03,-5.594649708828503681e-02,-8.104001350704756468e-02
9.900000000000000466e-02,9.082620976765634069e+00,3.569733469211513466e-01,7.376835404942592334e+01,1.069847804823705339e-01,-6.867742308777334548e-02,1.271311594253668187e-01,8.942268606757196592e-01,-1.458873778926241503e-03,-5.583617405712971993e-02,-8.087809545206113560e-02
1.000000000000000056e-01,9.073542895585966050e+00,3.653291213342555466e-01,7.362096477972652053e+01,1.069313014629983405e-01,-6.864309295947675083e-02,1.270676097344008160e-01,8.942268606757195482e-01,-1.457415634341119879e-03,-5.572606999412191287e-02,-8.071650090956435097e-02
