time,mean_particle_number,variance,factorial_second_moment,g1_real,g1_imag,g1_magnitude,g2
4.224999999999999645e+00,1.462533470959422210e+00,1.462533470959422210e+00,2.139004153676614894e+00,3.883384608583523995e-02,1.357834908514209404e-01,1.412275610127720626e-01,1.000000000000000000e+00
4.225999999999999979e+00,1.461071668511503052e+00,1.461071668511503052e+00,2.134730420526987249e+00,3.903088504825243110e-02,1.361592606431897001e-01,1.416430522353636923e-01,1.000000000000000000e+00
4.227000000000000313e+00,1.459611327135374337e+00,1.459611327135374337e+00,2.130465226301888393e+00,3.922876063930764989e-02,1.365354099524973830e-01,1.420591912978270421e-01,9.999999999999997780e-01
4.227999999999999758e+00,1.458152445370695327e+00,1.458152445370695327e+00,2.126208553940538870e+00,3.942747453913682948e-02,1.369119363171897863e-01,1.424759771142367348e-01,1.000000000000000222e+00
4.229000000000000092e+00,1.456695021758582342e+00,1.456695021758582342e+00,2.121960386416236855e+00,3.962702842055788877e-02,1.372888372642011579e-01,1.428934085911593432e-01,1.000000000000000000e+00
4.230000000000000426e+00,1.455239054841612312e+00,1.455239054841612312e+00,2.117720706736309300e+00,3.982742394901417349e-02,1.376661103095794259e-01,1.433114846276591914e-01,1.000000000000000000e+00
4.230999999999999872e+00,1.453784543163819887e+00,1.453784543163819887e+00,2.113489497942036444e+00,4.002866278251881321e-02,1.380437529585130663e-01,1.437302041153062371e-01,1.000000000000000000e+00
4.232000000000000206e+00,1.452331485270690115e+00,1.452331485270690115e+00,2.109266743108568321e+00,4.023074657159991102e-02,1.384217627053595800e-01,1.441495659381850925e-01,9.999999999999997780e-01
4.232999999999999652e+00,1.450879879709167986e+00,1.450879879709167986e+00,2.105052425344889677e+00,4.043367695924347804e-02,1.388001370336702511e-01,1.445695689729000200e-01,1.000000000000000000e+00
4.233999999999999986e+00,1.449429725027645333e+00,1.449429725027645333e+00,2.100846527793715612e+00,4.063745558083937254e-02,1.391788734162204277e-01,1.449902120885855072e-01,1.000000000000000000e+00
4.235000000000000320e+00,1.447981019775968603e+00,1.447981019775968603e+00,2.096649033631453385e+00,4.084208406412474096e-02,1.395579693150353628e-01,1.454114941469118738e-01,9.999999999999997780e-01
4.235999999999999766e+00,1.446533762505433529e+00,1.446533762505433529e+00,2.092459926068126030e+00,4.104756402912924929e-02,1.399374221814194685e-01,1.458334140020945136e-01,1.000000000000000000e+00
4.237000000000000099e+00,1.445087951768780021e+00,1.445087951768780021e+00,2.088279188347287985e+00,4.125389708812041145e-02,1.403172294559859590e-01,1.462559705009031097e-01,1.000000000000000000e+00
4.238000000000000433e+00,1.443643586120198830e+00,1.443643586120198830e+00,2.084106803745987779e+00,4.146108484554726636e-02,1.406973885686838288e-01,1.466791624826678242e-01,1.000000000000000000e+00
4.238999999999999879e+00,1.442200664115325548e+00,1.442200664115325548e+00,2.079942755574685886e+00,4.166912889798605329e-02,1.410778969388282178e-01,1.471029887792889568e-01,1.000000000000000000e+00
4.240000000000000213e+00,1.440759184311235064e+00,1.440759184311235064e+00,2.075787027177175226e+00,4.187803083408602606e-02,1.414587519751309974e-01,1.475274482152466593e-01,1.000000000000000000e+00
4.240999999999999659e+00,1.439319145266450217e+00,1.439319145266450217e+00,2.071639601930544750e+00,4.208779223451301205e-02,1.418399510757283877e-01,1.479525396076071253e-01,1.000000000000000000e+00
4.241999999999999993e+00,1.437880545540929367e+00,1.437880545540929367e+00,2.067500463245080411e+00,4.229841467189652399e-02,1.422214916282141250e-01,1.483782617660346359e-01,9.999999999999997780e-01
4.243000000000000327e+00,1.436443383696073939e+00,1.436443383696073939e+00,2.063369594564226084e+00,4.250989971077383939e-02,1.426033710096675233e-01,1.488046134927977771e-01,1.000000000000000000e+00
4.243999999999999773e+00,1.435007658294723099e+00,1.435007658294723099e+00,2.059246979364504959e+00,4.272224890753602983e-02,1.429855865866854481e-01,1.492315935827798479e-01,1.000000000000000000e+00
4.245000000000000107e+00,1.433573367901148865e+00,1.433573367901148865e+00,2.055132601155443162e+00,4.293546381037435106e-02,1.433681357154150682e-01,1.496592008234897686e-01,1.000000000000000222e+00
4.246000000000000441e+00,1.432140511081061884e+00,1.432140511081061884e+00,2.051026443479525341e+00,4.314954595922470409e-02,1.437510157415826384e-01,1.500874339950683256e-01,1.000000000000000000e+00
4.246999999999999886e+00,1.430709086401606767e+00,1.430709086401606767e+00,2.046928489912120064e+00,4.336449688571444167e-02,1.441342240005272779e-01,1.505162918702998842e-01,9.999999999999997780e-01
4.248000000000000220e+00,1.429279092431356091e+00,1.429279092431356091e+00,2.042838724061400768e+00,4.358031811310859871e-02,1.445177578172337218e-01,1.509457732146228803e-01,1.000000000000000000e+00
4.248999999999999666e+00,1.427850527740317954e+00,1.427850527740317954e+00,2.038757129568304460e+00,4.379701115625506819e-02,1.449016145063627692e-01,1.513758767861368704e-01,1.000000000000000000e+00
4.250000000000000000e+00,1.426423390899925536e+00,1.426423390899925536e+00,2.034683690106441567e+00,4.401457752153217773e-02,1.452857913722869487e-01,1.518066013356160204e-01,1.000000000000000000e+00
4.251000000000000334e+00,1.424997680483042650e+00,1.424997680483042650e+00,2.030618389382051525e+00,4.423301870679396258e-02,1.456702857091211056e-01,1.522379456065161007e-01,1.000000000000000000e+00
