time,mean_particle_number,variance
6.300000000000000044e-02,9.395118431638012169e+01,6.927112646408204455e+00
6.400000000000000133e-02,9.385728009200144584e+01,7.007082633152094786e+00
6.500000000000000222e-02,9.376346972491018050e+01,7.086799076412717113e+00
6.600000000000000311e-02,9.366975312129707731e+01,7.166262576189183164e+00
6.700000000000000400e-02,9.357613018744443423e+01,7.245473731765741832e+00
6.800000000000000488e-02,9.348260082972993246e+01,7.324433140711335000e+00
6.900000000000000577e-02,9.338916495462396483e+01,7.403141399485321017e+00
7.000000000000000666e-02,9.329582246869108531e+01,7.481599103162807296e+00
7.100000000000000755e-02,9.320257327858813312e+01,7.559806845705679734e+00
7.200000000000000844e-02,9.310941729106647813e+01,7.637765219638822600e+00
7.299999999999999545e-02,9.301635441296963336e+01,7.715474816286587156e+00
7.399999999999999634e-02,9.292338455123503138e+01,7.792936225670928252e+00
7.499999999999999722e-02,9.283050761289274533e+01,7.870150036527775228e+00
7.599999999999999811e-02,9.273772350506563100e+01,7.947116836399800377e+00
7.699999999999999900e-02,9.264503213496998058e+01,8.023837211401769309e+00
7.799999999999999989e-02,9.255243340991395939e+01,8.100311746597071760e+00
7.900000000000000078e-02,9.245992723729929708e+01,8.176541025601181900e+00
8.000000000000000167e-02,9.236751352461945430e+01,8.252525630892705522e+00
8.100000000000000255e-02,9.227519217946095864e+01,8.328266143626024132e+00
8.200000000000000344e-02,9.218296310950215400e+01,8.403763143771357136e+00
8.300000000000000433e-02,9.209082622251423800e+01,8.479017209951052791e+00
8.400000000000000522e-02,9.199878142636015355e+01,8.554028919650590979e+00
8.500000000000000611e-02,9.190682862899515726e+01,8.628798849003942451e+00
8.600000000000000699e-02,9.181496773846659210e+01,8.703327572940906975e+00
8.700000000000000788e-02,9.172319866291329049e+01,8.777615665225312114e+00
8.799999999999999489e-02,9.163152131056648386e+01,8.851663698194897734e+00
8.899999999999999578e-02,9.153993558974843836e+01,8.925472243223339319e+00
8.999999999999999667e-02,9.144844140887349226e+01,8.999041870230939821e+00
9.099999999999999756e-02,9.135703867644778597e+01,9.072373147955659078e+00
9.199999999999999845e-02,9.126572730106833831e+01,9.145466643953113817e+00
9.299999999999999933e-02,9.117450719142370019e+01,9.218322924551102915e+00
9.400000000000000022e-02,9.108337825629394047e+01,9.290942554807770648e+00
9.500000000000000111e-02,9.099234040454999217e+01,9.363326098589823232e+00
9.600000000000000200e-02,9.090139354515412151e+01,9.435474118552519940e+00
9.700000000000000289e-02,9.081053758715941626e+01,9.507387176106931292e+00
9.800000000000000377e-02,9.071977243970965787e+01,9.579065831556363264e+00
9.900000000000000466e-02,9.062909801203987570e+01,9.650510643845336745e+00
1.000000000000000056e-01,9.053851421347562223e+01,9.721722170785142225e+00
1.010000000000000064e-01,9.044802095343355575e+01,9.792700968881035806e+00
1.020000000000000073e-01,9.035761814141950765e+01,9.863447593744240294e+00
1.030000000000000082e-01,9.026730568703145252e+01,9.933962599350707023e+00
1.040000000000000091e-01,9.017708349995636752e+01,1.000424653882419079e+01
1.049999999999999961e-01,9.008695148997246349e+01,1.007429996391874738e+01
1.059999999999999970e-01,8.999690956694749389e+01,1.014412342527430155e+01
1.069999999999999979e-01,8.990695764083950792e+01,1.021371747232115013e+01
1.079999999999999988e-01,8.981709562169695005e+01,1.028308265320447390e+01
1.089999999999999997e-01,8.972732341965718206e+01,1.035221951508265192e+01
1.100000000000000006e-01,8.963764094494831625e+01,1.042112860377710604e+01
1.110000000000000014e-01,8.954804810788812119e+01,1.048981046391327254e+01
1.120000000000000023e-01,8.945854481888341070e+01,1.055826563907521631e+01
1.130000000000000032e-01,8.936913098843081116e+01,1.062649467157643812e+01
1.140000000000000041e-01,8.927980652711673315e+01,1.069449810256355704e+01
1.150000000000000050e-01,8.919057134561668931e+01,1.076227647201176296e+01
1.160000000000000059e-01,8.910142535469520908e+01,1.082983031880212366e+01
1.170000000000000068e-01,8.901236846520673396e+01,1.089716018049693957e+01
1.180000000000000077e-01,8.892340058809399750e+01,1.096426659364351508e+01
1.190000000000000085e-01,8.883452163438956006e+01,1.103115009351859044e+01
1.199999999999999956e-01,8.874573151521383352e+01,1.109781121439209528e+01
1.209999999999999964e-01,8.865703014177717023e+01,1.116425048917790264e+01
1.219999999999999973e-01,8.856841742537784512e+01,1.123046844983218762e+01
1.229999999999999982e-01,8.847989327740343413e+01,1.129646562697507761e+01
1.239999999999999991e-01,8.839145760932973417e+01,1.136224255020897544e+01
1.250000000000000000e-01,8.830311033272097632e+01,1.142779974792574649e+01
1.260000000000000009e-01,8.821485135922993948e+01,1.149313774744132388e+01
1.270000000000000018e-01,8.812668060059748143e+01,1.155825707485928433e+01
1.280000000000000027e-01,8.803859796865322096e+01,1.162315825513996970e+01
1.290000000000000036e-01,8.795060337531417360e+01,1.168784181217142759e+01
1.300000000000000044e-01,8.786269673258576063e+01,1.175230826868937584e+01
1.310000000000000053e-01,8.777487795256151060e+01,1.181655814623718470e+01
1.320000000000000062e-01,8.768714694742233462e+01,1.188059196529502515e+01
1.330000000000000071e-01,8.759950362943769164e+01,1.194441024516436300e+01
1.340000000000000080e-01,8.751194791096362735e+01,1.200801350412803004e+01
1.350000000000000089e-01,8.742447970444490579e+01,1.207140225917100906e+01
1.360000000000000098e-01,8.733709892241319039e+01,1.213457702630967106e+01
1.370000000000000107e-01,8.724980547748772608e+01,1.219753832034894003e+01
1.380000000000000115e-01,8.716259928237509769e+01,1.226028665501962678e+01
1.390000000000000124e-01,8.707548024986873259e+01,1.232282254298570479e+01
1.400000000000000133e-01,8.698844829284998070e+01,1.238514649569060566e+01
1.410000000000000142e-01,8.690150332428694924e+01,1.244725902352820412e+01
1.420000000000000151e-01,8.681464525723438896e+01,1.250916063579643378e+01
1.430000000000000160e-01,8.672787400483419162e+01,1.257085184071638650e+01
1.440000000000000169e-01,8.664118948031526202e+01,1.263233314531953511e+01
1.449999999999999900e-01,8.655459159699312011e+01,1.269360505557961005e+01
1.459999999999999909e-01,8.646808026826982996e+01,1.275466807639895706e+01
1.469999999999999918e-01,8.638165540763397132e+01,1.281552271153941547e+01
1.479999999999999927e-01,8.629531692866079595e+01,1.287616946372327220e+01
1.489999999999999936e-01,8.620906474501147443e+01,1.293660883458869648e+01
1.499999999999999944e-01,8.612289877043430408e+01,1.299684132453876373e+01
1.509999999999999953e-01,8.603681891876300369e+01,1.305686743309706799e+01
1.519999999999999962e-01,8.595082510391775088e+01,1.311668765858939878e+01
1.529999999999999971e-01,8.586491723990481262e+01,1.317630249826743238e+01
1.539999999999999980e-01,8.577909524081634629e+01,1.323571244829417992e+01
1.549999999999999989e-01,8.569335902083038548e+01,1.329491800375853927e+01
1.559999999999999998e-01,8.560770849421037099e+01,1.335391965878443443e+01
1.570000000000000007e-01,8.552214357530590405e+01,1.341271790628434246e+01
1.580000000000000016e-01,8.543666417855227735e+01,1.347131323811481707e+01
1.590000000000000024e-01,8.535127021847009132e+01,1.352970614509831648e+01
1.600000000000000033e-01,8.526596160966492732e+01,1.358789711704412184e+01
1.610000000000000042e-01,8.518073826682874028e+01,1.364588664257007622e+01
1.620000000000000051e-01,8.509560010473762759e+01,1.370367520938089001e+01
1.630000000000000060e-01,8.501054703825390391e+01,1.376126330397801212e+01
1.640000000000000069e-01,8.492557898232435321e+01,1.381865141189337010e+01
1.650000000000000078e-01,8.484069585198078300e+01,1.387584001759114471e+01
1.660000000000000087e-01,8.475589756234022332e+01,1.393282960447777441e+01
1.670000000000000095e-01,8.467118402860418769e+01,1.398962065490832174e+01
1.680000000000000104e-01,8.458655516605919900e+01,1.404621365018829238e+01
1.690000000000000113e-01,8.450201089007644839e+01,1.410260907056181168e+01
1.700000000000000122e-01,8.441755111611158213e+01,1.415880739529347920e+01
1.710000000000000131e-01,8.433317575970505686e+01,1.421480910243280960e+01
1.720000000000000140e-01,8.424888473648128695e+01,1.427061466923078115e+01
1.730000000000000149e-01,8.416467796214905661e+01,1.432622457176694297e+01
1.740000000000000158e-01,8.408055535250213097e+01,1.438163928505127842e+01
1.750000000000000167e-01,8.399651682341725234e+01,1.443685928316335776e+01
1.759999999999999898e-01,8.391256229085627183e+01,1.449188503906862024e+01
1.769999999999999907e-01,8.382869167086477091e+01,1.454671702471932804e+01
1.779999999999999916e-01,8.374490487957179141e+01,1.460135571110458841e+01
1.789999999999999925e-01,8.366120183319058867e+01,1.465580156811211054e+01
1.799999999999999933e-01,8.357758244801833314e+01,1.471005506463006896e+01
1.809999999999999942e-01,8.349404664043537139e+01,1.476411666853982751e+01
1.819999999999999951e-01,8.341059432690605036e+01,1.481798684668319765e+01
1.829999999999999960e-01,8.332722542397803522e+01,1.487166606491518905e+01
1.839999999999999969e-01,8.324393984828228099e+01,1.492515478807126783e+01
1.849999999999999978e-01,8.316073751653354407e+01,1.497845347988277354e+01
1.859999999999999987e-01,8.307761834552893276e+01,1.503156260328159988e+01
1.869999999999999996e-01,8.299458225214996787e+01,1.508448261993180495e+01
1.880000000000000004e-01,8.291162915335988259e+01,1.513721399071891938e+01
1.890000000000000013e-01,8.282875896620586786e+01,1.518975717537796299e+01
1.900000000000000022e-01,8.274597160781794969e+01,1.524211263269899064e+01
1.910000000000000031e-01,8.266326699540827860e+01,1.529428082050253579e+01
1.920000000000000040e-01,8.258064504627265023e+01,1.534626219550773385e+01
1.930000000000000049e-01,8.249810567778895631e+01,1.539805721355878632e+01
1.940000000000000058e-01,8.241564880741772470e+01,1.544966632945033780e+01
1.950000000000000067e-01,8.233327435270219041e+01,1.550108999697022227e+01
1.960000000000000075e-01,8.225098223126778407e+01,1.555232866895312327e+01
1.970000000000000084e-01,8.216877236082267189e+01,1.560338279719326238e+01
1.980000000000000093e-01,8.208664465915647668e+01,1.565425283261538425e+01
1.990000000000000102e-01,8.200459904414219636e+01,1.570493922496461892e+01
2.000000000000000111e-01,8.192263543373336177e+01,1.575544242325486266e+01
2.010000000000000120e-01,8.184075374596704933e+01,1.580576287531039270e+01
2.020000000000000129e-01,8.175895389896130894e+01,1.585590102805053903e+01
2.030000000000000138e-01,8.167723581091620133e+01,1.590585732746330905e+01
2.040000000000000147e-01,8.159559940011368440e+01,1.595563221851625713e+01
2.050000000000000155e-01,8.151404458491751370e+01,1.600522614522014919e+01
2.060000000000000164e-01,8.143257128377265985e+01,1.605463955060713488e+01
2.070000000000000173e-01,8.135117941520569218e+01,1.610387287679805013e+01
2.080000000000000182e-01,8.126986889782504875e+01,1.615292656482779421e+01
2.089999999999999913e-01,8.118863965032008423e+01,1.620180105488816480e+01
2.099999999999999922e-01,8.110749159146153886e+01,1.625049678613504511e+01
2.109999999999999931e-01,8.102642464010135370e+01,1.629901419683665154e+01
2.119999999999999940e-01,8.094543871517257116e+01,1.634735372422255750e+01
2.129999999999999949e-01,8.086453373568917868e+01,1.639551580464649305e+01
2.139999999999999958e-01,8.078370962074636452e+01,1.644350087344446365e+01
2.149999999999999967e-01,8.070296628951960827e+01,1.649130936507754086e+01
2.159999999999999976e-01,8.062230366126630088e+01,1.653894171290176018e+01
2.169999999999999984e-01,8.054172165532295935e+01,1.658639834955556580e+01
2.179999999999999993e-01,8.046122019110829626e+01,1.663367970653962402e+01
2.190000000000000002e-01,8.038079918812046287e+01,1.668078621448876220e+01
2.200000000000000011e-01,8.030045856593861231e+01,1.672771830309102370e+01
2.210000000000000020e-01,8.022019824422176271e+01,1.677447640117134142e+01
2.220000000000000029e-01,8.014001814270999091e+01,1.682106093644233624e+01
2.230000000000000038e-01,8.005991818122301140e+01,1.686747233584446803e+01
2.240000000000000047e-01,7.997989827966084420e+01,1.691371102530138160e+01
2.250000000000000056e-01,7.989995835800382906e+01,1.695977742979903269e+01
2.260000000000000064e-01,7.982009833631157392e+01,1.700567197348664195e+01
2.270000000000000073e-01,7.974031813472450381e+01,1.705139507946569211e+01
2.280000000000000082e-01,7.966061767346205613e+01,1.709694717002548714e+01
2.290000000000000091e-01,7.958099687282403067e+01,1.714232866643123998e+01
2.300000000000000100e-01,7.950145565318935326e+01,1.718753998909141956e+01
2.310000000000000109e-01,7.942199393501707050e+01,1.723258155746498232e+01
2.320000000000000118e-01,7.934261163884538348e+01,1.727745379009320459e+01
2.330000000000000127e-01,7.926330868529190354e+01,1.732215710463333380e+01
2.340000000000000135e-01,7.918408499505372333e+01,1.736669191780765686e+01
2.350000000000000144e-01,7.910494048890697627e+01,1.741105864542896597e+01
2.360000000000000153e-01,7.902587508770737657e+01,1.745525770237054530e+01
2.370000000000000162e-01,7.894688871238982131e+01,1.749928950259800331e+01
2.380000000000000171e-01,7.886798128396702623e+01,1.754315445933207229e+01
2.390000000000000180e-01,7.878915272353246735e+01,1.758685298458294710e+01
2.399999999999999911e-01,7.871040295225708405e+01,1.763038548974145669e+01
2.409999999999999920e-01,7.863173189139121178e+01,1.767375238516615354e+01
2.419999999999999929e-01,7.855313946226361566e+01,1.771695408035066066e+01
2.429999999999999938e-01,7.847462558628225793e+01,1.775999098381998920e+01
2.439999999999999947e-01,7.839619018493287683e+01,1.780286350333244627e+01
2.449999999999999956e-01,7.831783317978035086e+01,1.784557204561588151e+01
2.459999999999999964e-01,7.823955449246737714e+01,1.788811701665599685e+01
2.469999999999999973e-01,7.816135404471535253e+01,1.793049882142804563e+01
2.479999999999999982e-01,7.808323175832418883e+01,1.797271786402234284e+01
2.489999999999999991e-01,7.800518755517119018e+01,1.801477454772611964e+01
2.500000000000000000e-01,7.792722135721204779e+01,1.805666927492620744e+01
2.510000000000000009e-01,7.784933308648075467e+01,1.809840244705446821e+01
2.520000000000000018e-01,7.777152266508932144e+01,1.813997446468238195e+01
2.530000000000000027e-01,7.769379001522688100e+01,1.818138572760017269e+01
2.540000000000000036e-01,7.761613505916095335e+01,1.822263663461399119e+01
2.550000000000000044e-01,7.753855771923652185e+01,1.826372758368870564e+01
2.560000000000000053e-01,7.746105791787627481e+01,1.830465897193153069e+01
2.570000000000000062e-01,7.738363557758054867e+01,1.834543119555473822e+01
2.580000000000000071e-01,7.730629062092663162e+01,1.838604464994023147e+01
2.590000000000000080e-01,7.722902297056981524e+01,1.842649972955587145e+01
2.600000000000000089e-01,7.715183254924249923e+01,1.846679682803096512e+01
2.610000000000000098e-01,7.707471927975416293e+01,1.850693633810533356e+01
2.620000000000000107e-01,7.699768308499146485e+01,1.854691865170843812e+01
2.630000000000000115e-01,7.692072388791829951e+01,1.858674415987388784e+01
2.640000000000000124e-01,7.684384161157520055e+01,1.862641325279491866e+01
2.650000000000000133e-01,7.676703617908050603e+01,1.866592631971070659e+01
2.660000000000000142e-01,7.669030751362805631e+01,1.870528374921559589e+01
2.670000000000000151e-01,7.661365553848979459e+01,1.874448592881435616e+01
2.680000000000000160e-01,7.653708017701322319e+01,1.878353324535055435e+01
2.690000000000000169e-01,7.646058135262329358e+01,1.882242608469914558e+01
2.700000000000000178e-01,7.638415898882109900e+01,1.886116483193654858e+01
2.710000000000000187e-01,7.630781300918420129e+01,1.889974987129699002e+01
2.720000000000000195e-01,7.623154333736690091e+01,1.893818158610974933e+01
2.730000000000000204e-01,7.615534989709905744e+01,1.897646035897287220e+01
2.740000000000000213e-01,7.607923261218759592e+01,1.901458657155490073e+01
2.750000000000000222e-01,7.600319140651491523e+01,1.905256060472947865e+01
2.760000000000000231e-01,7.592722620403998235e+01,1.909038283851441520e+01
2.770000000000000240e-01,7.585133692879774969e+01,1.912805365204621921e+01
2.780000000000000249e-01,7.577552350489882826e+01,1.916557342370469996e+01
2.790000000000000258e-01,7.569978585652947345e+01,1.920294253105657845e+01
2.800000000000000266e-01,7.562412390795242345e+01,1.924016135073361511e+01
2.810000000000000275e-01,7.554853758350553505e+01,1.927723025862178474e+01
2.820000000000000284e-01,7.547302680760249416e+01,1.931414962974940863e+01
2.830000000000000293e-01,7.539759150473264526e+01,1.935091983831989637e+01
2.840000000000000302e-01,7.532223159946056512e+01,1.938754125772175030e+01
2.850000000000000311e-01,7.524694701642630434e+01,1.942401426053402247e+01
2.860000000000000320e-01,7.517173768034533055e+01,1.946033921850539627e+01
2.870000000000000329e-01,7.509660351600834360e+01,1.949651650253508706e+01
2.880000000000000338e-01,7.502154444828110513e+01,1.953254648275560612e+01
2.889999999999999791e-01,7.494656040210459480e+01,1.956842952846272965e+01
2.899999999999999800e-01,7.487165130249482559e+01,1.960416600812914112e+01
2.909999999999999809e-01,7.479681707454236061e+01,1.963975628945718199e+01
2.919999999999999818e-01,7.472205764341335055e+01,1.967520073929335922e+01
2.929999999999999827e-01,7.464737293434822618e+01,1.971049972366381553e+01
2.939999999999999836e-01,7.457276287266222425e+01,1.974565360786891688e+01
2.949999999999999845e-01,7.449822738374540165e+01,1.978066275631954340e+01
2.959999999999999853e-01,7.442376639306193908e+01,1.981552753270261746e+01
2.969999999999999862e-01,7.434937982615133478e+01,1.985024829978283378e+01
2.979999999999999871e-01,7.427506760862668500e+01,1.988482541967732686e+01
2.989999999999999880e-01,7.420082966617555087e+01,1.991925925362920680e+01
2.999999999999999889e-01,7.412666592456054104e+01,1.995355016203484411e+01
3.009999999999999898e-01,7.405257630961746429e+01,1.998769850460030284e+01
3.019999999999999907e-01,7.397856074725713427e+01,2.002170464012397133e+01
3.029999999999999916e-01,7.390461916346355054e+01,2.005556892673212133e+01
3.039999999999999925e-01,7.383075148429541912e+01,2.008929172169337107e+01
3.049999999999999933e-01,7.375695763588470300e+01,2.012287338153146266e+01
3.059999999999999942e-01,7.368323754443797213e+01,2.015631426189338526e+01
3.069999999999999951e-01,7.360959113623481187e+01,2.018961471774218808e+01
3.079999999999999960e-01,7.353601833762895978e+01,2.022277510319690919e+01
3.089999999999999969e-01,7.346251907504762357e+01,2.025579577164717193e+01
3.099999999999999978e-01,7.338909327499131052e+01,2.028867707566769241e+01
3.109999999999999987e-01,7.331574086403445278e+01,2.032141936705374974e+01
3.119999999999999996e-01,7.324246176882475368e+01,2.035402299678935378e+01
3.130000000000000004e-01,7.316925591608278978e+01,2.038648831520549720e+01
3.140000000000000013e-01,7.309612323260287781e+01,2.041881567172094947e+01
3.150000000000000022e-01,7.302306364525222193e+01,2.045100541508236347e+01
3.160000000000000031e-01,7.295007708097121224e+01,2.048305789322330384e+01
3.170000000000000040e-01,7.287716346677343893e+01,2.051497345328880328e+01
3.180000000000000049e-01,7.280432272974536545e+01,2.054675244167810888e+01
3.190000000000000058e-01,7.273155479704595905e+01,2.057839520404377254e+01
3.200000000000000067e-01,7.265885959590741550e+01,2.060990208528710355e+01
3.210000000000000075e-01,7.258623705363451961e+01,2.064127342948268051e+01
3.220000000000000084e-01,7.251368709760465947e+01,2.067250958000477112e+01
3.230000000000000093e-01,7.244120965526815326e+01,2.070361087940909783e+01
3.240000000000000102e-01,7.236880465414714081e+01,2.073457766960473236e+01
3.250000000000000111e-01,7.229647202183680577e+01,2.076541029163399799e+01
3.260000000000000120e-01,7.222421168600453711e+01,2.079610908581344120e+01
3.270000000000000129e-01,7.215202357439004288e+01,2.082667439172473678e+01
3.280000000000000138e-01,7.207990761480509434e+01,2.085710654821104981e+01
3.290000000000000147e-01,7.200786373513368233e+01,2.088740589334975084e+01
3.300000000000000155e-01,7.193589186333223040e+01,2.091757276443058799e+01
3.310000000000000164e-01,7.186399192742855746e+01,2.094760749806482636e+01
3.320000000000000173e-01,7.179216385552270197e+01,2.097751043010794092e+01
3.330000000000000182e-01,7.172040757578670878e+01,2.100728189564142667e+01
3.340000000000000191e-01,7.164872301646433073e+01,2.103692222900735942e+01
3.350000000000000200e-01,7.157711010587090072e+01,2.106643176382840466e+01
3.360000000000000209e-01,7.150556877239355913e+01,2.109581083300054161e+01
3.370000000000000218e-01,7.143409894449099795e+01,2.112505976862757961e+01
3.380000000000000226e-01,7.136270055069326190e+01,2.115417890214666841e+01
3.390000000000000235e-01,7.129137351960190472e+01,2.118316856424644357e+01
3.400000000000000244e-01,7.122011777989020231e+01,2.121202908480881888e+01
3.410000000000000253e-01,7.114893326030217224e+01,2.124076079306814790e+01
3.420000000000000262e-01,7.107781988965321318e+01,2.126936401753846440e+01
3.430000000000000271e-01,7.100677759683028967e+01,2.129783908590252395e+01
3.440000000000000280e-01,7.093580631079070997e+01,2.132618632525827707e+01
3.450000000000000289e-01,7.086490596056347613e+01,2.135440606187057710e+01
3.460000000000000298e-01,7.079407647524796232e+01,2.138249862133488932e+01
3.470000000000000306e-01,7.072331778401479596e+01,2.141046432851999270e+01
3.480000000000000315e-01,7.065262981610551662e+01,2.143830350751341030e+01
3.490000000000000324e-01,7.058201250083178024e+01,2.146601648180512711e+01
3.500000000000000333e-01,7.051146576757643913e+01,2.149360357405657851e+01
3.510000000000000342e-01,7.044098954579283145e+01,2.152106510624253133e+01
3.519999999999999796e-01,7.037058376500458223e+01,2.154840139968109725e+01
3.529999999999999805e-01,7.030024835480597289e+01,2.157561277490458451e+01
3.539999999999999813e-01,7.022998324486157173e+01,2.160269955178682721e+01
3.549999999999999822e-01,7.015978836490620552e+01,2.162966204946678772e+01
3.559999999999999831e-01,7.008966364474530053e+01,2.165650058632581931e+01
3.569999999999999840e-01,7.001960901425350414e+01,2.168321548019412148e+01
3.579999999999999849e-01,6.994962440337675957e+01,2.170980704800513195e+01
3.589999999999999858e-01,6.987970974213018849e+01,2.173627560613931564e+01
3.599999999999999867e-01,6.980986496059927049e+01,2.176262147016495874e+01
3.609999999999999876e-01,6.974008998893901889e+01,2.178884495503461949e+01
3.619999999999999885e-01,6.967038475737476233e+01,2.181494637493415212e+01
3.629999999999999893e-01,6.960074919620080891e+01,2.184092604343823041e+01
3.639999999999999902e-01,6.953118323578200943e+01,2.186678427332662977e+01
3.649999999999999911e-01,6.946168680655220840e+01,2.189252137674338883e+01
3.659999999999999920e-01,6.939225983901502559e+01,2.191813766512495931e+01
3.669999999999999929e-01,6.932290226374352926e+01,2.194363344921293901e+01
3.679999999999999938e-01,6.925361401137996609e+01,2.196900903907953762e+01
3.689999999999999947e-01,6.918439501263614488e+01,2.199426474410483934e+01
3.699999999999999956e-01,6.911524519829309554e+01,2.201940087292950921e+01
3.709999999999999964e-01,6.904616449920121113e+01,2.204441773354210454e+01
3.719999999999999973e-01,6.897715284627940946e+01,2.206931563329999335e+01
3.729999999999999982e-01,6.890821017051621311e+01,2.209409487880384404e+01
3.739999999999999991e-01,6.883933640296891099e+01,2.211875577600585530e+01
3.750000000000000000e-01,6.877053147476375727e+01,2.214329863016064337e+01
3.760000000000000009e-01,6.870179531709591458e+01,2.216772374584525096e+01
3.770000000000000018e-01,6.863312786122908449e+01,2.219203142698643205e+01
3.780000000000000027e-01,6.856452903849564962e+01,2.221622197683427657e+01
3.790000000000000036e-01,6.849599878029725630e+01,2.224029569789217931e+01
3.800000000000000044e-01,6.842753701810322298e+01,2.226425289210237679e+01
3.810000000000000053e-01,6.835914368345176229e+01,2.228809386067496234e+01
3.820000000000000062e-01,6.829081870794978215e+01,2.231181890411698987e+01
3.830000000000000071e-01,6.822256202327227470e+01,2.233542832231159991e+01
3.840000000000000080e-01,6.815437356116233047e+01,2.235892241450164875e+01
3.850000000000000089e-01,6.808625325343182055e+01,2.238230147918056900e+01
3.860000000000000098e-01,6.801820103196014600e+01,2.240556581426699267e+01
3.870000000000000107e-01,6.795021682869517576e+01,2.242871571694740851e+01
