time,mean_particle_number,variance,factorial_second_moment,g1_real,g1_imag,g1_magnitude,g2
1.000000000000000021e-02,9.896452791645671709e+01,9.689242645267404441e+01,9.791905684263358125e+03,9.816369773932496656e+00,0.000000000000000000e+00,9.816369773932496656e+00,9.997884310635458682e-01
1.099999999999999936e-02,9.886595546076658536e+01,9.680816706075347611e+01,9.772419360770269122e+03,9.811909790057118386e+00,0.000000000000000000e+00,9.811909790057118386e+00,9.997894733018852786e-01
1.200000000000000025e-02,9.876722423458868150e+01,9.671552536425951985e+01,9.752912884135192144e+03,9.807083074784701537e+00,0.000000000000000000e+00,9.807083074784701537e+00,9.997896764408654713e-01
1.300000000000000114e-02,9.866879501701882305e+01,9.662964182039104344e+01,9.733491956913851027e+03,9.802552831674505640e+00,0.000000000000000000e+00,9.802552831674505640e+00,9.997905452539195270e-01
1.400000000000000029e-02,9.857000994215177059e+01,9.653099714777454210e+01,9.714007847201521145e+03,9.797499307233408672e+00,0.000000000000000000e+00,9.797499307233408672e+00,9.997901396706131427e-01
1.499999999999999944e-02,9.847145915838804342e+01,9.643594335846319154e+01,9.694592752982158345e+03,9.792582724419707674e+00,0.000000000000000000e+00,9.792582724419707674e+00,9.997900800418967338e-01
1.600000000000000033e-02,9.837297483922469610e+01,9.633779596202293760e+01,9.675206999841533616e+03,9.787490959018299463e+00,0.000000000000000000e+00,9.787490959018299463e+00,9.997896943323710817e-01
1.700000000000000122e-02,9.827472895392753571e+01,9.624482026133591717e+01,9.655892442275331632e+03,9.782629102006408672e+00,0.000000000000000000e+00,9.782629102006408672e+00,9.997898193194327821e-01
1.800000000000000211e-02,9.817675037058792498e+01,9.615848056393588195e+01,9.636656043522083564e+03,9.778083817163581770e+00,0.000000000000000000e+00,9.778083817163581770e+00,9.997906071165967301e-01
1.899999999999999953e-02,9.807848137717334680e+01,9.605904576593820821e+01,9.617369073641304567e+03,9.772948505635312699e+00,0.000000000000000000e+00,9.772948505635312699e+00,9.997900661139434986e-01
2.000000000000000042e-02,9.798054124022623057e+01,9.596811616338345630e+01,9.598174036650831113e+03,9.768202313458145269e+00,0.000000000000000000e+00,9.768202313458145269e+00,9.997903764593671916e-01
2.100000000000000130e-02,9.788227963160561274e+01,9.586395921864641423e+01,9.578922345466875413e+03,9.762880812548855758e+00,0.000000000000000000e+00,9.762880812548855758e+00,9.997893400571671307e-01
2.199999999999999872e-02,9.778441637302557865e+01,9.577016369818375097e+01,9.559777832738391226e+03,9.758011684480401016e+00,0.000000000000000000e+00,9.758011684480401016e+00,9.997893436024493097e-01
2.299999999999999961e-02,9.768680224008471669e+01,9.567815665378475387e+01,9.540702686307120530e+03,9.753170415840738627e+00,0.000000000000000000e+00,9.753170415840738627e+00,9.997895099708625777e-01
2.400000000000000050e-02,9.758928687056172180e+01,9.558683996132822358e+01,9.521666464995556453e+03,9.748358100101832235e+00,0.000000000000000000e+00,9.748358100101832235e+00,9.997897399701988208e-01
2.500000000000000139e-02,9.749141681951907401e+01,9.548309499175593373e+01,9.502568031649443583e+03,9.743038160535132164e+00,0.000000000000000000e+00,9.743038160535132164e+00,9.997886994903220081e-01
2.600000000000000228e-02,9.739404172738805698e+01,9.539132819570295396e+01,9.483596650464520280e+03,9.738235791712259726e+00,0.000000000000000000e+00,9.738235791712259726e+00,9.997888680035036391e-01
2.699999999999999969e-02,9.729676433644685574e+01,9.529924106196995126e+01,9.464662827067601029e+03,9.733403282343681795e+00,0.000000000000000000e+00,9.733403282343681795e+00,9.997889938795148090e-01
2.800000000000000058e-02,9.719962593524286376e+01,9.520900643254935858e+01,9.445776662448442949e+03,9.728654376853757668e+00,0.000000000000000000e+00,9.728654376853757668e+00,9.997893026528609228e-01
2.900000000000000147e-02,9.710230685736154044e+01,9.511180001258617267e+01,9.426867490176426145e+03,9.723634320564713107e+00,0.000000000000000000e+00,9.723634320564713107e+00,9.997888920540107804e-01
2.999999999999999889e-02,9.700551822499789978e+01,9.502858412432033219e+01,9.408093631999721765e+03,9.719249736288857022e+00,0.000000000000000000e+00,9.719249736288857022e+00,9.997899129356373482e-01
3.099999999999999978e-02,9.690823885951692773e+01,9.492636930978915188e+01,9.389224889303459349e+03,9.714005058051760955e+00,0.000000000000000000e+00,9.714005058051760955e+00,9.997889654012932503e-01
3.200000000000000067e-02,9.681125063730289071e+01,9.482719981667105458e+01,9.370434199138046097e+03,9.708823190857632568e+00,0.000000000000000000e+00,9.708823190857632568e+00,9.997883096157555993e-01
3.300000000000000155e-02,9.671422668606814455e+01,9.472744074962247396e+01,9.351654857547729989e+03,9.703685539523975834e+00,0.000000000000000000e+00,9.703685539523975834e+00,9.997875922542072136e-01
3.400000000000000244e-02,9.661731216409255296e+01,9.462878180978987075e+01,9.332916479459403490e+03,9.698608998968905937e+00,0.000000000000000000e+00,9.698608998968905937e+00,9.997869790477553753e-01
3.500000000000000333e-02,9.652075737374686071e+01,9.453629593980440404e+01,9.314272142567766423e+03,9.693767547773482818e+00,0.000000000000000000e+00,9.693767547773482818e+00,9.997869893973198030e-01
3.600000000000000422e-02,9.642448967816304162e+01,9.444853276615685900e+01,9.295706252782163574e+03,9.689114400121599857e+00,0.000000000000000000e+00,9.689114400121599857e+00,9.997874785492295580e-01
3.699999999999999817e-02,9.632846375007875395e+01,9.436779680714062124e+01,9.277212261507298535e+03,9.684810104817426435e+00,0.000000000000000000e+00,9.684810104817426435e+00,9.997887024028913050e-01
3.799999999999999906e-02,9.623211013604249331e+01,9.427239673256008246e+01,9.258659307831929254e+03,9.679830121661618492e+00,0.000000000000000000e+00,9.679830121661618492e+00,9.997883820294314328e-01
3.899999999999999994e-02,9.613602465469683978e+01,9.418304581383381446e+01,9.240182257567614215e+03,9.675136253582214962e+00,0.000000000000000000e+00,9.675136253582214962e+00,9.997886874849905015e-01
4.000000000000000083e-02,9.603893149829039544e+01,9.406363690122816479e+01,9.221501068736251909e+03,9.669128287179944437e+00,0.000000000000000000e+00,9.669128287179944437e+00,9.997858405530353210e-01
4.100000000000000172e-02,9.594296196176614444e+01,9.397025693008799863e+01,9.203079244965227190e+03,9.664193528138714129e+00,0.000000000000000000e+00,9.664193528138714129e+00,9.997856932212447756e-01
4.200000000000000261e-02,9.584712403025989147e+01,9.387978189800378459e+01,9.184703842739765605e+03,9.659435775088878628e+00,0.000000000000000000e+00,9.659435775088878628e+00,9.997858482041355188e-01
4.300000000000000350e-02,9.575167877157228702e+01,9.379909398072049953e+01,9.166431402783515296e+03,9.655114679483316920e+00,0.000000000000000000e+00,9.655114679483316920e+00,9.997870306486401626e-01
4.399999999999999745e-02,9.565582233216690611e+01,9.370556168615075876e+01,9.148086085397066199e+03,9.650256406571763534e+00,0.000000000000000000e+00,9.650256406571763534e+00,9.997868576066520907e-01
4.499999999999999833e-02,9.556042875699358774e+01,9.362009974962893466e+01,9.129855215213083284e+03,9.645722800017074050e+00,0.000000000000000000e+00,9.645722800017074050e+00,9.997875194425928091e-01
4.599999999999999922e-02,9.546456834822873816e+01,9.352142475375512731e+01,9.111540666319162483e+03,9.640624055610382825e+00,0.000000000000000000e+00,9.640624055610382825e+00,9.997867836674751985e-01
4.700000000000000011e-02,9.536927845499090495e+01,9.343254448594416317e+01,9.093362539056544847e+03,9.635897693482267101e+00,0.000000000000000000e+00,9.635897693482267101e+00,9.997870620953847043e-01
4.800000000000000100e-02,9.527384755592377985e+01,9.333981799229695753e+01,9.075171998545776660e+03,9.631059795718959649e+00,0.000000000000000000e+00,9.631059795718959649e+00,9.997869332408768628e-01
4.900000000000000189e-02,9.517843334218233053e+01,9.324591769764629134e+01,9.057001657827710005e+03,9.626159833124598109e+00,0.000000000000000000e+00,9.626159833124598109e+00,9.997866729564947041e-01
5.000000000000000278e-02,9.508361829980668745e+01,9.316342869239633728e+01,9.038974279375923288e+03,9.621747941476698429e+00,0.000000000000000000e+00,9.621747941476698429e+00,9.997876106602064938e-01
5.100000000000000366e-02,9.498862504412980456e+01,9.307364586217772739e+01,9.020923908592330918e+03,9.616995880952686093e+00,0.000000000000000000e+00,9.616995880952686093e+00,9.997877631191500747e-01
5.200000000000000455e-02,9.489379627847726795e+01,9.298458962452787091e+01,9.002923365487196861e+03,9.612262168988095823e+00,0.000000000000000000e+00,9.612262168988095823e+00,9.997879797721219708e-01
5.299999999999999850e-02,9.479883690013028286e+01,9.288934737478666648e+01,8.984909988092158528e+03,9.607271491845986944e+00,0.000000000000000000e+00,9.607271491845986944e+00,9.997875233245644422e-01
5.399999999999999939e-02,9.470439728712828753e+01,9.280885233712615445e+01,8.967027320568229698e+03,9.602948349429029307e+00,0.000000000000000000e+00,9.602948349429029307e+00,9.997886541139415773e-01
5.500000000000000028e-02,9.460951434267920490e+01,9.270947458734008251e+01,8.949060164402282680e+03,9.597739210708676083e+00,0.000000000000000000e+00,9.597739210708676083e+00,9.997877278289700742e-01
5.600000000000000117e-02,9.451459193971244588e+01,9.260871963761383086e+01,8.931102217228257359e+03,9.592476822315051166e+00,0.000000000000000000e+00,9.592476822315051166e+00,9.997866483179017605e-01
5.700000000000000205e-02,9.441974002645278574e+01,9.250676450417086016e+01,8.913174331140648064e+03,9.587174890088405732e+00,0.000000000000000000e+00,9.587174890088405732e+00,9.997854226821926149e-01
5.800000000000000294e-02,9.432535581771668376e+01,9.241574883926841721e+01,8.895363143160409891e+03,9.582348293020627850e+00,0.000000000000000000e+00,9.582348293020627850e+00,9.997853716490350262e-01
5.900000000000000383e-02,9.423100419325933785e+01,9.232714065437539830e+01,8.877578287731173987e+03,9.577699375704691320e+00,0.000000000000000000e+00,9.577699375704691320e+00,9.997855884491403389e-01
5.999999999999999778e-02,9.413686928370998430e+01,9.223851067503346712e+01,8.859851799929623667e+03,9.572985425906901824e+00,0.000000000000000000e+00,9.572985425906901824e+00,9.997857806218055643e-01
6.099999999999999867e-02,9.404302352919087582e+01,9.215118224737670971e+01,8.842198433230134469e+03,9.568263643098667615e+00,0.000000000000000000e+00,9.568263643098667615e+00,9.997860897816401859e-01
6.199999999999999956e-02,9.394889185097828488e+01,9.205598203071895114e+01,8.824501370206555293e+03,9.563246939613433639e+00,0.000000000000000000e+00,9.563246939613433639e+00,9.997855398523786130e-01
6.300000000000000044e-02,9.385501238601777629e+01,9.196609361228183843e+01,8.806874431205813380e+03,9.558493803755046869e+00,0.000000000000000000e+00,9.558493803755046869e+00,9.997855636825865311e-01
6.400000000000000133e-02,9.376125587379526394e+01,9.187794256393499381e+01,8.789289789721447960e+03,9.553815151653759941e+00,0.000000000000000000e+00,9.553815151653759941e+00,9.997857722413394654e-01
6.500000000000000222e-02,9.366794564618867014e+01,9.179621839245191950e+01,8.771812314323618921e+03,9.549350495394758553e+00,0.000000000000000000e+00,9.549350495394758553e+00,9.997866657558140968e-01
6.600000000000000311e-02,9.357458948356426731e+01,9.171335539126630465e+01,8.754342562925279708e+03,9.544867594114975873e+00,0.000000000000000000e+00,9.544867594114975873e+00,9.997874382397391457e-01
6.700000000000000400e-02,9.348063508377508413e+01,9.161409358919991064e+01,8.736762594171344972e+03,9.539668762248421530e+00,0.000000000000000000e+00,9.539668762248421530e+00,9.997864033974210862e-01
6.800000000000000488e-02,9.338718470555257056e+01,9.152368030782417918e+01,8.719302762831262953e+03,9.534896181902052348e+00,0.000000000000000000e+00,9.534896181902052348e+00,9.997863239456022955e-01
6.900000000000000577e-02,9.329393331530135924e+01,9.143534669323162234e+01,8.701899406817827185e+03,9.530196767309483619e+00,0.000000000000000000e+00,9.530196767309483619e+00,9.997864615923983678e-01
7.000000000000000666e-02,9.320056011926045869e+01,9.134219373891392024e+01,8.684486040163536018e+03,9.525312035111127784e+00,0.000000000000000000e+00,9.525312035111127784e+00,9.997860588651139579e-01
7.100000000000000755e-02,9.310724359294420083e+01,9.124837140845193062e+01,8.667099937291357492e+03,9.520363249372456593e+00,0.000000000000000000e+00,9.520363249372456593e+00,9.997855714595783594e-01
7.200000000000000844e-02,9.301408941732830726e+01,9.115867791253913310e+01,8.649765418629955093e+03,9.515622131606365386e+00,0.000000000000000000e+00,9.515622131606365386e+00,9.997855417451574356e-01
7.299999999999999545e-02,9.292119613261600364e+01,9.107143771133996779e+01,8.632498932294814949e+03,9.510967195945875474e+00,0.000000000000000000e+00,9.510967195945875474e+00,9.997857674634723635e-01
7.399999999999999634e-02,9.282868090057299071e+01,9.099144756304667681e+01,8.615326764402878325e+03,9.506637047234036686e+00,0.000000000000000000e+00,9.506637047234036686e+00,9.997867937365462199e-01
7.499999999999999722e-02,9.273618450355884590e+01,9.090968343443091726e+01,8.598173415208979350e+03,9.502232306823158225e+00,0.000000000000000000e+00,9.502232306823158225e+00,9.997876161526849659e-01
7.599999999999999811e-02,9.264331933338662850e+01,9.081348302144397167e+01,8.580954780795906117e+03,9.497129126566107971e+00,0.000000000000000000e+00,9.497129126566107971e+00,9.997868015575859246e-01
7.699999999999999900e-02,9.255018053904167630e+01,9.071352489222590521e+01,8.563699262162394007e+03,9.491928064548186939e+00,0.000000000000000000e+00,9.491928064548186939e+00,9.997855760965292937e-01
7.799999999999999989e-02,9.245734280253856241e+01,9.061891438733255200e+01,8.546521809690924783e+03,9.486937176158917850e+00,0.000000000000000000e+00,9.486937176158917850e+00,9.997849378870335979e-01
7.900000000000000078e-02,9.236495033839015889e+01,9.053362646121968282e+01,8.529452727136111207e+03,9.482391031412507942e+00,0.000000000000000000e+00,9.482391031412507942e+00,9.997853401825306241e-01
8.000000000000000167e-02,9.227246409190802012e+01,9.044046297714157845e+01,8.512375628477688224e+03,9.477407436345835379e+00,0.000000000000000000e+00,9.477407436345835379e+00,9.997848301105085600e-01
8.100000000000000255e-02,9.218017468716348617e+01,9.034693286207948404e+01,8.495351363530891831e+03,9.472417614706579059e+00,0.000000000000000000e+00,9.472417614706579059e+00,9.997842530308298503e-01
8.200000000000000344e-02,9.208814785962275096e+01,9.026296651090706291e+01,8.478401794867028002e+03,9.467951110081957111e+00,0.000000000000000000e+00,9.467951110081957111e+00,9.997847721111906560e-01
8.300000000000000433e-02,9.199575808776400265e+01,9.016673331698802940e+01,8.461390481371619899e+03,9.462904675577021862e+00,0.000000000000000000e+00,9.462904675577021862e+00,9.997838854623293248e-01
8.400000000000000522e-02,9.190385739025771272e+01,9.008198983153852168e+01,8.444497135650108248e+03,9.458364741766569495e+00,0.000000000000000000e+00,9.458364741766569495e+00,9.997843004084941976e-01
8.500000000000000611e-02,9.181227143831371507e+01,9.000112363649350300e+01,8.427682038860775720e+03,9.453967647387056417e+00,0.000000000000000000e+00,9.453967647387056417e+00,9.997851415545734310e-01
8.600000000000000699e-02,9.172078369123266839e+01,8.992314068905398017e+01,8.410904517931714508e+03,9.449742495807370801e+00,0.000000000000000000e+00,9.449742495807370801e+00,9.997863180024930685e-01
8.700000000000000788e-02,9.162969337645823487e+01,8.985026927481158054e+01,8.394221284162107622e+03,9.445705614323768984e+00,0.000000000000000000e+00,9.445705614323768984e+00,9.997880628928609292e-01
8.799999999999999489e-02,9.153813969482206403e+01,8.976382680599454034e+01,8.377456705899932786e+03,9.441046390471367289e+00,0.000000000000000000e+00,9.441046390471367289e+00,9.997882487205749236e-01
8.899999999999999578e-02,9.144703878681623621e+01,8.968757301120604097e+01,8.360801437101861666e+03,9.436911264637315000e+00,0.000000000000000000e+00,9.436911264637315000e+00,9.997896020374565929e-01
8.999999999999999667e-02,9.135526038699876494e+01,8.959013337046599190e+01,8.344018473359812560e+03,9.431780373381103644e+00,0.000000000000000000e+00,9.431780373381103644e+00,9.997885007446809524e-01
9.099999999999999756e-02,9.126374029875881888e+01,8.949636120129434858e+01,8.327302914221831088e+03,9.426794023617471652e+00,0.000000000000000000e+00,9.426794023617471652e+00,9.997878059573009901e-01
9.199999999999999845e-02,9.117295816450184986e+01,8.941901521871113800e+01,8.310754357520214398e+03,9.422575775953522026e+00,0.000000000000000000e+00,9.422575775953522026e+00,9.997889995555623299e-01
9.299999999999999933e-02,9.108131358712640235e+01,8.931991164498140279e+01,8.294044282814311373e+03,9.417325388576216483e+00,0.000000000000000000e+00,9.417325388576216483e+00,9.997876756026986556e-01
9.400000000000000022e-02,9.099024183241101582e+01,8.923293375731918786e+01,8.277466800645548574e+03,9.412639064212136475e+00,0.000000000000000000e+00,9.412639064212136475e+00,9.997877448355044772e-01
9.500000000000000111e-02,9.089937162976502805e+01,8.914905968877610576e+01,8.260945450745142807e+03,9.408093010321879390e+00,0.000000000000000000e+00,9.408093010321879390e+00,9.997881669625435785e-01
9.600000000000000200e-02,9.080860325573156899e+01,8.906462261045271589e+01,8.244458444611584127e+03,9.403522019083247585e+00,0.000000000000000000e+00,9.403522019083247585e+00,9.997885110557149790e-01
9.700000000000000289e-02,9.071783331964601871e+01,8.897756067305454053e+01,8.227985009564485154e+03,9.398870550279124103e+00,0.000000000000000000e+00,9.398870550279124103e+00,9.997885381848221620e-01
9.800000000000000377e-02,9.062723776072867565e+01,8.888892667837353656e+01,8.211557913057289625e+03,9.394062400162352944e+00,0.000000000000000000e+00,9.394062400162352944e+00,9.997883540256046198e-01
9.900000000000000466e-02,9.053658008357398046e+01,8.880101755944633624e+01,8.195136770705277740e+03,9.389304318487736722e+00,0.000000000000000000e+00,9.389304318487736722e+00,9.997882652731955311e-01
1.000000000000000056e-01,9.044551351951726303e+01,8.870094376220095000e+01,8.178646346051863475e+03,9.383996802586755948e+00,0.000000000000000000e+00,9.383996802586755948e+00,9.997867376051742250e-01
1.010000000000000064e-01,9.035535197666833085e+01,8.862040873446221667e+01,8.162354687585414467e+03,9.379620774840114805e+00,0.000000000000000000e+00,9.379620774840114805e+00,9.997874909119498499e-01
1.020000000000000073e-01,9.026501692516198716e+01,8.853347466586001246e+01,8.146041738240478480e+03,9.374939819573217648e+00,0.000000000000000000e+00,9.374939819573217648e+00,9.997874827637329709e-01
1.030000000000000082e-01,9.017473239445565980e+01,8.844242754539300222e+01,8.129750057562627262e+03,9.370028378863526797e+00,0.000000000000000000e+00,9.370028378863526797e+00,9.997869632163169928e-01
1.040000000000000091e-01,9.008473967281128125e+01,8.835508622974612081e+01,8.113530668475113998e+03,9.365241551608487924e+00,0.000000000000000000e+00,9.365241551608487924e+00,9.997868640839044918e-01
1.049999999999999961e-01,8.999484258846925400e+01,8.827152218566789088e+01,8.097348372120557542e+03,9.360679518560708345e+00,0.000000000000000000e+00,9.360679518560708345e+00,9.997872200088816497e-01
1.059999999999999970e-01,8.990445765361165797e+01,8.817729366308958561e+01,8.081084341999529897e+03,9.355654464265910519e+00,0.000000000000000000e+00,9.355654464265910519e+00,9.997863164334288566e-01
1.069999999999999979e-01,8.981456703465184432e+01,8.808765157791549427e+01,8.064929536165233003e+03,9.350828269409653615e+00,0.000000000000000000e+00,9.350828269409653615e+00,9.997859193003826306e-01
1.079999999999999988e-01,8.972500644912753387e+01,8.800620410106330382e+01,8.048857979947913918e+03,9.346366217352844785e+00,0.000000000000000000e+00,9.346366217352844785e+00,9.997864994776717307e-01
1.089999999999999997e-01,8.963491345155948409e+01,8.790900229105682229e+01,8.032691798308056605e+03,9.341147654132397449e+00,0.000000000000000000e+00,9.341147654132397449e+00,9.997851852837488229e-01
1.100000000000000006e-01,8.954542327918230171e+01,8.782538104777813714e+01,8.016662788016518789e+03,9.336616284123765652e+00,0.000000000000000000e+00,9.336616284123765652e+00,9.997854876391140122e-01
1.110000000000000014e-01,8.945586897597031850e+01,8.773495538440420205e+01,8.000631580654402569e+03,9.331684127939002593e+00,0.000000000000000000e+00,9.331684127939002593e+00,9.997849490393226901e-01
1.120000000000000023e-01,8.936627520571551031e+01,8.764480284818364453e+01,7.984609671786151011e+03,9.326821778912069760e+00,0.000000000000000000e+00,9.326821778912069760e+00,9.997844476610772135e-01
1.130000000000000032e-01,8.927691768109716008e+01,8.755512923309652251e+01,7.968646242189398436e+03,9.321940660183436478e+00,0.000000000000000000e+00,9.321940660183436478e+00,9.997839762930165186e-01
1.140000000000000041e-01,8.918782845186889574e+01,8.747322305430134293e+01,7.952754138562427215e+03,9.317470868508248572e+00,0.000000000000000000e+00,9.317470868508248572e+00,9.997844475284575205e-01
1.150000000000000050e-01,8.909878734300417591e+01,8.738761511864686327e+01,7.936882733769523838e+03,9.312797056751291436e+00,0.000000000000000000e+00,9.312797056751291436e+00,9.997844489534770673e-01
1.160000000000000059e-01,8.901027453074955531e+01,8.731614400894522987e+01,7.921134841517598943e+03,9.308859046726455588e+00,0.000000000000000000e+00,9.308859046726455588e+00,9.997861710093979282e-01
1.170000000000000068e-01,8.892142903918622210e+01,8.723080755673345266e+01,7.905329920888577362e+03,9.304203453150051928e+00,0.000000000000000000e+00,9.304203453150051928e+00,9.997861872909784564e-01
1.180000000000000077e-01,8.883288979050428225e+01,8.715104027499273798e+01,7.889600459016368404e+03,9.299809445043150546e+00,0.000000000000000000e+00,9.299809445043150546e+00,9.997868724689150666e-01
1.190000000000000085e-01,8.874387136136286358e+01,8.705816255908030143e+01,7.873788995399837404e+03,9.294752034666183604e+00,0.000000000000000000e+00,9.294752034666183604e+00,9.997859546420251320e-01
1.199999999999999956e-01,8.865521652158180643e+01,8.697230249616768560e+01,7.858064502463137615e+03,9.290057441892512813e+00,0.000000000000000000e+00,9.290057441892512813e+00,9.997858819200877711e-01
1.209999999999999964e-01,8.856658379291280880e+01,8.688574174043515086e+01,7.842358922694567809e+03,9.285330497832195107e+00,0.000000000000000000e+00,9.285330497832195107e+00,9.997857172958209970e-01
1.219999999999999973e-01,8.847798643360401627e+01,8.679578219047925813e+01,7.826671879101891136e+03,9.280405982559086553e+00,0.000000000000000000e+00,9.280405982559086553e+00,9.997851139300528711e-01
1.229999999999999982e-01,8.838920790710128017e+01,8.670349298874316446e+01,7.810966359526417364e+03,9.275385069539634486e+00,0.000000000000000000e+00,9.275385069539634486e+00,9.997842326904750054e-01
1.239999999999999991e-01,8.830073985074888299e+01,8.661730115318459866e+01,7.795337219492067561e+03,9.270741083747871869e+00,0.000000000000000000e+00,9.270741083747871869e+00,9.997840920562656164e-01
1.250000000000000000e-01,8.821184087081923053e+01,8.651676860654151824e+01,7.779633797554456578e+03,9.265390122350623869e+00,0.000000000000000000e+00,9.265390122350623869e+00,9.997821615957073194e-01
1.260000000000000009e-01,8.812359760945429343e+01,8.643583375701473415e+01,7.764080691780579400e+03,9.260966887951754600e+00,0.000000000000000000e+00,9.260966887951754600e+00,9.997826662149300603e-01
1.270000000000000018e-01,8.803578751534986679e+01,8.635925808658521419e+01,7.748623354019066937e+03,9.256769705470658138e+00,0.000000000000000000e+00,9.256769705470658138e+00,9.997836819924420526e-01
1.280000000000000027e-01,8.794767096799343165e+01,8.627361783265769191e+01,7.733118775559098140e+03,9.252078350809302520e+00,0.000000000000000000e+00,9.252078350809302520e+00,9.997835684584691629e-01
1.290000000000000036e-01,8.786002002023819557e+01,8.619528605993673409e+01,7.717718383996355442e+03,9.247754914854183994e+00,0.000000000000000000e+00,9.247754914854183994e+00,9.997843436535195361e-01
1.300000000000000044e-01,8.777199549917114041e+01,8.610796827973081236e+01,7.702259166687079414e+03,9.243002225367256131e+00,0.000000000000000000e+00,9.243002225367256131e+00,9.997840026208002495e-01
1.310000000000000053e-01,8.768451624094835495e+01,8.602926780862981104e+01,7.686919139976817860e+03,9.238664793248833718e+00,0.000000000000000000e+00,9.238664793248833718e+00,9.997847132187712704e-01
1.320000000000000062e-01,8.759716397410683442e+01,8.595174220162607526e+01,7.671617714534079823e+03,9.234339557966240619e+00,0.000000000000000000e+00,9.234339557966240619e+00,9.997855642712557556e-01
1.330000000000000071e-01,8.750920021209097399e+01,8.586045136901702790e+01,7.656211372916749497e+03,9.229413730152424833e+00,0.000000000000000000e+00,9.229413730152424833e+00,9.997846984905889300e-01
1.340000000000000080e-01,8.742117781577279345e+01,8.576794401045754057e+01,7.640809096891650370e+03,9.224428555593929602e+00,0.000000000000000000e+00,9.224428555593929602e+00,9.997836778601217889e-01
1.350000000000000089e-01,8.733361036081134898e+01,8.567821353427825670e+01,7.625504101827482373e+03,9.219575553289455883e+00,0.000000000000000000e+00,9.219575553289455883e+00,9.997829602453147668e-01
1.360000000000000098e-01,8.724663278743662431e+01,8.560016619180896669e+01,7.610328466150183885e+03,9.215293957599595132e+00,0.000000000000000000e+00,9.215293957599595132e+00,9.997837004706171538e-01
1.370000000000000107e-01,8.715930881059841795e+01,8.551384786045855435e+01,7.595099651391119551e+03,9.210591968161809362e+00,0.000000000000000000e+00,9.210591968161809362e+00,9.997833992156105465e-01
1.380000000000000115e-01,8.707111720408896360e+01,8.540762711696788756e+01,7.579715961081075875e+03,9.204929769892462588e+00,0.000000000000000000e+00,9.204929769892462588e+00,9.997805821357661493e-01
1.390000000000000124e-01,8.698365220467785264e+01,8.531025854889503535e+01,7.564482357208575195e+03,9.199590573887496348e+00,0.000000000000000000e+00,9.199590573887496348e+00,9.997788317197155994e-01
1.400000000000000133e-01,8.689635590133781307e+01,8.521665981713522342e+01,7.549296972847763755e+03,9.194497766074924527e+00,0.000000000000000000e+00,9.194497766074924527e+00,9.997775524732960273e-01
1.410000000000000142e-01,8.680950603481076655e+01,8.513605046351040073e+01,7.534216882436547166e+03,9.190070937078710145e+00,0.000000000000000000e+00,9.190070937078710145e+00,9.997779352543308962e-01
1.420000000000000151e-01,8.672296578132731781e+01,8.505536719178508065e+01,7.519205195319726045e+03,9.185565155403573101e+00,0.000000000000000000e+00,9.185565155403573101e+00,9.997782706029952893e-01
1.430000000000000160e-01,8.663637523519398087e+01,8.497319373984191770e+01,7.504198332397981176e+03,9.180976173258484252e+00,0.000000000000000000e+00,9.180976173258484252e+00,9.997784156432578673e-01
