time,mean_particle_number,variance,factorial_second_moment,g1_real,g1_imag,g1_magnitude,g2,mean_particle_number_imag,variance_imag,factorial_second_moment_imag
1.800000000000000211e-02,9.827555626635252395e+01,3.056054981740089715e+00,9.562792795443725481e+03,4.091241204249220775e-01,-3.143580233797491630e-01,5.159491377807400303e-01,9.901334307559649384e-01,-2.695602579789512787e-01,2.296405322945233252e+00,-5.041640301944167391e+01
1.899999999999999953e-02,9.817732983148914627e+01,3.148077237339748535e+00,9.543686322694413320e+03,4.089196094967023076e-01,-3.142008836562639185e-01,5.156912276947442919e-01,9.901334307559650494e-01,-2.692908324561858469e-01,2.291547945817733023e+00,-5.031567097902055963e+01
2.000000000000000042e-02,9.807920157396377192e+01,3.239817553139801021e+00,9.524618024703115225e+03,4.087152007983870794e-01,-3.140438224830012226e-01,5.154334465315582037e-01,9.901334307559651604e-01,-2.690216762242753079e-01,2.286700542757898802e+00,-5.021514020135045087e+01
2.100000000000000130e-02,9.798117139564814693e+01,3.331276590486595524e+00,9.505587825196615086e+03,4.085108942788741593e-01,-3.138868398206957622e-01,5.151757942267364276e-01,9.901334307559651604e-01,-2.687527890140634090e-01,2.281863093568659906e+00,-5.011481028430809914e+01
2.199999999999999872e-02,9.788323919851208643e+01,3.422455009307668661e+00,9.486595648054088088e+03,4.083066898870869044e-01,-3.137299356301019304e-01,5.149182707158658223e-01,9.901334307559650494e-01,-2.684841705566629044e-01,2.277035578093546064e+00,-5.001468082657369507e+01
2.299999999999999961e-02,9.778540488462337521e+01,3.513353468113564304e+00,9.467641417306804215e+03,4.081025875719742624e-01,-3.135731098719936050e-01,5.146608759345655537e-01,9.901334307559650494e-01,-2.682158205834553333e-01,2.272217976216616364e+00,-4.991475142762928385e+01
2.400000000000000050e-02,9.768766835614769661e+01,3.603972624001471559e+00,9.448725057137811746e+03,4.078985872825106607e-01,-3.134163625071643700e-01,5.144036098184870953e-01,9.901334307559651604e-01,-2.679477388260906867e-01,2.267410267862423723e+00,-4.981502168775714523e+01
2.500000000000000139e-02,9.759002951534851888e+01,3.694313132657043752e+00,9.429846491881648035e+03,4.076946889676960062e-01,-3.132596934964274049e-01,5.141464723033136730e-01,9.901334307559651604e-01,-2.676799250164872412e-01,2.262612432995865674e+00,-4.971549120803818056e+01
2.600000000000000228e-02,9.749248826458699568e+01,3.784375648359855404e+00,9.411005646024024827e+03,4.074908925765556855e-01,-3.131031028006154293e-01,5.138894633247609312e-01,9.901334307559651604e-01,-2.674123788868311147e-01,2.257824451622184370e+00,-4.961615959035032830e+01
2.699999999999999969e-02,9.739504450632185240e+01,3.874160823983402224e+00,9.392202444201531762e+03,4.072871980581406204e-01,-3.129465903805808136e-01,5.136325828185767106e-01,9.901334307559650494e-01,-2.671451001695760996e-01,2.253046303786774729e+00,-4.951702643736699372e+01
2.800000000000000058e-02,9.729769814310932929e+01,3.963669311000558082e+00,9.373436811201338060e+03,4.070836053615272121e-01,-3.127901561971954125e-01,5.133758307205409377e-01,9.901334307559649384e-01,-2.668780885974435524e-01,2.248277969575234181e+00,-4.941809135255542174e+01
2.900000000000000147e-02,9.720044907760305364e+01,4.052901759485393995e+00,9.354708671960888751e+03,4.068801144358172861e-01,-3.126338002113506764e-01,5.131192069664656241e-01,9.901334307559651604e-01,-2.666113439034218380e-01,2.243519429113156605e+00,-4.931935394017516217e+01
2.999999999999999889e-02,9.710329721255396862e+01,4.141858818113178131e+00,9.336017951567600903e+03,4.066767252301380919e-01,-3.124775223839576510e-01,5.128627114921946450e-01,9.901334307559651604e-01,-2.663448658207662745e-01,2.238770662566167857e+00,-4.922081380527642125e+01
3.099999999999999978e-02,9.700624245081017705e+01,4.230541134165832773e+00,9.317364575258563491e+03,4.064734376936422477e-01,-3.123213226759468109e-01,5.126063442336040721e-01,9.901334307559650494e-01,-2.660786540829986335e-01,2.234031650139726821e+00,-4.912247055369851267e+01
3.200000000000000067e-02,9.690928469531694134e+01,4.318949353541029268e+00,9.298748468420255449e+03,4.062702517755080733e-01,-3.121652010482683370e-01,5.123501051266023953e-01,9.901334307559648273e-01,-2.658127084239073623e-01,2.229302372079168038e+00,-4.902432379206834412e+01
3.300000000000000155e-02,9.681242384911644194e+01,4.407084120748550049e+00,9.280169556588216437e+03,4.060671674249388130e-01,-3.120091574618916730e-01,5.120939941071295243e-01,9.901334307559651604e-01,-2.655470285775465844e-01,2.224582808669516965e+00,-4.892637312779869063e+01
3.400000000000000244e-02,9.671565981534789103e+01,4.494946078903012676e+00,9.261627765446779449e+03,4.058641845911636348e-01,-3.118531918778060796e-01,5.118380111111580089e-01,9.901334307559651604e-01,-2.652816142782365993e-01,2.219872940235504188e+00,-4.882861816908679486e+01
3.500000000000000333e-02,9.661899249724721983e+01,4.582535869745697710e+00,9.243123020828752487e+03,4.056613032234366867e-01,-3.116973042570200247e-01,5.115821560746918184e-01,9.901334307559649384e-01,-2.650164652605629945e-01,2.215172747141380682e+00,-4.873105852491268308e+01
3.600000000000000422e-02,9.652242179814706446e+01,4.669854133642729721e+00,9.224655248715132984e+03,4.054585232710376519e-01,-3.115414945605616825e-01,5.113264289337673407e-01,9.901334307559653825e-01,-2.647515812593766449e-01,2.210482209790910701e+00,-4.863369380503763750e+01
3.699999999999999817e-02,9.642594762147676590e+01,4.756901509574163356e+00,9.206224375234804029e+03,4.052558446832715267e-01,-3.113857627494785452e-01,5.110708296244528270e-01,9.901334307559650494e-01,-2.644869620097936580e-01,2.205801308627322044e+00,-4.853652362000264731e+01
3.799999999999999906e-02,9.632956987076212840e+01,4.843678635155811207e+00,9.187830326664256063e+03,4.050532674094687313e-01,-3.112301087848377557e-01,5.108153580828482809e-01,9.901334307559651604e-01,-2.642226072471947629e-01,2.201130024133114205e+00,-4.843954758112686676e+01
3.899999999999999994e-02,9.623328844962539108e+01,4.930186146626510890e+00,9.169473029427263100e+03,4.048507913989848328e-01,-3.110745326277257750e-01,5.105600142450860135e-01,9.901334307559650494e-01,-2.639585167072250882e-01,2.196468336830093904e+00,-4.834276530050598808e+01
4.000000000000000083e-02,9.613710326178510002e+01,5.016424678864495945e+00,9.151152410094611696e+03,4.046484166012009331e-01,-3.109190342392486039e-01,5.103047980473298662e-01,9.901334307559652714e-01,-2.636946901257940512e-01,2.191816227279211660e+00,-4.824617639101076350e+01
4.100000000000000172e-02,9.604101421105612246e+01,5.102394865378300892e+00,9.132868395383808092e+03,4.044461429655232809e-01,-3.107636135805316169e-01,5.100497094257759878e-01,9.901334307559650494e-01,-2.634311272390753023e-01,2.187173676080590212e+00,-4.814978046628546338e+01
4.200000000000000261e-02,9.594502120134931999e+01,5.188097338315856177e+00,9.114620912158756255e+03,4.042439704413834933e-01,-3.106082706127195614e-01,5.097947483166520577e-01,9.901334307559651604e-01,-2.631678277835055590e-01,2.182540663873282938e+00,-4.805357714074618514e+01
4.300000000000000350e-02,9.584912413667174746e+01,5.273532728464488173e+00,9.096409887429512310e+03,4.040418989782384451e-01,-3.104530052969768361e-01,5.095399146562178405e-01,9.901334307559651604e-01,-2.629047914957856613e-01,2.177917171335359114e+00,-4.795756602957958137e+01
4.399999999999999745e-02,9.575332292112626931e+01,5.358701665261833114e+00,9.078235248351942573e+03,4.038399285255701576e-01,-3.102978175944870465e-01,5.092852083807649644e-01,9.901334307559652714e-01,-2.626420181128790721e-01,2.173303179183726286e+00,-4.786174674874100532e+01
4.499999999999999833e-02,9.565761745891170165e+01,5.443604776781285182e+00,9.060096922227468895e+03,4.036380590328861873e-01,-3.101427074664532824e-01,5.090306294266169207e-01,9.901334307559651604e-01,-2.623795073720124882e-01,2.168698668174087629e+00,-4.776611891495324613e+01
4.599999999999999922e-02,9.556200765432257072e+01,5.528242689753824379e+00,9.041994836502766702e+03,4.034362904497190150e-01,-3.099876748740980070e-01,5.087761777301287314e-01,9.901334307559651604e-01,-2.621172590106751743e-01,2.164103619100870901e+00,-4.767068214570484486e+01
4.700000000000000011e-02,9.546649341174907022e+01,5.612616029568016529e+00,9.023928918769470329e+03,4.032346227256266569e-01,-3.098327197786630571e-01,5.085218532276878367e-01,9.901334307559650494e-01,-2.618552727666187407e-01,2.159518012797107644e+00,-4.757543605924860231e+01
4.800000000000000100e-02,9.537107463567690502e+01,5.696725420250004390e+00,9.005899096763874695e+03,4.030330558101919425e-01,-3.096778421414096427e-01,5.082676558557126523e-01,9.901334307559651604e-01,-2.615935483778568660e-01,2.154941830134426084e+00,-4.748038027460000166e+01
4.900000000000000189e-02,9.527575123068734797e+01,5.780571484498068457e+00,8.987905298366677016e+03,4.028315896530234030e-01,-3.095230419236184027e-01,5.080135855506542342e-01,9.901334307559651604e-01,-2.613320855826651856e-01,2.150375052022923228e+00,-4.738551441153581578e+01
5.000000000000000278e-02,9.518052310145694150e+01,5.864154843668075046e+00,8.969947451602654837e+03,4.026302242037542722e-01,-3.093683190865891830e-01,5.077596422489947248e-01,9.901334307559650494e-01,-2.610708841195807928e-01,2.145817659411058287e+00,-4.729083809059245169e+01
5.100000000000000366e-02,9.508539015275759709e+01,5.947476117775295279e+00,8.952025484640402283e+03,4.024289594120433744e-01,-3.092136735916414247e-01,5.075058258872485739e-01,9.901334307559649384e-01,-2.608099437274024046e-01,2.141269633285695306e+00,-4.719635093306452234e+01
5.200000000000000455e-02,9.499035228945631104e+01,6.030535925508957007e+00,8.934139325792024465e+03,4.022277952275744028e-01,-3.090591054001137206e-01,5.072521364019614287e-01,9.901334307559651604e-01,-2.605492641451894187e-01,2.136730954671861582e+00,-4.710205256100324789e+01
5.299999999999999850e-02,9.489540941651522132e+01,6.113334884215873899e+00,8.916288903512857360e+03,4.020267316000563085e-01,-3.089046144733638699e-01,5.069985737297111328e-01,9.901334307559651604e-01,-2.602888451122622460e-01,2.132201604632818714e+00,-4.700794259721500623e+01
5.399999999999999939e-02,9.480056143899146548e+01,6.195873609925911296e+00,8.898474146401194957e+03,4.018257684792231887e-01,-3.087502007727692677e-01,5.067451378071067269e-01,9.901334307559650494e-01,-2.600286863682019223e-01,2.127681564269884973e+00,-4.691402066525984793e+01
5.500000000000000028e-02,9.470580826203706692e+01,6.278152717330158339e+00,8.880694983197983674e+03,4.016249058148343432e-01,-3.085958642597265156e-01,5.064918285707895595e-01,9.901334307559649384e-01,-2.597687876528496087e-01,2.123170814722442401e+00,-4.682028638944989751e+01
5.600000000000000117e-02,9.461114979089877863e+01,6.360172819819126744e+00,8.862951342786544046e+03,4.014241435566739957e-01,-3.084416048956513667e-01,5.062386459574321762e-01,9.901334307559652714e-01,-2.595091487063065916e-01,2.118669337167780498e+00,-4.672673939484791106e+01
5.700000000000000205e-02,9.451658593091821103e+01,6.441934529435457080e+00,8.845243154192297879e+03,4.012234816545516836e-01,-3.082874226419791142e-01,5.059855899037388749e-01,9.901334307559652714e-01,-2.592497692689339495e-01,2.114177112821046478e+00,-4.663337930726584801e+01
5.800000000000000294e-02,9.442211658753141990e+01,6.523438456923031481e+00,8.827570346582455386e+03,4.010229200583018128e-01,-3.081333174601640912e-01,5.057326603464457060e-01,9.901334307559650494e-01,-2.589906490813521089e-01,2.109694122935231064e+00,-4.654020575326314457e+01
5.900000000000000383e-02,9.432774166626910528e+01,6.604685211703326786e+00,8.809932849265773257e+03,4.008224587177840470e-01,-3.079792893116800601e-01,5.054798572223202502e-01,9.901334307559650494e-01,-2.587317878844410113e-01,2.105220348800997954e+00,-4.644721836014553418e+01
5.999999999999999778e-02,9.423346107275629890e+01,6.685675401893604430e+00,8.792330591692234520e+03,4.006220975828830855e-01,-3.078253381580199344e-01,5.052271804681617295e-01,9.901334307559651604e-01,-2.584731854193393352e-01,2.100755771746619871e+00,-4.635441675596330668e+01
6.099999999999999867e-02,9.413927471271243519e+01,6.766409634290539543e+00,8.774763503452784789e+03,4.004218366035086074e-01,-3.076714639606960011e-01,5.049746300208010075e-01,9.901334307559650494e-01,-2.582148414274446080e-01,2.096300373138049622e+00,-4.626180056950988018e+01
6.199999999999999956e-02,9.404518249195110968e+01,6.846888514397505787e+00,8.757231514279048497e+03,4.002216757295953276e-01,-3.075176666812396431e-01,5.047222058171002557e-01,9.901334307559652714e-01,-2.579567556504128167e-01,2.091854134378586139e+00,-4.616936943032042961e+01
6.300000000000000044e-02,9.395118431638013590e+01,6.927112646399109508e+00,8.739734554043046955e+03,4.000216149111031072e-01,-3.073639462812015055e-01,5.044699077939537313e-01,9.901334307559651604e-01,-2.576989278301581865e-01,2.087417036909052115e+00,-4.607712296867025970e+01
6.400000000000000133e-02,9.385728009200128952e+01,7.007082633190293564e+00,8.722272552756912773e+03,3.998216540980166767e-01,-3.072103027221516069e-01,5.042177358882867777e-01,9.901334307559652714e-01,-2.574413577088528471e-01,2.082989062207538211e+00,-4.598506081557339797e+01
6.500000000000000222e-02,9.376346972491036524e+01,7.086799076365423389e+00,8.704845440572620646e+03,3.996217932403458573e-01,-3.070567359656789508e-01,5.039656900370563797e-01,9.901334307559651604e-01,-2.571840450289267221e-01,2.078570191789467003e+00,-4.589318260278111694e+01
6.600000000000000311e-02,9.366975312129697784e+01,7.166262576221924974e+00,8.687453147781698135e+03,3.994220322881253948e-01,-3.069032459733918583e-01,5.037137701772511633e-01,9.901334307559653825e-01,-2.569269895330669740e-01,2.074160407207372714e+00,-4.580148796278043477e+01
6.700000000000000400e-02,9.357613018744451949e+01,7.245473731756646885e+00,8.670095604814947365e+03,3.992223711914151263e-01,-3.067498327069179131e-01,5.034619762458910630e-01,9.901334307559652714e-01,-2.566701909642182255e-01,2.069759690050986478e+00,-4.570997652879265871e+01
6.800000000000000488e-02,9.348260082973004614e+01,7.324433140689507127e+00,8.652772742242177628e+03,3.990228099002997020e-01,-3.065964961279037393e-01,5.032103081800276545e-01,9.901334307559652714e-01,-2.564136490655818390e-01,2.065368021946994759e+00,-4.561864793477196400e+01
6.900000000000000577e-02,9.338916495462419221e+01,7.403141399445303250e+00,8.635484490771912533e+03,3.988233483648888633e-01,-3.064432361980151676e-01,5.029587659167439329e-01,9.901334307559649384e-01,-2.561573635806158045e-01,2.060985384559117506e+00,-4.552750181540381647e+01
7.000000000000000666e-02,9.329582246869107109e+01,7.481599103168264264e+00,8.618230781251126245e+03,3.986239865353172207e-01,-3.062900528789372356e-01,5.027073493931543124e-01,9.901334307559651604e-01,-2.559013342530347956e-01,2.056611759587930521e+00,-4.543653780610365089e+01
7.100000000000000755e-02,9.320257327858821839e+01,7.559806845709317713e+00,8.601011544664957910e+03,3.984247243617442535e-01,-3.061369461323741326e-01,5.024560585464047380e-01,9.901334307559650494e-01,-2.556455608268093371e-01,2.052247128770851248e+00,-4.534575554301530076e+01
7.200000000000000844e-02,9.310941729106639286e+01,7.637765219653374515e+00,8.583826712136433343e+03,3.982255617943544213e-01,-3.059839159200491432e-01,5.022048933136722404e-01,9.901334307559650494e-01,-2.553900430461660265e-01,2.047891473882032187e+00,-4.525515466300956291e+01
7.299999999999999545e-02,9.301635441296960494e+01,7.715474816301139072e+00,8.566676214926201283e+03,3.980264987833571633e-01,-3.058309622037047593e-01,5.019538536321658251e-01,9.901334307559649384e-01,-2.551347806555869790e-01,2.043544776732275636e+00,-4.516473480368281912e+01
7.399999999999999634e-02,9.292338455123498875e+01,7.792936225680023199e+00,8.549559984432253259e+03,3.978275352789866770e-01,-3.056780849451025128e-01,5.017029394391253616e-01,9.901334307559650494e-01,-2.548797733998098836e-01,2.039207019169019475e+00,-4.507449560335550842e+01
7.499999999999999722e-02,9.283050761289267427e+01,7.870150036540508154e+00,8.532477952189641655e+03,3.976286712315020289e-01,-3.055252841060230873e-01,5.014521506718223609e-01,9.901334307559649384e-01,-2.546250210238274470e-01,2.034878183076195057e+00,-4.498443670107072023e+01
7.599999999999999811e-02,9.273772350506570206e+01,7.947116836374334525e+00,8.515430049870214134e+03,3.974299065911872653e-01,-3.053725596482662619e-01,5.012014872675596422e-01,9.901334307559649384e-01,-2.543705232728872279e-01,2.030558250374198792e+00,-4.489455773659270221e+01
7.699999999999999900e-02,9.264503213496996636e+01,8.023837211401769309e+00,8.498416209282344425e+03,3.972312413083512461e-01,-3.052199115336509672e-01,5.009509491636714440e-01,9.901334307559650494e-01,-2.541162798924914701e-01,2.026247203019792664e+00,-4.480485835040550313e+01
7.799999999999999989e-02,9.255243340991407308e+01,8.100311746575243887e+00,8.481436362370637653e+03,3.970326753333276448e-01,-3.050673397240151186e-01,5.007005362975230911e-01,9.901334307559651604e-01,-2.538622906283968250e-01,2.021945023006075814e+00,-4.471533818371143099e+01
7.900000000000000078e-02,9.245992723729932550e+01,8.176541025590267964e+00,8.464490441215692044e+03,3.968342086164748928e-01,-3.049148441812157828e-01,5.004502486065113276e-01,9.901334307559650494e-01,-2.536085552266139076e-01,2.017651692362314009e+00,-4.462599687842973140e+01
8.000000000000000167e-02,9.236751352461949693e+01,8.252525630883610575e+00,8.447578378033795161e+03,3.966358411081763458e-01,-3.047624248671290670e-01,5.002000860280644279e-01,9.901334307559651604e-01,-2.533550734334073518e-01,2.013367193154010693e+00,-4.453683407719502441e+01
8.100000000000000255e-02,9.227519217946090180e+01,8.328266143635119079e+00,8.430700105176676516e+03,3.964375727588402287e-01,-3.046100817436502295e-01,4.999500484996416416e-01,9.901334307559652714e-01,-2.531018449952954219e-01,2.009091507482693828e+00,-4.444784942335603262e+01
8.200000000000000344e-02,9.218296310950216821e+01,8.403763143769538146e+00,8.413855555131216533e+03,3.962394035188993024e-01,-3.044578147726933470e-01,4.997001359587335267e-01,9.901334307559652714e-01,-2.528488696590495133e-01,2.004824617485937210e+00,-4.435904256097398246e+01
8.300000000000000433e-02,9.209082622251423800e+01,8.479017209960147738e+00,8.397044660519195531e+03,3.960413333388113077e-01,-3.043056239161917587e-01,4.994503483428620050e-01,9.901334307559648273e-01,-2.525961471716943185e-01,2.000566505337253886e+00,-4.427041313482131812e+01
8.400000000000000522e-02,9.199878142636019618e+01,8.554028919641496032e+00,8.380267354097015414e+03,3.958433621690587434e-01,-3.041535091360977328e-01,4.992006855895801953e-01,9.901334307559650494e-01,-2.523436772805073836e-01,1.996317153246010889e+00,-4.418196079038023072e+01
8.500000000000000611e-02,9.190682862899527095e+01,8.628798848989390535e+00,8.363523568755428641e+03,3.956454899601488107e-01,-3.040014703943826335e-01,4.989511476364724696e-01,9.901334307559651604e-01,-2.520914597330188300e-01,1.992076543457393711e+00,-4.409368517384123720e+01
8.600000000000000699e-02,9.181496773846660631e+01,8.703327572942725965e+00,8.346813237519261747e+03,3.954477166626133577e-01,-3.038495076530366434e-01,4.987017344211541192e-01,9.901334307559651604e-01,-2.518394942770108558e-01,1.987844658252292618e+00,-4.400558593210168823e+01
8.700000000000000788e-02,9.172319866291334733e+01,8.777615665199846262e+00,8.330136293547177047e+03,3.952500422270092129e-01,-3.036976208740692074e-01,4.984524458812720771e-01,9.901334307559650494e-01,-2.515877806605182343e-01,1.983621479947281330e+00,-4.391766271276456735e+01
8.799999999999999489e-02,9.163152131056637018e+01,8.851663698222182575e+00,8.313492670131370687e+03,3.950524666039176291e-01,-3.035458100195085329e-01,4.982032819545040292e-01,9.901334307559651604e-01,-2.513363186318272602e-01,1.979406990894489127e+00,-4.382991516413684252e+01
8.899999999999999578e-02,9.153993558974835310e+01,8.925472243232434266e+00,8.296882300697332539e+03,3.948549897439447842e-01,-3.033940750514019236e-01,4.979542425785590809e-01,9.901334307559653825e-01,-2.510851079394758045e-01,1.975201173481565320e+00,-4.374234293522821559e+01
8.999999999999999667e-02,9.144844140887357753e+01,8.999041870220025885e+00,8.280305118803560617e+03,3.946576115977214472e-01,-3.032424159318157231e-01,4.977053276911774238e-01,9.901334307559651604e-01,-2.508341483322532595e-01,1.971004010131608197e+00,-4.365494567574967277e+01
9.099999999999999756e-02,9.135703867644780019e+01,9.072373147948383121e+00,8.263761058141299145e+03,3.944603321159029785e-01,-3.030908326228350380e-01,4.974565372301301691e-01,9.901334307559650494e-01,-2.505834395591999275e-01,1.966815483303086864e+00,-4.356772303611200670e+01
9.199999999999999845e-02,9.126572730106833831e+01,9.145466643953113817e+00,8.247250052534294809e+03,3.942631512491696633e-01,-3.029393250865641263e-01,4.972078711332199030e-01,9.901334307559649384e-01,-2.503329813696070771e-01,1.962635575489748874e+00,-4.348067466742460141e+01
9.299999999999999933e-02,9.117450719142375704e+01,9.218322924540188978e+00,8.230772035938491172e+03,3.940660689482261558e-01,-3.027878932851259530e-01,4.969593293382799093e-01,9.901334307559649384e-01,-2.500827735130163876e-01,1.958464269220591802e+00,-4.339380022149381944e+01
9.400000000000000022e-02,9.108337825629396889e+01,9.290942554796856712e+00,8.214326942441808569e+03,3.938690851638019796e-01,-3.026365371806628013e-01,4.967109117831749465e-01,9.901334307559651604e-01,-2.498328157392200599e-01,1.954301547059742461e+00,-4.330709935082178674e+01
9.500000000000000111e-02,9.099234040455004902e+01,9.363326098588004243e+00,8.197914706263851258e+03,3.936721998466511940e-01,-3.024852567353354948e-01,4.964626184058005265e-01,9.901334307559651604e-01,-2.495831077982603452e-01,1.950147391606449787e+00,-4.322057170860492192e+01
9.600000000000000200e-02,9.090139354515407888e+01,9.435474118559795897e+00,8.181535261755641841e+03,3.934754129475523388e-01,-3.023340519113238978e-01,4.962144491440832472e-01,9.901334307559651604e-01,-2.493336494404291559e-01,1.946001785494956948e+00,-4.313421694873248669e+01
9.700000000000000289e-02,9.081053758715925994e+01,9.507387176145130070e+00,8.165188543399392984e+03,3.932787244173087671e-01,-3.021829226708268590e-01,4.959664039359807930e-01,9.901334307559649384e-01,-2.490844404162682324e-01,1.941864711394472920e+00,-4.304803472578537082e+01
9.800000000000000377e-02,9.071977243970958682e+01,9.579065831569096190e+00,8.148874485808206373e+03,3.930821342067484236e-01,-3.020318689760621567e-01,4.957184827194819898e-01,9.901334307559652714e-01,-2.488354804765684769e-01,1.937736152009037482e+00,-4.296202469503457166e+01
9.900000000000000466e-02,9.062909801203991833e+01,9.650510643834422808e+00,8.132593023725825333e+03,3.928856422667236226e-01,-3.018808907892661653e-01,4.954706854326063614e-01,9.901334307559651604e-01,-2.485867693723699534e-01,1.933616090077563854e+00,-4.287618651243982271e+01
1.000000000000000056e-01,9.053851421347582118e+01,9.721722170748762437e+00,8.116344092026383805e+03,3.926892485481114914e-01,-3.017299880726944661e-01,4.952230120134047953e-01,9.901334307559650494e-01,-2.483383068549614991e-01,1.929504508373646843e+00,-4.279051983464829334e+01
1.010000000000000064e-01,9.044802095343345627e+01,9.792700968909230141e+00,8.100127625714129863e+03,3.924929530018134716e-01,-3.015791607886214032e-01,4.949754623999587100e-01,9.901334307559650494e-01,-2.480900926758805580e-01,1.925401389705555744e+00,-4.270502431899314644e+01
