time,mean_particle_number,variance
6.300000000000000044e-02,9.391800000000000637e+01,5.877275999999255873e+00
6.400000000000000133e-02,9.382200000000000273e+01,5.922316000000137137e+00
6.500000000000000222e-02,9.372799999999999443e+01,5.930016000002069632e+00
6.600000000000000311e-02,9.363899999999999579e+01,6.018679000002521207e+00
6.700000000000000400e-02,9.355400000000000205e+01,6.075083999998241779e+00
6.800000000000000488e-02,9.345499999999999829e+01,6.171975000001111766e+00
6.900000000000000577e-02,9.337199999999999989e+01,6.361615999998321058e+00
7.000000000000000666e-02,9.327800000000000580e+01,6.432715999999345513e+00
7.100000000000000755e-02,9.319499999999999318e+01,6.536975000000893488e+00
7.200000000000000844e-02,9.309699999999999420e+01,6.629591000000800705e+00
7.299999999999999545e-02,9.298600000000000421e+01,6.741803999999319785e+00
7.399999999999999634e-02,9.291299999999999670e+01,6.871431000001393841e+00
7.499999999999999722e-02,9.283499999999999375e+01,6.921775000000707223e+00
7.599999999999999811e-02,9.273600000000000421e+01,6.982303999999203370e+00
7.699999999999999900e-02,9.265399999999999636e+01,7.024284000000989181e+00
7.799999999999999989e-02,9.255299999999999727e+01,7.095191000000340864e+00
7.900000000000000078e-02,9.245799999999999841e+01,7.250235999999858905e+00
8.000000000000000167e-02,9.236100000000000421e+01,7.388678999997864594e+00
8.100000000000000255e-02,9.226600000000000534e+01,7.501243999999132939e+00
8.200000000000000344e-02,9.216800000000000637e+01,7.671775999997407780e+00
8.300000000000000433e-02,9.207800000000000296e+01,7.759915999999066116e+00
8.400000000000000522e-02,9.200199999999999534e+01,7.851995999999417108e+00
8.500000000000000611e-02,9.190900000000000603e+01,7.992718999998032814e+00
8.600000000000000699e-02,9.183199999999999363e+01,8.111775999999736086e+00
8.700000000000000788e-02,9.174500000000000455e+01,8.123974999998608837e+00
8.799999999999999489e-02,9.166400000000000148e+01,8.123104000000239466e+00
8.899999999999999578e-02,9.159099999999999397e+01,8.213719000001219683e+00
8.999999999999999667e-02,9.150499999999999545e+01,8.263975000001664739e+00
9.099999999999999756e-02,9.140800000000000125e+01,8.269535999997970066e+00
9.199999999999999845e-02,9.133100000000000307e+01,8.369438999998237705e+00
9.299999999999999933e-02,9.123600000000000421e+01,8.430303999999523512e+00
9.400000000000000022e-02,9.111599999999999966e+01,8.466544000000794767e+00
9.500000000000000111e-02,9.102599999999999625e+01,8.539324000001215609e+00
9.600000000000000200e-02,9.095099999999999341e+01,8.606599000002461253e+00
9.700000000000000289e-02,9.086499999999999488e+01,8.660775000002104207e+00
9.800000000000000377e-02,9.077500000000000568e+01,8.672374999998282874e+00
9.900000000000000466e-02,9.069100000000000250e+01,8.757518999998865183e+00
1.000000000000000056e-01,9.059999999999999432e+01,8.930000000002110028e+00
1.010000000000000064e-01,9.049200000000000443e+01,9.035935999999310297e+00
1.020000000000000073e-01,9.038100000000000023e+01,9.081838999999490625e+00
1.030000000000000082e-01,9.028900000000000148e+01,9.121479000000363158e+00
1.040000000000000091e-01,9.020000000000000284e+01,9.233999999999468855e+00
1.049999999999999961e-01,9.010200000000000387e+01,9.255595999999059131e+00
1.059999999999999970e-01,9.000000000000000000e+01,9.347999999999956344e+00
1.069999999999999979e-01,8.990600000000000591e+01,9.405163999998876534e+00
1.079999999999999988e-01,8.981499999999999773e+01,9.430775000000721775e+00
1.089999999999999997e-01,8.973199999999999932e+01,9.480176000000028580e+00
1.100000000000000006e-01,8.962000000000000455e+01,9.653599999999642023e+00
1.110000000000000014e-01,8.953300000000000125e+01,9.686910999999781779e+00
1.120000000000000023e-01,8.944499999999999318e+01,9.766975000001366425e+00
1.130000000000000032e-01,8.933499999999999375e+01,9.862775000000510772e+00
1.140000000000000041e-01,8.925100000000000477e+01,9.921998999998322688e+00
1.150000000000000050e-01,8.917400000000000659e+01,9.993723999999019725e+00
1.160000000000000059e-01,8.908299999999999841e+01,9.940110999999888008e+00
1.170000000000000068e-01,8.898399999999999466e+01,1.008774400000038440e+01
1.180000000000000077e-01,8.889000000000000057e+01,1.011790000000019063e+01
1.190000000000000085e-01,8.878199999999999648e+01,1.002247600000009697e+01
1.199999999999999956e-01,8.868699999999999761e+01,1.014103100000011182e+01
1.209999999999999964e-01,8.859300000000000352e+01,1.027535099999931845e+01
1.219999999999999973e-01,8.850600000000000023e+01,1.025796399999944697e+01
1.229999999999999982e-01,8.841899999999999693e+01,1.032143900000028225e+01
1.239999999999999991e-01,8.834199999999999875e+01,1.043103599999994913e+01
1.250000000000000000e-01,8.825300000000000011e+01,1.051299099999960163e+01
1.260000000000000009e-01,8.816599999999999682e+01,1.050844400000096357e+01
1.270000000000000018e-01,8.808700000000000330e+01,1.050943099999949482e+01
1.280000000000000027e-01,8.798799999999999955e+01,1.059385600000041450e+01
1.290000000000000036e-01,8.790600000000000591e+01,1.066716399999859277e+01
1.300000000000000044e-01,8.782899999999999352e+01,1.070575900000130787e+01
1.310000000000000053e-01,8.773900000000000432e+01,1.083287899999959336e+01
1.320000000000000062e-01,8.766200000000000614e+01,1.095575599999938277e+01
1.330000000000000071e-01,8.757500000000000284e+01,1.107437499999923602e+01
1.340000000000000080e-01,8.748499999999999943e+01,1.104177500000059808e+01
1.350000000000000089e-01,8.740099999999999625e+01,1.110819900000024063e+01
1.360000000000000098e-01,8.731399999999999295e+01,1.121340400000190130e+01
1.370000000000000107e-01,8.721899999999999409e+01,1.129103900000063732e+01
1.380000000000000115e-01,8.711199999999999477e+01,1.139145600000028935e+01
1.390000000000000124e-01,8.702299999999999613e+01,1.146047100000032515e+01
1.400000000000000133e-01,8.691500000000000625e+01,1.164577499999904830e+01
1.410000000000000142e-01,8.681999999999999318e+01,1.171760000000176660e+01
1.420000000000000151e-01,8.673399999999999466e+01,1.186124400000062451e+01
1.430000000000000160e-01,8.663700000000000045e+01,1.202123099999971600e+01
1.440000000000000169e-01,8.654800000000000182e+01,1.205969599999934871e+01
1.449999999999999900e-01,8.647299999999999898e+01,1.202127099999961501e+01
1.459999999999999909e-01,8.637699999999999534e+01,1.211687100000108330e+01
1.469999999999999918e-01,8.629099999999999682e+01,1.212231900000097085e+01
1.479999999999999927e-01,8.621899999999999409e+01,1.216303900000093563e+01
1.489999999999999936e-01,8.613700000000000045e+01,1.233823100000063278e+01
1.499999999999999944e-01,8.605899999999999750e+01,1.251551900000049500e+01
1.509999999999999953e-01,8.596299999999999386e+01,1.243563100000119448e+01
1.519999999999999962e-01,8.587699999999999534e+01,1.246587100000033388e+01
1.529999999999999971e-01,8.577800000000000580e+01,1.248271599999861792e+01
1.539999999999999980e-01,8.568399999999999750e+01,1.259014399999978195e+01
1.549999999999999989e-01,8.560899999999999466e+01,1.266211900000143942e+01
1.559999999999999998e-01,8.552200000000000557e+01,1.272351599999910832e+01
1.570000000000000007e-01,8.544400000000000261e+01,1.270686399999976857e+01
1.580000000000000016e-01,8.535999999999999943e+01,1.283640000000013970e+01
1.590000000000000024e-01,8.529500000000000171e+01,1.287197500000002037e+01
1.600000000000000033e-01,8.521899999999999409e+01,1.286503900000116118e+01
1.610000000000000042e-01,8.512699999999999534e+01,1.296887100000094506e+01
1.620000000000000051e-01,8.504900000000000659e+01,1.295259899999837216e+01
1.630000000000000060e-01,8.497700000000000387e+01,1.300447099999928469e+01
1.640000000000000069e-01,8.489100000000000534e+01,1.303911899999911839e+01
1.650000000000000078e-01,8.480899999999999750e+01,1.317851900000005116e+01
1.660000000000000087e-01,8.470799999999999841e+01,1.320273600000018632e+01
1.670000000000000095e-01,8.462800000000000011e+01,1.311961599999995087e+01
1.680000000000000104e-01,8.453100000000000591e+01,1.325303899999926216e+01
1.690000000000000113e-01,8.443099999999999739e+01,1.329523900000094727e+01
1.700000000000000122e-01,8.436199999999999477e+01,1.324495600000045670e+01
1.710000000000000131e-01,8.426500000000000057e+01,1.333677499999976135e+01
1.720000000000000140e-01,8.418600000000000705e+01,1.339140399999905640e+01
1.730000000000000149e-01,8.410200000000000387e+01,1.346159599999919010e+01
1.740000000000000158e-01,8.403799999999999670e+01,1.346655600000030972e+01
1.750000000000000167e-01,8.395300000000000296e+01,1.352679099999932077e+01
1.759999999999999898e-01,8.387699999999999534e+01,1.352987100000154896e+01
1.769999999999999907e-01,8.379399999999999693e+01,1.353956400000060967e+01
1.779999999999999916e-01,8.369400000000000261e+01,1.358236399999987043e+01
1.789999999999999925e-01,8.360800000000000409e+01,1.357233599999926810e+01
1.799999999999999933e-01,8.351200000000000045e+01,1.348585599999933038e+01
1.809999999999999942e-01,8.342600000000000193e+01,1.357852399999956106e+01
1.819999999999999951e-01,8.332299999999999329e+01,1.358267100000102801e+01
1.829999999999999960e-01,8.323600000000000421e+01,1.352030399999966903e+01
1.839999999999999969e-01,8.313599999999999568e+01,1.356150400000024092e+01
1.849999999999999978e-01,8.306199999999999761e+01,1.365815600000041741e+01
1.859999999999999987e-01,8.298099999999999454e+01,1.357863900000120339e+01
1.869999999999999996e-01,8.290399999999999636e+01,1.354878400000052352e+01
1.880000000000000004e-01,8.280500000000000682e+01,1.367897499999889988e+01
1.890000000000000013e-01,8.271699999999999875e+01,1.367691100000047300e+01
1.900000000000000022e-01,8.265300000000000580e+01,1.374859099999866885e+01
1.910000000000000031e-01,8.256999999999999318e+01,1.394510000000082073e+01
1.920000000000000040e-01,8.247299999999999898e+01,1.386327100000016799e+01
1.930000000000000049e-01,8.239499999999999602e+01,1.391297500000109721e+01
1.940000000000000058e-01,8.231499999999999773e+01,1.396977500000048167e+01
1.950000000000000067e-01,8.221699999999999875e+01,1.399991100000079314e+01
1.960000000000000075e-01,8.214300000000000068e+01,1.408255100000042148e+01
1.970000000000000084e-01,8.204900000000000659e+01,1.415059899999960180e+01
1.980000000000000093e-01,8.195199999999999818e+01,1.424769600000036007e+01
1.990000000000000102e-01,8.186499999999999488e+01,1.424077500000021246e+01
2.000000000000000111e-01,8.177599999999999625e+01,1.424782400000094640e+01
2.010000000000000120e-01,8.169700000000000273e+01,1.434919099999933678e+01
2.020000000000000129e-01,8.161499999999999488e+01,1.437477500000022701e+01
2.030000000000000138e-01,8.153400000000000603e+01,1.435484399999950256e+01
2.040000000000000147e-01,8.146399999999999864e+01,1.438270399999964866e+01
2.050000000000000155e-01,8.138800000000000523e+01,1.443345599999884143e+01
2.060000000000000164e-01,8.130800000000000693e+01,1.447313599999870348e+01
2.070000000000000173e-01,8.120300000000000296e+01,1.468579099999988102e+01
2.080000000000000182e-01,8.113200000000000500e+01,1.473857599999973900e+01
2.089999999999999913e-01,8.105800000000000693e+01,1.476063599999906728e+01
2.099999999999999922e-01,8.097899999999999920e+01,1.474655900000016118e+01
2.109999999999999931e-01,8.090800000000000125e+01,1.475353600000016741e+01
2.119999999999999940e-01,8.080899999999999750e+01,1.480651900000066234e+01
2.129999999999999949e-01,8.072499999999999432e+01,1.480137500000091677e+01
2.139999999999999958e-01,8.064799999999999613e+01,1.480609600000025239e+01
2.149999999999999967e-01,8.056499999999999773e+01,1.495777499999985594e+01
2.159999999999999976e-01,8.048699999999999477e+01,1.508383100000082777e+01
2.169999999999999984e-01,8.041400000000000148e+01,1.510260399999970105e+01
2.179999999999999993e-01,8.034799999999999898e+01,1.520089600000028440e+01
2.190000000000000002e-01,8.026099999999999568e+01,1.524687900000026275e+01
2.200000000000000011e-01,8.019199999999999307e+01,1.520713600000090082e+01
2.210000000000000020e-01,8.010099999999999909e+01,1.532879899999988993e+01
2.220000000000000029e-01,8.001999999999999602e+01,1.511160000000018044e+01
2.230000000000000038e-01,7.994100000000000250e+01,1.520151900000018941e+01
2.240000000000000047e-01,7.985399999999999920e+01,1.530068400000072870e+01
2.250000000000000056e-01,7.978000000000000114e+01,1.527959999999984575e+01
2.260000000000000064e-01,7.968099999999999739e+01,1.544923900000048889e+01
2.270000000000000073e-01,7.959399999999999409e+01,1.546516400000109570e+01
2.280000000000000082e-01,7.950499999999999545e+01,1.557997500000055879e+01
2.290000000000000091e-01,7.942600000000000193e+01,1.568052399999942281e+01
2.300000000000000100e-01,7.936400000000000432e+01,1.583350399999926594e+01
2.310000000000000109e-01,7.928300000000000125e+01,1.586691100000007282e+01
2.320000000000000118e-01,7.920900000000000318e+01,1.602331899999899179e+01
2.330000000000000127e-01,7.913100000000000023e+01,1.598983899999984715e+01
2.340000000000000135e-01,7.906000000000000227e+01,1.611439999999947759e+01
2.350000000000000144e-01,7.898999999999999488e+01,1.624990000000070722e+01
2.360000000000000153e-01,7.889700000000000557e+01,1.637439099999937753e+01
2.370000000000000162e-01,7.882200000000000273e+01,1.636631599999964237e+01
2.380000000000000171e-01,7.873600000000000421e+01,1.633230399999865767e+01
2.390000000000000180e-01,7.864700000000000557e+01,1.642839099999946484e+01
2.399999999999999911e-01,7.856000000000000227e+01,1.641640000000006694e+01
2.409999999999999920e-01,7.847799999999999443e+01,1.648151600000073813e+01
2.419999999999999929e-01,7.840300000000000580e+01,1.652059099999951286e+01
2.429999999999999938e-01,7.832200000000000273e+01,1.651431599999978062e+01
2.439999999999999947e-01,7.824500000000000455e+01,1.652097499999945285e+01
2.449999999999999956e-01,7.816299999999999670e+01,1.659243100000003324e+01
2.459999999999999964e-01,7.807399999999999807e+01,1.654052400000000489e+01
2.469999999999999973e-01,7.799800000000000466e+01,1.641999599999962811e+01
2.479999999999999982e-01,7.792100000000000648e+01,1.647875899999871763e+01
2.489999999999999991e-01,7.784600000000000364e+01,1.649828399999933026e+01
2.500000000000000000e-01,7.776200000000000045e+01,1.647935600000073464e+01
2.510000000000000009e-01,7.768300000000000693e+01,1.655451099999936559e+01
2.520000000000000018e-01,7.761400000000000432e+01,1.656700399999954243e+01
2.530000000000000027e-01,7.753900000000000148e+01,1.660047899999972287e+01
2.540000000000000036e-01,7.746599999999999397e+01,1.668484400000124879e+01
2.550000000000000044e-01,7.738800000000000523e+01,1.665745599999991100e+01
2.560000000000000053e-01,7.731799999999999784e+01,1.671287600000050588e+01
2.570000000000000062e-01,7.724800000000000466e+01,1.668449599999894417e+01
2.580000000000000071e-01,7.716200000000000614e+01,1.679775599999902624e+01
2.590000000000000080e-01,7.708199999999999363e+01,1.677927600000111852e+01
2.600000000000000089e-01,7.699699999999999989e+01,1.688099099999999453e+01
2.610000000000000098e-01,7.691899999999999693e+01,1.690843900000072608e+01
2.620000000000000107e-01,7.682599999999999341e+01,1.688972400000056950e+01
2.630000000000000115e-01,7.674599999999999511e+01,1.690148400000089168e+01
2.640000000000000124e-01,7.666100000000000136e+01,1.683807900000010704e+01
2.650000000000000133e-01,7.659900000000000375e+01,1.682619899999917834e+01
2.660000000000000142e-01,7.651500000000000057e+01,1.689977499999986321e+01
2.670000000000000151e-01,7.644400000000000261e+01,1.693086399999992864e+01
2.680000000000000160e-01,7.636899999999999977e+01,1.691683899999952700e+01
2.690000000000000169e-01,7.629600000000000648e+01,1.691438399999879039e+01
2.700000000000000178e-01,7.623099999999999454e+01,1.696363900000051217e+01
2.710000000000000187e-01,7.614700000000000557e+01,1.698339099999975588e+01
2.720000000000000195e-01,7.607399999999999807e+01,1.709452400000009220e+01
2.730000000000000204e-01,7.600300000000000011e+01,1.713899099999980535e+01
2.740000000000000213e-01,7.592700000000000671e+01,1.718167099999936909e+01
2.750000000000000222e-01,7.584900000000000375e+01,1.717619899999954214e+01
2.760000000000000231e-01,7.576999999999999602e+01,1.735310000000026776e+01
2.770000000000000240e-01,7.569100000000000250e+01,1.746751899999981106e+01
2.780000000000000249e-01,7.560599999999999454e+01,1.745876400000088324e+01
2.790000000000000258e-01,7.553499999999999659e+01,1.761477500000000873e+01
2.800000000000000266e-01,7.545399999999999352e+01,1.773388400000112597e+01
2.810000000000000275e-01,7.537300000000000466e+01,1.792587099999946076e+01
2.820000000000000284e-01,7.529500000000000171e+01,1.790797500000007858e+01
2.830000000000000293e-01,7.521599999999999397e+01,1.808734400000048481e+01
2.840000000000000302e-01,7.513299999999999557e+01,1.816531100000065635e+01
2.850000000000000311e-01,7.505200000000000671e+01,1.811929599999893981e+01
2.860000000000000320e-01,7.497599999999999909e+01,1.801742399999966437e+01
2.870000000000000329e-01,7.490800000000000125e+01,1.792353599999933067e+01
2.880000000000000338e-01,7.481699999999999307e+01,1.805951100000129372e+01
2.889999999999999791e-01,7.473399999999999466e+01,1.807724400000006426e+01
2.899999999999999800e-01,7.466899999999999693e+01,1.805343900000025315e+01
2.909999999999999809e-01,7.459900000000000375e+01,1.806419899999946210e+01
2.919999999999999818e-01,7.451699999999999591e+01,1.811771100000078150e+01
2.929999999999999827e-01,7.444700000000000273e+01,1.819319099999938771e+01
2.939999999999999836e-01,7.437099999999999511e+01,1.827935900000011316e+01
2.949999999999999845e-01,7.429200000000000159e+01,1.836073599999963335e+01
2.959999999999999853e-01,7.423099999999999454e+01,1.829763900000034482e+01
2.969999999999999862e-01,7.415800000000000125e+01,1.830303600000024744e+01
2.979999999999999871e-01,7.409799999999999898e+01,1.828839599999992060e+01
2.989999999999999880e-01,7.404099999999999682e+01,1.847931900000003225e+01
2.999999999999999889e-01,7.397100000000000364e+01,1.851215899999897374e+01
3.009999999999999898e-01,7.389799999999999613e+01,1.858959600000071077e+01
3.019999999999999907e-01,7.382200000000000273e+01,1.866831599999932223e+01
3.029999999999999916e-01,7.374099999999999966e+01,1.860191900000063470e+01
3.039999999999999925e-01,7.367100000000000648e+01,1.876675899999918329e+01
3.049999999999999933e-01,7.358199999999999363e+01,1.874327600000106031e+01
3.059999999999999942e-01,7.351399999999999579e+01,1.864780400000108784e+01
3.069999999999999951e-01,7.343099999999999739e+01,1.867123900000115100e+01
3.079999999999999960e-01,7.336700000000000443e+01,1.861631099999885919e+01
3.089999999999999969e-01,7.328900000000000148e+01,1.851747900000009395e+01
3.099999999999999978e-01,7.322299999999999898e+01,1.852127099999961501e+01
3.109999999999999987e-01,7.314499999999999602e+01,1.856597500000043510e+01
3.119999999999999996e-01,7.306499999999999773e+01,1.866677500000059808e+01
3.130000000000000004e-01,7.298199999999999932e+01,1.863967599999978120e+01
3.140000000000000013e-01,7.290200000000000102e+01,1.864439599999968777e+01
3.150000000000000022e-01,7.282399999999999807e+01,1.869702400000005582e+01
3.160000000000000031e-01,7.275400000000000489e+01,1.869748399999934918e+01
3.170000000000000040e-01,7.269100000000000250e+01,1.866551899999922171e+01
3.180000000000000049e-01,7.261799999999999500e+01,1.878407600000082311e+01
3.190000000000000058e-01,7.254200000000000159e+01,1.877223599999979342e+01
3.200000000000000067e-01,7.247299999999999898e+01,1.872727100000065548e+01
3.210000000000000075e-01,7.239799999999999613e+01,1.879759600000033970e+01
3.220000000000000084e-01,7.231499999999999773e+01,1.902777500000047439e+01
3.230000000000000093e-01,7.224099999999999966e+01,1.908491899999989982e+01
3.240000000000000102e-01,7.216400000000000148e+01,1.902910399999927904e+01
3.250000000000000111e-01,7.210200000000000387e+01,1.909959599999911006e+01
3.260000000000000120e-01,7.202700000000000102e+01,1.909427099999993516e+01
3.270000000000000129e-01,7.194799999999999329e+01,1.902329600000030041e+01
3.280000000000000138e-01,7.188500000000000512e+01,1.894977499999913562e+01
3.290000000000000147e-01,7.182800000000000296e+01,1.888641599999937171e+01
3.300000000000000155e-01,7.175199999999999534e+01,1.892849600000135979e+01
3.310000000000000164e-01,7.167199999999999704e+01,1.892041600000084145e+01
3.320000000000000173e-01,7.159799999999999898e+01,1.907239599999957136e+01
3.330000000000000182e-01,7.152599999999999625e+01,1.891932400000041525e+01
3.340000000000000191e-01,7.143399999999999750e+01,1.884364400000049500e+01
3.350000000000000200e-01,7.137900000000000489e+01,1.879135899999891990e+01
3.360000000000000209e-01,7.130599999999999739e+01,1.879436400000031426e+01
3.370000000000000218e-01,7.122899999999999920e+01,1.869655899999997928e+01
3.380000000000000226e-01,7.114700000000000557e+01,1.886539099999936298e+01
3.390000000000000235e-01,7.107800000000000296e+01,1.895791599999938626e+01
3.400000000000000244e-01,7.100900000000000034e+01,1.888891899999998714e+01
3.410000000000000253e-01,7.094299999999999784e+01,1.900175100000069506e+01
3.420000000000000262e-01,7.087000000000000455e+01,1.892309999999906722e+01
3.430000000000000271e-01,7.077299999999999613e+01,1.904947100000117644e+01
3.440000000000000280e-01,7.072499999999999432e+01,1.908737500000097498e+01
3.450000000000000289e-01,7.065900000000000603e+01,1.906471899999905872e+01
3.460000000000000298e-01,7.059300000000000352e+01,1.903535099999953673e+01
3.470000000000000306e-01,7.051600000000000534e+01,1.905574399999932211e+01
3.480000000000000315e-01,7.045399999999999352e+01,1.907988400000067486e+01
3.490000000000000324e-01,7.037300000000000466e+01,1.905187099999966449e+01
3.500000000000000333e-01,7.030100000000000193e+01,1.905239900000015041e+01
3.510000000000000342e-01,7.022100000000000364e+01,1.926215899999988324e+01
3.519999999999999796e-01,7.014700000000000557e+01,1.927739099999871542e+01
3.529999999999999805e-01,7.007399999999999807e+01,1.933652400000028138e+01
3.539999999999999813e-01,7.000100000000000477e+01,1.942299899999943591e+01
3.549999999999999822e-01,6.993399999999999750e+01,1.949964400000044407e+01
3.559999999999999831e-01,6.986599999999999966e+01,1.951204400000005990e+01
3.569999999999999840e-01,6.978799999999999670e+01,1.946705600000041159e+01
3.579999999999999849e-01,6.972100000000000364e+01,1.953515899999911198e+01
3.589999999999999858e-01,6.965200000000000102e+01,1.949489599999924394e+01
3.599999999999999867e-01,6.958799999999999386e+01,1.953425600000082341e+01
3.609999999999999876e-01,6.952400000000000091e+01,1.952342399999997724e+01
3.619999999999999885e-01,6.947299999999999898e+01,1.947527100000024802e+01
3.629999999999999893e-01,6.940999999999999659e+01,1.949790000000029977e+01
3.639999999999999902e-01,6.933700000000000330e+01,1.951943099999971309e+01
3.649999999999999911e-01,6.926500000000000057e+01,1.950677499999983411e+01
3.659999999999999920e-01,6.920499999999999829e+01,1.959497499999997672e+01
3.669999999999999929e-01,6.913899999999999579e+01,1.956567900000027294e+01
3.679999999999999938e-01,6.907299999999999329e+01,1.967367100000046776e+01
3.689999999999999947e-01,6.901600000000000534e+01,1.959774399999878369e+01
3.699999999999999956e-01,6.894199999999999307e+01,1.964063600000099541e+01
3.709999999999999964e-01,6.885699999999999932e+01,1.963855100000000675e+01
3.719999999999999973e-01,6.878400000000000603e+01,1.959934399999929155e+01
3.729999999999999982e-01,6.871500000000000341e+01,1.968177499999910651e+01
3.739999999999999991e-01,6.864199999999999591e+01,1.961983600000075967e+01
3.750000000000000000e-01,6.856900000000000261e+01,1.949923899999976129e+01
3.760000000000000009e-01,6.850799999999999557e+01,1.950593600000047445e+01
3.770000000000000018e-01,6.842799999999999727e+01,1.966081599999961327e+01
3.780000000000000027e-01,6.835899999999999466e+01,1.971411900000111928e+01
3.790000000000000036e-01,6.829300000000000637e+01,1.976915099999951053e+01
3.800000000000000044e-01,6.823099999999999454e+01,1.980163900000025023e+01
3.810000000000000053e-01,6.816200000000000614e+01,1.988375599999926635e+01
3.820000000000000062e-01,6.809300000000000352e+01,2.006035099999917293e+01
3.830000000000000071e-01,6.802200000000000557e+01,2.006351599999925384e+01
3.840000000000000080e-01,6.795499999999999829e+01,2.006697499999972933e+01
3.850000000000000089e-01,6.788299999999999557e+01,2.005131100000107836e+01
3.860000000000000098e-01,6.782200000000000273e+01,2.009431599999970786e+01
3.870000000000000107e-01,6.775300000000000011e+01,2.002599099999952159e+01
