time,mean_particle_number,variance
4.100000000000000172e-02,9.594296196176614444e+01,9.397025693008072267e+01
4.200000000000000261e-02,9.584712403025989147e+01,9.387978189801469853e+01
4.300000000000000350e-02,9.575167877157228702e+01,9.379909398072959448e+01
4.399999999999999745e-02,9.565582233216690611e+01,9.370556168614712078e+01
4.499999999999999833e-02,9.556042875699358774e+01,9.362009974963984860e+01
4.599999999999999922e-02,9.546456834822873816e+01,9.352142475375330832e+01
4.700000000000000011e-02,9.536927845499090495e+01,9.343254448592233530e+01
4.800000000000000100e-02,9.527384755592377985e+01,9.333981799227694864e+01
4.900000000000000189e-02,9.517843334218233053e+01,9.324591769763537741e+01
5.000000000000000278e-02,9.508361829980668745e+01,9.316342869237632840e+01
5.100000000000000366e-02,9.498862504412980456e+01,9.307364586218864133e+01
5.200000000000000455e-02,9.489379627847726795e+01,9.298458962451513798e+01
5.299999999999999850e-02,9.479883690013028286e+01,9.288934737475756265e+01
5.399999999999999939e-02,9.470439728712828753e+01,9.280885233713524940e+01
5.500000000000000028e-02,9.460951434267920490e+01,9.270947458732007362e+01
5.600000000000000117e-02,9.451459193971244588e+01,9.260871963761383086e+01
5.700000000000000205e-02,9.441974002645278574e+01,9.250676450417267915e+01
5.800000000000000294e-02,9.432535581771668376e+01,9.241574883926114126e+01
5.900000000000000383e-02,9.423100419325933785e+01,9.232714065436630335e+01
5.999999999999999778e-02,9.413686928370998430e+01,9.223851067501709622e+01
6.099999999999999867e-02,9.404302352919087582e+01,9.215118224738216668e+01
6.199999999999999956e-02,9.394889185097828488e+01,9.205598203070803720e+01
6.300000000000000044e-02,9.385501238601777629e+01,9.196609361227092450e+01
6.400000000000000133e-02,9.376125587379526394e+01,9.187794256395318371e+01
6.500000000000000222e-02,9.366794564618867014e+01,9.179621839244100556e+01
6.600000000000000311e-02,9.357458948356426731e+01,9.171335539127176162e+01
6.700000000000000400e-02,9.348063508377508413e+01,9.161409358920536761e+01
6.800000000000000488e-02,9.338718470555257056e+01,9.152368030782417918e+01
6.900000000000000577e-02,9.329393331530135924e+01,9.143534669322434638e+01
7.000000000000000666e-02,9.320056011926045869e+01,9.134219373892847216e+01
7.100000000000000755e-02,9.310724359294420083e+01,9.124837140844101668e+01
7.200000000000000844e-02,9.301408941732830726e+01,9.115867791255004704e+01
7.299999999999999545e-02,9.292119613261600364e+01,9.107143771133269183e+01
7.399999999999999634e-02,9.282868090057299071e+01,9.099144756303940085e+01
7.499999999999999722e-02,9.273618450355884590e+01,9.090968343443273625e+01
7.599999999999999811e-02,9.264331933338662850e+01,9.081348302144579065e+01
7.699999999999999900e-02,9.255018053904167630e+01,9.071352489222954318e+01
7.799999999999999989e-02,9.245734280253856241e+01,9.061891438733618998e+01
7.900000000000000078e-02,9.236495033839015889e+01,9.053362646122150181e+01
8.000000000000000167e-02,9.227246409190802012e+01,9.044046297714521643e+01
8.100000000000000255e-02,9.218017468716348617e+01,9.034693286207766505e+01
8.200000000000000344e-02,9.208814785962275096e+01,9.026296651089978695e+01
8.300000000000000433e-02,9.199575808776400265e+01,9.016673331698257243e+01
8.400000000000000522e-02,9.190385739025771272e+01,9.008198983154579764e+01
8.500000000000000611e-02,9.181227143831371507e+01,9.000112363649168401e+01
8.600000000000000699e-02,9.172078369123266839e+01,8.992314068906489410e+01
8.700000000000000788e-02,9.162969337645823487e+01,8.985026927481521852e+01
8.799999999999999489e-02,9.153813969482206403e+01,8.976382680600181629e+01
8.899999999999999578e-02,9.144703878681623621e+01,8.968757301119330805e+01
8.999999999999999667e-02,9.135526038699876494e+01,8.959013337046781089e+01
9.099999999999999756e-02,9.126374029875881888e+01,8.949636120128161565e+01
9.199999999999999845e-02,9.117295816450184986e+01,8.941901521872205194e+01
9.299999999999999933e-02,9.108131358712640235e+01,8.931991164497048885e+01
9.400000000000000022e-02,9.099024183241101582e+01,8.923293375733010180e+01
9.500000000000000111e-02,9.089937162976502805e+01,8.914905968877246778e+01
9.600000000000000200e-02,9.080860325573156899e+01,8.906462261044725892e+01
9.700000000000000289e-02,9.071783331964601871e+01,8.897756067304726457e+01
9.800000000000000377e-02,9.062723776072867565e+01,8.888892667838081252e+01
9.900000000000000466e-02,9.053658008357398046e+01,8.880101755944633624e+01
1.000000000000000056e-01,9.044551351951726303e+01,8.870094376219367405e+01
1.010000000000000064e-01,9.035535197666833085e+01,8.862040873446767364e+01
1.020000000000000073e-01,9.026501692516198716e+01,8.853347466586546943e+01
1.030000000000000082e-01,9.017473239445565980e+01,8.844242754539845919e+01
1.040000000000000091e-01,9.008473967281128125e+01,8.835508622974975879e+01
1.049999999999999961e-01,8.999484258846925400e+01,8.827152218566880038e+01
1.059999999999999970e-01,8.990445765361165797e+01,8.817729366308230965e+01
1.069999999999999979e-01,8.981456703465184432e+01,8.808765157791458478e+01
1.079999999999999988e-01,8.972500644912753387e+01,8.800620410106057534e+01
1.089999999999999997e-01,8.963491345155948409e+01,8.790900229106955521e+01
1.100000000000000006e-01,8.954542327918230171e+01,8.782538104779177957e+01
1.110000000000000014e-01,8.945586897597031850e+01,8.773495538439965458e+01
1.120000000000000023e-01,8.936627520571551031e+01,8.764480284818000655e+01
1.130000000000000032e-01,8.927691768109716008e+01,8.755512923309925100e+01
1.140000000000000041e-01,8.918782845186889574e+01,8.747322305429497646e+01
1.150000000000000050e-01,8.909878734300417591e+01,8.738761511865413922e+01
1.160000000000000059e-01,8.901027453074955531e+01,8.731614400894068240e+01
1.170000000000000068e-01,8.892142903918622210e+01,8.723080755673981912e+01
1.180000000000000077e-01,8.883288979050428225e+01,8.715104027501820383e+01
1.190000000000000085e-01,8.874387136136286358e+01,8.705816255908575840e+01
1.199999999999999956e-01,8.865521652158180643e+01,8.697230249617314257e+01
1.209999999999999964e-01,8.856658379291280880e+01,8.688574174044333631e+01
1.219999999999999973e-01,8.847798643360401627e+01,8.679578219047016319e+01
1.229999999999999982e-01,8.838920790710128017e+01,8.670349298874407395e+01
1.239999999999999991e-01,8.830073985074888299e+01,8.661730115318550816e+01
1.250000000000000000e-01,8.821184087081923053e+01,8.651676860653151380e+01
1.260000000000000009e-01,8.812359760945429343e+01,8.643583375701200566e+01
1.270000000000000018e-01,8.803578751534986679e+01,8.635925808658885217e+01
1.280000000000000027e-01,8.794767096799343165e+01,8.627361783265132544e+01
1.290000000000000036e-01,8.786002002023819557e+01,8.619528605993855308e+01
1.300000000000000044e-01,8.777199549917114041e+01,8.610796827974172629e+01
1.310000000000000053e-01,8.768451624094835495e+01,8.602926780862981104e+01
1.320000000000000062e-01,8.759716397410683442e+01,8.595174220163880818e+01
1.330000000000000071e-01,8.750920021209097399e+01,8.586045136902794184e+01
1.340000000000000080e-01,8.742117781577279345e+01,8.576794401045935956e+01
1.350000000000000089e-01,8.733361036081134898e+01,8.567821353427643771e+01
1.360000000000000098e-01,8.724663278743662431e+01,8.560016619180714770e+01
1.370000000000000107e-01,8.715930881059841795e+01,8.551384786047492526e+01
1.380000000000000115e-01,8.707111720408896360e+01,8.540762711695697362e+01
1.390000000000000124e-01,8.698365220467785264e+01,8.531025854889776383e+01
1.400000000000000133e-01,8.689635590133781307e+01,8.521665981713340443e+01
1.410000000000000142e-01,8.680950603481076655e+01,8.513605046351312922e+01
1.420000000000000151e-01,8.672296578132731781e+01,8.505536719176325278e+01
1.430000000000000160e-01,8.663637523519398087e+01,8.497319373985010316e+01
1.440000000000000169e-01,8.654977529990665630e+01,8.488815827805319714e+01
1.449999999999999900e-01,8.646342763878467963e+01,8.480475914658109104e+01
1.459999999999999909e-01,8.637694086263530835e+01,8.472021445921200211e+01
1.469999999999999918e-01,8.629065286894896758e+01,8.463831375049176131e+01
1.479999999999999927e-01,8.620492490214557790e+01,8.456709820926243992e+01
1.489999999999999936e-01,8.611891325935749819e+01,8.448657790672859846e+01
1.499999999999999944e-01,8.603234554084473018e+01,8.439729373521277012e+01
1.509999999999999953e-01,8.594602406269773098e+01,8.430917122180198930e+01
1.519999999999999962e-01,8.586067847087757343e+01,8.423825892802415183e+01
1.529999999999999971e-01,8.577497714365732406e+01,8.415434753509907750e+01
1.539999999999999980e-01,8.568944520866538994e+01,8.407615688729401882e+01
1.549999999999999989e-01,8.560373455294060818e+01,8.399373141769956419e+01
1.559999999999999998e-01,8.551809326658512589e+01,8.390739080322600785e+01
1.570000000000000007e-01,8.543281397830118351e+01,8.382940339646938810e+01
1.580000000000000016e-01,8.534730654831582797e+01,8.375242753699694731e+01
1.590000000000000024e-01,8.526217905333157887e+01,8.367554937827662798e+01
1.600000000000000033e-01,8.517670651124824133e+01,8.359279659186177014e+01
1.610000000000000042e-01,8.509185666129086201e+01,8.351572585115718539e+01
1.620000000000000051e-01,8.500654707875055749e+01,8.343025750905781024e+01
1.630000000000000060e-01,8.492136456994749949e+01,8.334474507450704550e+01
1.640000000000000069e-01,8.483634203401062734e+01,8.326192840526164218e+01
1.650000000000000078e-01,8.475165070492717234e+01,8.317898286219315196e+01
1.660000000000000087e-01,8.466740992379008901e+01,8.310518856832732126e+01
1.670000000000000095e-01,8.458266422549041863e+01,8.302316127273843449e+01
1.680000000000000104e-01,8.449828180379871867e+01,8.294369942933371931e+01
1.690000000000000113e-01,8.441441550970910157e+01,8.287407019719103118e+01
1.700000000000000122e-01,8.432982491469783781e+01,8.278838033788179018e+01
1.710000000000000131e-01,8.424569250627436645e+01,8.271114617859620921e+01
1.720000000000000140e-01,8.416205186153263185e+01,8.264035231909565482e+01
1.730000000000000149e-01,8.407861368393962209e+01,8.257206225805293798e+01
1.740000000000000158e-01,8.399478677862531129e+01,8.249320938622167887e+01
1.750000000000000167e-01,8.391062990006638245e+01,8.240930291587392276e+01
1.759999999999999898e-01,8.382682631320891176e+01,8.232792844960295042e+01
1.769999999999999907e-01,8.374282033266628389e+01,8.224393491454156901e+01
1.779999999999999916e-01,8.365952048359523019e+01,8.217265161545492447e+01
1.789999999999999925e-01,8.357613194590709327e+01,8.209384984536609409e+01
1.799999999999999933e-01,8.349246162310554098e+01,8.200733828922238899e+01
1.809999999999999942e-01,8.340938649112753467e+01,8.193413422678804636e+01
1.819999999999999951e-01,8.332629384553806062e+01,8.185685146156720293e+01
1.829999999999999960e-01,8.324293823912353218e+01,8.177783538399216923e+01
1.839999999999999969e-01,8.315959838254165959e+01,8.169187550507194828e+01
1.849999999999999978e-01,8.307618571192600143e+01,8.160745961376596824e+01
1.859999999999999987e-01,8.299269456468576323e+01,8.151861526873835828e+01
1.869999999999999996e-01,8.290955969570492812e+01,8.143616966836179927e+01
1.880000000000000004e-01,8.282675623293043543e+01,8.135767127011968114e+01
1.890000000000000013e-01,8.274369144745881499e+01,8.127156573095908243e+01
1.900000000000000022e-01,8.266132254207178676e+01,8.119628949421257857e+01
1.910000000000000031e-01,8.257893679650624108e+01,8.111893182486437581e+01
1.920000000000000040e-01,8.249647005618682272e+01,8.103813326002546091e+01
1.930000000000000049e-01,8.241425196483456261e+01,8.096087889153659489e+01
1.940000000000000058e-01,8.233159249507093591e+01,8.087776746096278657e+01
1.950000000000000067e-01,8.224943999771934955e+01,8.079825813887873664e+01
1.960000000000000075e-01,8.216723900682276849e+01,8.071589777630288154e+01
1.970000000000000084e-01,8.208513402199780273e+01,8.063759986565582949e+01
1.980000000000000093e-01,8.200351616294442181e+01,8.056689385718800622e+01
1.990000000000000102e-01,8.192093966772996794e+01,8.048548055837818538e+01
2.000000000000000111e-01,8.183916970969659133e+01,8.040443318194684252e+01
2.010000000000000120e-01,8.175760271713944860e+01,8.032887992237920116e+01
2.020000000000000129e-01,8.167557464109354726e+01,8.024216311259351642e+01
2.030000000000000138e-01,8.159379727526393822e+01,8.016226254969387810e+01
2.040000000000000147e-01,8.151226942009617460e+01,8.008251526712865598e+01
2.050000000000000155e-01,8.143079749321924510e+01,8.000072303651631955e+01
2.060000000000000164e-01,8.134953696752380381e+01,7.992491026226161921e+01
2.070000000000000173e-01,8.126862860131687682e+01,7.985586745142063592e+01
2.080000000000000182e-01,8.118733052152022367e+01,7.977663727435538021e+01
2.089999999999999913e-01,8.110646051218085972e+01,7.970490800704646972e+01
2.099999999999999922e-01,8.102518461647480308e+01,7.962085082496287214e+01
2.109999999999999931e-01,8.094451396116488695e+01,7.955034913131930807e+01
2.119999999999999940e-01,8.086391398729652735e+01,7.947916389530564629e+01
2.129999999999999949e-01,8.078267777952783035e+01,7.939318170925344020e+01
2.139999999999999958e-01,8.070239885392622625e+01,7.932539491576790169e+01
2.149999999999999967e-01,8.062070619627741053e+01,7.923017047584380634e+01
2.159999999999999976e-01,8.054029909478609284e+01,7.915327188790342916e+01
2.169999999999999984e-01,8.045959199128567718e+01,7.906718675553747744e+01
2.179999999999999993e-01,8.037920472831980589e+01,7.898982126037299167e+01
2.190000000000000002e-01,8.029717871780533756e+01,7.889008330887736520e+01
2.200000000000000011e-01,8.021664493848632560e+01,7.880707293073555775e+01
2.210000000000000020e-01,8.013641289607443241e+01,7.872884779505147890e+01
2.220000000000000029e-01,8.005613066746688844e+01,7.864739086523604783e+01
2.230000000000000038e-01,7.997610299270746737e+01,7.856836035836477095e+01
2.240000000000000047e-01,7.989611444923687600e+01,7.849430099749861256e+01
2.250000000000000056e-01,7.981606437761585937e+01,7.840977889061832684e+01
2.260000000000000064e-01,7.973623340047589636e+01,7.833100166283657018e+01
2.270000000000000073e-01,7.965664496035563502e+01,7.825456139269044797e+01
2.280000000000000082e-01,7.957718311148414614e+01,7.818036848284191365e+01
2.290000000000000091e-01,7.949809025892820102e+01,7.811042953430478519e+01
2.300000000000000100e-01,7.941902755943149828e+01,7.804075720917353465e+01
2.310000000000000109e-01,7.933930724700270787e+01,7.795470984398343717e+01
2.320000000000000118e-01,7.926033464766670988e+01,7.788251249347467819e+01
2.330000000000000127e-01,7.918096974558700651e+01,7.780147575519731618e+01
2.340000000000000135e-01,7.910203298389492943e+01,7.772757273018396518e+01
2.350000000000000144e-01,7.902338556215779874e+01,7.765791273817740148e+01
2.360000000000000153e-01,7.894486893059816168e+01,7.758902666396079439e+01
2.370000000000000162e-01,7.886609436381675664e+01,7.751517730128489347e+01
2.380000000000000171e-01,7.878739276276026260e+01,7.744048712231415266e+01
2.390000000000000180e-01,7.870843889871343890e+01,7.736060996194464678e+01
2.399999999999999911e-01,7.863002237654376358e+01,7.729054150473439222e+01
2.409999999999999920e-01,7.855207701779436036e+01,7.722669907693216373e+01
2.419999999999999929e-01,7.847384843719294167e+01,7.715340861544973450e+01
2.429999999999999938e-01,7.839530512452094513e+01,7.707908848503757326e+01
2.439999999999999947e-01,7.831670962360226440e+01,7.700146527112519834e+01
2.449999999999999956e-01,7.823825732898913543e+01,7.692099877113741968e+01
2.459999999999999964e-01,7.816013185407422270e+01,7.684674589387213928e+01
2.469999999999999973e-01,7.808183452300104932e+01,7.676873918364253768e+01
2.479999999999999982e-01,7.800418307415104380e+01,7.670133296570293169e+01
2.489999999999999991e-01,7.792634685537878170e+01,7.662563655993835710e+01
2.500000000000000000e-01,7.784862298770752886e+01,7.655010706549637689e+01
2.510000000000000009e-01,7.777064304541322315e+01,7.647435394078547688e+01
2.520000000000000018e-01,7.769245535215613074e+01,7.639184115207626746e+01
2.530000000000000027e-01,7.761489979666684746e+01,7.632026682411014917e+01
2.540000000000000036e-01,7.753745191054377983e+01,7.624686912697325170e+01
2.550000000000000044e-01,7.745997589650676218e+01,7.617010514556477574e+01
2.560000000000000053e-01,7.738251263803707047e+01,7.609270435205053218e+01
2.570000000000000062e-01,7.730511680358469562e+01,7.601960341324775072e+01
2.580000000000000071e-01,7.722783669928126926e+01,7.594616619668977364e+01
2.590000000000000080e-01,7.715089906014351584e+01,7.587493925991839205e+01
2.600000000000000089e-01,7.707384033540589030e+01,7.580227805714548595e+01
2.610000000000000098e-01,7.699670576416433221e+01,7.572324390090943780e+01
2.620000000000000107e-01,7.691920629750394767e+01,7.564392660565590631e+01
2.630000000000000115e-01,7.684230995087570193e+01,7.557508443133792753e+01
2.640000000000000124e-01,7.676508982842842954e+01,7.548868669115745433e+01
2.650000000000000133e-01,7.668827182113491858e+01,7.541960725210446981e+01
2.660000000000000142e-01,7.661155117438664774e+01,7.534100057892374025e+01
2.670000000000000151e-01,7.653420696279209778e+01,7.525759683188152849e+01
2.680000000000000160e-01,7.645754011010642159e+01,7.517532400250365754e+01
2.690000000000000169e-01,7.638119817751534413e+01,7.510138105763053318e+01
2.700000000000000178e-01,7.630504898471406250e+01,7.502879024332560221e+01
2.710000000000000187e-01,7.622844443731118247e+01,7.494962210185167351e+01
2.720000000000000195e-01,7.615189488416913832e+01,7.486944329414927779e+01
2.730000000000000204e-01,7.607544262130720369e+01,7.479256474952762801e+01
2.740000000000000213e-01,7.599937831502663244e+01,7.471548278246791597e+01
2.750000000000000222e-01,7.592388184304769538e+01,7.465107178134167043e+01
2.760000000000000231e-01,7.584825310385662078e+01,7.458027035972554586e+01
2.770000000000000240e-01,7.577275786466350382e+01,7.451413535097617569e+01
2.780000000000000249e-01,7.569678001874473239e+01,7.443696853717301565e+01
2.790000000000000258e-01,7.562046484353359688e+01,7.435784719774801488e+01
2.800000000000000266e-01,7.554505298479971032e+01,7.428566649279946432e+01
2.810000000000000275e-01,7.546901879189788076e+01,7.420384173529691907e+01
2.820000000000000284e-01,7.539365984963730227e+01,7.413411438633920625e+01
2.830000000000000293e-01,7.531887317893050238e+01,7.406886729336474673e+01
2.840000000000000302e-01,7.524381090140147421e+01,7.399860710307348199e+01
2.850000000000000311e-01,7.516824320117240177e+01,7.391505005666385841e+01
2.860000000000000320e-01,7.509316264435437915e+01,7.384271760462161183e+01
2.870000000000000329e-01,7.501821345002879582e+01,7.377216808598132047e+01
2.880000000000000338e-01,7.494275282532437643e+01,7.369738526799847023e+01
2.889999999999999791e-01,7.486702049585923646e+01,7.361491931130149169e+01
2.899999999999999800e-01,7.479235055087693240e+01,7.354366122306510078e+01
2.909999999999999809e-01,7.471788647972834951e+01,7.347675566820817039e+01
2.919999999999999818e-01,7.464327891064105813e+01,7.340564328110940551e+01
2.929999999999999827e-01,7.456864932433643389e+01,7.333275758930903976e+01
2.939999999999999836e-01,7.449428285248093573e+01,7.326311468759013223e+01
2.949999999999999845e-01,7.441985403603312932e+01,7.319009309492412285e+01
2.959999999999999853e-01,7.434550280241643350e+01,7.312232975926508516e+01
2.969999999999999862e-01,7.427201024214690506e+01,7.306262088877429051e+01
2.979999999999999871e-01,7.419772577054497731e+01,7.298751262166297238e+01
2.989999999999999880e-01,7.412411101405136549e+01,7.292444723551125207e+01
2.999999999999999889e-01,7.405044285628690659e+01,7.285929565258720686e+01
3.009999999999999898e-01,7.397668678150311905e+01,7.279313960064337152e+01
3.019999999999999907e-01,7.390341690737170666e+01,7.273248353654071252e+01
3.029999999999999916e-01,7.382951682366253010e+01,7.265708465330408217e+01
3.039999999999999925e-01,7.375577369186837018e+01,7.258798137426492758e+01
3.049999999999999933e-01,7.368206873087061126e+01,7.251592213382991758e+01
3.059999999999999942e-01,7.360864395908821223e+01,7.244716324056116719e+01
3.069999999999999951e-01,7.353506803526799729e+01,7.237340324727483676e+01
3.079999999999999960e-01,7.346155542665374583e+01,7.229782081237044622e+01
3.089999999999999969e-01,7.338762656374157700e+01,7.222472788186860271e+01
3.099999999999999978e-01,7.331453531986358030e+01,7.215616052386576484e+01
3.109999999999999987e-01,7.324180225343785366e+01,7.209363457817744347e+01
3.119999999999999996e-01,7.316834920395645270e+01,7.201743801051543414e+01
3.130000000000000004e-01,7.309500044127669582e+01,7.194466534472121566e+01
3.140000000000000013e-01,7.302212847339531265e+01,7.188097131680297025e+01
3.150000000000000022e-01,7.294913212340625819e+01,7.180848832489482447e+01
3.160000000000000031e-01,7.287605130574527834e+01,7.173418008074440877e+01
3.170000000000000040e-01,7.280284015455485758e+01,7.165762977478516405e+01
3.180000000000000049e-01,7.272897401388887317e+01,7.157369098880371894e+01
3.190000000000000058e-01,7.265621296815973551e+01,7.150428766236109368e+01
3.200000000000000067e-01,7.258358356990041216e+01,7.143211771937967569e+01
3.210000000000000075e-01,7.251081922606189778e+01,7.135573616708916234e+01
3.220000000000000084e-01,7.243868355826310790e+01,7.128658760005964723e+01
3.230000000000000093e-01,7.236679217570100775e+01,7.122555788483896322e+01
3.240000000000000102e-01,7.229412566120038264e+01,7.114849873512230261e+01
3.250000000000000111e-01,7.222211727693989758e+01,7.108044789995983592e+01
3.260000000000000120e-01,7.215039657677141349e+01,7.101689598608027154e+01
3.270000000000000129e-01,7.207854943472582931e+01,7.095152733067970985e+01
3.280000000000000138e-01,7.200696628901361862e+01,7.088802135233072477e+01
3.290000000000000147e-01,7.193496730091429470e+01,7.081546308911129017e+01
3.300000000000000155e-01,7.186282319010760489e+01,7.074296619197139080e+01
3.310000000000000164e-01,7.179147122235134759e+01,7.068067772546419292e+01
3.320000000000000173e-01,7.171931334396641944e+01,7.060371191202921182e+01
3.330000000000000182e-01,7.164754262428054687e+01,7.053460885269123537e+01
3.340000000000000191e-01,7.157592894757009105e+01,7.046375627984525636e+01
3.350000000000000200e-01,7.150446302989888636e+01,7.039560532125778991e+01
3.360000000000000209e-01,7.143279536909926719e+01,7.032514685209480376e+01
3.370000000000000218e-01,7.136139869780456024e+01,7.025477304618198104e+01
3.380000000000000226e-01,7.129023039693035457e+01,7.019010945784339128e+01
3.390000000000000235e-01,7.121911817744963002e+01,7.012455690674778452e+01
3.400000000000000244e-01,7.114824220292891255e+01,7.006339821497931553e+01
3.410000000000000253e-01,7.107718057367310394e+01,7.000033026905202860e+01
3.420000000000000262e-01,7.100556869850508690e+01,6.991979284700482822e+01
3.430000000000000271e-01,7.093470639548230849e+01,6.984941766480915248e+01
3.440000000000000280e-01,7.086397634847484994e+01,6.978353773091475887e+01
3.450000000000000289e-01,7.079331978150240445e+01,6.971546886764735973e+01
3.460000000000000298e-01,7.072293224478684692e+01,6.965184519872400415e+01
3.470000000000000306e-01,7.065215749943527612e+01,6.958168328202646080e+01
3.480000000000000315e-01,7.058166594843743269e+01,6.951642783443094231e+01
3.490000000000000324e-01,7.051136118498303063e+01,6.945023685998876317e+01
3.500000000000000333e-01,7.044090336106501127e+01,6.937768078036515362e+01
3.510000000000000342e-01,7.037034965791006869e+01,6.931325269042008586e+01
3.519999999999999796e-01,7.030023289749198057e+01,6.924649590886838268e+01
3.529999999999999805e-01,7.023008559777349546e+01,6.917992344705635333e+01
3.539999999999999813e-01,7.016006293679365058e+01,6.911336391393251688e+01
3.549999999999999822e-01,7.009025484413162133e+01,6.904822713686189672e+01
3.559999999999999831e-01,7.002040828574021702e+01,6.898185449992979557e+01
3.569999999999999840e-01,6.995090856460281259e+01,6.891951166749458935e+01
3.579999999999999849e-01,6.988146233838462251e+01,6.885963762053233950e+01
3.589999999999999858e-01,6.981181661507733338e+01,6.879434781943746202e+01
3.599999999999999867e-01,6.974181268887438989e+01,6.872320698750263546e+01
3.609999999999999876e-01,6.967140932980576906e+01,6.865027755240134866e+01
3.619999999999999885e-01,6.960141949446673948e+01,6.857635283039871865e+01
3.629999999999999893e-01,6.953189246792057077e+01,6.851173025588195742e+01
3.639999999999999902e-01,6.946253820533306111e+01,6.844751973325674044e+01
3.649999999999999911e-01,6.939356540113236349e+01,6.838429273264318908e+01
3.659999999999999920e-01,6.932440729037926985e+01,6.831960681920372735e+01
3.669999999999999929e-01,6.925544901120430552e+01,6.825689042300928122e+01
3.679999999999999938e-01,6.918639531392456377e+01,6.818882653754008061e+01
3.689999999999999947e-01,6.911772687738677234e+01,6.812911231110228982e+01
3.699999999999999956e-01,6.904850972722638858e+01,6.805974683099793765e+01
3.709999999999999964e-01,6.897972353520550826e+01,6.799467754010402132e+01
3.719999999999999973e-01,6.891079899301840328e+01,6.792907290276980348e+01
3.729999999999999982e-01,6.884176680932357328e+01,6.785426816356357449e+01
3.739999999999999991e-01,6.877293383160836981e+01,6.778655691934727656e+01
3.750000000000000000e-01,6.870434721636821962e+01,6.772220876595292793e+01
3.760000000000000009e-01,6.863565442575713860e+01,6.765764375504568306e+01
3.770000000000000018e-01,6.856711278814715627e+01,6.759309866721741855e+01
3.780000000000000027e-01,6.849859478627163867e+01,6.752377550762139435e+01
3.790000000000000036e-01,6.843017211359216390e+01,6.745768019587740127e+01
3.800000000000000044e-01,6.836196859979564522e+01,6.739219698359556787e+01
3.810000000000000053e-01,6.829399557178744828e+01,6.732975215928036050e+01
3.820000000000000062e-01,6.822624776760346776e+01,6.727012231353910465e+01
3.830000000000000071e-01,6.815801492259916472e+01,6.720312490806645656e+01
3.840000000000000080e-01,6.809012385266396450e+01,6.714064333397618611e+01
3.850000000000000089e-01,6.802190878467547464e+01,6.706985420269484166e+01
3.860000000000000098e-01,6.795372461703547629e+01,6.700358397859781689e+01
3.870000000000000107e-01,6.788584961709864274e+01,6.693383598562104453e+01
