time,mean_particle_number,variance
1.100000000000000006e-01,4.476775975468170543e+01,4.396884841644691733e+01
1.110000000000000014e-01,4.472301437134734670e+01,4.392569925887801219e+01
1.120000000000000023e-01,4.467831371103105198e+01,4.388259163494853965e+01
1.130000000000000032e-01,4.463365772903222251e+01,4.383952550656431413e+01
1.140000000000000041e-01,4.458904638069489579e+01,4.379650083534761507e+01
1.150000000000000050e-01,4.454447962140755379e+01,4.375351758286410586e+01
1.160000000000000059e-01,4.449995740660362031e+01,4.371057571106666728e+01
1.170000000000000068e-01,4.445547969176082859e+01,4.366767518181814012e+01
1.180000000000000077e-01,4.441104643240134919e+01,4.362481595669078160e+01
1.190000000000000085e-01,4.436665758409201743e+01,4.358199799769522542e+01
1.199999999999999956e-01,4.432231310244404909e+01,4.353922126688826211e+01
1.209999999999999964e-01,4.427801294311284863e+01,4.349648572589217110e+01
1.219999999999999973e-01,4.423375706179820099e+01,4.345379133675646699e+01
1.229999999999999982e-01,4.418954541424441373e+01,4.341113806167936673e+01
1.239999999999999991e-01,4.414537795623966332e+01,4.336852586241707286e+01
1.250000000000000000e-01,4.410125464361647118e+01,4.332595470104934066e+01
1.260000000000000009e-01,4.405717543225175348e+01,4.328342453989216665e+01
1.270000000000000018e-01,4.401314027806606788e+01,4.324093534087455737e+01
1.280000000000000027e-01,4.396914913702428152e+01,4.319848706607581335e+01
1.290000000000000036e-01,4.392520196513534358e+01,4.315607967790037947e+01
1.300000000000000044e-01,4.388129871845208640e+01,4.311371313847030251e+01
1.310000000000000053e-01,4.383743935307109041e+01,4.307138740987488745e+01
1.320000000000000062e-01,4.379362382513316021e+01,4.302910245456791927e+01
1.330000000000000071e-01,4.374985209082278459e+01,4.298685823490041003e+01
1.340000000000000080e-01,4.370612410636800860e+01,4.294465471297098702e+01
1.350000000000000089e-01,4.366243982804100909e+01,4.290249185128709541e+01
1.360000000000000098e-01,4.361879921215755473e+01,4.286036961240188248e+01
1.370000000000000107e-01,4.357520221507686387e+01,4.281828795846354296e+01
1.380000000000000115e-01,4.353164879320201663e+01,4.277624685203568333e+01
1.390000000000000124e-01,4.348813890297969920e+01,4.273424625581765213e+01
1.400000000000000133e-01,4.344467250089982002e+01,4.269228613207451417e+01
1.410000000000000142e-01,4.340124954349600017e+01,4.265036644338920269e+01
1.420000000000000151e-01,4.335786998734548803e+01,4.260848715257066033e+01
1.430000000000000160e-01,4.331453378906850560e+01,4.256664822205129894e+01
1.440000000000000169e-01,4.327124090532890222e+01,4.252484961442542044e+01
1.449999999999999900e-01,4.322799129283385611e+01,4.248309129259882866e+01
1.459999999999999909e-01,4.318478490833368966e+01,4.244137321919447459e+01
1.469999999999999918e-01,4.314162170862198309e+01,4.239969535680234003e+01
1.479999999999999927e-01,4.309850165053563131e+01,4.235805766837938791e+01
1.489999999999999936e-01,4.305542469095455971e+01,4.231646011677571551e+01
1.499999999999999944e-01,4.301239078680167438e+01,4.227490266460222301e+01
1.509999999999999953e-01,4.296939989504317481e+01,4.223338527488772343e+01
1.519999999999999962e-01,4.292645197268822699e+01,4.219190791066989732e+01
1.529999999999999971e-01,4.288354697678880711e+01,4.215047053459625204e+01
1.539999999999999980e-01,4.284068486443983659e+01,4.210907310973493622e+01
1.549999999999999989e-01,4.279786559277945912e+01,4.206771559925846304e+01
1.559999999999999998e-01,4.275508911898814546e+01,4.202639796595212829e+01
1.570000000000000007e-01,4.271235540028948208e+01,4.198512017290704534e+01
1.580000000000000016e-01,4.266966439394984434e+01,4.194388218343806329e+01
1.590000000000000024e-01,4.262701605727817622e+01,4.190268396045939880e+01
1.600000000000000033e-01,4.258441034762603294e+01,4.186152546707216970e+01
1.610000000000000042e-01,4.254184722238787231e+01,4.182040666666239304e+01
1.620000000000000051e-01,4.249932663900044361e+01,4.177932752235233238e+01
1.630000000000000060e-01,4.245684855494313581e+01,4.173828799725743011e+01
1.640000000000000069e-01,4.241441292773798466e+01,4.169728805484010081e+01
1.650000000000000078e-01,4.237201971494935293e+01,4.165632765843270136e+01
1.660000000000000087e-01,4.232966887418386648e+01,4.161540677114749087e+01
1.670000000000000095e-01,4.228736036309077662e+01,4.157452535649304082e+01
1.680000000000000104e-01,4.224509413936167590e+01,4.153368337798724497e+01
1.690000000000000113e-01,4.220287016073014286e+01,4.149288079880852820e+01
1.700000000000000122e-01,4.216068838497227489e+01,4.145211758251912215e+01
1.710000000000000131e-01,4.211854876990642538e+01,4.141139369280017490e+01
1.720000000000000140e-01,4.207645127339277735e+01,4.137070909291742282e+01
1.730000000000000149e-01,4.203439585333385509e+01,4.133006374645333381e+01
1.740000000000000158e-01,4.199238246767444593e+01,4.128945761718978247e+01
1.750000000000000167e-01,4.195041107440087558e+01,4.124889066856212594e+01
1.759999999999999898e-01,4.190848163154188910e+01,4.120836286417215888e+01
1.769999999999999907e-01,4.186659409716804703e+01,4.116787416791794385e+01
1.779999999999999916e-01,4.182474842939181059e+01,4.112742454339377218e+01
1.789999999999999925e-01,4.178294458636745645e+01,4.108701395420757763e+01
1.799999999999999933e-01,4.174118252629115489e+01,4.104664236430767232e+01
1.809999999999999942e-01,4.169946220740089871e+01,4.100630973750230623e+01
1.819999999999999951e-01,4.165778358797630432e+01,4.096601603742192310e+01
1.829999999999999960e-01,4.161614662633874673e+01,4.092576122808191030e+01
1.839999999999999969e-01,4.157455128085138085e+01,4.088554527348674128e+01
1.849999999999999978e-01,4.153299750991865125e+01,4.084536813730301219e+01
1.859999999999999987e-01,4.149148527198690317e+01,4.080522978357339525e+01
1.869999999999999996e-01,4.145001452554401311e+01,4.076513017645265791e+01
1.880000000000000004e-01,4.140858522911892692e+01,4.072506927971744517e+01
1.890000000000000013e-01,4.136719734128258352e+01,4.068504705743612249e+01
1.900000000000000022e-01,4.132585082064707649e+01,4.064506347389260554e+01
1.910000000000000031e-01,4.128454562586582455e+01,4.060511849299291498e+01
1.920000000000000040e-01,4.124328171563356449e+01,4.056521207884611613e+01
1.930000000000000049e-01,4.120205904868655722e+01,4.052534419581843395e+01
1.940000000000000058e-01,4.116087758380199091e+01,4.048551480800233549e+01
1.950000000000000067e-01,4.111973727979839310e+01,4.044572387950438497e+01
1.960000000000000075e-01,4.107863809553551704e+01,4.040597137476265743e+01
1.970000000000000084e-01,4.103757998991424216e+01,4.036625725806129594e+01
1.980000000000000093e-01,4.099656292187628281e+01,4.032658149353392218e+01
1.990000000000000102e-01,4.095558685040467850e+01,4.028694404566977028e+01
2.000000000000000111e-01,4.091465173452342441e+01,4.024734487895102575e+01
2.010000000000000120e-01,4.087375753329721562e+01,4.020778395753791301e+01
2.020000000000000129e-01,4.083290420583194447e+01,4.016826124596377667e+01
2.030000000000000138e-01,4.079209171127440214e+01,4.012877670885882253e+01
2.040000000000000147e-01,4.075132000881184524e+01,4.008933031048809426e+01
2.050000000000000155e-01,4.071058905767269209e+01,4.004992201542427210e+01
2.060000000000000164e-01,4.066989881712608224e+01,4.001055178842648274e+01
2.070000000000000173e-01,4.062924924648162062e+01,3.997121959388823598e+01
2.080000000000000182e-01,4.058864030508973997e+01,3.993192539640517680e+01
2.089999999999999913e-01,4.054807195234163686e+01,3.989266916082237913e+01
2.099999999999999922e-01,4.050754414766889511e+01,3.985345085170251878e+01
2.109999999999999931e-01,4.046705685054355683e+01,3.981427043365602003e+01
2.119999999999999940e-01,4.042661002047851326e+01,3.977512787159253094e+01
2.129999999999999949e-01,4.038620361702689365e+01,3.973602313027072341e+01
2.139999999999999958e-01,4.034583759978217188e+01,3.969695617431239043e+01
2.149999999999999967e-01,4.030551192837840802e+01,3.965792696868743406e+01
2.159999999999999976e-01,4.026522656249003518e+01,3.961893547834574747e+01
2.169999999999999984e-01,4.022498146183146162e+01,3.957998166794959616e+01
2.179999999999999993e-01,4.018477658615775283e+01,3.954106550251776753e+01
2.190000000000000002e-01,4.014461189526406315e+01,3.950218694716181744e+01
2.200000000000000011e-01,4.010448734898548651e+01,3.946334596662745753e+01
2.210000000000000020e-01,4.006440290719759645e+01,3.942454252596553488e+01
2.220000000000000029e-01,4.002435852981609088e+01,3.938577659040083745e+01
2.230000000000000038e-01,3.998435417679638704e+01,3.934704812480936198e+01
2.240000000000000047e-01,3.994438980813408335e+01,3.930835709428311020e+01
2.250000000000000056e-01,3.990446538386506603e+01,3.926970346412986146e+01
2.260000000000000064e-01,3.986458086406472745e+01,3.923108719939409639e+01
2.270000000000000073e-01,3.982473620884849197e+01,3.919250826516736197e+01
2.280000000000000082e-01,3.978493137837185145e+01,3.915396662683178874e+01
2.290000000000000091e-01,3.974516633282993183e+01,3.911546224961898588e+01
2.300000000000000100e-01,3.970544103245755707e+01,3.907699509864596621e+01
2.310000000000000109e-01,3.966575543752956889e+01,3.903856513935670591e+01
2.320000000000000118e-01,3.962610950836042178e+01,3.900017233717471754e+01
2.330000000000000127e-01,3.958650320530395561e+01,3.896181665724679988e+01
2.340000000000000135e-01,3.954693648875397827e+01,3.892349806506922505e+01
2.350000000000000144e-01,3.950740931914393173e+01,3.888521652621102476e+01
2.360000000000000153e-01,3.946792165694640886e+01,3.884697200589880595e+01
2.370000000000000162e-01,3.942847346267379294e+01,3.880876446966726689e+01
2.380000000000000171e-01,3.938906469687800893e+01,3.877059388320617472e+01
2.390000000000000180e-01,3.934969532015017535e+01,3.873246021186287180e+01
2.399999999999999911e-01,3.931036529312088845e+01,3.869436342120161498e+01
2.409999999999999920e-01,3.927107457646022937e+01,3.865630347700698621e+01
2.419999999999999929e-01,3.923182313087745143e+01,3.861828034478890004e+01
2.429999999999999938e-01,3.919261091712096601e+01,3.858029399013230432e+01
2.439999999999999947e-01,3.915343789597873325e+01,3.854234437889454057e+01
2.449999999999999956e-01,3.911430402827766528e+01,3.850443147677265188e+01
2.459999999999999964e-01,3.907520927488383933e+01,3.846655524935954418e+01
2.469999999999999973e-01,3.903615359670254037e+01,3.842871566257076665e+01
2.479999999999999982e-01,3.899713695467821850e+01,3.839091268228435183e+01
2.489999999999999991e-01,3.895815930979394892e+01,3.835314627413458766e+01
2.500000000000000000e-01,3.891922062307227037e+01,3.831541640408431704e+01
2.510000000000000009e-01,3.888032085557454565e+01,3.827772303817528154e+01
2.520000000000000018e-01,3.884145996840086212e+01,3.824006614209952204e+01
2.530000000000000027e-01,3.880263792269030887e+01,3.820244568186740253e+01
2.540000000000000036e-01,3.876385467962101927e+01,3.816486162362821233e+01
2.550000000000000044e-01,3.872511020040962393e+01,3.812731393320382267e+01
2.560000000000000053e-01,3.868640444631156328e+01,3.808980257664188684e+01
2.570000000000000062e-01,3.864773737862127945e+01,3.805232752018901010e+01
2.580000000000000071e-01,3.860910895867159098e+01,3.801488872982326939e+01
2.590000000000000080e-01,3.857051914783402680e+01,3.797748617160186768e+01
2.600000000000000089e-01,3.853196790751884748e+01,3.794011981185167315e+01
2.610000000000000098e-01,3.849345519917479663e+01,3.790278961672402147e+01
2.620000000000000107e-01,3.845498098428910083e+01,3.786549555228771169e+01
2.630000000000000115e-01,3.841654522438761887e+01,3.782823758492440902e+01
2.640000000000000124e-01,3.837814788103464281e+01,3.779101568096712072e+01
2.650000000000000133e-01,3.833978891583267057e+01,3.775382980652011611e+01
2.660000000000000142e-01,3.830146829042278966e+01,3.771667992801690161e+01
2.670000000000000151e-01,3.826318596648448533e+01,3.767956601194828181e+01
2.680000000000000160e-01,3.822494190573522133e+01,3.764248802449401410e+01
2.690000000000000169e-01,3.818673606993104386e+01,3.760544593212807740e+01
2.700000000000000178e-01,3.814856842086622635e+01,3.756843970146769607e+01
2.710000000000000187e-01,3.811043892037298519e+01,3.753146929879744675e+01
2.720000000000000195e-01,3.807234753032172847e+01,3.749453469063087141e+01
2.730000000000000204e-01,3.803429421262131882e+01,3.745763584366636678e+01
2.740000000000000213e-01,3.799627892921824213e+01,3.742077272434880797e+01
2.750000000000000222e-01,3.795830164209719726e+01,3.738394529920560672e+01
2.760000000000000231e-01,3.792036231328103923e+01,3.734715353502087964e+01
2.770000000000000240e-01,3.788246090483037420e+01,3.731039739840207403e+01
2.780000000000000249e-01,3.784459737884366604e+01,3.727367685589501889e+01
2.790000000000000258e-01,3.780677169745752764e+01,3.723699187433135194e+01
2.800000000000000266e-01,3.776898382284632305e+01,3.720034242050292050e+01
2.810000000000000275e-01,3.773123371722198272e+01,3.716372846098897753e+01
2.820000000000000284e-01,3.769352134283452216e+01,3.712714996268550749e+01
2.830000000000000293e-01,3.765584666197160857e+01,3.709060689254147292e+01
2.840000000000000302e-01,3.761820963695845421e+01,3.705409921719524391e+01
2.850000000000000311e-01,3.758061023015802959e+01,3.701762690358759755e+01
2.860000000000000320e-01,3.754304840397104925e+01,3.698118991878664019e+01
2.870000000000000329e-01,3.750552412083557385e+01,3.694478822953965391e+01
2.880000000000000338e-01,3.746803734322729440e+01,3.690842180281447327e+01
2.889999999999999791e-01,3.743058803365956777e+01,3.687209060577265518e+01
2.899999999999999800e-01,3.739317615468294065e+01,3.683579460530654615e+01
2.909999999999999809e-01,3.735580166888557585e+01,3.679953376840740020e+01
2.919999999999999818e-01,3.731846453889301785e+01,3.676330806231408133e+01
2.929999999999999827e-01,3.728116472736810749e+01,3.672711745408832940e+01
2.939999999999999836e-01,3.724390219701101756e+01,3.669096191074049784e+01
2.949999999999999845e-01,3.720667691055920301e+01,3.665484139957516163e+01
2.959999999999999853e-01,3.716948883084106114e+01,3.661875591580610489e+01
2.969999999999999862e-01,3.713233792073400252e+01,3.658270546073572405e+01
2.979999999999999871e-01,3.709522414304024096e+01,3.654668997708540701e+01
2.989999999999999880e-01,3.705814746056120157e+01,3.651070938789439424e+01
2.999999999999999889e-01,3.702110783609926870e+01,3.647476359734673679e+01
3.009999999999999898e-01,3.698410523272763584e+01,3.643885263141555697e+01
3.019999999999999907e-01,3.694713961358421273e+01,3.640297653073957918e+01
3.029999999999999916e-01,3.691021094164556615e+01,3.636713523264438663e+01
3.039999999999999925e-01,3.687331917988808527e+01,3.633132865533525546e+01
3.049999999999999933e-01,3.683646429130001820e+01,3.629555670398144684e+01
3.059999999999999942e-01,3.679964623920470501e+01,3.625981943875149227e+01
3.069999999999999951e-01,3.676286498687239401e+01,3.622411687325848106e+01
3.079999999999999960e-01,3.672612049745841745e+01,3.618844894252242739e+01
3.089999999999999969e-01,3.668941273411824255e+01,3.615281556261652440e+01
3.099999999999999978e-01,3.665274166004230239e+01,3.611721664873743975e+01
3.109999999999999987e-01,3.661610723877677032e+01,3.608165227961967503e+01
3.119999999999999996e-01,3.657950943372567565e+01,3.604612244243207897e+01
3.130000000000000004e-01,3.654294820822141787e+01,3.601062706871653063e+01
3.140000000000000013e-01,3.650642352559634674e+01,3.597516607125976407e+01
3.150000000000000022e-01,3.646993534925528735e+01,3.593973938140834434e+01
3.160000000000000031e-01,3.643348364294689645e+01,3.590434708871089242e+01
3.170000000000000040e-01,3.639706837021954300e+01,3.586898916112636471e+01
3.180000000000000049e-01,3.636068949458287136e+01,3.583366552801703619e+01
3.190000000000000058e-01,3.632434697954635539e+01,3.579837610018216765e+01
3.200000000000000067e-01,3.628804078874271255e+01,3.576312083260108921e+01
3.210000000000000075e-01,3.625177088609506626e+01,3.572789980972311241e+01
3.220000000000000084e-01,3.621553723530391267e+01,3.569271298417788785e+01
3.230000000000000093e-01,3.617933980005439309e+01,3.565756028238547515e+01
3.240000000000000102e-01,3.614317854403170571e+01,3.562244161237526896e+01
3.250000000000000111e-01,3.610705343111123966e+01,3.558735696117514635e+01
3.260000000000000120e-01,3.607096442536853687e+01,3.555230639997330400e+01
3.270000000000000129e-01,3.603491149066741883e+01,3.551728987336423415e+01
3.280000000000000138e-01,3.599889459086932675e+01,3.548230730645423137e+01
3.290000000000000147e-01,3.596291368983619918e+01,3.544735860650257564e+01
3.300000000000000155e-01,3.592696875169570347e+01,3.541244379586532887e+01
3.310000000000000164e-01,3.589105974064416671e+01,3.537756291332789260e+01
3.320000000000000173e-01,3.585518662071616092e+01,3.534271589843183392e+01
3.330000000000000182e-01,3.581934935594622260e+01,3.530790267265774673e+01
3.340000000000000191e-01,3.578354791037981641e+01,3.527312314490268363e+01
3.350000000000000200e-01,3.574778224838645002e+01,3.523837736970358492e+01
3.360000000000000209e-01,3.571205233428771919e+01,3.520366535944594943e+01
3.370000000000000218e-01,3.567635813229200181e+01,3.516898705153221272e+01
3.380000000000000226e-01,3.564069960660772551e+01,3.513434236548209810e+01
3.390000000000000235e-01,3.560507672147644342e+01,3.509973121955545139e+01
3.400000000000000244e-01,3.556948944148560798e+01,3.506515368697591839e+01
3.410000000000000253e-01,3.553393773108695797e+01,3.503060975551284173e+01
3.420000000000000262e-01,3.549842155466126314e+01,3.499609935965736440e+01
3.430000000000000271e-01,3.546294087658901617e+01,3.496162241621459543e+01
3.440000000000000280e-01,3.542749566132017947e+01,3.492717885903357455e+01
3.450000000000000289e-01,3.539208587364093006e+01,3.489276877322186010e+01
3.460000000000000298e-01,3.535671147814356630e+01,3.485839212902578765e+01
3.470000000000000306e-01,3.532137243938166193e+01,3.482404885962205299e+01
3.480000000000000315e-01,3.528606872190862731e+01,3.478973888067162079e+01
3.490000000000000324e-01,3.525080029039508389e+01,3.475546214802511713e+01
3.500000000000000333e-01,3.521556710979505311e+01,3.472121873959190452e+01
3.510000000000000342e-01,3.518036914484725486e+01,3.468700860998842472e+01
3.519999999999999796e-01,3.514520636027508260e+01,3.465283168884980114e+01
3.529999999999999805e-01,3.511007872080194403e+01,3.461868788845913514e+01
3.539999999999999813e-01,3.507498619133272655e+01,3.458457719365969751e+01
3.549999999999999822e-01,3.503992873696980581e+01,3.455049966976321230e+01
3.559999999999999831e-01,3.500490632260963508e+01,3.451645526297829747e+01
3.569999999999999840e-01,3.496991891314610967e+01,3.448244390100308010e+01
3.579999999999999849e-01,3.493496647347364359e+01,3.444846549462613439e+01
3.589999999999999858e-01,3.490004896874305018e+01,3.441452006317740597e+01
3.599999999999999867e-01,3.486516636417679393e+01,3.438060764394799662e+01
3.609999999999999876e-01,3.483031862483763064e+01,3.434672817899968322e+01
3.619999999999999885e-01,3.479550571578840845e+01,3.431288159335076671e+01
3.629999999999999893e-01,3.476072760210183787e+01,3.427906779993600139e+01
3.639999999999999902e-01,3.472598424916557747e+01,3.424528684969709502e+01
3.649999999999999911e-01,3.469127562232381479e+01,3.421153875535719635e+01
3.659999999999999920e-01,3.465660168680886954e+01,3.417782345766045182e+01
3.669999999999999929e-01,3.462196240785306145e+01,3.414414088047897167e+01
3.679999999999999938e-01,3.458735775071991014e+01,3.411049094588520347e+01
3.689999999999999947e-01,3.455278768100713194e+01,3.407687372060263442e+01
3.699999999999999956e-01,3.451825216418377096e+01,3.404328919248132479e+01
3.709999999999999964e-01,3.448375116564881893e+01,3.400973729879910934e+01
3.719999999999999973e-01,3.444928465080123914e+01,3.397621796012958839e+01
3.729999999999999982e-01,3.441485258510549983e+01,3.394273111218603844e+01
3.739999999999999991e-01,3.438045493435252808e+01,3.390927683254358271e+01
3.750000000000000000e-01,3.434609166414701775e+01,3.387585509184691546e+01
3.760000000000000009e-01,3.431176274005524363e+01,3.384246582545324600e+01
3.770000000000000018e-01,3.427746812764328865e+01,3.380910895219108170e+01
3.780000000000000027e-01,3.424320779258980707e+01,3.377578442838671435e+01
3.790000000000000036e-01,3.420898170085191481e+01,3.374249232783313346e+01
3.800000000000000044e-01,3.417478981817718875e+01,3.370923260718996062e+01
3.810000000000000053e-01,3.414063211029750988e+01,3.367600519919437829e+01
3.820000000000000062e-01,3.410650854294473078e+01,3.364281002020379674e+01
3.830000000000000071e-01,3.407241908202557568e+01,3.360964705458945900e+01
3.840000000000000080e-01,3.403836369364263703e+01,3.357651636519017302e+01
3.850000000000000089e-01,3.400434234369694764e+01,3.354341790118451172e+01
3.860000000000000098e-01,3.397035499808666259e+01,3.351035159415232556e+01
3.870000000000000107e-01,3.393640162271041305e+01,3.347731735965567168e+01
