time,mean_particle_number,variance,factorial_second_moment,g1_real,g1_imag,g1_magnitude,g2
2.299999999999999961e-02,9.993677814532194503e+00,9.872480675750580303e+00,9.975239912189137215e+01,3.049210110654676509e+00,-7.084730415229741896e-01,3.130433891568949356e+00,9.987864946961028112e-01
2.400000000000000050e-02,9.993677818047173034e+00,9.872480700444810964e+00,9.975239921332574511e+01,3.041360196759304468e+00,-7.385387606977853459e-01,3.129746211354015539e+00,9.987864949090169420e-01
2.500000000000000139e-02,9.993677821062357580e+00,9.872480721581126772e+00,9.975239929171243602e+01,3.033185780348648386e+00,-7.685109610423525028e-01,3.129029414267542109e+00,9.987864950911898854e-01
2.600000000000000228e-02,9.993677821363831981e+00,9.872480723700164162e+00,9.975239929955567675e+01,3.024688044534284526e+00,-7.983858754429615789e-01,3.128283518617751113e+00,9.987864951094617139e-01
2.699999999999999969e-02,9.993677821995682109e+00,9.872480728219713342e+00,9.975239931607239896e+01,3.015868218695563652e+00,-8.281597526068132931e-01,3.127508543293803900e+00,9.987864951485414533e-01
2.800000000000000058e-02,9.993677825000515824e+00,9.872480749363091945e+00,9.975239939426961655e+01,3.006727578435888670e+00,-8.578288576963978285e-01,3.126704507948208533e+00,9.987864953308861482e-01
2.900000000000000147e-02,9.993677828583363620e+00,9.872480774472009557e+00,9.975239948740734519e+01,2.997267445468460245e+00,-8.873894727885007772e-01,3.125871433069646432e+00,9.987864955472894879e-01
2.999999999999999889e-02,9.993677829049207872e+00,9.872480777746730496e+00,9.975239949952721474e+01,2.987489187391927370e+00,-9.168378973309089242e-01,3.125009339948576770e+00,9.987864955755269003e-01
3.099999999999999978e-02,9.993677829554096448e+00,9.872480781345188916e+00,9.975239951271215944e+01,2.977394217128251697e+00,-9.461704489557406506e-01,3.124118250429369414e+00,9.987864956066242472e-01
3.200000000000000067e-02,9.993677831989209892e+00,9.872480798521266365e+00,9.975239957612461694e+01,2.966983992849228979e+00,-9.753834641442084008e-01,3.123198187107169677e+00,9.987864957548119316e-01
3.300000000000000155e-02,9.993677835947904597e+00,9.872480826272081345e+00,9.975239967904056471e+01,2.956260017807845308e+00,-1.004473298669716907e+00,3.122249173373205622e+00,9.987864959939956044e-01
3.400000000000000244e-02,9.993677836749915500e+00,9.872480831893000186e+00,9.975239969988956545e+01,2.945223840199560961e+00,-1.033436328003290106e+00,3.121271233474715689e+00,9.987864960424405192e-01
3.500000000000000333e-02,9.993677837179953727e+00,9.872480834954941997e+00,9.975239971111678017e+01,2.933877052493242044e+00,-1.062268948129023949e+00,3.120264392211912874e+00,9.987864960688971339e-01
3.600000000000000422e-02,9.993677839054910805e+00,9.872480848215914762e+00,9.975239975997823194e+01,2.922221291288984446e+00,-1.090967576212708012e+00,3.119228675107051263e+00,9.987864961833567978e-01
3.699999999999999817e-02,9.993677843158927487e+00,9.872480876986415410e+00,9.975239986667317282e+01,2.910258237112125279e+00,-1.119528651045909262e+00,3.118164108444526406e+00,9.987864964313306615e-01
3.799999999999999906e-02,9.993677844478950689e+00,9.872480886249277887e+00,9.975239990099977661e+01,2.897989614350050314e+00,-1.147948633365931226e+00,3.117070719397855072e+00,9.987864965111800108e-01
3.899999999999999994e-02,9.993677844846210689e+00,9.872480888838040869e+00,9.975239991056182021e+01,2.885417190525155551e+00,-1.176224006682785816e+00,3.115948535723109369e+00,9.987864965335122580e-01
4.000000000000000083e-02,9.993677846227567940e+00,9.872480898643516412e+00,9.975239994659563081e+01,2.872542776019022082e+00,-1.204351277973195522e+00,3.114797585849638839e+00,9.987864966181956294e-01
4.100000000000000172e-02,9.993677850240286986e+00,9.872480926800818679e+00,9.975240005094384799e+01,2.859368223872926329e+00,-1.232326978099991921e+00,3.113617898947664830e+00,9.987864968609215799e-01
4.200000000000000261e-02,9.993677852233480152e+00,9.872480940784711834e+00,9.975240010277322256e+01,2.845895429761177375e+00,-1.260147662063655583e+00,3.112409505084453798e+00,9.987864969814644889e-01
4.300000000000000350e-02,9.993677852528019656e+00,9.872480942851964869e+00,9.975240011043298693e+01,2.832126331278198350e+00,-1.287809909801053809e+00,3.111172434967420131e+00,9.987864969992854558e-01
4.399999999999999745e-02,9.993677853520450682e+00,9.872480949920699800e+00,9.975240013634537206e+01,2.818062907453777743e+00,-1.315310326950710484e+00,3.109906719911390116e+00,9.987864970603663739e-01
4.499999999999999833e-02,9.993677857233004502e+00,9.872480975989205376e+00,9.975240023290545821e+01,2.803707178615396423e+00,-1.342645545207443059e+00,3.108612391966051547e+00,9.987864972851104861e-01
4.599999999999999922e-02,9.993677859937466934e+00,9.872480994952809397e+00,9.975240030321965889e+01,2.789061206340945898e+00,-1.369812222550288228e+00,3.107289484062302876e+00,9.987864974485645142e-01
4.700000000000000011e-02,9.993677860211997555e+00,9.872480996877783355e+00,9.975240031035723121e+01,2.774127092823196250e+00,-1.396807043961024952e+00,3.105938029838138270e+00,9.987864974651564642e-01
4.800000000000000100e-02,9.993677860932828949e+00,9.872481002025850216e+00,9.975240032919198541e+01,2.758906980158835065e+00,-1.423626722273182876e+00,3.104558063483340735e+00,9.987864975096598652e-01
4.900000000000000189e-02,9.993677864186958359e+00,9.872481024901787805e+00,9.975240041385522716e+01,2.743403050266184362e+00,-1.450267998464807695e+00,3.103149619915372970e+00,9.987864977069166317e-01
5.000000000000000278e-02,9.993677867525539327e+00,9.872481048310760343e+00,9.975240050065504249e+01,2.727617524778492619e+00,-1.476727641900880794e+00,3.101712734898718349e+00,9.987864979086854555e-01
5.100000000000000366e-02,9.993677867895369715e+00,9.872481050903942901e+00,9.975240051027031996e+01,2.711552664557823622e+00,-1.503002450899888931e+00,3.100247444976240718e+00,9.987864979310367985e-01
5.200000000000000455e-02,9.993677868449770685e+00,9.872481054874782558e+00,9.975240052476776498e+01,2.695210768737968721e+00,-1.529089253699495776e+00,3.098753787202267240e+00,9.987864979653791053e-01
5.299999999999999850e-02,9.993677871153311187e+00,9.872481073910975624e+00,9.975240059513704693e+01,2.678594174687951579e+00,-1.554984908677184308e+00,3.097231799346961800e+00,9.987864981295688782e-01
5.399999999999999939e-02,9.993677874964102870e+00,9.872481100624511896e+00,9.975240069420743794e+01,2.661705257810187852e+00,-1.580686304646333307e+00,3.095681519980839624e+00,9.987864983598115920e-01
5.500000000000000028e-02,9.993677875587124504e+00,9.872481104985013189e+00,9.975240071039746681e+01,2.644546431262965847e+00,-1.606190361214902662e+00,3.094102988519507491e+00,9.987864983973850919e-01
5.600000000000000117e-02,9.993677876048073117e+00,9.872481108277071371e+00,9.975240072244173462e+01,2.627120144766607712e+00,-1.631494029875338869e+00,3.092496244873612632e+00,9.987864984258439938e-01
5.700000000000000205e-02,9.993677878178774066e+00,9.872481123321691143e+00,9.975240077794272509e+01,2.609428884567166484e+00,-1.656594294170855797e+00,3.090861329644680300e+00,9.987864985556640374e-01
5.800000000000000294e-02,9.993677882244812238e+00,9.872481151828296220e+00,9.975240088365264057e+01,2.591475173141453592e+00,-1.681488170046126607e+00,3.089198284185332266e+00,9.987864988013664957e-01
