time,mean_particle_number,variance,factorial_second_moment,g1_real,g1_imag,g1_magnitude,g2,mean_particle_number_imag,variance_imag,factorial_second_moment_imag
4.799999999999999822e-01,1.078180779527395394e+01,8.542589407290535064e+00,1.139107570545563277e+02,-9.872159396763827317e+03,3.042813448806714405e+03,1.033045230565203201e+04,9.798995702694018872e-01,3.120959655145530975e-01,1.103758214641320201e+01,1.745540360861536655e+01
4.809999999999999831e-01,1.081082295509082236e+01,6.387641712158256269e+00,1.123438278468006501e+02,-1.083423550723641347e+04,3.724683813265767185e+03,1.145661069143340865e+04,9.612397174035820502e-01,3.269309966727418915e-01,1.070562144076363609e+01,1.744747669121169054e+01
4.819999999999999840e-01,1.084783755182115961e+01,6.889984909174543759e+00,1.136023196823897052e+02,-1.171534786322208856e+04,4.312867142218813569e+03,1.248399769876352548e+04,9.653856825361408767e-01,3.397163900446622531e-01,1.201058852323264858e+01,1.904124855897920909e+01
4.829999999999999849e-01,1.086396916227014309e+01,7.128776432385095063e+00,1.141721473590763480e+02,-1.281749725079461859e+04,5.374288875140283380e+03,1.389860484680330228e+04,9.673488529448890372e-01,3.442177650779223996e-01,1.601770649541139591e+01,2.315263110015767012e+01
4.839999999999999858e-01,1.083801711073895291e+01,5.854311869293169934e+00,1.123621617139281028e+02,-1.390385411508933976e+04,6.534877305378290657e+03,1.536300037915885150e+04,9.565780722368332212e-01,3.416839728410223098e-01,1.689434399181056889e+01,2.395901350720207290e+01
4.849999999999999867e-01,1.081448401401788928e+01,3.351952318773058437e+00,1.093602197455611957e+02,-1.491455184442030622e+04,7.617955768151396114e+03,1.674745075542580526e+04,9.350778470232191664e-01,3.609889868714154515e-01,1.620249453429421749e+01,2.364932480293767370e+01
4.859999999999999876e-01,1.080440774549633254e+01,3.319540889099982905e+00,1.090998236442539735e+02,-1.610253011435836379e+04,9.264283706111844367e+03,1.857736334012842053e+04,9.345921252692150905e-01,3.879899873589799930e-01,1.815234275442903566e+01,2.614835681626282948e+01
4.869999999999999885e-01,1.081087631557409701e+01,1.944663498046878658e+00,1.078330615666801577e+02,-1.707466344780638246e+04,1.038482315830417792e+04,1.998471125348340138e+04,9.226354521479085413e-01,4.192521036722269279e-01,2.037414572704124183e+01,2.901985889905840210e+01
4.879999999999999893e-01,1.081308675045933754e+01,2.742236992686116537e+00,1.086888022867253483e+02,-1.822905781314981505e+04,1.197924675236885378e+04,2.181286091986326574e+04,9.295771260005183390e-01,4.039715688767047674e-01,1.830853581321469647e+01,2.664092348230392560e+01
4.889999999999999902e-01,1.081177109316398166e+01,2.021034956400598048e-01,1.061394589849148247e+02,-1.961746229294676596e+04,1.474759900697629564e+04,2.454254475977901529e+04,9.079944315350940709e-01,3.811398543022364027e-01,1.795549673587086659e+01,2.581595059996393005e+01
4.899999999999999911e-01,1.083813222109728969e+01,-3.334502561352792327e-02,1.064391457889752388e+02,-2.092379550965122326e+04,1.747135257897263000e+04,2.725900547467706565e+04,9.061341342201879590e-01,3.930483510984479345e-01,1.807159972937858328e+01,2.619837137525863469e+01
4.909999999999999920e-01,1.084369771425188844e+01,-2.053555271345985034e+00,1.045270589851318732e+02,-2.191225502812520062e+04,1.887903493022722250e+04,2.892343133714147552e+04,8.889430242345028876e-01,4.018309935058266835e-01,1.771411637119820170e+01,2.602695302928177412e+01
4.919999999999999929e-01,1.082089022252934285e+01,-2.910938324505920605e+00,1.031804500704583489e+02,-2.309061941286694855e+04,2.132773542614034523e+04,3.143324678230535210e+04,8.811938056149650755e-01,4.235405417873532863e-01,1.916388188138051163e+01,2.790651275453626212e+01
4.929999999999999938e-01,1.081046077735573263e+01,-3.459484490733288453e+00,1.024210490226033130e+02,-2.421433114600490444e+04,2.295846283627788216e+04,3.336802134758870670e+04,8.763968519012336200e-01,4.184111949438927280e-01,1.797661074795233560e+01,2.660463517650343590e+01
4.939999999999999947e-01,1.083183844101266402e+01,-1.855595479335875098e+00,1.044682025601102424e+02,-2.554732606885496352e+04,2.470569938945621834e+04,3.553923819654233375e+04,8.903889771207926795e-01,4.160378970008321020e-01,1.833540170089190724e+01,2.693227437519443512e+01
4.949999999999999956e-01,1.082862670020636919e+01,-2.808156924611836303e+00,1.034303852053200217e+02,-2.707839042698061166e+04,2.821342841438303731e+04,3.910545704897862015e+04,8.820665997114068846e-01,4.381636478349665853e-01,1.920299556582090972e+01,2.825425306999702357e+01
4.959999999999999964e-01,1.081665723650744049e+01,-4.699749076639349710e+00,1.012908516850691854e+02,-2.861835307099842248e+04,3.144701418519387153e+04,4.251969935994502157e+04,8.657332292147054131e-01,4.391079296400896559e-01,2.104823699706289375e+01,3.010848899692135205e+01
4.969999999999999973e-01,1.080106547223996039e+01,-3.242663485118058020e+00,1.023908404550007560e+02,-3.023211339595820391e+04,3.647138564152368781e+04,4.737238278785240982e+04,8.776632436633364787e-01,4.779601691097976612e-01,2.433795591156244598e+01,3.418495390180826377e+01
4.979999999999999982e-01,1.076430880829200731e+01,-7.216168979954801443e+00,9.767787708921599688e+01,-3.193164150198560674e+04,4.005588352233933256e+04,5.122600446810726135e+04,8.429928971974641749e-01,4.604228956188837207e-01,2.365945946708876946e+01,3.311130503316920937e+01
4.989999999999999991e-01,1.075536771545379899e+01,-5.573135516420606450e+00,9.914667183744056445e+01,-3.376321643058009795e+04,4.290761135675421247e+04,5.459869866654751240e+04,8.570923408960783307e-01,4.502883801642016404e-01,2.124458815893969899e+01,3.048033399209957750e+01
5.000000000000000000e-01,1.075646069553082995e+01,-7.621267658053582750e+00,9.711623172941894211e+01,-3.501870861399707792e+04,4.763145069031284220e+04,5.911907516069358098e+04,8.393692084580980373e-01,4.555069829280697924e-01,1.889762376059196924e+01,2.824140269447512708e+01
5.010000000000000009e-01,1.075685507058983070e+01,-4.445105351650553871e+00,1.002883418891186693e+02,-3.704835277318613953e+04,4.712493295207888877e+04,5.994447221341080876e+04,8.667219919155760843e-01,4.686455999100919700e-01,1.763851701577650033e+01,2.725217701127137815e+01
5.020000000000000018e-01,1.072779462598418121e+01,-5.894652552181298688e+00,9.823387349362654675e+01,-3.847022308043107478e+04,5.440011303047869296e+04,6.662830000523042690e+04,8.535724075572588276e-01,4.788077542219388860e-01,2.425818247939110250e+01,3.405247723041250651e+01
5.030000000000000027e-01,1.073144466466591140e+01,-7.702661014422901076e+00,9.649854593403360070e+01,-3.959748710328650486e+04,6.113375576360927516e+04,7.283747029283465235e+04,8.379235340875533788e-01,4.808876975594622016e-01,2.620748746123785722e+01,3.604783919623432809e+01
5.040000000000000036e-01,1.076544954676153054e+01,-7.180048364206101041e+00,9.766504569818908976e+01,-4.055064730602369673e+04,6.764524267572606914e+04,7.886845918106551107e+04,8.427035389363770612e-01,5.332544746285013959e-01,2.744197618056761456e+01,3.839016999033503197e+01
5.050000000000000044e-01,1.074977412393568699e+01,-6.482877510376397368e+00,9.806058169941964309e+01,-4.158821461887702026e+04,7.474624744166921300e+04,8.553701597435472650e+04,8.485858533142630611e-01,5.142085004213036159e-01,2.765179463206499122e+01,3.819283659591709323e+01
5.060000000000000053e-01,1.071115720799840076e+01,-1.042837777495641660e+01,9.334175692395548651e+01,-4.222471381811486208e+04,8.308157976647984469e+04,9.319589772900764365e+04,8.135854705260691100e-01,4.975910243822713741e-01,2.796211772850023891e+01,3.812407807901291079e+01
5.070000000000000062e-01,1.068336236894575819e+01,-1.300605213560592688e+01,9.017640158359992597e+01,-4.350523181522346567e+04,8.853149109415506246e+04,9.864344940567918820e+04,7.900907588683976357e-01,5.180882338508779883e-01,3.079896599291584636e+01,4.135072644169704859e+01
5.080000000000000071e-01,1.066073537066924004e+01,-1.476391020885158412e+01,8.794469271803365018e+01,-4.521930763069052045e+04,9.273145028896599251e+04,1.031693154736135621e+05,7.738117315331343171e-01,5.309805513234396868e-01,3.013920129411305027e+01,4.092950703205210772e+01
5.090000000000000080e-01,1.067697903125467462e+01,-1.390198202197414901e+01,8.912824089560994878e+01,-4.580923957467514992e+04,1.004259560763614427e+05,1.103805194962465466e+05,7.818412055639420988e-01,5.391468121145057690e-01,2.806047007414444039e+01,3.903424167745870221e+01
5.100000000000000089e-01,1.065028045108661914e+01,-1.689767996894737223e+01,8.556637256022295901e+01,-4.624125854910602357e+04,1.065878435190234450e+05,1.161861539867857937e+05,7.543641360853665656e-01,5.604825657777832149e-01,3.143237868940989088e+01,4.281048915058809712e+01
5.110000000000000098e-01,1.063405114210707758e+01,-1.648550698676133663e+01,8.568216547397724980e+01,-4.494064141616151755e+04,1.179956200507211615e+05,1.262641184266146156e+05,7.576924238670794676e-01,5.303961633563857303e-01,2.541312515031856023e+01,3.616324884038054677e+01
5.120000000000000107e-01,1.060366796017575375e+01,-1.584014025892589927e+01,8.570754805066279403e+01,-4.289875789548371540e+04,1.301750481774667132e+05,1.370614701401568309e+05,7.622664949845738835e-01,5.351802872802637889e-01,2.434279808665760214e+01,3.515736592968011820e+01
5.130000000000000115e-01,1.060728197658735183e+01,-1.709156645781510520e+01,8.451757758080488259e+01,-4.006605667292716680e+04,1.444015031323101430e+05,1.498568750648057030e+05,7.511709998583179226e-01,5.458982649061524528e-01,2.386428605399254010e+01,3.489938144186506719e+01
5.140000000000000124e-01,1.061732288418149928e+01,-1.902617423139464847e+01,8.279314046928969617e+01,-3.761772164605319995e+04,1.580923618729830487e+05,1.625062702310841996e+05,7.344535029357295297e-01,5.393585468853679954e-01,2.316665262700299266e+01,3.408038176536742014e+01
5.150000000000000133e-01,1.061827383937095526e+01,-1.903597575354370974e+01,8.281529898019796576e+01,-3.553697115986903373e+04,1.703290241387830465e+05,1.739967033690222015e+05,7.345184876778032557e-01,5.274379155473943870e-01,2.303789822058392645e+01,3.371142074613501904e+01
5.160000000000000142e-01,1.060311465216316407e+01,-2.158699659254260439e+01,7.995889854878795688e+01,-3.734041066138324095e+04,1.771265365032336267e+05,1.810196569491614646e+05,7.112133302594318973e-01,5.263369010657028557e-01,2.034741324859694345e+01,3.098269736285905651e+01
5.170000000000000151e-01,1.062654366851250742e+01,-1.993087838257014255e+01,8.210083469583516091e+01,-3.129668915014240702e+04,1.978303799069140223e+05,2.002906437302416307e+05,7.270487130041010104e-01,5.149500867904059920e-01,1.772171261328587732e+01,2.815104169526058087e+01
5.180000000000000160e-01,1.063688805681134575e+01,-2.226896328741416653e+01,7.995829303683503042e+01,-2.938218514511600733e+04,2.115304768494492746e+05,2.135613622359092988e+05,7.066987720640586224e-01,5.284346242207291766e-01,1.483079611467189984e+01,2.554416137680930277e+01
5.190000000000000169e-01,1.063290742441338388e+01,-2.458779665455817565e+01,7.751060104927958605e+01,-2.371679429036581860e+04,2.329236802784437023e+05,2.341280144832441874e+05,6.855782627492053027e-01,5.722020341576102842e-01,1.660568225083091676e+01,2.820182273119109695e+01
5.200000000000000178e-01,1.058736177346514218e+01,-2.880974896693963672e+01,7.233946946585230364e+01,-1.700131168478735344e+04,2.569570457447197114e+05,2.575188691277927719e+05,6.453566844308038508e-01,5.963632416353916721e-01,1.566382224590222272e+01,2.769528577944743475e+01
5.210000000000000187e-01,1.063398287563651046e+01,-2.971818511661655293e+01,7.237603798155883794e+01,-1.781673242704742370e+04,2.700514201151629095e+05,2.706385143703556969e+05,6.400337741088227839e-01,5.944626359315232644e-01,1.296690308107140410e+01,2.501545142654299880e+01
5.220000000000000195e-01,1.063622047251047498e+01,-3.102814499152101746e+01,7.112020791093550542e+01,-6.636941394474582921e+03,2.986868556777565391e+05,2.987605843242020928e+05,6.286636584545832740e-01,5.870371069054758362e-01,9.916742252618588438e+00,2.181741733489579715e+01
5.230000000000000204e-01,1.063185457053029381e+01,-3.018620553144741336e+01,7.190374504012871171e+01,6.021662664284152925e+03,3.267271802419022424e+05,3.267826658959543565e+05,6.361118059714490069e-01,5.608265924503625932e-01,7.358931137695069680e+00,1.872335808568134397e+01
5.240000000000000213e-01,1.065022165794384357e+01,-2.874159005083042473e+01,7.372782179938131719e+01,1.553620697690951965e+04,3.510690937692028820e+05,3.514126951707333210e+05,6.500011277117724307e-01,5.546060360116246146e-01,8.320006262189107105e+00,1.957875465889225808e+01
5.250000000000000222e-01,1.064136407526595285e+01,-3.271920426041937446e+01,6.954793710772260340e+01,9.419184182499691815e+03,3.630093604481209768e+05,3.631315420114557492e+05,6.141714844753860536e-01,5.745641295389661840e-01,7.763852646645958089e+00,1.941758069113180696e+01
5.260000000000000231e-01,1.060853241250612378e+01,-3.394733353949916932e+01,6.764946463154527123e+01,2.177403072940107086e+04,3.938008480178660830e+05,3.944023533319691196e+05,6.011097174156686540e-01,5.793352774019893126e-01,6.732069821213443106e+00,1.844452867986591471e+01
5.270000000000000240e-01,1.061485413283970125e+01,-3.315303370308160424e+01,6.857917509416883206e+01,2.816564175835471906e+04,4.182291458530460950e+05,4.191764805146257859e+05,6.086451921761293349e-01,5.727698764547241028e-01,5.479096093712106708e+00,1.706606359776040804e+01
5.280000000000000249e-01,1.060732846261830886e+01,-3.456015664624439410e+01,6.701701740802280938e+01,4.074687920124431548e+04,4.487423839249621960e+05,4.505885432357318350e+05,5.956251963248510028e-01,5.752517683475421029e-01,2.018034447233178597e+00,1.364655159001443074e+01
5.290000000000000258e-01,1.061440945617346188e+01,-3.016825106640368404e+01,7.157885639015218260e+01,4.881073272427226766e+04,4.757272006604300695e+05,4.782246930860946886e+05,6.353208114658707162e-01,5.515171716050867312e-01,-1.430547042841878280e+00,9.725993948607184691e+00
5.300000000000000266e-01,1.059196438668284124e+01,-2.987954416224852139e+01,7.141957168531720868e+01,7.127378380692888459e+04,5.157414663300847169e+05,5.206430757730892510e+05,6.365964575525204783e-01,5.464698843569014697e-01,-4.301096692250020226e+00,6.728812530399060243e+00
5.310000000000000275e-01,1.059202861238271431e+01,-2.909785247500008154e+01,7.220298891961589050e+01,7.779536719045769132e+04,5.434093996187414741e+05,5.489498107753560180e+05,6.435716215098555848e-01,5.460770261926357616e-01,-2.098377757872372129e+00,8.923672187929517108e+00
5.320000000000000284e-01,1.057801673275648646e+01,-3.255220376338098731e+01,6.850618481119362002e+01,8.334206201602988585e+04,5.706642863054668996e+05,5.767179787084946875e+05,6.122394109716744470e-01,5.079691832632413639e-01,-4.273010503321128084e+00,5.965633353982057407e+00
5.330000000000000293e-01,1.059620645850008813e+01,-3.037141999564110506e+01,7.102885178493134788e+01,1.109598993950644071e+05,6.163175378892185399e+05,6.262263223337000236e+05,6.326069676196987013e-01,5.320837077814255522e-01,-4.036173157871255412e+00,6.707880776059748307e+00
5.340000000000000302e-01,1.061299148677674253e+01,-3.287914921578848748e+01,6.886772412580590697e+01,1.193116548485345120e+05,6.496986228297434282e+05,6.605630715454512974e+05,6.114206456964620395e-01,5.250937726011147832e-01,-5.207886396639940685e+00,5.412651307509173115e+00
5.350000000000000311e-01,1.060071224262700618e+01,-3.112338151414461151e+01,7.037848025717073597e+01,1.550668131148930406e+05,7.006576385932817357e+05,7.176119028059130069e+05,6.262818028659514757e-01,5.220402638108742055e-01,-3.633638461619179694e+00,6.912318506018278796e+00
5.360000000000000320e-01,1.062374325524903895e+01,-3.092686532556049883e+01,7.104154372817193064e+01,2.021576124046004261e+05,7.593411315523422090e+05,7.857904646407464752e+05,6.294442303077681933e-01,5.213141514173336155e-01,-5.508668516353113276e+00,5.046632732201100424e+00
5.370000000000000329e-01,1.062693253799629112e+01,-2.771534630920311315e+01,7.432898818767039018e+01,2.231303979450148472e+05,8.004079318458068883e+05,8.309272121243728325e+05,6.581765028646130444e-01,5.103215968920966628e-01,-7.100518983041692600e+00,3.235465785775908376e+00
5.380000000000000338e-01,1.062459617930463907e+01,-3.140897022026598506e+01,7.060084945067740136e+01,3.112128812863850035e+05,8.824335139122845139e+05,9.357042075111961458e+05,6.254391483855477052e-01,4.976224703997155219e-01,-1.040299171071606743e+01,-3.265385856258762876e-01
5.390000000000000346e-01,1.065140504381866471e+01,-3.205120370284524256e+01,7.049722003086385769e+01,3.618458240849427530e+05,9.404374883342471439e+05,1.007648286790653365e+06,6.213813172537704377e-01,5.025939016322426012e-01,-1.072682557190245412e+01,-5.227570358583562005e-01
5.400000000000000355e-01,1.068560847968153737e+01,-2.767031468884503909e+01,7.556786262278279764e+01,4.054751669619331369e+05,9.988484717954294756e+05,1.078011308211037423e+06,6.618180741598308492e-01,5.083726878310899089e-01,-9.292621084546277999e+00,1.063549235475411470e+00
5.410000000000000364e-01,1.065208241343127504e+01,-2.930665909253355039e+01,7.325151134210048554e+01,4.342047724405629560e+05,1.049292467855202034e+06,1.135582875666862819e+06,6.455762634862356464e-01,5.065638108536262285e-01,-1.303003518559345331e+01,-2.744680074697802397e+00
5.420000000000000373e-01,1.064917264393821839e+01,-3.088011982565988944e+01,7.161632411830922251e+01,4.841239757864584681e+05,1.116846021114621079e+06,1.217259651352515677e+06,6.315100847606862633e-01,5.091771916482261684e-01,-1.526872434401183654e+01,-4.933269895224908552e+00
5.430000000000000382e-01,1.062877374187364055e+01,-3.514751318614538889e+01,6.697764811136370611e+01,6.105300320055009797e+05,1.220150148494766559e+06,1.364372861373473192e+06,5.928755889174754934e-01,4.657211789900231880e-01,-1.400809345260955041e+01,-4.573724555032389283e+00
5.440000000000000391e-01,1.061584476047648984e+01,-3.375720490808147645e+01,6.804513393804009525e+01,6.994392512402164284e+05,1.313949864706146531e+06,1.488515876010993496e+06,6.037928350974852698e-01,5.272346459955754572e-01,-9.870083335637808375e+00,7.967643268342308183e-01
5.450000000000000400e-01,1.062443901122479240e+01,-3.387357249036789142e+01,6.808413854542362742e+01,8.546256365193896927e+05,1.430781850902598351e+06,1.666589836603007047e+06,6.031619424202786517e-01,5.445679537201263409e-01,-6.262480009453627261e+00,4.764410060360181554e+00
5.460000000000000409e-01,1.062153300260796485e+01,-3.815721803048342053e+01,6.372946878193771880e+01,9.717228702739875298e+05,1.531776730137722800e+06,1.813997047297743382e+06,5.648926092618778982e-01,5.556469296784232181e-01,-7.650599378762800384e+00,3.597398094313095651e+00
5.470000000000000417e-01,1.061956372339357380e+01,-3.469704055062177872e+01,6.712868280707644431e+01,1.085881843170585344e+06,1.630235751197082223e+06,1.958777164919139817e+06,5.952436554001486746e-01,5.743227264569966684e-01,-8.520900806765332902e+00,3.102890049584095422e+00
5.480000000000000426e-01,1.058673734232736585e+01,-3.451357250533439469e+01,6.667138855423749533e+01,1.027274536703539779e+06,1.700516106838629115e+06,1.986717897281111451e+06,5.948606256284446614e-01,5.543547181448347239e-01,-1.530750362540834431e+01,-4.124242752594611261e+00
5.490000000000000435e-01,1.056702615711503768e+01,-3.366328726891777023e+01,6.715266503268226472e+01,1.233306817260950338e+06,1.848369095667372691e+06,2.222051758920245338e+06,6.013920572029433087e-01,5.282644663786566497e-01,-1.421044320572683617e+01,-3.574338803910129148e+00
5.500000000000000444e-01,1.059534909422858640e+01,-3.476436276604351860e+01,6.662704788462538374e+01,1.338840184442767873e+06,1.957930215658150846e+06,2.371915632746223826e+06,5.934990528649207731e-01,5.240827069013483941e-01,-1.296641498999141717e+01,-2.384819229156629472e+00
5.510000000000000453e-01,1.058934763614899310e+01,-3.249376334303693170e+01,6.878519866474086086e+01,1.489721169315828709e+06,2.082211471395345870e+06,2.560248771880984772e+06,6.134180966260990298e-01,5.157263957637723273e-01,-9.336010842923089470e+00,1.070674941074623465e+00
5.520000000000000462e-01,1.057025828075501117e+01,-2.804950317116852432e+01,7.284019661835229442e+01,1.573871260477334261e+06,2.194428176063841209e+06,2.700478802816157695e+06,6.519284153286704075e-01,5.200019726828435385e-01,-3.525861322778726326e+00,6.947247020057965905e+00
5.530000000000000471e-01,1.058480181395105646e+01,-2.190993903450602431e+01,7.926720393009298959e+01,1.800724124521124875e+06,2.340234304382842034e+06,2.952846757290770300e+06,7.075026607113201749e-01,5.254375910338947575e-01,2.691612050390906674e+00,1.328947999274429748e+01
5.540000000000000480e-01,1.058891279534771179e+01,-2.095677069502364986e+01,8.032231752788466395e+01,1.912203870322650298e+06,2.466603115380528383e+06,3.121002174059135839e+06,7.163635619413897260e-01,5.070238349648530374e-01,8.775865507773179530e-01,1.110822506302366186e+01
5.550000000000000488e-01,1.058607762720702716e+01,-2.538628160914254295e+01,7.583402555263650413e+01,2.091296156856185989e+06,2.611615106113640592e+06,3.345751496773544699e+06,6.766965493537437926e-01,5.085811049056754296e-01,-6.130572768279147766e-01,9.646119730790811531e+00
5.560000000000000497e-01,1.057492976217412384e+01,-2.557392928211946526e+01,7.543466572357019118e+01,2.350803081373058725e+06,2.775071186682459898e+06,3.636934865865522064e+06,6.745528587429632239e-01,4.955953057205993995e-01,-3.431978604446188186e+00,6.554197186750312376e+00
5.570000000000000506e-01,1.058544151636300334e+01,-2.444425527307917889e+01,7.675070143468302319e+01,2.549855680728968699e+06,2.939953973748845514e+06,3.891669739367334638e+06,6.849587203354281506e-01,5.207435762602081741e-01,-1.126433851789654383e+00,9.377423914998439969e+00
5.580000000000000515e-01,1.060869356497642357e+01,-2.050398482794760469e+01,8.116221520626089614e+01,3.007270171964539215e+06,3.132694644764443859e+06,4.342516508261477575e+06,7.211574297643853493e-01,5.191199826506999182e-01,-1.969196635759576708e+00,8.526053020384027903e+00
5.590000000000000524e-01,1.065771646574310161e+01,-1.498585841537885699e+01,8.768479932760398299e+01,3.532444898185824975e+06,3.321031928814502899e+06,4.848445114768696949e+06,7.719621160928872294e-01,5.084742426570709739e-01,4.405951491673850029e+00,1.473582586576181619e+01
5.600000000000000533e-01,1.070676378498621162e+01,-8.458560309058768212e+00,9.519947730618665105e+01,3.912039036577550694e+06,3.488933253550424706e+06,5.241822647842691280e+06,8.304588570836572980e-01,5.196049915663193408e-01,8.585903400177796740e+00,1.919287422101214702e+01
5.610000000000000542e-01,1.070103963572284300e+01,-6.720896766786921717e+00,9.676972764467546995e+01,4.612071854447022080e+06,3.640731268068584614e+06,5.875894055960733443e+06,8.450600546983433325e-01,5.662024709642562437e-01,1.167804501696890007e+01,2.322975271327008073e+01
5.620000000000000551e-01,1.070442611629696650e+01,-2.618457560675579998e-01,1.033269810264514774e+02,5.237662821137129329e+06,3.764004171570026316e+06,6.449871256972398609e+06,9.017516852399442007e-01,5.398940455724180465e-01,1.140296674580275216e+01,2.242158454314756710e+01
5.630000000000000560e-01,1.068247872408324639e+01,-3.383239915932662711e+00,9.977521682510568724e+01,5.726707308340557851e+06,3.913639436151571106e+06,6.936263419997970574e+06,8.743364967731993564e-01,5.238475211066847548e-01,7.358070027501470989e+00,1.802620250416660497e+01
5.640000000000000568e-01,1.073248862500413736e+01,1.797587341573631647e+00,1.059889778835201213e+02,6.417058585649210960e+06,4.048924384860801045e+06,7.587649805175161920e+06,9.201525421226376400e-01,5.122820696575002275e-01,5.986210940336370356e+00,1.647005184146426515e+01
5.650000000000000577e-01,1.076186614972358058e+01,9.943782910663642838e+00,1.147142563266579316e+02,6.990042161996960640e+06,4.216688505578283221e+06,8.163403173895747401e+06,9.904720427239278591e-01,5.342503709389339051e-01,1.196235644530339748e+01,2.292716803933442193e+01
5.660000000000000586e-01,1.078220305917987965e+01,1.523081693360116162e+01,1.204215036070892353e+02,7.645100450133574195e+06,4.387262813309152611e+06,8.814512799110220745e+06,1.035831305740501973e+00,5.319897336603474081e-01,1.288550995913075070e+01,2.382556289292017837e+01
5.670000000000000595e-01,1.077376487558483831e+01,1.423747656479687862e+01,1.192507964297051046e+02,8.313478875820175745e+06,4.570610986930537969e+06,9.487065711407212541e+06,1.027368631844636226e+00,5.356536697274809633e-01,1.800403023277640813e+01,2.901038994782503977e+01
5.680000000000000604e-01,1.079449296099721600e+01,1.660229819282270114e+01,1.220063472867956165e+02,9.147936819937791675e+06,4.763679667011319660e+06,1.031394163409269042e+07,1.047075336776062349e+00,5.679227324630683471e-01,2.863957445886821063e+01,4.033252760233093426e+01
5.690000000000000613e-01,1.083900013505863491e+01,2.828315689384957921e+01,1.346127250075237498e+02,1.040811284252062626e+07,4.883073758891507983e+06,1.149666135351553373e+07,1.145796978063560623e+00,5.615653827189756031e-01,5.075705238535581998e+01,6.236910152090730719e+01
5.700000000000000622e-01,1.085197454107543713e+01,2.799702025799514615e+01,1.345995179499607275e+02,1.163666443361337855e+07,4.961650171023590490e+06,1.265029373414471373e+07,1.142946684266184398e+00,5.575654285448697900e-01,6.638794962876697525e+01,7.793175587132758153e+01
5.710000000000000631e-01,1.090040957989339887e+01,2.950323259259177178e+01,1.370746141041852582e+02,1.202762198607979156e+07,5.387254390112448484e+06,1.317900605143710598e+07,1.153642902245856305e+00,5.891841120947747257e-01,1.021410925002884653e+02,1.143966046677914363e+02
5.720000000000000639e-01,1.090606098154301051e+01,7.328252412510735780e+00,1.149222612126106782e+02,1.254170842899696715e+07,5.774288842161345296e+06,1.380713083702340163e+07,9.662028610104120840e-01,6.649032647625824355e-01,1.468058567503397853e+02,1.606439045902327223e+02
5.730000000000000648e-01,1.090159500309728635e+01,-4.852907419730340166e+01,5.887998149492976552e+01,1.389791195893982425e+07,6.015030748036405072e+06,1.514372978226519749e+07,4.954360188137431620e-01,7.308371338576519216e-01,1.838311071415595848e+02,1.990348509007829705e+02
5.740000000000000657e-01,1.082003281539294370e+01,-1.581485571774618677e+02,-5.253579507178264407e+01,1.556975587138385884e+07,6.196103499446664006e+06,1.675735648813223094e+07,-4.487434818735072661e-01,8.001969789420564361e-01,1.841853430441853163e+02,2.007014612071059503e+02
5.750000000000000666e-01,1.070599667256771426e+01,-1.860341596615598689e+02,-8.265601904973289038e+01,1.646948875896350108e+07,6.678596871912196279e+06,1.777210500079100206e+07,-7.211411472134715561e-01,7.309086595712734891e-01,8.375992387678341800e+01,9.867922657185411595e+01
5.760000000000000675e-01,1.067582812394472747e+01,-1.716925795500274035e+02,-6.889872802560577725e+01,1.845802943392601609e+07,6.811510398881338537e+06,1.967474331465973333e+07,-6.045163588200561655e-01,7.096664594320796215e-01,2.153584963884659942e+01,3.597873747186507387e+01
5.769999999999999574e-01,1.067555939393183451e+01,-1.316312227673156201e+02,-2.878899793329528123e+01,2.005588833310927078e+07,7.189955527772362344e+06,2.130572968291611597e+07,-2.526069332196365091e-01,6.706594854425409480e-01,-4.027877987492171741e+00,9.620792866956504596e+00
5.779999999999999583e-01,1.065543606949819200e+01,-1.107052534049644237e+02,-8.233073449398318644e+00,2.192447964871224016e+07,7.553892562533304095e+06,2.318931005254561827e+07,-7.251361132231405604e-02,6.408602079227418979e-01,-9.577311689053606969e+00,3.439118053035841616e+00
5.789999999999999591e-01,1.061159861932996940e+01,-9.639502139773438216e+01,5.244165309578064260e+00,2.393145944318807125e+07,7.982964550003698096e+06,2.522781151997872069e+07,4.657091214767309501e-02,5.960200761075923337e-01,-1.534008942136240705e+01,-3.286657864037460630e+00
5.799999999999999600e-01,1.060764891554896927e+01,-8.075052097466495127e+01,2.083425541370808887e+01,2.556529657807585970e+07,8.633920110195497051e+06,2.698386491209544241e+07,1.851568183069539075e-01,5.742736382816201468e-01,-1.575495683932725655e+01,-4.145844204916100395e+00
5.809999999999999609e-01,1.060815499472193935e+01,-6.966025982072636680e+01,3.198576946177303171e+01,2.692940160827678442e+07,9.366516780666053295e+06,2.851182750337759405e+07,2.842346955435819389e-01,5.279849570041601492e-01,-2.947041327059031346e+01,-1.879650571003101689e+01
5.819999999999999618e-01,1.056530122954191775e+01,-5.496380108170888690e+01,4.587423350838701452e+01,2.975513271108729392e+07,9.397314112661909312e+06,3.120380481906736642e+07,4.109652050145933266e-01,4.714384915576409485e-01,-3.550964963579387756e+01,-2.601930877833686040e+01
5.829999999999999627e-01,1.054743740939209928e+01,-4.614152696131229447e+01,5.436784774770757878e+01,3.350872709333252907e+07,8.893045038078401238e+06,3.466873290826661140e+07,4.887066258991114576e-01,4.377485426954044190e-01,-2.914369944659876666e+01,-2.034719727902940889e+01
