time,mean_particle_number,variance,factorial_second_moment,g1_real,g1_imag,g1_magnitude,g2
1.098000000000000087e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-3.025303395446038782e-03,-1.177002975647777755e-03,3.246197258205523080e-03,9.987864920213245234e-01
1.098999999999999977e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-2.850679672210408924e-03,-1.240321106670997514e-03,3.108821487510534439e-03,9.987864920213245234e-01
1.100000000000000089e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-2.679629336806753706e-03,-1.306823756435742528e-03,2.981308724882451161e-03,9.987864920213245234e-01
1.100999999999999979e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-2.512191786640485813e-03,-1.376427649881162285e-03,2.864552434189553479e-03,9.987864920213245234e-01
1.102000000000000091e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-2.348404854175270562e-03,-1.449049046694378395e-03,2.759483375351238013e-03,9.987864920213245234e-01
1.102999999999999980e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-2.188304800425965382e-03,-1.524603769575780948e-03,2.667038536236775951e-03,9.987864920213245234e-01
1.104000000000000092e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-2.031926308986639965e-03,-1.603007232569730878e-03,2.588118373031445506e-03,9.987864920213245234e-01
1.104999999999999982e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-1.879302480559220251e-03,-1.684174469560831278e-03,2.523533526101158844e-03,9.987864920213245234e-01
1.106000000000000094e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-1.730464828041441971e-03,-1.768020162775767179e-03,2.473944990712232360e-03,9.987864920213245234e-01
1.106999999999999984e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-1.585443272106946966e-03,-1.854458671459655039e-03,2.439804773587651247e-03,9.987864920213245234e-01
