time,mean_particle_number,variance,factorial_second_moment,g1_real,g1_imag,g1_magnitude,g2,mean_particle_number_imag,variance_imag,factorial_second_moment_imag
1.800000000000000211e-02,1.010516830098318586e+01,-2.308477382186140403e-01,9.177796661476095608e+01,1.137954876197170145e-01,-6.291176388825168997e-02,1.300280855743877195e-01,8.987757152271905747e-01,2.106507138983924887e-02,-4.121118629747976825e-01,-7.444751031534110712e-03
1.899999999999999953e-02,1.009645036644587890e+01,-7.365317474880583859e-01,9.110441573156052186e+01,1.109328769180949054e-01,-6.564287866129624172e-02,1.288995372383735516e-01,8.937210723787664124e-01,3.020193057849390739e-02,-3.911031265741037322e-01,1.885595289606179781e-01
2.000000000000000042e-02,1.009379316617299516e+01,-3.338022515005434343e-01,9.145610978563415472e+01,1.074467697429050267e-01,-6.625310993114387481e-02,1.262310694866089211e-01,8.976435643347697724e-01,3.090757468588891180e-02,2.882189386921607532e-02,6.218636514781410440e-01
2.100000000000000130e-02,1.009640382746843024e+01,-1.581808677919838146e-01,9.167929642134510004e+01,1.089990674012289718e-01,-6.955185240555812609e-02,1.292990984786135111e-01,8.993688595155431287e-01,5.906886416413547475e-02,1.600807877183771932e-01,1.293778136016222158e+00
2.199999999999999872e-02,1.009190981746361082e+01,9.917951451876660940e-02,9.184941681100276867e+01,1.110719293564241816e-01,-6.798764669283920148e-02,1.302278526037683182e-01,9.018403888104635779e-01,6.705706428701278810e-02,2.462985211841051125e-02,1.311040478648183516e+00
2.299999999999999961e-02,1.009943768205470427e+01,4.676114130697612836e-01,9.236455783976083467e+01,1.136640980022755598e-01,-6.757185238987258036e-02,1.322326828362399564e-01,9.055469414801951000e-01,4.751194545293252469e-02,1.788011474611350682e-01,1.090977066518351357e+00
2.400000000000000050e-02,1.008755747932829649e+01,8.254541431776374338e-02,9.174804271735905559e+01,1.146656499576626798e-01,-7.038127524682616376e-02,1.345426890826206534e-01,9.016225464793763411e-01,7.590201830427707741e-02,2.925286429115061537e-01,1.747958569490076108e+00
2.500000000000000139e-02,1.007977570942523471e+01,-9.533751632672249343e-02,9.142031898371260468e+01,1.136428727652990106e-01,-7.121390015463818779e-02,1.341123488183870172e-01,8.997896541508771939e-01,8.028787489050770443e-02,5.860967723708365718e-02,1.596889344511999376e+00
2.600000000000000228e-02,1.008374531079960512e+01,1.138781696997170911e-02,9.160073172327075497e+01,1.189336089644854461e-01,-7.064783556344041149e-02,1.383340883915314956e-01,9.008556504434493961e-01,9.396954811340012259e-02,2.802373659390962057e-01,2.081397798118608922e+00
2.699999999999999969e-02,1.008773782287983067e+01,1.434156324940261129e-02,9.168120085432987310e+01,1.191773383906800238e-01,-6.972053810368852855e-02,1.380731379354961375e-01,9.009334671619448898e-01,8.864123870981489850e-02,2.697003261160997312e-01,1.969438240206123680e+00
2.800000000000000058e-02,1.008811795802029465e+01,2.675242890077811353e-02,9.169756954603488452e+01,1.225174625237807069e-01,-6.585565674745905151e-02,1.390952772343660715e-01,9.010264112939792014e-01,1.057774067424723935e-01,6.057576844013690121e-01,2.634170190682002310e+00
2.900000000000000147e-02,1.008107998848281106e+01,2.704514489407898736e-01,9.180979186225039257e+01,1.278219437105451994e-01,-6.151839956949094884e-02,1.418554291507143350e-01,9.033891733839628513e-01,8.805300901259646706e-02,5.057004387629171482e-01,2.192986283915486556e+00
2.999999999999999889e-02,1.011133016760329717e+01,1.072486912604517784e-01,9.222944242232571810e+01,1.246139945935123700e-01,-6.228452592920306896e-02,1.393126333782313542e-01,9.020965037272411502e-01,7.398553653215675374e-02,6.090037065702711416e-01,2.031202545045939001e+00
3.099999999999999978e-02,1.010954456073366536e+01,-8.995417654124082674e-02,9.199705524714823923e+01,1.266393924785504110e-01,-6.897859343853773861e-02,1.442067338236859564e-01,9.001414161973430028e-01,7.960679014061260161e-02,1.230767508626858797e+00,2.760737503013239280e+00
3.200000000000000067e-02,1.009175413679644784e+01,-2.863435007347447936e-01,9.145855481192012348e+01,1.261261064233416829e-01,-6.857835457662009304e-02,1.435645688808653841e-01,8.980303447269050166e-01,8.275933842715861577e-02,1.677022331343040795e+00,3.264636784777512624e+00
3.300000000000000155e-02,1.007877765367017808e+01,-1.798384328717901326e-01,9.131315472274989986e+01,1.276023586042538127e-01,-6.670113560987028789e-02,1.439840387439347003e-01,8.989129114197769166e-01,9.994089668135180959e-02,1.916887949353682341e+00,3.831511204991867814e+00
3.400000000000000244e-02,1.007148169630005619e+01,-5.566548709551426555e-01,9.079082840835981472e+01,1.360488508742393465e-01,-6.764987647686727945e-02,1.519401053426527592e-01,8.950663768931804709e-01,1.256128309212100336e-01,2.165017565318917203e+00,4.569619389284508060e+00
3.500000000000000333e-02,1.006600100441870360e+01,-8.813572979305632771e-01,9.036409167009027499e+01,1.393199054508811041e-01,-6.941936465772845233e-02,1.556569440928516068e-01,8.918297357492045441e-01,1.136936608558544448e-01,2.201384777286965022e+00,4.376572125173251671e+00
3.600000000000000422e-02,1.004747703425591077e+01,-1.091634887303598589e+00,8.979955065205142262e+01,1.423404983037369342e-01,-7.411873210017386193e-02,1.604817868341871512e-01,8.895290160116970934e-01,1.145957254396080122e-01,2.375530644134707714e+00,4.563730757851813813e+00
3.699999999999999817e-02,1.004871915154107498e+01,-1.205397280640653435e+00,8.970837012274924405e+01,1.390252995504643041e-01,-7.359285658907248340e-02,1.573020739088843711e-01,8.884061357809520665e-01,1.194572376099965610e-01,2.194651540318071525e+00,4.475978765431605666e+00
3.799999999999999906e-02,1.004407318524518011e+01,-1.486262203297570750e+00,8.933955845336436141e+01,1.401432648173989159e-01,-7.419576610897181401e-02,1.585722118852381235e-01,8.855723836289931539e-01,1.162424563322067839e-01,1.893093877854742590e+00,4.111946898789240024e+00
3.899999999999999994e-02,1.002919994651621316e+01,-1.331325557294064765e+00,8.921375846072592708e+01,1.407182056329009945e-01,-7.429122672723242893e-02,1.591251072746864281e-01,8.869502422153712207e-01,1.027988456384750088e-01,1.916346050110355748e+00,3.875527558830524466e+00
4.000000000000000083e-02,1.005418596881811055e+01,-1.140631714091952631e+00,8.987896165677690874e+01,1.398409631297557465e-01,-7.360764701340057059e-02,1.580303156609740023e-01,8.891278598163510072e-01,1.134731505335096202e-01,1.828540816091986265e+00,3.996827981421672060e+00
4.100000000000000172e-02,1.004448699977377935e+01,-1.262938318311995545e+00,8.957228222448659949e+01,1.393925032322724800e-01,-7.071500067891585417e-02,1.563038108248745173e-01,8.878060859068648281e-01,1.095971991069277784e-01,1.902619104177041276e+00,3.994717188352422177e+00
4.200000000000000261e-02,1.006171964812658892e+01,-8.880087648407055667e-01,9.027783897997566953e+01,1.440496094143191574e-01,-7.401933492107658219e-02,1.619541660920657267e-01,8.917368834002175060e-01,1.031255766223703740e-01,1.372628043086339122e+00,3.344743747515344978e+00
4.300000000000000350e-02,1.006952007455782550e+01,-6.985731223730340389e-01,9.061536634740204477e+01,1.472671511660902655e-01,-7.393221279492433184e-02,1.647834515396799926e-01,8.936846664018802677e-01,1.085126148893335585e-01,1.866061470800730149e+00,3.942888763853209522e+00
4.399999999999999745e-02,1.005781570464154306e+01,-6.153354271608577619e-01,9.047759466198276357e+01,1.490043604804991706e-01,-7.691666865475135784e-02,1.676856384999841076e-01,8.944039310739743120e-01,9.439785351850243922e-02,1.672497766543479258e+00,3.476972340230668479e+00
4.499999999999999833e-02,1.006327772039506563e+01,-7.547416515525640079e-01,9.044358252710851787e+01,1.516978096415668442e-01,-8.104666392875313485e-02,1.719906601651069455e-01,8.930974311192987347e-01,8.919965663368076281e-02,1.286506655679377609e+00,2.992588833582916052e+00
4.599999999999999922e-02,1.006591698151366998e+01,-4.827983782747793384e-01,9.076422259479258514e+01,1.496114065257042325e-01,-8.238260602405483857e-02,1.707936378730606219e-01,8.957936999260182054e-01,9.872549895668969455e-02,1.007713927304981771e+00,2.896513781261397913e+00
4.700000000000000011e-02,1.006371453943741301e+01,-5.412149066846438927e-01,9.065939475069887976e+01,1.469240384166040081e-01,-8.373515570655180873e-02,1.691101693152845531e-01,8.951507844879953435e-01,1.184319824331667437e-01,1.254714504307437917e+00,3.520013848968384096e+00
4.800000000000000100e-02,1.008764296167365693e+01,-3.897453743787622216e-01,9.127057303031682522e+01,1.510707752504152068e-01,-8.422904507794894136e-02,1.729650576547315799e-01,8.969151751940789286e-01,1.121568358809815619e-01,1.131870328362900580e+00,3.282509724638661197e+00
4.900000000000000189e-02,1.007156823613206065e+01,-4.643312534172423511e-01,9.088901643676270226e+01,1.549956838328055697e-01,-8.277206037760763413e-02,1.757124810192871589e-01,8.960189707097224732e-01,1.075676938130309679e-01,1.036399976840313819e+00,3.095583019509886569e+00
5.000000000000000278e-02,1.006330167113577723e+01,-6.931770908326342351e-01,9.050457205636151059e+01,1.577322187388184027e-01,-8.401160781374465703e-02,1.787103888298632037e-01,8.936954264835995643e-01,9.481405989725819050e-02,1.116463720382750768e+00,2.929934635307984703e+00
5.100000000000000366e-02,1.005348803912803213e+01,-6.802903166305327431e-01,9.033128825283432661e+01,1.609795300164411358e-01,-8.659862884121043158e-02,1.827942329546859423e-01,8.937265768536483135e-01,8.692033304994330190e-02,6.193562458359935796e-01,2.280140970135310141e+00
5.200000000000000455e-02,1.004359422572400184e+01,-7.381828785918997937e-01,9.008204981432517400e+01,1.631986508049121098e-01,-9.727635176281580753e-02,1.899907582932041650e-01,8.930174459124915476e-01,9.979004136399259595e-02,3.119001046461060689e-01,2.216611429738423844e+00
5.299999999999999850e-02,1.004916484875230509e+01,-6.045095906163737709e-01,9.032307645644640104e+01,1.652728873366104967e-01,-1.009246881587828326e-01,1.936515426443267407e-01,8.944143952447226598e-01,9.467450334621287100e-02,3.890111639031881285e-01,2.197136042756664853e+00
5.399999999999999939e-02,1.003758813127968530e+01,-7.149483845486059863e-01,8.999462016359944982e+01,1.684906305992561193e-01,-1.025982582566245804e-01,1.972701072059018790e-01,8.932186973071359892e-01,7.758101429514295544e-02,1.077523515387170949e-01,1.587623873846707223e+00
5.500000000000000028e-02,1.004788080148893137e+01,-6.059837049217264848e-01,9.030108462032465866e+01,1.713414180991239821e-01,-1.058021524299833649e-01,2.013752145002861427e-01,8.944251819527991865e-01,7.042353437975062969e-02,2.724855771445899855e-01,1.617276600899423489e+00
5.600000000000000117e-02,1.005801385501067102e+01,-7.756426747799309851e-01,9.032399022256646504e+01,1.721270060419415326e-01,-1.013122001854529081e-01,1.997294873457093334e-01,8.928503146495806453e-01,7.743355364146492503e-02,3.907567092370698436e-01,1.870978666332737239e+00
5.700000000000000205e-02,1.004020522988138708e+01,-1.051722221422863868e+00,8.971086930877250154e+01,1.743937112652294841e-01,-1.031520225529776597e-01,2.026166485894736191e-01,8.899382730175966483e-01,5.407677931248342645e-02,2.004241150473218269e-01,1.232231260671513784e+00
5.800000000000000294e-02,1.004480777831103389e+01,-1.507345196689897193e+00,8.934040895048617870e+01,1.764718455907907380e-01,-1.042470707818566877e-01,2.049628357844839044e-01,8.854512909417543431e-01,7.484235252003311467e-02,-8.200215316998438198e-03,1.420511521643618602e+00
5.900000000000000383e-02,1.005074235455118448e+01,-1.880344349708110485e+00,8.908068717044287155e+01,1.710761420371854080e-01,-1.034862262430901458e-01,1.999411048193024121e-01,8.818348906033923740e-01,7.515319598601047368e-02,-1.546843777952975341e-01,1.280853246171655080e+00
5.999999999999999778e-02,1.004980584452426839e+01,-1.784295495936973452e+00,8.915830758027540526e+01,1.751131545697545699e-01,-1.067019179583436200e-01,2.050607622129593244e-01,8.827677787220994388e-01,7.866760386265145288e-02,2.317398575572433561e-01,1.734260543841780855e+00
6.099999999999999867e-02,1.003831939416605223e+01,-1.578360375826349582e+00,8.914354056030916240e+01,1.786160012400697661e-01,-1.078148266933362798e-01,2.086329618107041484e-01,8.846426218587990498e-01,8.738380278249881228e-02,3.181991666800367824e-01,1.985188408312616559e+00
6.199999999999999956e-02,1.005071971536828812e+01,-1.413148542671493146e+00,8.954656911273248454e+01,1.867855035015438259e-01,-1.120212155022956013e-01,2.178016920065980744e-01,8.864507810136194044e-01,8.080486446084705898e-02,1.909335357022696744e-01,1.734422759910018375e+00
6.300000000000000044e-02,1.004987957208749449e+01,-1.599311765056597778e+00,8.934391503369597842e+01,1.860986806990423681e-01,-1.154335524012530811e-01,2.189922920513344695e-01,8.845925226251655227e-01,8.350474610134882292e-02,6.025881087562883209e-01,2.197508646687536427e+00
6.400000000000000133e-02,1.005109679024667635e+01,-1.134173008314135700e+00,8.983074095336269238e+01,1.879963744925459146e-01,-1.170828656346065005e-01,2.214746808272965994e-01,8.891971693945240895e-01,9.239012384200656625e-02,1.347694443670346853e+00,3.112548474226110695e+00
6.500000000000000222e-02,1.003786236184313374e+01,-1.278575046786940561e+00,8.943179319153489359e+01,1.882714183884202919e-01,-1.202884257212245012e-01,2.234176186975372624e-01,8.875840025458164861e-01,1.022261959677589621e-01,1.832114717361740919e+00,3.782153491192318029e+00
6.600000000000000311e-02,1.005580611811267211e+01,-6.391201334598548556e-01,9.041295615448986212e+01,1.859337809917556705e-01,-1.209093836002300693e-01,2.217892016227971108e-01,8.941222176752950945e-01,1.065564592591931592e-01,1.767864282877844584e+00,3.804330013504687802e+00
6.700000000000000400e-02,1.006674141419114399e+01,-5.465568777857612304e-01,9.071033268257296811e+01,1.878301869135814706e-01,-1.258278947124465696e-01,2.260814857606820716e-01,8.951152037550577090e-01,1.251068568913822898e-01,1.938202290833693109e+00,4.331932188877836154e+00
6.800000000000000488e-02,1.008042391558114126e+01,-7.681985738604169001e-01,9.074402174106685948e+01,1.914674446985333289e-01,-1.280839002459590037e-01,2.303589978307830077e-01,8.930184488534543830e-01,1.493388339040251922e-01,2.240384087374773792e+00,5.101842759093019097e+00
6.900000000000000577e-02,1.007241935045762204e+01,-1.909419805043484075e-01,9.117208141581882330e+01,1.935310094194253872e-01,-1.352536768884753660e-01,2.361097387206927689e-01,8.986576429409423028e-01,1.348659508265556972e-01,1.926701202506124755e+00,4.508688077326100441e+00
7.000000000000000666e-02,1.008611852898872918e+01,8.218575154927520998e-03,9.163725163802658358e+01,1.965654942927420323e-01,-1.399216663329751753e-01,2.412800577253462753e-01,9.007907551729462670e-01,1.209768116184696679e-01,1.739880557938031203e+00,4.059276668805613220e+00
7.100000000000000755e-02,1.007937723210935310e+01,1.807802176500530322e-01,9.168206420818728475e+01,1.996943500394134652e-01,-1.478116311561512297e-01,2.484474023665892151e-01,9.024371885796400594e-01,1.148223171592854114e-01,1.657989901227119311e+00,3.857842482694514796e+00
7.200000000000000844e-02,1.009531717670122042e+01,-1.047515213465572970e-01,9.170041555172264225e+01,2.035082980695984423e-01,-1.480695752453032032e-01,2.516748427962338663e-01,8.997697065409042683e-01,1.222483064434474048e-01,1.817852347806728996e+00,4.163874897085619864e+00
7.299999999999999545e-02,1.009773828711134946e+01,1.764629334699918672e-02,9.186611472949915935e+01,2.106415166406768458e-01,-1.527336564822136256e-01,2.601872755441960172e-01,9.009633572551137837e-01,1.345800569584113260e-01,1.335908720151933515e+00,3.919237050854674997e+00
7.399999999999999634e-02,1.009745887324108082e+01,-3.407589740514822552e-01,9.150438470592006013e+01,2.063105398334652840e-01,-1.616978007340091061e-01,2.621263390210742950e-01,8.974654101828080099e-01,1.267799021233749213e-01,1.226125516472431176e+00,3.659655309637671827e+00
7.499999999999999722e-02,1.010346433104589359e+01,-4.573941266750125578e-01,9.150290404454467819e+01,2.081960964107177070e-01,-1.668904521218042836e-01,2.668296039986588486e-01,8.963843228245067518e-01,1.273930392566904879e-01,1.401372543937862591e+00,3.848201560988175451e+00
7.599999999999999811e-02,1.009151780560320155e+01,-2.933800312543866085e-01,9.144240873731929753e+01,2.055875065567798476e-01,-1.734511807235893377e-01,2.689824063886730454e-01,8.979138612782653350e-01,1.068880097558348452e-01,1.393814412885924892e+00,3.444250910443082070e+00
7.699999999999999900e-02,1.009265284567725018e+01,-6.364893738930277323e-02,9.169854220024214442e+01,2.078512778822957374e-01,-1.785367352677231512e-01,2.740027729008602253e-01,9.002264334531566714e-01,8.244683164563695876e-02,1.042736406683532291e+00,2.624504075088717414e+00
7.799999999999999989e-02,1.009297110348937743e+01,-4.528939042316437735e-01,9.131136810028908712e+01,2.069213179288469096e-01,-1.866816571696691685e-01,2.786870519723240180e-01,8.963689206870811832e-01,1.040797187807404600e-01,1.601090881561702872e+00,3.597958351007590760e+00
7.900000000000000078e-02,1.008590822563722078e+01,-7.049933039088784881e-01,9.092044350452839296e+01,2.028978710124833551e-01,-1.924155859209149555e-01,2.796270798164715576e-01,8.937818297312415394e-01,1.191625020803895318e-01,1.729618203995464842e+00,4.014179821755301525e+00
8.000000000000000167e-02,1.008322629402880999e+01,-7.143959031021012152e-01,9.086158952818698253e+01,2.056835597964379869e-01,-1.959658495631890207e-01,2.840921346421919624e-01,8.936784839503584266e-01,1.106380191258330009e-01,1.706940351753351237e+00,3.827478699765241466e+00
8.100000000000000255e-02,1.009623613626987471e+01,-1.047678619761285290e+00,9.077998926830609605e+01,2.043477828707239152e-01,-1.967803455377656052e-01,2.836908894450841379e-01,8.905762886893645591e-01,1.003996762165633300e-01,2.114389050473485021e+00,4.041307052431845293e+00
8.200000000000000344e-02,1.009529260054430644e+01,-7.238417143695414779e-01,9.108447790131108945e+01,2.077540829635300956e-01,-2.039396955608802908e-01,2.911239571273410154e-01,8.937304426018427561e-01,1.063977179251519162e-01,1.770519929559143613e+00,3.812354400603164439e+00
8.300000000000000433e-02,1.009340333904813036e+01,-9.374079216267432457e-01,9.083016048742992155e+01,2.035778020300056113e-01,-2.139798765968668748e-01,2.953494693880091004e-01,8.915687236251406134e-01,1.257744672147613485e-01,2.708100919584873090e+00,5.121311307075055552e+00
8.400000000000000522e-02,1.009838346477853754e+01,-6.749146660564662170e-01,9.118733205086644489e+01,2.036034022963448542e-01,-2.168252338846380911e-01,2.974349130074935288e-01,8.941920269668108823e-01,1.292997293544303206e-01,2.455537988018529738e+00,4.937674756490337380e+00
8.500000000000000611e-02,1.010010626584678484e+01,-1.034845438212911972e+00,9.086301943472724929e+01,2.022903730010722489e-01,-2.190492669238064405e-01,2.981676983658188562e-01,8.907078468565100549e-01,1.190606677728955343e-01,1.716544666210506609e+00,4.002534791615460108e+00
8.600000000000000699e-02,1.011614453317465845e+01,-3.581428012323897292e-01,9.184895992286428168e+01,2.040014108158099970e-01,-2.248478613692747596e-01,3.036002904761085364e-01,8.975201167847499661e-01,1.145991221964528656e-01,2.065968331806663283e+00,4.269971776638732841e+00
8.700000000000000788e-02,1.013008023073036767e+01,-6.082368914710798435e-01,9.186879504164431864e+01,2.053843722779133685e-01,-2.307340768528407526e-01,3.089028238736659659e-01,8.952457132959228403e-01,1.068331277668783386e-01,2.287356741921982906e+00,4.344979925311796443e+00
8.799999999999999489e-02,1.013070485767021900e+01,-5.812536591320878188e-01,9.190841130034736750e+01,2.072710743238526943e-01,-2.379580613520329846e-01,3.155714454981343176e-01,8.955213267794126519e-01,1.039764207562926257e-01,2.243594783594298647e+00,4.246327224515878740e+00
8.899999999999999578e-02,1.011386802656185679e+01,-1.315571366857994917e+00,9.085280576533398289e+01,2.063871075459109694e-01,-2.401232642849686905e-01,3.166304158037195893e-01,8.881857054391841810e-01,8.989605083868391910e-02,1.961690090463630742e+00,3.690187628208035697e+00
8.999999999999999667e-02,1.009836075134621147e+01,-1.452530694244245524e+00,9.041949912149081570e+01,2.052677272251306750e-01,-2.537035305518179906e-01,3.263438696446248621e-01,8.866665696687279219e-01,8.061821908447115714e-02,1.934057378702984220e+00,3.481662878510620285e+00
9.099999999999999756e-02,1.008616292593860209e+01,-2.084361160471019048e+00,8.955512950208654388e+01,2.014636190443858110e-01,-2.535850215558714815e-01,3.238718156245665170e-01,8.803158225318693519e-01,7.091530217223117327e-02,1.894836242549364336e+00,3.254447523679715903e+00
9.199999999999999845e-02,1.010193953796250632e+01,-1.611637030833435347e+00,9.033091458567390930e+01,2.025437401472394428e-01,-2.657605501545480253e-01,3.341446343894818871e-01,8.851703897660394560e-01,6.849287685800158065e-02,1.511355653315656467e+00,2.826684578058941355e+00
9.299999999999999933e-02,1.009720174137024884e+01,-1.707338159466715410e+00,9.014198244615201361e+01,1.995364655670991694e-01,-2.709846823796134285e-01,3.365226577444528355e-01,8.841481407840542373e-01,8.343056359281868228e-02,1.789259532830879795e+00,3.390659433223881525e+00
9.400000000000000022e-02,1.010109665264576151e+01,-1.731197824486471859e+00,9.019553438457074890e+01,2.050279435945581707e-01,-2.774714035635809095e-01,3.450026629609646012e-01,8.839912832817616861e-01,6.576263672045039310e-02,1.477419802770851165e+00,2.740206665342602044e+00
9.500000000000000111e-02,1.012328678943643112e+01,-1.276605076038094921e+00,9.107808275186727087e+01,2.090378413136789459e-01,-2.794642807126858641e-01,3.489944172839183345e-01,8.887319614868148809e-01,5.441326893657982833e-02,1.600008184979072379e+00,2.647277169233952954e+00
9.600000000000000200e-02,1.014289796610202465e+01,-1.032048606883790853e+00,9.170002811201416648e+01,2.048655088849542782e-01,-2.866696677221343137e-01,3.523483718177368718e-01,8.913440206677263333e-01,5.834779992940150595e-02,1.964063447371786841e+00,3.089347209903294367e+00
9.700000000000000289e-02,1.012315167380201331e+01,-1.333073290307723369e+00,9.102122645641277643e+01,2.041016757575993268e-01,-2.883550293000810005e-01,3.532790921774323634e-01,8.882008722290197777e-01,2.735672272025320428e-02,1.423908150318021093e+00,1.950423934388305414e+00
9.800000000000000377e-02,1.011689554854281958e+01,-1.705897563137000361e+00,9.052784520668399182e+01,2.002629336077180189e-01,-2.992298500050181720e-01,3.600607528059604490e-01,8.844792542660352419e-01,3.061407783543581423e-02,2.319415818574940058e+00,2.908240596291632230e+00
9.900000000000000466e-02,1.013799658591281805e+01,-1.250163737475915582e+00,9.138951235345489010e+01,1.975442447883130614e-01,-3.093211051153028635e-01,3.670194473304340121e-01,8.891848994665506600e-01,3.608461079642010655e-02,2.149621476912476403e+00,2.845188188232256277e+00
1.000000000000000056e-01,1.014578058010160788e+01,-1.370647753810501968e+00,9.141738347744214366e+01,1.941756130556966109e-01,-3.226966530932366406e-01,3.766129294423285478e-01,8.880917904282115138e-01,5.524281141160399672e-02,2.036975064194431528e+00,3.102695139202962249e+00
1.010000000000000064e-01,1.015000827225184743e+01,-1.048897276638555809e+00,9.182283632556264763e+01,1.862540277912719255e-01,-3.305620060346474154e-01,3.794229865231180110e-01,8.912876959352470374e-01,3.043110789760909707e-02,2.336824833517344491e+00,2.924145719408777211e+00
1.020000000000000073e-01,1.015747569276700624e+01,-1.944921540244763492e+00,9.107034515360871296e+01,1.850853061576781811e-01,-3.277016277673294731e-01,3.763574463151205252e-01,8.826842941017023492e-01,3.962401458815790339e-02,1.947854972065172330e+00,2.713190887535132489e+00
