time,mean_particle_number,variance,factorial_second_moment,g1_real,g1_imag,g1_magnitude,g2,mean_particle_number_imag,variance_imag,factorial_second_moment_imag
1.200000000000000025e-02,9.882589341876239359e+02,1.045242749771568924e+01,9.756771867411967833e+05,1.349331790663998554e+00,-9.960816635826901244e-01,1.677162771415515286e+00,9.989980765592013645e-01,-8.530848561361089599e-01,6.139889203619986802e+00,-1.679144487333591087e+03
1.300000000000000114e-02,9.872711692182347178e+02,1.141832123196218163e+01,9.737277824218352325e+05,1.348657293407032887e+00,-9.955837472403575861e-01,1.676324399640217511e+00,9.989980765592015866e-01,-8.522321976802555987e-01,6.126769890584682798e+00,-1.675789554410158416e+03
1.400000000000000029e-02,9.862843915200970741e+02,1.238129882444627583e+01,9.717822730149015551e+05,1.347983133314397453e+00,-9.950860797939670155e-01,1.675486446946028218e+00,9.989980765592013645e-01,-8.513803914566709929e-01,6.113677641335470980e+00,-1.672441324647177453e+03
1.499999999999999944e-02,9.852986001064330139e+02,1.334136708802543581e+01,9.698406507383557037e+05,1.347309310217552403e+00,-9.945886611191017135e-01,1.674648913123459426e+00,9.989980765592016976e-01,-8.505294366135487394e-01,6.100612400947056813e+00,-1.669099784651725031e+03
1.600000000000000033e-02,9.843137939914513481e+02,1.429853281984105706e+01,9.679029078257059446e+05,1.346635823948042043e+00,-9.940914910914068203e-01,1.673811797963127734e+00,9.989980765592014755e-01,-8.496793322999340869e-01,6.087574114605558862e+00,-1.665764921057636911e+03
1.700000000000000122e-02,9.833299721903455293e+02,1.525280280329752713e+01,9.659690365259778919e+05,1.345962674337494613e+00,-9.935945695865897598e-01,1.672975101255754105e+00,9.989980765592014755e-01,-8.488300776657224933e-01,6.074562727607826673e+00,-1.662436720525453893e+03
1.800000000000000211e-02,9.823471337192938790e+02,1.620418380666524172e+01,9.640390291036838898e+05,1.345289861217622729e+00,-9.930978964804203502e-01,1.672138822792164525e+00,9.989980765592014755e-01,-8.479816718616591809e-01,6.061578185360531279e+00,-1.659115169742369289e+03
1.899999999999999953e-02,9.813652775954578829e+02,1.715268258447758853e+01,9.621128778387919301e+05,1.344617384420223161e+00,-9.926014716487302492e-01,1.671302962363289568e+00,9.989980765592014755e-01,-8.471341140393385816e-01,6.048620433379710448e+00,-1.655800255422176406e+03
2.000000000000000042e-02,9.803844028369812804e+02,1.809830587578471750e+01,9.601905750266941031e+05,1.343945243777176834e+00,-9.921052949674132870e-01,1.670467519760163722e+00,9.989980765592014755e-01,-8.462874033512025607e-01,6.035689417292360304e+00,-1.652491964305212832e+03
2.100000000000000130e-02,9.794045084629891562e+02,1.904106040601618588e+01,9.582721129781766795e+05,1.343273439120448387e+00,-9.916093663124252444e-01,1.669632494773926723e+00,9.989980765592015866e-01,-8.454415389505404166e-01,6.022785082833934212e+00,-1.649190283158309740e+03
2.199999999999999872e-02,9.784255934935870300e+02,1.998095288558397442e+01,9.563574840193884447e+05,1.342601970282086610e+00,-9.911136855597838524e-01,1.668797887195821783e+00,9.989980765592014755e-01,-8.445965199914875488e-01,6.009907375849707023e+00,-1.645895198774737764e+03
2.299999999999999961e-02,9.774476569498600611e+02,2.091799001104664057e+01,9.544466804918117123e+05,1.341930837094224449e+00,-9.906182525855690146e-01,1.667963696817197361e+00,9.989980765592014755e-01,-8.437523456290252355e-01,5.997056242293638206e+00,-1.642606697974155622e+03
2.400000000000000050e-02,9.764706978538714566e+02,2.185217846429441124e+01,9.525396947522296105e+05,1.341260039389078562e+00,-9.901230672659224741e-01,1.667129923429506055e+00,9.989980765592014755e-01,-8.429090150189787467e-01,5.984231628228599220e+00,-1.639324767602555767e+03
2.500000000000000139e-02,9.754947152286621304e+02,2.278352491313125938e+01,9.506365191726966295e+05,1.340589576998949539e+00,-9.896281294770479242e-01,1.666296566824304159e+00,9.989980765592014755e-01,-8.420665273180175658e-01,5.971433479825918766e+00,-1.636049394532212091e+03
2.600000000000000228e-02,9.745197080982492253e+02,2.371203601057641208e+01,9.487371461405076552e+05,1.339919449756221681e+00,-9.891334390952108979e-01,1.665463626793252550e+00,9.989980765592014755e-01,-8.412248816836539467e-01,5.958661743366064911e+00,-1.632780565661627634e+03
2.699999999999999969e-02,9.735456754876256582e+02,2.463771839591208845e+01,9.468415680581682827e+05,1.339249657493363443e+00,-9.886389959967388785e-01,1.664631103128116685e+00,9.989980765592015866e-01,-8.403840772742419141e-01,5.945916365236598722e+00,-1.629518267915482966e+03
2.800000000000000058e-02,9.725726164227586423e+02,2.556057869398500770e+01,9.449497773433635011e+05,1.338580200042926327e+00,-9.881448000580208557e-01,1.663798995620765053e+00,9.989980765592015866e-01,-8.395441132489772640e-01,5.933197291933538509e+00,-1.626262488244582528e+03
2.900000000000000147e-02,9.716005299305892322e+02,2.648062351508997381e+01,9.430617664289281238e+05,1.337911077237546209e+00,-9.876508511555081027e-01,1.662967304063170948e+00,9.989980765592013645e-01,-8.387049887678958981e-01,5.920504470061587199e+00,-1.623013213625803701e+03
2.999999999999999889e-02,9.706294150390306186e+02,2.739785945613402873e+01,9.411775277628159383e+05,1.337242288909942456e+00,-9.871571491657132880e-01,1.662136028247411579e+00,9.989980765592015866e-01,-8.378667029918731579e-01,5.907837846330721732e+00,-1.619770431062043372e+03
3.099999999999999978e-02,9.696592707769679009e+02,2.831229309912305325e+01,9.392970538080694387e+05,1.336573834892917700e+00,-9.866636939652108085e-01,1.661305167965667628e+00,9.989980765592014755e-01,-8.370292550826231581e-01,5.895197367560967905e+00,-1.616534127582166548e+03
3.200000000000000067e-02,9.686900961742569507e+02,2.922393101232592016e+01,9.374203370427910704e+05,1.335905715019358952e+00,-9.861704854306371226e-01,1.660474723010224807e+00,9.989980765592014755e-01,-8.361926442026982320e-01,5.882582980676716033e+00,-1.613304290240956334e+03
3.300000000000000155e-02,9.677218902617227059e+02,3.013277974980883300e+01,9.355473699601102853e+05,1.335237929122235823e+00,-9.856775234386897511e-01,1.659644693173471186e+00,9.989980765592015866e-01,-8.353568695154869328e-01,5.869994632711950544e+00,-1.610080906119057090e+03
3.400000000000000244e-02,9.667546520711595122e+02,3.103884585155174136e+01,9.336781450681571150e+05,1.334570477034601854e+00,-9.851848078661284980e-01,1.658815078247899422e+00,9.989980765592015866e-01,-8.345219301852149218e-01,5.857432270804565633e+00,-1.606863962322930092e+03
3.500000000000000333e-02,9.657883806353289629e+02,3.194213584356475621e+01,9.318126548900291091e+05,1.333903358589594079e+00,-9.846923385897743408e-01,1.657985878026105864e+00,9.989980765592015866e-01,-8.336878253769426372e-01,5.844895842201140113e+00,-1.603653445984794644e+03
3.600000000000000422e-02,9.648230749879594441e+02,3.284265623777173460e+01,9.299508919637628132e+05,1.333236573620433019e+00,-9.842001154865098744e-01,1.657157092300790779e+00,9.989980765592014755e-01,-8.328545542565650717e-01,5.832385294253299435e+00,-1.600449344262581008e+03
3.699999999999999817e-02,9.638587341637452255e+02,3.374041353224311024e+01,9.280928488423043163e+05,1.332570121960422016e+00,-9.837081384332794221e-01,1.656328720864756798e+00,9.989980765592015866e-01,-8.320221159908112174e-01,5.819900574419307304e+00,-1.597251644339878112e+03
3.799999999999999906e-02,9.628953571983456641e+02,3.463541421084664762e+01,9.262385180934787495e+05,1.331904003442948792e+00,-9.832164073070887023e-01,1.655500763510912243e+00,9.989980765592014755e-01,-8.311905097472427340e-01,5.807441630262474064e+00,-1.594060333425882845e+03
3.899999999999999994e-02,9.619329431283834992e+02,3.552766474406234920e+01,9.243878922999606002e+05,1.331238217901483223e+00,-9.827249219850049400e-01,1.654673220032266912e+00,9.989980765592014755e-01,-8.303597346942532820e-01,5.795008409452975684e+00,-1.590875398755346396e+03
4.000000000000000083e-02,9.609714909914443979e+02,3.641717158805113286e+01,9.225409640592437936e+05,1.330572765169578897e+00,-9.822336823441567555e-01,1.653846090221934961e+00,9.989980765592014755e-01,-8.295297900010675241e-01,5.782600859764443157e+00,-1.587696827588525821e+03
4.100000000000000172e-02,9.600109998260768407e+02,3.730394118488766253e+01,9.206977259836139856e+05,1.329907645080873113e+00,-9.817426882617343864e-01,1.653019373873134690e+00,9.989980765592013645e-01,-8.287006748377412357e-01,5.770218929077827852e+00,-1.584524607211133571e+03
4.200000000000000261e-02,9.590514686717887116e+02,3.818797996325884014e+01,9.188581707001150353e+05,1.329242857469085326e+00,-9.812519396149891326e-01,1.652193070779186312e+00,9.989980765592013645e-01,-8.278723883751585300e-01,5.757862565377763531e+00,-1.581358724934281554e+03
4.300000000000000350e-02,9.580928965690493442e+02,3.906929433858022094e+01,9.170222908505246742e+05,1.328578402168018924e+00,-9.807614362812339115e-01,1.651367180733514184e+00,9.989980765592015866e-01,-8.270449297850334114e-01,5.745531716753475848e+00,-1.578199168094438846e+03
4.399999999999999745e-02,9.571352825592863383e+02,3.994789071055129170e+01,9.151900790913198143e+05,1.327914279011559895e+00,-9.802711781378429245e-01,1.650541703529645687e+00,9.989980765592013645e-01,-8.262182982399068898e-01,5.733226331399919218e+00,-1.575045924053372119e+03
4.499999999999999833e-02,9.561786256848855601e+02,4.082377546746283770e+01,9.133615280936516356e+05,1.327250487833677495e+00,-9.797811650622514357e-01,1.649716638961211901e+00,9.989980765592014755e-01,-8.253924929131474242e-01,5.720946357615048328e+00,-1.571898980198101754e+03
4.599999999999999922e-02,9.552229249891902327e+02,4.169695498223882169e+01,9.115366305433138041e+05,1.326587028468424023e+00,-9.792913969319564371e-01,1.648891986821946265e+00,9.989980765592014755e-01,-8.245675129789497015e-01,5.708691743801864504e+00,-1.568758323940847959e+03
4.700000000000000011e-02,9.542681795164996856e+02,4.256743561511393636e+01,9.097153791407138342e+05,1.325923900749934603e+00,-9.788018736245157614e-01,1.648067746905686137e+00,9.989980765592014755e-01,-8.237433576123337486e-01,5.696462438466824096e+00,-1.565623942718982335e+03
4.800000000000000100e-02,9.533143883120678765e+02,4.343522371200378984e+01,9.078977666008429369e+05,1.325261104512427179e+00,-9.783125950175484142e-01,1.647243919006371016e+00,9.989980765592014755e-01,-8.229200259891439329e-01,5.684258390220065849e+00,-1.562495823994974216e+03
4.900000000000000189e-02,9.523615504221039600e+02,4.430032560555264354e+01,9.060837856532491278e+05,1.324598639590202964e+00,-9.778235609887351298e-01,1.646420502918044537e+00,9.989980765592015866e-01,-8.220975172860487401e-01,5.672079547775638275e+00,-1.559373955256345880e+03
5.000000000000000278e-02,9.514096648937696727e+02,4.516274761466775090e+01,9.042734290420059115e+05,1.323936505817645326e+00,-9.773347714158170385e-01,1.645597498434852035e+00,9.989980765592015866e-01,-8.212758306805392206e-01,5.659925859950362792e+00,-1.556258324015617291e+03
5.100000000000000366e-02,9.504587307751799017e+02,4.602249604440294206e+01,9.024666895256849239e+05,1.323274703029221344e+00,-9.768462261765969989e-01,1.644774905351043204e+00,9.989980765592015866e-01,-8.204549653509289886e-01,5.647797275664970584e+00,-1.553148917810260400e+03
5.200000000000000455e-02,9.495087471153999559e+02,4.687957718688994646e+01,9.006635598773251986e+05,1.322613231059479810e+00,-9.763579251489385991e-01,1.643952723460968990e+00,9.989980765592015866e-01,-8.196349204763524465e-01,5.635693743941828870e+00,-1.550045724202645488e+03
5.299999999999999850e-02,9.485597129644461347e+02,4.773399732040707022e+01,8.988640328844055766e+05,1.321952089743053005e+00,-9.758698682107664890e-01,1.643130952559084257e+00,9.989980765592015866e-01,-8.188156952367646735e-01,5.623615213907442012e+00,-1.546948730779993639e+03
5.399999999999999939e-02,9.476116273732843638e+02,4.858576270961202681e+01,8.970681013488161843e+05,1.321291278914655365e+00,-9.753820552400666033e-01,1.642309592439946009e+00,9.989980765592016976e-01,-8.179972888129403152e-01,5.611561634789040909e+00,-1.543857925154327859e+03
5.500000000000000028e-02,9.466644893938290579e+02,4.943487960577476770e+01,8.952757580868282821e+05,1.320630798409084594e+00,-9.748944861148854946e-01,1.641488642898214723e+00,9.989980765592014755e-01,-8.171797003864730291e-01,5.599532955917538857e+00,-1.540773294962421232e+03
5.600000000000000117e-02,9.457182980789417570e+02,5.028135424712672830e+01,8.934869959290662082e+05,1.319970648061220109e+00,-9.744071607133309998e-01,1.640668103728652572e+00,9.989980765592016976e-01,-8.163629291397740406e-01,5.587529126725485185e+00,-1.537694827865748266e+03
5.700000000000000205e-02,9.447730524824318081e+02,5.112519285746384412e+01,8.917018077204796718e+05,1.319310827706024591e+00,-9.739200789135719072e-01,1.639847974726124979e+00,9.989980765592013645e-01,-8.155469742560725877e-01,5.575550096747747375e+00,-1.534622511550438048e+03
5.800000000000000294e-02,9.438287516590526138e+02,5.196640164859127253e+01,8.899201863203123212e+05,1.318651337178542660e+00,-9.734332405938374011e-01,1.639028255685599289e+00,9.989980765592014755e-01,-8.147318349194129228e-01,5.563595815619237328e+00,-1.531556333727218998e+03
5.900000000000000383e-02,9.428853946645039059e+02,5.280498681799508631e+01,8.881421246020771796e+05,1.317992176313902197e+00,-9.729466456324182833e-01,1.638208946402146315e+00,9.989980765592014755e-01,-8.139175103146563117e-01,5.551666233077867219e+00,-1.528496282131377711e+03
5.999999999999999778e-02,9.419429805554285622e+02,5.364095455000642687e+01,8.863676154535247479e+05,1.317333344947312579e+00,-9.724602939076656405e-01,1.637390046670938570e+00,9.989980765592014755e-01,-8.131039996274778137e-01,5.539761298962730507e+00,-1.525442344522703024e+03
6.099999999999999867e-02,9.410015083894120380e+02,5.447431101568508893e+01,8.845966517766156467e+05,1.316674842914066001e+00,-9.719741852979913999e-01,1.636571556287250928e+00,9.989980765592014755e-01,-8.122913020443666143e-01,5.527880963212737697e+00,-1.522394508685439860e+03
6.199999999999999956e-02,9.400609772249824800e+02,5.530506237305235118e+01,8.828292264874932589e+05,1.316016670049537041e+00,-9.714883196818686617e-01,1.635753475046460848e+00,9.989980765592013645e-01,-8.114794167526252489e-01,5.516025175869117447e+00,-1.519352762428241476e+03
6.300000000000000044e-02,9.391213861216084524e+02,5.613321476674173027e+01,8.810653325164540438e+05,1.315358826189182428e+00,-9.710026969378309225e-01,1.634935802744047928e+00,9.989980765592015866e-01,-8.106683429403682695e-01,5.504193887073142832e+00,-1.516317093584118766e+03
6.400000000000000133e-02,9.381827341396988231e+02,5.695877432776615024e+01,8.793049628079194808e+05,1.314701311168541276e+00,-9.705173169444724079e-01,1.634118539175594575e+00,9.989980765592014755e-01,-8.098580797965218014e-01,5.492387047065903971e+00,-1.513287490010392048e+03
6.500000000000000222e-02,9.372450203406015135e+02,5.778174717468209565e+01,8.775481103204085957e+05,1.314044124823234627e+00,-9.700321795804481839e-01,1.633301684136784004e+00,9.989980765592014755e-01,-8.090486265108225439e-01,5.480604606189444894e+00,-1.510263939588643098e+03
6.600000000000000311e-02,9.363082437866025884e+02,5.860213941254187375e+01,8.757947680265090894e+05,1.313387266988966129e+00,-9.695472847244739345e-01,1.632485237423403346e+00,9.989980765592014755e-01,-8.082399822738172146e-01,5.468846514885171928e+00,-1.507246430224666256e+03
6.700000000000000400e-02,9.353724035409254611e+02,5.941995713312644511e+01,8.740449289128492819e+05,1.312730737501521139e+00,-9.690626322553258509e-01,1.631669198831340317e+00,9.989980765592014755e-01,-8.074321462768614399e-01,5.457112723695672685e+00,-1.504234949848419546e+03
6.800000000000000488e-02,9.344374986677298693e+02,6.023520641541108489e+01,8.722985859800707549e+05,1.312074536196767394e+00,-9.685782220518409646e-01,1.630853568156585665e+00,9.989980765592015866e-01,-8.066251177121194216e-01,5.445403183261305458e+00,-1.501229486413978520e+03
6.900000000000000577e-02,9.335035282321107388e+02,6.104789332463406026e+01,8.705557322427988984e+05,1.311418662910654565e+00,-9.680940539929165922e-01,1.630038345195231608e+00,9.989980765592014755e-01,-8.058188957725621604e-01,5.433717844323837198e+00,-1.498230027899484185e+03
7.000000000000000666e-02,9.325704913000977285e+02,6.185802391392644495e+01,8.688163607296170667e+05,1.310763117479214257e+00,-9.676101279575108904e-01,1.629223529743472065e+00,9.989980765592016976e-01,-8.050134796519680114e-01,5.422056657722578166e+00,-1.495236562307099575e+03
7.100000000000000755e-02,9.316383869386539800e+02,6.266560422244947404e+01,8.670804644830367761e+05,1.310107899738560455e+00,-9.671264438246420792e-01,1.628409121597603981e+00,9.989980765592013645e-01,-8.042088685449205743e-01,5.410419574396655662e+00,-1.492249077662958143e+03
7.200000000000000844e-02,9.307072142156745258e+02,6.347064027737360448e+01,8.653480365594701143e+05,1.309453009524887968e+00,-9.666430014733893294e-01,1.627595120554024222e+00,9.989980765592013645e-01,-8.034050616468086936e-01,5.398806545383877165e+00,-1.489267562017116461e+03
7.299999999999999545e-02,9.297769721999867443e+02,6.427313809224870056e+01,8.636190700292034307e+05,1.308798446674474869e+00,-9.661598007828918755e-01,1.626781526409233347e+00,9.989980765592014755e-01,-8.026020581538252374e-01,5.387217521820275579e+00,-1.486292003443508520e+03
7.399999999999999634e-02,9.288476599613487679e+02,6.507310366758611053e+01,8.618935579763685819e+05,1.308144211023680281e+00,-9.656768416323497917e-01,1.625968338959832504e+00,9.989980765592015866e-01,-8.017998572629668752e-01,5.375652454941246106e+00,-1.483322390039896163e+03
7.499999999999999722e-02,9.279192765704482326e+02,6.587054299120791256e+01,8.601714934989147587e+05,1.307490302408945260e+00,-9.651941239010231044e-01,1.625155558002524980e+00,9.989980765592013645e-01,-8.009984581720326346e-01,5.364111296080182001e+00,-1.480358709927821792e+03
7.599999999999999811e-02,9.269918210989013687e+02,6.666546203836333007e+01,8.584528697085817112e+05,1.306836720666792573e+00,-9.647116474682322362e-01,1.624343183334115315e+00,9.989980765592015866e-01,-8.001978600796232355e-01,5.352593996667337706e+00,-1.477400951252560617e+03
7.699999999999999900e-02,9.260652926192531140e+02,6.745786677056457847e+01,8.567376797308723908e+05,1.306183465633826923e+00,-9.642294122133584500e-01,1.623531214751509966e+00,9.989980765592014755e-01,-7.993980621851407564e-01,5.341100508232329958e+00,-1.474449102183074956e+03
7.799999999999999989e-02,9.251396902049743858e+02,6.824776313744951040e+01,8.550259167050239630e+05,1.305530537146734504e+00,-9.637474180158427384e-01,1.622719652051716643e+00,9.989980765592015866e-01,-7.985990636887869698e-01,5.329630782401864053e+00,-1.471503150911963303e+03
7.900000000000000078e-02,9.242150129304632173e+02,6.903515707503538579e+01,8.533175737839826616e+05,1.304877935042282999e+00,-9.632656647551864904e-01,1.621908495031844755e+00,9.989980765592014755e-01,-7.978008637915635637e-01,5.318184770899961222e+00,-1.468563085655417808e+03
8.000000000000000167e-02,9.232912598710418024e+02,6.982005450734868646e+01,8.516126441343739862e+05,1.304225659157322248e+00,-9.627841523109513799e-01,1.621097743489105181e+00,9.989980765592014755e-01,-7.970034616952701434e-01,5.306762425547276507e+00,-1.465628894653172438e+03
8.100000000000000255e-02,9.223684301029572907e+02,7.060246134502813220e+01,8.499111209364775568e+05,1.303573709328782915e+00,-9.623028805627595883e-01,1.620287397220809833e+00,9.989980765592014755e-01,-7.962068566025051197e-01,5.295363698263145125e+00,-1.462700566168460455e+03
8.200000000000000344e-02,9.214465227033797419e+02,7.138238348602317274e+01,8.482129973841978936e+05,1.302922085393677820e+00,-9.618218493902926935e-01,1.619477456024372319e+00,9.989980765592013645e-01,-7.954110477166628224e-01,5.283988541062399236e+00,-1.459778088487963032e+03
8.300000000000000433e-02,9.205255367504015567e+02,7.215982681617606431e+01,8.465182666850386886e+05,1.302270787189100831e+00,-9.613410586732932250e-01,1.618667919697307278e+00,9.989980765592013645e-01,-7.946160342419346101e-01,5.272636906056959560e+00,-1.456861449921765825e+03
8.400000000000000522e-02,9.196054713230370226e+02,7.293479720770847052e+01,8.448269220600752160e+05,1.301619814552227306e+00,-9.608605082915635531e-01,1.617858788037230378e+00,9.989980765592014755e-01,-7.938218153833068724e-01,5.261308745454925884e+00,-1.453950638803311222e+03
8.500000000000000611e-02,9.186863255012206082e+02,7.370730052120052278e+01,8.431389567439267412e+05,1.300969167320314535e+00,-9.603801981249660003e-01,1.617050060841859427e+00,9.989980765592014755e-01,-7.930283903465609185e-01,5.250004011561713924e+00,-1.451045643489351050e+03
8.600000000000000699e-02,9.177680983658058267e+02,7.447734260372817516e+01,8.414543639847285813e+05,1.300318845330699968e+00,-9.599001280534227298e-01,1.616241737909011489e+00,9.989980765592014755e-01,-7.922357583382710899e-01,5.238722656778008968e+00,-1.448146452359898149e+03
8.700000000000000788e-02,9.168507889985661450e+02,7.524492929037660360e+01,8.397731370441088220e+05,1.299668848420803879e+00,-9.594202979569166345e-01,1.615433819036606877e+00,9.989980765592014755e-01,-7.914439185658057596e-01,5.227464633599765875e+00,-1.445253053818186345e+03
8.799999999999999489e-02,9.159343964821918007e+02,7.601006640307605267e+01,8.380952691971566528e+05,1.299019176428126476e+00,-9.589407077154900039e-01,1.614626304022665382e+00,9.989980765592012535e-01,-7.906528702373247786e-01,5.216229894619573315e+00,-1.442365436290616572e+03
8.899999999999999578e-02,9.150189199002902569e+02,7.677275975223165005e+01,8.364207537323989673e+05,1.298369829190249902e+00,-9.584613572092453015e-01,1.613819192665308044e+00,9.989980765592014755e-01,-7.898626125617800309e-01,5.205018392525971649e+00,-1.439483588226715028e+03
8.999999999999999667e-02,9.141043583373849515e+02,7.753301513451151550e+01,8.347495839517716086e+05,1.297720806544837568e+00,-9.579822463183449432e-01,1.613012484762757603e+00,9.989980765592015866e-01,-7.890731447489137684e-01,5.193830080101406566e+00,-1.436607498099086342e+03
9.099999999999999756e-02,9.131907108789139329e+02,7.829083833459299058e+01,8.330817531705924775e+05,1.297072108329633267e+00,-9.575033749230109636e-01,1.612206180113336496e+00,9.989980765592015866e-01,-7.882844660092578337e-01,5.182664910224730193e+00,-1.433737154403364684e+03
9.199999999999999845e-02,9.122779766112302013e+02,7.904623512481339276e+01,8.314172547175373184e+05,1.296423734382463167e+00,-9.570247429035259046e-01,1.611400278515469076e+00,9.989980765592014755e-01,-7.874965755541337709e-01,5.171522835868699985e+00,-1.430872545658173067e+03
9.299999999999999933e-02,9.113661546215988665e+02,7.979921126505360007e+01,8.297560819346092176e+05,1.295775684541233153e+00,-9.565463501402313717e-01,1.610594779767679174e+00,9.989980765592014755e-01,-7.867094725956507162e-01,5.160403810101797717e+00,-1.428013660405071050e+03
9.400000000000000022e-02,9.104552439981981706e+02,8.054977250262163579e+01,8.280982281771153212e+05,1.295127958643931265e+00,-9.560681965135294780e-01,1.609789683668593208e+00,9.989980765592013645e-01,-7.859231563467058423e-01,5.149307786086637861e+00,-1.425160487208514951e+03
9.500000000000000111e-02,9.095452438301175562e+02,8.129792457248549908e+01,8.264436868136386620e+05,1.294480556528625703e+00,-9.555902819038818441e-01,1.608984990016936178e+00,9.989980765592013645e-01,-7.851376260209830260e-01,5.138234717079512848e+00,-1.422313014655808729e+03
9.600000000000000200e-02,9.086361532073561875e+02,8.204367319750599563e+01,8.247924512260104530e+05,1.293833478033465934e+00,-9.551126061918093768e-01,1.608180698611535231e+00,9.989980765592012535e-01,-7.843528808329512936e-01,5.127184556432212048e+00,-1.419471231357056240e+03
9.700000000000000289e-02,9.077279712208238607e+02,8.278702408762183040e+01,8.231445148092872696e+05,1.293186722996682469e+00,-9.546351692578934900e-01,1.607376809251317207e+00,9.989980765592014755e-01,-7.835689199978659314e-01,5.116157257589293295e+00,-1.416635125945122581e+03
9.800000000000000377e-02,9.068206969623386158e+02,8.352798294078093022e+01,8.214998709717210149e+05,1.292540291256586427e+00,-9.541579709827751055e-01,1.606573321735309756e+00,9.989980765592014755e-01,-7.827857427317659322e-01,5.105152774090356615e+00,-1.413804687075581796e+03
9.900000000000000466e-02,9.059143295246257139e+02,8.426655544294044375e+01,8.198585131347337738e+05,1.291894182651569967e+00,-9.536810112471542089e-01,1.605770235862641115e+00,9.989980765592014755e-01,-7.820033482514738843e-01,5.094171059567315751e+00,-1.410979903426673900e+03
1.000000000000000056e-01,9.050088680013178646e+02,8.500274726725183427e+01,8.182204347328923177e+05,1.291248397020106076e+00,-9.532042899317911822e-01,1.604967551432540107e+00,9.989980765592014755e-01,-7.812217357745953050e-01,5.083212067746444518e+00,-1.408160763699261224e+03
1.010000000000000064e-01,9.041043114869532928e+02,8.573656407487578690e+01,8.165856292138803983e+05,1.290602934200747898e+00,-9.527278069175055819e-01,1.604165268244335030e+00,9.989980765592014755e-01,-7.804409045195174199e-01,5.072275752446785191e+00,-1.405347256616780442e+03
