time,mean_particle_number,variance,factorial_second_moment,g1_real,g1_imag,g1_magnitude,g2
7.699999999999999900e-02,9.258898536064953078e+02,9.258898536064953078e+02,8.572720210114573129e+05,3.042843823804460968e+01,0.000000000000000000e+00,3.042843823804460968e+01,1.000000000000000000e+00
7.799999999999999989e-02,9.249644265435392754e+02,9.249644265435392754e+02,8.555591903710184852e+05,3.041322782184651885e+01,0.000000000000000000e+00,3.041322782184651885e+01,1.000000000000000000e+00
7.900000000000000078e-02,9.240399244450867400e+02,9.240399244450867400e+02,8.538497819684816059e+05,3.039802500895554616e+01,0.000000000000000000e+00,3.039802500895554616e+01,1.000000000000000000e+00
8.000000000000000167e-02,9.231163463866357688e+02,9.231163463866357688e+02,8.521437889662112575e+05,3.038282979557098074e+01,0.000000000000000000e+00,3.038282979557098074e+01,1.000000000000000000e+00
8.100000000000000255e-02,9.221936914446080209e+02,9.221936914446080209e+02,8.504412045402328949e+05,3.036764217789402309e+01,0.000000000000000000e+00,3.036764217789402309e+01,1.000000000000000000e+00
8.200000000000000344e-02,9.212719586963487473e+02,9.212719586963487473e+02,8.487420218802068848e+05,3.035246215212776733e+01,0.000000000000000000e+00,3.035246215212776733e+01,1.000000000000000000e+00
8.300000000000000433e-02,9.203511472201246306e+02,9.203511472201246306e+02,8.470462341893995181e+05,3.033728971447720824e+01,0.000000000000000000e+00,3.033728971447720824e+01,1.000000000000000000e+00
8.400000000000000522e-02,9.194312560951246951e+02,9.194312560951246951e+02,8.453538346846587956e+05,3.032212486114923422e+01,0.000000000000000000e+00,3.032212486114923422e+01,1.000000000000000000e+00
8.500000000000000611e-02,9.185122844014573502e+02,9.185122844014573502e+02,8.436648165963836946e+05,3.030696758835263793e+01,0.000000000000000000e+00,3.030696758835263793e+01,1.000000000000000000e+00
8.600000000000000699e-02,9.175942312201509594e+02,9.175942312201509594e+02,8.419791731684998376e+05,3.029181789229809141e+01,0.000000000000000000e+00,3.029181789229809141e+01,1.000000000000000000e+00
8.700000000000000788e-02,9.166770956331522484e+02,9.166770956331522484e+02,8.402968976584313205e+05,3.027667576919818160e+01,0.000000000000000000e+00,3.027667576919818160e+01,1.000000000000000000e+00
8.799999999999999489e-02,9.157608767233256231e+02,9.157608767233256231e+02,8.386179833370739361e+05,3.026154121526736773e+01,0.000000000000000000e+00,3.026154121526736773e+01,1.000000000000000000e+00
8.899999999999999578e-02,9.148455735744519188e+02,9.148455735744519188e+02,8.369424234887679340e+05,3.024641422672201330e+01,0.000000000000000000e+00,3.024641422672201330e+01,1.000000000000000000e+00
8.999999999999999667e-02,9.139311852712281734e+02,9.139311852712281734e+02,8.352702114112719428e+05,3.023129479978037892e+01,0.000000000000000000e+00,3.023129479978037892e+01,1.000000000000000000e+00
9.099999999999999756e-02,9.130177108992658077e+02,9.130177108992658077e+02,8.336013404157352634e+05,3.021618293066259753e+01,0.000000000000000000e+00,3.021618293066259753e+01,1.000000000000000000e+00
9.199999999999999845e-02,9.121051495450903985e+02,9.121051495450903985e+02,8.319358038266716758e+05,3.020107861559070983e+01,0.000000000000000000e+00,3.020107861559070983e+01,1.000000000000000000e+00
9.299999999999999933e-02,9.111935002961405416e+02,9.111935002961405416e+02,8.302735949819326634e+05,3.018598185078862883e+01,0.000000000000000000e+00,3.018598185078862883e+01,1.000000000000000000e+00
9.400000000000000022e-02,9.102827622407669423e+02,9.102827622407669423e+02,8.286147072326806374e+05,3.017089263248216824e+01,0.000000000000000000e+00,3.017089263248216824e+01,1.000000000000000000e+00
9.500000000000000111e-02,9.093729344682313922e+02,9.093729344682313922e+02,8.269591339433622779e+05,3.015581095689902824e+01,0.000000000000000000e+00,3.015581095689902824e+01,1.000000000000000000e+00
9.600000000000000200e-02,9.084640160687062007e+02,9.084640160687062007e+02,8.253068684916824568e+05,3.014073682026877776e+01,0.000000000000000000e+00,3.014073682026877776e+01,1.000000000000000000e+00
9.700000000000000289e-02,9.075560061332727173e+02,9.075560061332727173e+02,8.236579042685769964e+05,3.012567021882289353e+01,0.000000000000000000e+00,3.012567021882289353e+01,1.000000000000000000e+00
9.800000000000000377e-02,9.066489037539208766e+02,9.066489037539208766e+02,8.220122346781864762e+05,3.011061114879472100e+01,0.000000000000000000e+00,3.011061114879472100e+01,1.000000000000000000e+00
9.900000000000000466e-02,9.057427080235485164e+02,9.057427080235485164e+02,8.203698531378310872e+05,3.009555960641948857e+01,0.000000000000000000e+00,3.009555960641948857e+01,1.000000000000000000e+00
1.000000000000000056e-01,9.048374180359595584e+02,9.048374180359595584e+02,8.187307530779818771e+05,3.008051558793431823e+01,0.000000000000000000e+00,3.008051558793431823e+01,1.000000000000000000e+00
1.010000000000000064e-01,9.039330328858641224e+02,9.039330328858641224e+02,8.170949279422366526e+05,3.006547908957820070e+01,0.000000000000000000e+00,3.006547908957820070e+01,1.000000000000000000e+00
1.020000000000000073e-01,9.030295516688768203e+02,9.030295516688768203e+02,8.154623711872926215e+05,3.005045010759201318e+01,0.000000000000000000e+00,3.005045010759201318e+01,1.000000000000000000e+00
1.030000000000000082e-01,9.021269734815165293e+02,9.021269734815165293e+02,8.138330762829207815e+05,3.003542863821850872e+01,0.000000000000000000e+00,3.003542863821850872e+01,1.000000000000000000e+00
1.040000000000000091e-01,9.012252974212046865e+02,9.012252974212046865e+02,8.122070367119387956e+05,3.002041467770231620e+01,0.000000000000000000e+00,3.002041467770231620e+01,1.000000000000000000e+00
1.049999999999999961e-01,9.003245225862656298e+02,9.003245225862656298e+02,8.105842459701871267e+05,3.000540822228995452e+01,0.000000000000000000e+00,3.000540822228995452e+01,1.000000000000000000e+00
1.059999999999999970e-01,8.994246480759239830e+02,8.994246480759239830e+02,8.089646975664997008e+05,2.999040926822980424e+01,0.000000000000000000e+00,2.999040926822980424e+01,1.000000000000000000e+00
1.069999999999999979e-01,8.985256729903054520e+02,8.985256729903054520e+02,8.073483850226813229e+05,2.997541781177212172e+01,0.000000000000000000e+00,2.997541781177212172e+01,1.000000000000000000e+00
1.079999999999999988e-01,8.976275964304348918e+02,8.976275964304348918e+02,8.057353018734797370e+05,2.996043384916905339e+01,0.000000000000000000e+00,2.996043384916905339e+01,1.000000000000000000e+00
1.089999999999999997e-01,8.967304174982355107e+02,8.967304174982355107e+02,8.041254416665597819e+05,2.994545737667460372e+01,0.000000000000000000e+00,2.994545737667460372e+01,1.000000000000000000e+00
1.100000000000000006e-01,8.958341352965281885e+02,8.958341352965281885e+02,8.025187979624783620e+05,2.993048839054464949e+01,0.000000000000000000e+00,2.993048839054464949e+01,1.000000000000000000e+00
1.110000000000000014e-01,8.949387489290310214e+02,8.949387489290310214e+02,8.009153643346591853e+05,2.991552688703695750e+01,0.000000000000000000e+00,2.991552688703695750e+01,1.000000000000000000e+00
1.120000000000000023e-01,8.940442575003571619e+02,8.940442575003571619e+02,7.993151343693649396e+05,2.990057286241113488e+01,0.000000000000000000e+00,2.990057286241113488e+01,1.000000000000000000e+00
1.130000000000000032e-01,8.931506601160155014e+02,8.931506601160155014e+02,7.977181016656742431e+05,2.988562631292868588e+01,0.000000000000000000e+00,2.988562631292868588e+01,1.000000000000000000e+00
1.140000000000000041e-01,8.922579558824082824e+02,8.922579558824082824e+02,7.961242598354535876e+05,2.987068723485297284e+01,0.000000000000000000e+00,2.987068723485297284e+01,1.000000000000000000e+00
1.150000000000000050e-01,8.913661439068313257e+02,8.913661439068313257e+02,7.945336025033339392e+05,2.985575562444921971e+01,0.000000000000000000e+00,2.985575562444921971e+01,1.000000000000000000e+00
1.160000000000000059e-01,8.904752232974726667e+02,8.904752232974726667e+02,7.929461233066838467e+05,2.984083147798453339e+01,0.000000000000000000e+00,2.984083147798453339e+01,1.000000000000000000e+00
1.170000000000000068e-01,8.895851931634113043e+02,8.895851931634113043e+02,7.913618158955838298e+05,2.982591479172786819e+01,0.000000000000000000e+00,2.982591479172786819e+01,1.000000000000000000e+00
1.180000000000000077e-01,8.886960526146173152e+02,8.886960526146173152e+02,7.897806739328026306e+05,2.981100556195005780e+01,0.000000000000000000e+00,2.981100556195005780e+01,1.000000000000000000e+00
1.190000000000000085e-01,8.878078007619501477e+02,8.878078007619501477e+02,7.882026910937705543e+05,2.979610378492379041e+01,0.000000000000000000e+00,2.979610378492379041e+01,1.000000000000000000e+00
1.199999999999999956e-01,8.869204367171574859e+02,8.869204367171574859e+02,7.866278610665533924e+05,2.978120945692363009e+01,0.000000000000000000e+00,2.978120945692363009e+01,1.000000000000000000e+00
1.209999999999999964e-01,8.860339595928755898e+02,8.860339595928755898e+02,7.850561775518294889e+05,2.976632257422598826e+01,0.000000000000000000e+00,2.976632257422598826e+01,1.000000000000000000e+00
1.219999999999999973e-01,8.851483685026271360e+02,8.851483685026271360e+02,7.834876342628626153e+05,2.975144313310913802e+01,0.000000000000000000e+00,2.975144313310913802e+01,1.000000000000000000e+00
1.229999999999999982e-01,8.842636625608208760e+02,8.842636625608208760e+02,7.819222249254772905e+05,2.973657112985323181e+01,0.000000000000000000e+00,2.973657112985323181e+01,1.000000000000000000e+00
1.239999999999999991e-01,8.833798408827509547e+02,8.833798408827509547e+02,7.803599432780344505e+05,2.972170656074026240e+01,0.000000000000000000e+00,2.972170656074026240e+01,1.000000000000000000e+00
1.250000000000000000e-01,8.824969025845954320e+02,8.824969025845954320e+02,7.788007830714049051e+05,2.970684942205409129e+01,0.000000000000000000e+00,2.970684942205409129e+01,1.000000000000000000e+00
1.260000000000000009e-01,8.816148467834160556e+02,8.816148467834160556e+02,7.772447380689461716e+05,2.969199971008042382e+01,0.000000000000000000e+00,2.969199971008042382e+01,1.000000000000000000e+00
1.270000000000000018e-01,8.807336725971570104e+02,8.807336725971570104e+02,7.756918020464761648e+05,2.967715742110684474e+01,0.000000000000000000e+00,2.967715742110684474e+01,1.000000000000000000e+00
1.280000000000000027e-01,8.798533791446437817e+02,8.798533791446437817e+02,7.741419687922482844e+05,2.966232255142276841e+01,0.000000000000000000e+00,2.966232255142276841e+01,1.000000000000000000e+00
1.290000000000000036e-01,8.789739655455831553e+02,8.789739655455831553e+02,7.725952321069280151e+05,2.964749509731948862e+01,0.000000000000000000e+00,2.964749509731948862e+01,1.000000000000000000e+00
1.300000000000000044e-01,8.780954309205612844e+02,8.780954309205612844e+02,7.710515858035662677e+05,2.963267505509013588e+01,0.000000000000000000e+00,2.963267505509013588e+01,1.000000000000000000e+00
1.310000000000000053e-01,8.772177743910435765e+02,8.772177743910435765e+02,7.695110237075758632e+05,2.961786242102970590e+01,0.000000000000000000e+00,2.961786242102970590e+01,1.000000000000000000e+00
1.320000000000000062e-01,8.763409950793732150e+02,8.763409950793732150e+02,7.679735396567060379e+05,2.960305719143503111e+01,0.000000000000000000e+00,2.960305719143503111e+01,1.000000000000000000e+00
1.330000000000000071e-01,8.754650921087711595e+02,8.754650921087711595e+02,7.664391275010191603e+05,2.958825936260480916e+01,0.000000000000000000e+00,2.958825936260480916e+01,1.000000000000000000e+00
1.340000000000000080e-01,8.745900646033339854e+02,8.745900646033339854e+02,7.649077811028639553e+05,2.957346893083958150e+01,0.000000000000000000e+00,2.957346893083958150e+01,1.000000000000000000e+00
1.350000000000000089e-01,8.737159116880344527e+02,8.737159116880344527e+02,7.633794943368532695e+05,2.955868589244174061e+01,0.000000000000000000e+00,2.955868589244174061e+01,1.000000000000000000e+00
1.360000000000000098e-01,8.728426324887193459e+02,8.728426324887193459e+02,7.618542610898375278e+05,2.954391024371552632e+01,0.000000000000000000e+00,2.954391024371552632e+01,1.000000000000000000e+00
1.370000000000000107e-01,8.719702261321093602e+02,8.719702261321093602e+02,7.603320752608819166e+05,2.952914198096702947e+01,0.000000000000000000e+00,2.952914198096702947e+01,1.000000000000000000e+00
1.380000000000000115e-01,8.710986917457983054e+02,8.710986917457983054e+02,7.588129307612413540e+05,2.951438110050418118e+01,0.000000000000000000e+00,2.951438110050418118e+01,1.000000000000000000e+00
1.390000000000000124e-01,8.702280284582515151e+02,8.702280284582515151e+02,7.572968215143354610e+05,2.949962759863675998e+01,0.000000000000000000e+00,2.949962759863675998e+01,1.000000000000000000e+00
1.400000000000000133e-01,8.693582353988058458e+02,8.693582353988058458e+02,7.557837414557255106e+05,2.948488147167639184e+01,0.000000000000000000e+00,2.948488147167639184e+01,1.000000000000000000e+00
1.410000000000000142e-01,8.684893116976678584e+02,8.684893116976678584e+02,7.542736845330889337e+05,2.947014271593654655e+01,0.000000000000000000e+00,2.947014271593654655e+01,1.000000000000000000e+00
1.420000000000000151e-01,8.676212564859140457e+02,8.676212564859140457e+02,7.527666447061962681e+05,2.945541132773253423e+01,0.000000000000000000e+00,2.945541132773253423e+01,1.000000000000000000e+00
1.430000000000000160e-01,8.667540688954888992e+02,8.667540688954888992e+02,7.512626159468858968e+05,2.944068730338150530e+01,0.000000000000000000e+00,2.944068730338150530e+01,1.000000000000000000e+00
