time,mean_particle_number,variance,factorial_second_moment,g1_real,g1_imag,g1_magnitude,g2
0.000000000000000000e+00,9.998121855562395695e+02,9.713683863545302302e+02,9.995959625875427155e+05,3.105243458811331081e+01,0.000000000000000000e+00,3.105243458811331081e+01,9.999715455134748909e-01
1.000000000000000021e-03,9.988128731144009862e+02,9.704259130770806223e+02,9.975987685390071711e+05,3.103691225175953150e+01,0.000000000000000000e+00,3.103691225175953150e+01,9.999715455219108096e-01
2.000000000000000042e-03,9.978145594812950776e+02,9.694843166286591440e+02,9.956055648699982557e+05,3.102139767460114328e+01,0.000000000000000000e+00,3.102139767460114328e+01,9.999715455219114757e-01
3.000000000000000062e-03,9.968172436628327659e+02,9.685436046733520925e+02,9.936163436245778576e+05,3.100589085279238333e+01,0.000000000000000000e+00,3.100589085279238333e+01,9.999715455219118088e-01
4.000000000000000083e-03,9.958209246616977453e+02,9.676037764392094687e+02,9.916310968458561692e+05,3.099039178245644166e+01,0.000000000000000000e+00,3.099039178245644166e+01,9.999715455219102545e-01
5.000000000000000104e-03,9.948256014815691515e+02,9.666648311597527936e+02,9.896498165928439703e+05,3.097490045971865413e+01,0.000000000000000000e+00,3.097490045971865413e+01,9.999715455219112537e-01
6.000000000000000125e-03,9.938312731271259963e+02,9.657267680615186691e+02,9.876724949404185172e+05,3.095941688070611164e+01,0.000000000000000000e+00,3.095941688070611164e+01,9.999715455219108096e-01
7.000000000000000146e-03,9.928379386040376176e+02,9.647895863777957857e+02,9.856991239792885026e+05,3.094394104154795500e+01,0.000000000000000000e+00,3.094394104154795500e+01,9.999715455219115867e-01
8.000000000000000167e-03,9.918455969189709549e+02,9.638532853388460353e+02,9.837296958159697242e+05,3.092847293837521860e+01,0.000000000000000000e+00,3.092847293837521860e+01,9.999715455219125859e-01
9.000000000000001055e-03,9.908542470795849795e+02,9.629178641733014956e+02,9.817642025727449218e+05,3.091301256732091929e+01,0.000000000000000000e+00,3.091301256732091929e+01,9.999715455219105875e-01
1.000000000000000021e-02,9.898638880945280789e+02,9.619833221188746393e+02,9.798026363876407268e+05,3.089755992451988575e+01,0.000000000000000000e+00,3.089755992451988575e+01,9.999715455219109206e-01
1.099999999999999936e-02,9.888745189734418091e+02,9.610496584052452818e+02,9.778449894143877318e+05,3.088211500610900373e+01,0.000000000000000000e+00,3.088211500610900373e+01,9.999715455219104765e-01
1.200000000000000025e-02,9.878861387269564602e+02,9.601168722674483433e+02,9.758912538223959273e+05,3.086667780822702056e+01,0.000000000000000000e+00,3.086667780822702056e+01,9.999715455219105875e-01
1.300000000000000114e-02,9.868987463666916256e+02,9.591849629392381757e+02,9.739414217967200093e+05,3.085124832701463404e+01,0.000000000000000000e+00,3.085124832701463404e+01,9.999715455219112537e-01
1.400000000000000029e-02,9.859123409052563147e+02,9.582539296541363001e+02,9.719954855380312074e+05,3.083582655861452793e+01,0.000000000000000000e+00,3.083582655861452793e+01,9.999715455219113647e-01
1.499999999999999944e-02,9.849269213562442928e+02,9.573237716471776366e+02,9.700534372625803808e+05,3.082041249917121561e+01,0.000000000000000000e+00,3.082041249917121561e+01,9.999715455219109206e-01
1.600000000000000033e-02,9.839424867342346488e+02,9.563944881554925814e+02,9.681152692021707771e+05,3.080500614483115385e+01,0.000000000000000000e+00,3.080500614483115385e+01,9.999715455219113647e-01
1.700000000000000122e-02,9.829590360547941827e+02,9.554660784138832241e+02,9.661809736041292781e+05,3.078960749174281375e+01,0.000000000000000000e+00,3.078960749174281375e+01,9.999715455219112537e-01
